ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
353	1	[944.6000000238419]	1	0	0.437524493550126	0.562475506449873	44	0	1	1	0	0	0.124951012899747	0
353	1	[699.3000000119209]	1	1	0.525707973545576	0.474292026454423	50	1	2	1	0	0	0.051415947091153	1
353	1	[532.1000000238419]	1	1	0.539258399855956	0.460741600144043	NaN	1	3	1	0	0	0.0785167997119131	1
353	1	[725]	1	1	0.518161421513296	0.481838578486703	42	0	4	1	0	0	0.0363228430265931	1
353	0	[821.3000000119209]	1	0	0.498630916222563	0.501369083777436	38	0	5	1	0	0	0.00273816755487305	1
353	1	[978.3000000119209]	1	1	0.505978308492397	0.494021691507602	58	1	6	1	0	0	0.011956616984795	1
353	1	[571.3000000119209]	1	0	0.464831219620832	0.535168780379167	42	0	7	1	0	0	0.070337560758335	0
353	1	[646.6999999880791]	1	0	0.430745323086898	0.569254676913101	50	1	8	1	0	0	0.138509353826203	0
353	1	[671.2999999523163]	1	0	0.489535974646216	0.510464025353783	45	0	9	1	0	0	0.020928050707567	0
353	0	[811.3000000119209]	1	1	0.52996751238772	0.470032487612279	50	0	10	1	0	0	0.059935024775441	0
353	1	[575.6000000238419]	1	0	0.418050343157099	0.5819496568429	32	0	11	1	0	0	0.163899313685801	0
353	0	[716.6999999880791]	1	0	0.477361460241321	0.522638539758678	39	0	12	1	0	0	0.045277079517357	1
353	0	[830.4000000357628]	1	1	0.596960128100429	0.403039871899571	50	1	13	1	0	0	0.193920256200858	0
353	1	[934.1000000238419]	1	1	0.510872127391012	0.489127872608987	56	1	14	1	0	0	0.021744254782025	1
353	1	[514.9000000357628]	1	0	0.429300014070168	0.570699985929831	43	0	15	1	0	0	0.141399971859663	0
353	0	[770.7000000476837]	1	1	0.507691124283007	0.492308875716992	50	0	16	1	0	0	0.015382248566015	0
353	1	[613.6999999880791]	1	0	0.446109682012227	0.553890317987772	32	0	17	1	0	0	0.107780635975545	0
353	1	[637]	1	1	0.538222146238594	0.461777853761405	50	0	18	1	0	0	0.076444292477189	1
353	1	[596.0999999642372]	1	1	0.527930609152035	0.472069390847964	42	1	19	1	0	0	0.055861218304071	1
353	0	[741.6999999880791]	1	0	0.440113714379754	0.559886285620245	24	1	20	1	0	0	0.119772571240491	1
353	1	[806.0999999642372]	1	0	0.498367069423273	0.501632930576726	46	0	21	1	0	0	0.00326586115345295	0
353	0	[725]	1	0	0.424902380749617	0.575097619250382	35	0	22	1	0	0	0.150195238500765	1
353	1	[699.5]	1	1	0.529129215778327	0.470870784221672	47	0	23	1	0	0	0.0582584315566549	1
353	1	[641.5]	1	1	0.501495240637717	0.498504759362282	46	0	24	1	0	0	0.002990481275435	1
353	0	[720.8999999761581]	1	0	0.411281577692852	0.588718422307147	50	0	25	1	0	0	0.177436844614295	1
353	0	[548.1999999880791]	3	0	0.109635340654994	0.890364659345005	29	0	1	2	1	0	0.780729318690011	0
353	1	[573.2999999523163]	3	0	0.0511648246764739	0.948835175323526	25	1	2	2	1	0	0.897670350647052	1
353	1	[611.7999999523163]	3	1	0.85191745305077	0.148082546949229	28	0	3	2	1	0	0.703834906101541	0
353	0	[560.5]	3	1	0.871353151683068	0.128646848316931	40	0	4	2	1	0	0.742706303366137	1
353	1	[623.7999999523163]	3	1	0.927032911380012	0.0729670886199872	47	0	5	2	1	0	0.854065822760025	0
353	0	[513.5]	3	1	0.86051077737764	0.139489222622359	53	0	6	2	1	0	0.721021554755281	1
353	1	[536.8999999761581]	3	0	0.127477492091537	0.872522507908462	48	0	7	2	1	0	0.745045015816925	1
353	0	[726.1999999880791]	3	1	0.918039661020503	0.0819603389794967	40	1	8	2	1	0	0.836079322041006	1
353	1	[470.80000001192093]	3	0	0.141147071178386	0.858852928821613	22	1	9	2	1	0	0.717705857643227	1
353	0	[441.4000000357628]	3	1	0.881933654412651	0.118066345587348	12	1	10	2	1	0	0.763867308825303	1
353	0	[643.6000000238419]	3	1	0.891043219786006	0.108956780213993	40	0	11	2	1	0	0.782086439572013	1
353	0	[534.7000000476837]	3	0	0.0954405581814962	0.904559441818503	47	1	12	2	1	0	0.809118883637007	0
353	1	[627.6999999880791]	3	0	0.0687727114795207	0.931227288520479	44	1	13	2	1	0	0.862454577040958	1
353	1	[604.3999999761581]	3	0	0.0925128121176603	0.907487187882339	46	0	14	2	1	0	0.814974375764679	1
353	1	[584]	3	0	0.0848957779611186	0.915104222038881	38	1	15	2	1	0	0.830208444077762	1
353	1	[444.7999999523163]	3	0	0.0864952255473144	0.913504774452685	39	1	16	2	1	0	0.827009548905371	1
353	0	[779.6000000238419]	3	1	0.891932468832249	0.10806753116775	23	1	17	2	1	0	0.783864937664499	1
353	0	[739.6000000238419]	3	1	0.922168607216222	0.0778313927837771	41	0	18	2	1	0	0.844337214432445	1
