ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
219	0	[696.4000000953674]	3	1	0.858675024933259	0.14132497506674	0	1	1	1	1	0	0.717350049866519	1
219	0	[485.69999980926514]	3	1	0.937927597365339	0.0620724026346601	50	0	2	1	1	0	0.875855194730679	1
219	1	[396.30000019073486]	3	0	0.138338948275636	0.861661051724363	38	1	3	1	1	0	0.723322103448727	1
219	0	[701]	3	0	0.142687844414112	0.857312155585887	50	1	4	1	1	0	0.714624311171775	0
219	1	[439.90000009536743]	3	1	0.940120016496665	0.0598799835033349	13	0	5	1	1	0	0.88024003299333	0
219	0	[482.80000019073486]	3	1	0.878764036405507	0.121235963594492	11	1	6	1	1	0	0.757528072811015	1
219	1	[316.90000009536743]	3	0	0.115489399837807	0.884510600162192	10	1	7	1	1	0	0.769021200324385	1
219	1	[398.7999997138977]	3	0	0.052564274174276	0.947435725825724	23	0	8	1	1	0	0.894871451651448	1
219	0	[47.40000009536743,844.3000001907349]	3	1	0.879574357462512	0.120425642537487	17	1	9	1	1	0	0.759148714925025	1
219	0	[480.5]	3	1	0.892943300343569	0.10705669965643	25	0	10	1	1	0	0.785886600687139	1
219	0	[562.5]	3	0	0.0706304823100411	0.929369517689958	19	0	11	1	1	0	0.858739035379917	0
219	1	[369.59999990463257]	3	0	0.0511545644775691	0.94884543552243	50	0	12	1	1	0	0.897690871044861	1
219	0	[436.30000019073486]	3	1	0.922208494646173	0.077791505353827	37	1	13	1	1	0	0.844416989292346	1
219	1	[351.2000002861023]	3	0	0.104644861155699	0.8953551388443	37	1	14	1	1	0	0.790710277688601	1
219	1	[336]	3	0	0.113071090834431	0.886928909165568	41	0	15	1	1	0	0.773857818331137	1
219	1	[577.3000001907349]	3	0	0.0903882064047531	0.909611793595246	21	1	16	1	1	0	0.819223587190493	1
219	1	[585.8999996185303]	3	0	0.0586205351698684	0.941379464830131	11	1	17	1	1	0	0.882758929660263	1
219	0	[449.30000019073486]	3	1	0.908450006173494	0.0915499938265056	31	0	18	1	1	0	0.816900012346988	1
219	0	[475.8999996185303]	3	1	0.933286968922576	0.0667130310774231	24	1	19	1	1	0	0.866573937845153	1
219	0	[660.3000001907349]	3	1	0.854758611913987	0.145241388086012	50	0	20	1	1	0	0.709517223827975	1
219	0	[650.3000001907349]	3	1	0.866256808513943	0.133743191486056	50	1	21	1	1	0	0.732513617027887	1
219	1	[677.1999998092651]	3	0	0.066143632535275	0.933856367464724	38	1	22	1	1	0	0.867712734929449	1
219	1	[391.5]	3	0	0.0948903733003486	0.905109626699651	34	1	23	1	1	0	0.810219253399302	1
219	0	[641.8000001907349]	3	1	0.914648663914834	0.0853513360851659	24	1	24	1	1	0	0.829297327829668	1
219	1	[776.6000003814697]	3	0	0.108718451706937	0.891281548293062	16	0	25	1	1	0	0.782563096586125	1
