ID,choice,rt,condition_int,state,contrast_left,contrast_right,reward,trials,blocks,contrast,ecoperf,condition
129,0,942.40000000596,1,1,0.54298636484838,0.457013635151619,0,12,3,1,1,1
129,0,958.40000000596,1,1,0.511581743931948,0.488418256068052,0,13,3,1,1,1
129,0,921.90000000596,1,0,0.444164673748972,0.555835326251027,1,14,3,1,0,1
129,0,829,1,1,0.525074517894892,0.474925482105107,0,15,3,1,1,1
129,1,699,1,1,0.501491555495399,0.4985084445046,0,16,3,1,0,1
129,0,400,1,0,0.426958386136362,0.573041613863637,1,17,3,1,0,1
129,0,486.5,1,0,0.456147397799989,0.54385260220001,1,18,3,1,0,1
129,1,274.099999994039,1,1,0.514887936498815,0.485112063501184,0,19,3,1,0,1
129,1,451.099999994039,1,0,0.455974838102915,0.544025161897084,1,20,3,1,1,1
129,1,321.80000001192,1,0,0.494115597664198,0.505884402335801,1,21,3,1,1,1
129,1,210,1,1,0.500985427985854,0.499014572014145,0,22,3,1,0,1
129,0,327.099999994039,1,1,0.501045698020881,0.498954301979118,0,23,3,1,1,1
129,0,587.40000000596,1,0,0.488101200663583,0.511898799336416,1,24,3,1,0,1
129,0,308.700000017881,1,1,0.557827421590126,0.442172578409873,0,25,3,1,1,1
129,1,652.5,1,0,0.453268601242294,0.546731398757705,0,1,4,0,0,1
129,1,612,1,0,0.434293785937355,0.565706214062644,0,2,4,0,0,1
129,0,281.199999988079,1,1,0.577346493612681,0.422653506387318,1,3,4,0,0,1
129,0,885.40000000596,1,1,0.516830253001024,0.483169746998975,1,4,4,0,0,1
129,0,487.799999982118,1,0,0.460691216008157,0.539308783991842,0,5,4,0,1,1
129,1,940.5,1,1,0.533786457625819,0.46621354237418,1,6,4,0,1,1
129,0,428.200000017881,1,1,0.502420624851573,0.497579375148426,1,7,4,0,0,1
129,0,375.199999988079,1,0,0.486042945122672,0.513957054877327,0,8,4,0,1,1
129,0,801,1,0,0.452682015765154,0.547317984234845,0,9,4,0,1,1
129,1,392.30000001192,1,1,0.504382483578087,0.495617516421912,1,10,4,0,1,1
129,1,809.599999994039,1,0,0.456196232633809,0.54380376736619,0,11,4,0,0,1
129,1,804.299999982118,1,1,0.575252395164448,0.424747604835551,1,12,4,0,1,1
129,1,969.399999976158,1,1,0.528493784375521,0.471506215624478,1,13,4,0,1,1
129,0,968.5,1,0,0.4908005932508,0.5091994067492,0,14,4,0,1,1
129,1,515.5,1,1,0.577899696860541,0.422100303139458,1,15,4,0,1,1
129,0,796,1,1,0.539443668348391,0.460556331651608,1,16,4,0,0,1
129,0,842,1,0,0.427703348392674,0.572296651607325,0,17,4,0,1,1
129,1,501.299999982118,1,0,0.430413630299189,0.56958636970081,0,18,4,0,0,1
129,0,667.90000000596,1,1,0.512908459332946,0.487091540667053,1,19,4,0,0,1
129,0,706.30000001192,1,0,0.489916316086311,0.510083683913688,0,20,4,0,1,1
129,1,686.700000017881,1,0,0.440011861888283,0.559988138111716,0,21,4,0,0,1
129,1,565.700000017881,1,0,0.471889879470505,0.528110120529494,0,22,4,0,0,1
129,0,301.299999982118,1,1,0.556937783368427,0.443062216631572,1,23,4,0,0,1
129,1,972.5,1,1,0.547024703259515,0.452975296740484,1,24,4,0,1,1
129,NaN,672.599999994039,1,1,0.525177106266514,0.474822893733485,1,25,4,0,0,1
129,0,577.699999988079,4,1,0.879984307260101,0.120015692739898,1,1,5,0,0,4
129,0,394.30000001192,4,1,0.858358245513813,0.141641754486186,1,2,5,0,0,4
129,1,473.199999988079,4,0,0.153539020349161,0.846460979650838,0,3,5,0,0,4
129,1,461.899999976158,4,0,0.196784554881993,0.803215445118006,0,4,5,0,0,4
129,1,367.700000017881,4,0,0.163330231469397,0.836669768530602,0,5,5,0,0,4
129,1,503.40000000596,4,1,0.820586340389802,0.179413659610197,1,6,5,0,1,4
129,0,403.099999994039,4,0,0.139722203773633,0.860277796226366,0,7,5,0,1,4
129,1,451.099999994039,4,1,0.849017247041762,0.150982752958237,1,8,5,0,1,4
129,0,444.5,4,0,0.122501990041846,0.877498009958153,0,9,5,0,1,4
129,1,420.90000000596,4,1,0.857636825318195,0.142363174681804,1,10,5,0,1,4
129,0,473.40000000596,4,0,0.145788325181368,0.854211674818631,0,11,5,0,1,4
129,1,380.90000000596,4,1,0.823364683396931,0.176635316603068,1,12,5,0,1,4
129,1,409.5,4,1,0.849600129387392,0.150399870612607,1,13,5,0,1,4
129,1,411.399999976158,4,1,0.852766136998304,0.147233863001696,1,14,5,0,1,4
129,1,444.30000001192,4,1,0.83612259171755,0.163877408282449,1,15,5,0,1,4
129,0,439.199999988079,4,0,0.142461582298464,0.857538417701535,0,16,5,0,1,4
129,1,446.599999994039,4,1,0.868632926338929,0.13136707366107,1,17,5,0,1,4
129,1,456.90000000596,4,1,0.863974326288895,0.136025673711104,1,18,5,0,1,4
129,1,764,4,0,0.191569375472968,0.808430624527031,0,19,5,0,0,4
129,1,395.5,4,1,0.873391492493718,0.126608507506281,1,20,5,0,1,4
129,0,446.899999976158,4,0,0.148225453702854,0.851774546297145,0,21,5,0,1,4
129,0,457.699999988079,4,0,0.186334031999074,0.813665968000925,0,22,5,0,1,4
129,0,396.40000000596,4,0,0.161889334027276,0.838110665972723,0,23,5,0,1,4
129,0,381.299999982118,4,0,0.185509867814679,0.81449013218532,0,24,5,0,1,4
129,0,356,4,0,0.181428495169386,0.818571504830613,0,25,5,0,1,4
129,0,780.80000001192,3,1,0.843186019474621,0.156813980525378,1,1,6,0,0,3
129,1,285.700000017881,3,0,0.175243271873177,0.824756728126822,0,2,6,0,0,3
129,1,301.799999982118,3,0,0.188715285103121,0.811284714896878,0,3,6,0,0,3
129,0,376.5,3,0,0.188988806899771,0.811011193100228,0,4,6,0,1,3
129,0,384.799999982118,3,0,0.14811148996767,0.851888510032329,0,5,6,0,1,3
129,1,430.90000000596,3,0,0.163179426756048,0.836820573243951,0,6,6,0,0,3
129,0,412.099999994039,3,1,0.868888855563974,0.131111144436025,1,7,6,0,0,3
129,0,515.100000023841,3,1,0.868423810476917,0.131576189523082,1,8,6,0,0,3
129,0,656.199999988079,3,1,0.825304768923179,0.17469523107682,1,9,6,0,0,3
129,1,430.30000001192,3,1,0.878761515245464,0.121238484754535,1,10,6,0,1,3
129,1,426.5,3,0,0.198861497069558,0.801138502930441,0,11,6,0,0,3
129,0,249.40000000596,3,1,0.828633769599683,0.171366230400316,1,12,6,0,0,3
129,0,315.30000001192,3,1,0.82027572539083,0.179724274609169,1,13,6,0,0,3
129,1,281.799999982118,3,1,0.860027702873291,0.139972297126708,1,14,6,0,1,3
129,0,270.700000017881,3,0,0.141562869771062,0.858437130228938,0,15,6,0,1,3
129,1,785.799999982118,3,1,0.841966962939755,0.158033037060244,1,16,6,0,1,3
129,0,720.699999988079,3,0,0.121333434844729,0.87866656515527,0,17,6,0,1,3
129,0,843,3,0,0.124022737101206,0.875977262898793,0,18,6,0,1,3
129,0,370.200000017881,3,0,0.129869280720574,0.870130719279425,0,19,6,0,1,3
129,1,399.90000000596,3,1,0.838293832903982,0.161706167096017,1,20,6,0,1,3
129,0,504.40000000596,3,0,0.152546835438229,0.84745316456177,0,21,6,0,1,3
129,1,550,3,0,0.189385968567207,0.810614031432792,0,22,6,0,0,3
129,1,266.40000000596,3,0,0.143443012241245,0.856556987758754,0,23,6,0,0,3
129,0,542.599999994039,3,1,0.830025138448784,0.169974861551215,1,24,6,0,0,3
129,NaN,425,3,1,0.846588416387259,0.15341158361274,1,25,6,0,0,3
129,1,405.199999988079,4,1,0.806418988363692,0.193581011636307,0,1,7,1,0,4
129,1,605.90000000596,4,0,0.191354171994668,0.808645828005331,1,2,7,1,1,4
129,0,122.599999994039,4,1,0.8271611657071,0.172838834292899,0,3,7,1,1,4
129,0,302.90000000596,4,1,0.859272709454429,0.14072729054557,0,4,7,1,1,4
129,1,366.799999982118,4,0,0.136282538151796,0.863717461848203,1,5,7,1,1,4
129,0,296.299999982118,4,1,0.805828262383631,0.194171737616368,0,6,7,1,1,4
129,1,397.5,4,0,0.132998409835342,0.867001590164657,1,7,7,1,1,4
129,1,469.099999994039,4,0,0.184632701498599,0.8153672985014,1,8,7,1,1,4
129,1,389.099999994039,4,0,0.135503386470716,0.864496613529283,1,9,7,1,1,4
129,1,562.100000023841,4,0,0.184270768014992,0.815729231985007,1,10,7,1,1,4
129,1,606.40000000596,4,0,0.153662315292543,0.846337684707456,1,11,7,1,1,4
129,0,376.199999988079,4,1,0.806445128416706,0.193554871583293,0,12,7,1,1,4
129,0,525.5,4,1,0.826616107599715,0.173383892400284,0,13,7,1,1,4
129,0,824.80000001192,4,1,0.860200858155818,0.139799141844181,0,14,7,1,1,4
129,0,285.599999994039,4,1,0.873497451099777,0.126502548900222,0,15,7,1,1,4
129,0,358.099999994039,4,1,0.864562972566604,0.135437027433395,0,16,7,1,1,4
129,0,416.90000000596,4,1,0.863525475817861,0.136474524182138,0,17,7,1,1,4
129,1,335.90000000596,4,0,0.195406980090271,0.804593019909728,1,18,7,1,1,4
129,0,405.700000017881,4,1,0.808767005429912,0.191232994570087,0,19,7,1,1,4
129,1,470.599999994039,4,0,0.143856569569279,0.85614343043072,1,20,7,1,1,4
129,0,469.80000001192,4,1,0.845841796506876,0.154158203493123,0,21,7,1,1,4
129,0,371.80000001192,4,0,0.196644965844055,0.803355034155944,1,22,7,1,0,4
129,0,459.099999994039,4,1,0.826232821521521,0.173767178478478,0,23,7,1,1,4
129,0,330.099999994039,4,0,0.162426167535775,0.837573832464224,1,24,7,1,0,4
129,0,52,4,0,0.159845494406512,0.840154505593487,1,25,7,1,0,4
129,1,350.599999994039,2,0,0.485747609780988,0.514252390219011,0,1,8,0,0,2
129,1,155,2,0,0.456287589532098,0.543712410467901,0,2,8,0,0,2
129,1,663.099999994039,2,0,0.471694831963178,0.528305168036821,0,3,8,0,0,2
129,1,71.6000000238418,2,0,0.42756013666331,0.57243986333669,0,4,8,0,0,2
129,0,338.700000017881,2,1,0.5080402912537,0.491959708746299,1,5,8,0,0,2
129,1,500.299999982118,2,1,0.546499839621748,0.453500160378251,1,6,8,0,1,2
129,0,561.200000017881,2,0,0.460351415510396,0.539648584489603,0,7,8,0,1,2
129,1,716.5,2,1,0.567341769570803,0.432658230429196,1,8,8,0,1,2
129,1,935.200000017881,2,0,0.496531778668213,0.503468221331786,0,9,8,0,0,2
129,1,841.100000023841,2,1,0.50359004173025,0.496409958269749,1,10,8,0,1,2
129,0,896,2,0,0.446699034383858,0.553300965616141,0,11,8,0,1,2
129,1,552.699999988079,2,1,0.577678409451057,0.422321590548942,1,12,8,0,1,2
129,0,888.599999994039,2,0,0.425053089390395,0.574946910609604,0,13,8,0,1,2
129,0,542.200000017881,2,1,0.50245517668815,0.497544823311849,1,14,8,0,0,2
129,1,857.200000017881,2,0,0.498938912578587,0.501061087421412,0,15,8,0,0,2
129,0,432.099999994039,2,1,0.537948756299213,0.462051243700786,1,16,8,0,0,2
129,1,432.5,2,1,0.562275650603284,0.437724349396715,1,17,8,0,1,2
129,0,506.700000017881,2,0,0.496981919126174,0.503018080873825,0,18,8,0,1,2
129,1,563.199999988079,2,0,0.475616040263422,0.524383959736577,0,19,8,0,0,2
129,1,388.599999994039,2,1,0.536242839855439,0.46375716014456,1,20,8,0,1,2
129,1,601.199999988079,2,1,0.545379470110087,0.454620529889912,1,21,8,0,1,2
129,1,283.90000000596,2,0,0.429916686917304,0.570083313082695,0,22,8,0,0,2
129,0,659.90000000596,2,1,0.545883570774307,0.454116429225692,1,23,8,0,0,2
129,0,734.299999982118,2,1,0.523627937097694,0.476372062902305,1,24,8,0,0,2
129,0,654.80000001192,2,0,0.43867421529531,0.561325784704689,0,25,8,0,1,2
129,1,773.30000001192,3,1,0.858044077634731,0.141955922365268,1,1,9,0,1,3
129,0,411.600000023841,3,0,0.130307710716831,0.869692289283168,0,2,9,0,1,3
129,0,416.599999994039,3,0,0.145350187136676,0.854649812863323,0,3,9,0,1,3
129,0,731.199999988079,3,0,0.120040955013168,0.879959044986831,0,4,9,0,1,3
129,1,461.700000017881,3,0,0.137469093383351,0.862530906616648,0,5,9,0,0,3
129,0,373.200000017881,3,0,0.124158486559585,0.875841513440414,0,6,9,0,1,3
129,0,484.5,3,0,0.1224167524202,0.877583247579799,0,7,9,0,1,3
129,1,293.40000000596,3,1,0.831609021290681,0.168390978709318,1,8,9,0,1,3
129,0,398,3,0,0.192153892414179,0.80784610758582,0,9,9,0,1,3
129,1,514.299999982118,3,0,0.135616042100957,0.864383957899042,0,10,9,0,0,3
129,0,284.299999982118,3,1,0.848327534710024,0.151672465289975,1,11,9,0,0,3
129,1,387.90000000596,3,1,0.850421953574512,0.149578046425487,1,12,9,0,1,3
129,1,510.099999994039,3,1,0.871374958738743,0.128625041261256,1,13,9,0,1,3
129,0,429.80000001192,3,1,0.871068579194354,0.128931420805645,1,14,9,0,0,3
129,0,277.899999976158,3,1,0.829220527207405,0.170779472792594,1,15,9,0,0,3
129,1,390.80000001192,3,1,0.808144213143673,0.191855786856326,1,16,9,0,1,3
129,0,403.90000000596,3,0,0.138845743974746,0.861154256025253,0,17,9,0,1,3
129,1,423.199999988079,3,1,0.833147848181189,0.16685215181881,1,18,9,0,1,3
129,1,527.899999976158,3,1,0.825310347465356,0.174689652534643,1,19,9,0,1,3
129,0,377.40000000596,3,0,0.176080727934861,0.823919272065138,0,20,9,0,1,3
129,0,570.099999994039,3,0,0.123919247947886,0.876080752052113,0,21,9,0,1,3
129,1,443.699999988079,3,1,0.812155805569149,0.18784419443085,1,22,9,0,1,3
129,0,606.199999988079,3,1,0.800962813577466,0.199037186422533,1,23,9,0,0,3
129,0,291.80000001192,3,0,0.185389002777612,0.814610997222387,0,24,9,0,1,3
129,0,561.099999994039,3,1,0.839685864003223,0.160314135996776,1,25,9,0,0,3
129,1,517.90000000596,2,0,0.427126100510808,0.572873899489191,1,1,10,1,1,2
129,1,439.5,2,0,0.453319178167458,0.546680821832541,1,2,10,1,1,2
129,0,235.40000000596,2,0,0.497754391446329,0.50224560855367,1,3,10,1,0,2
129,1,296.90000000596,2,1,0.511659142635775,0.488340857364225,0,4,10,1,0,2
129,1,297.40000000596,2,0,0.451130082533183,0.548869917466816,1,5,10,1,1,2
129,0,302.100000023841,2,0,0.456391181650433,0.543608818349566,1,6,10,1,0,2
129,0,364.90000000596,2,0,0.477921086655553,0.522078913344446,1,7,10,1,0,2
129,1,361.40000000596,2,1,0.555846047387186,0.444153952612813,0,8,10,1,0,2
129,1,432.5,2,0,0.463725571633272,0.536274428366727,1,9,10,1,1,2
129,1,894.5,2,1,0.564645003956372,0.435354996043627,0,10,10,1,0,2
129,1,251.40000000596,2,0,0.429377778589945,0.570622221410054,1,11,10,1,1,2
129,0,878.699999988079,2,0,0.437766007484011,0.562233992515988,1,12,10,1,0,2
129,0,364.599999994039,2,1,0.500276938908702,0.499723061091298,0,13,10,1,1,2
129,0,344.5,2,0,0.455654118440134,0.544345881559865,1,14,10,1,0,2
129,0,263.90000000596,2,0,0.453930331408996,0.546069668591003,1,15,10,1,0,2
129,1,981.90000000596,2,1,0.519628077756386,0.480371922243613,0,16,10,1,0,2
129,0,330.200000017881,2,1,0.535124541604131,0.464875458395868,0,17,10,1,1,2
129,1,700.30000001192,2,1,0.525238772571743,0.474761227428256,0,18,10,1,0,2
129,1,331.80000001192,2,1,0.530667564963125,0.469332435036875,0,19,10,1,0,2
129,0,357.5,2,1,0.572515915443121,0.427484084556879,0,20,10,1,1,2
129,0,378.90000000596,2,0,0.48618523932606,0.513814760673939,1,21,10,1,0,2
129,0,710.700000017881,2,1,0.519839744744148,0.480160255255851,0,22,10,1,1,2
129,1,402.199999988079,2,1,0.574964208726971,0.425035791273028,0,23,10,1,0,2
129,0,369.90000000596,2,1,0.535679561124024,0.464320438875975,0,24,10,1,1,2
129,0,406.30000001192,2,0,0.49499525700446,0.505004742995539,1,25,10,1,0,2
129,1,937.599999994039,4,0,0.144483309376213,0.855516690623786,0,1,11,0,0,4
129,0,410.5,4,0,0.126131396104995,0.873868603895004,0,2,11,0,1,4
129,0,390.5,4,0,0.156304742467269,0.84369525753273,0,3,11,0,1,4
129,0,414.200000017881,4,1,0.848244638361536,0.151755361638463,1,4,11,0,0,4
129,1,365.80000001192,4,1,0.875603800998076,0.124396199001923,1,5,11,0,1,4
129,0,387.299999982118,4,0,0.163330982966024,0.836669017033975,0,6,11,0,1,4
129,1,731.899999976158,4,1,0.858244388146549,0.14175561185345,1,7,11,0,1,4
129,0,618,4,0,0.173034168239245,0.826965831760754,0,8,11,0,1,4
129,0,386.90000000596,4,0,0.17180960379981,0.82819039620019,0,9,11,0,1,4
129,0,773.699999988079,4,0,0.151779035695161,0.848220964304838,0,10,11,0,1,4
129,0,377.40000000596,4,0,0.134177582441928,0.865822417558071,0,11,11,0,1,4
129,1,445.80000001192,4,1,0.816551571693471,0.183448428306528,1,12,11,0,1,4
129,0,391.799999982118,4,0,0.182339113907286,0.817660886092713,0,13,11,0,1,4
129,1,413.80000001192,4,1,0.841797728177037,0.158202271822962,1,14,11,0,1,4
129,0,554.30000001192,4,0,0.128947738338809,0.87105226166119,0,15,11,0,1,4
129,0,423.5,4,0,0.184874480626339,0.81512551937366,0,16,11,0,1,4
129,1,473,4,1,0.83147492138683,0.168525078613169,1,17,11,0,1,4
129,1,403,4,1,0.859298344510614,0.140701655489385,1,18,11,0,1,4
129,1,474.30000001192,4,1,0.804818418848175,0.195181581151824,1,19,11,0,1,4
129,0,362.40000000596,4,0,0.184004721584929,0.81599527841507,0,20,11,0,1,4
129,1,438.40000000596,4,1,0.868749772022149,0.13125022797785,1,21,11,0,1,4
129,1,452.699999988079,4,1,0.827303526417889,0.17269647358211,1,22,11,0,1,4
129,0,448.399999976158,4,0,0.13552749384435,0.864472506155649,0,23,11,0,1,4
129,0,352,4,1,0.862306801138709,0.137693198861291,1,24,11,0,0,4
129,NaN,492.599999994039,4,1,0.803798854810216,0.196201145189783,1,25,11,0,0,4
129,0,815.100000023841,1,0,0.43664372359703,0.563356276402969,0,1,12,0,1,1
129,1,409,1,1,0.579264332207711,0.420735667792288,1,2,12,0,1,1
129,1,609.30000001192,1,1,0.515983819803556,0.484016180196443,1,3,12,0,1,1
129,0,395.80000001192,1,1,0.55613062371019,0.44386937628981,1,4,12,0,0,1
129,0,281.899999976158,1,0,0.497064375509603,0.502935624490396,0,5,12,0,1,1
129,1,416.90000000596,1,1,0.528616830058142,0.471383169941857,1,6,12,0,1,1
129,1,445,1,0,0.491774494969899,0.5082255050301,0,7,12,0,0,1
129,1,286.799999982118,1,1,0.550337067811523,0.449662932188476,1,8,12,0,1,1
129,1,509.899999976158,1,1,0.572530600302958,0.427469399697041,1,9,12,0,1,1
129,0,527.700000017881,1,1,0.567868371610648,0.432131628389351,1,10,12,0,0,1
129,1,773.200000017881,1,1,0.505182076753392,0.494817923246607,1,11,12,0,1,1
129,0,729.600000023841,1,0,0.483311414835079,0.51668858516492,0,12,12,0,1,1
129,0,404.90000000596,1,0,0.479030012149679,0.52096998785032,0,13,12,0,1,1
129,0,703.90000000596,1,1,0.578951850341502,0.421048149658497,1,14,12,0,0,1
129,0,272,1,0,0.441161985545186,0.558838014454813,0,15,12,0,1,1
129,1,573.699999988079,1,0,0.451692160162031,0.548307839837968,0,16,12,0,0,1
129,1,405.199999988079,1,1,0.566479033917183,0.433520966082816,1,17,12,0,1,1
129,0,586.099999994039,1,0,0.478656807332641,0.521343192667359,0,18,12,0,1,1
129,1,573.30000001192,1,0,0.440952941626986,0.559047058373013,0,19,12,0,0,1
129,1,440.199999988079,1,0,0.472499812813572,0.527500187186427,0,20,12,0,0,1
129,0,56.5,1,1,0.556788132835041,0.443211867164958,1,21,12,0,0,1
129,1,300.200000017881,1,0,0.498379105649536,0.501620894350463,0,22,12,0,0,1
129,1,309.600000023841,1,0,0.492852283950241,0.507147716049758,0,23,12,0,0,1
129,1,161.40000000596,1,1,0.541977630467829,0.45802236953217,1,24,12,0,1,1
129,0,645.200000017881,1,0,0.480592829531682,0.519407170468317,0,25,12,0,1,1
129,0,326.30000001192,3,0,0.144710738274365,0.855289261725634,1,1,13,1,0,3
129,0,303.90000000596,3,0,0.128907784124576,0.871092215875423,1,2,13,1,0,3
129,1,642.199999988079,3,1,0.839155465918343,0.160844534081656,0,3,13,1,0,3
129,1,348.199999988079,3,0,0.141312877163124,0.858687122836875,1,4,13,1,1,3
129,0,344.40000000596,3,1,0.827807897385726,0.172192102614273,0,5,13,1,1,3
129,1,298.40000000596,3,0,0.157787288581738,0.842212711418261,1,6,13,1,1,3
129,0,911.80000001192,3,1,0.829753098455666,0.170246901544333,0,7,13,1,1,3
129,1,843.90000000596,3,0,0.175255218411314,0.824744781588685,1,8,13,1,1,3
129,1,862.099999994039,3,0,0.1744203408163,0.825579659183699,1,9,13,1,1,3
129,1,448.699999988079,3,1,0.84524695211076,0.154753047889239,0,10,13,1,0,3
129,0,261.699999988079,3,1,0.851261327107905,0.148738672892095,0,11,13,1,1,3
129,1,677.30000001192,3,1,0.87067233886189,0.129327661138109,0,12,13,1,0,3
129,1,437,3,1,0.841956183926251,0.158043816073748,0,13,13,1,0,3
129,0,692.099999994039,3,1,0.803093103673551,0.196906896326448,0,14,13,1,1,3
129,1,271,3,1,0.801931563803637,0.198068436196363,0,15,13,1,0,3
129,0,358.799999982118,3,0,0.192505033199426,0.807494966800573,1,16,13,1,0,3
129,0,537.599999994039,3,0,0.171702273314694,0.828297726685305,1,17,13,1,0,3
129,1,905.599999994039,3,1,0.811350964824516,0.188649035175483,0,18,13,1,0,3
129,0,469.40000000596,3,0,0.197525699740554,0.802474300259445,1,19,13,1,0,3
129,1,630.5,3,0,0.137877500553106,0.862122499446893,1,20,13,1,1,3
129,0,353.200000017881,3,1,0.865481800198955,0.134518199801044,0,21,13,1,1,3
129,0,346.5,3,1,0.844843549162687,0.155156450837313,0,22,13,1,1,3
129,0,378.299999982118,3,1,0.813360945187497,0.186639054812502,0,23,13,1,1,3
129,0,277.100000023841,3,0,0.154060832319098,0.845939167680901,1,24,13,1,0,3
129,0,644.40000000596,3,0,0.123886702238205,0.876113297761794,1,25,13,1,0,3
129,1,615.199999988079,1,1,0.5021911206483,0.497808879351699,0,1,14,1,0,1
129,1,397.799999982118,1,1,0.561179515255915,0.438820484744084,0,2,14,1,0,1
129,0,593.099999994039,1,0,0.435233754682655,0.564766245317344,1,3,14,1,0,1
129,1,565.5,1,1,0.546888250315621,0.453111749684378,0,4,14,1,0,1
129,1,440,1,0,0.478359442817451,0.521640557182548,1,5,14,1,1,1
129,0,497.40000000596,1,1,0.575031489015532,0.424968510984467,0,6,14,1,1,1
129,0,335.30000001192,1,1,0.508786157025678,0.491213842974321,0,7,14,1,1,1
129,1,721,1,0,0.444180462587661,0.555819537412338,1,8,14,1,1,1
129,1,426.90000000596,1,0,0.455155603083997,0.544844396916002,1,9,14,1,1,1
129,1,288.199999988079,1,0,0.485774802543084,0.514225197456915,1,10,14,1,1,1
129,0,465.299999982118,1,0,0.487876286327645,0.512123713672354,1,11,14,1,0,1
129,0,279.100000023841,1,1,0.541477933524335,0.458522066475664,0,12,14,1,1,1
129,0,485.5,1,0,0.492490855722106,0.507509144277893,1,13,14,1,0,1
