ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
416	0	[754.3000000007451]	1	1	0.584551143963676	0.415448856036323	23	1	1	1	1	0	0.169102287927353	1
416	1	[829.6999999992549]	1	0	0.477017164685393	0.522982835314607	50	0	2	1	1	0	0.045965670629214	1
416	1	[574.3999999985099]	1	0	0.431549278535865	0.568450721464134	25	1	3	1	1	0	0.136901442928269	1
416	1	[541.8000000007451]	1	0	0.464216699522624	0.535783300477375	11	1	4	1	1	0	0.071566600954751	1
416	0	[765.1999999992549]	1	1	0.541284449261999	0.458715550738	23	0	5	1	1	0	0.082568898523999	1
416	0	[699.2000000011176]	1	1	0.517324923051508	0.482675076948491	23	1	6	1	1	0	0.034649846103017	1
416	0	[567.0999999996275]	1	1	0.571773444970212	0.428226555029788	22	1	7	1	1	0	0.143546889940424	1
416	1	[733.5]	1	0	0.452013541699974	0.547986458300025	23	1	8	1	1	0	0.095972916600051	1
416	0	[558.2999999988824]	1	1	0.535908823156163	0.464091176843836	23	1	9	1	1	0	0.071817646312327	1
416	0	[700.5]	1	1	0.507346615754873	0.492653384245126	22	0	10	1	1	0	0.0146932315097471	1
416	1	[612.9000000003725]	1	0	0.458805003642085	0.541194996357914	24	0	11	1	1	0	0.082389992715829	1
416	0	[541.5999999996275]	1	1	0.565314797506447	0.434685202493552	14	1	12	1	1	0	0.130629595012895	1
416	0	[581.7000000011176]	1	1	0.530776160930628	0.469223839069371	12	1	13	1	1	0	0.061552321861257	1
416	0	[598]	1	1	0.557673269247145	0.442326730752854	12	0	14	1	1	0	0.115346538494291	1
416	0	[598.5]	1	1	0.587410307054392	0.412589692945607	5	1	15	1	1	0	0.174820614108785	1
416	1	[989.9000000003725]	1	0	0.40072528485808	0.599274715141919	8	1	16	1	1	0	0.198549430283839	1
416	1	[797.6999999992549]	1	1	0.542714163068583	0.457285836931416	32	1	17	1	1	0	0.085428326137167	0
416	1	[597.0999999996275]	1	0	0.445946313120137	0.554053686879862	15	1	18	1	1	0	0.108107373759725	1
416	1	[673.4000000003725]	1	0	0.438041954936744	0.561958045063255	29	0	19	1	1	0	0.123916090126511	1
416	1	[915.1999999992549]	1	0	0.491668030847173	0.508331969152826	23	1	20	1	1	0	0.016663938305653	1
416	1	[601.6999999992549]	1	0	0.429391681344658	0.570608318655341	30	0	21	1	1	0	0.141216637310683	1
416	1	[611]	1	0	0.410497388024384	0.589502611975615	23	1	22	1	1	0	0.179005223951231	1
416	1	[929]	1	0	0.417180448496032	0.582819551503967	14	1	23	1	1	0	0.165639103007935	1
