ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
275	0	[903.3000000119209]	2	0	0.416249488464102	0.583750511535897	99	0	1	1	1	1	0.167501023071795	0
275	0	[540.7000000178814]	2	0	0.490824272642463	0.509175727357537	94	0	2	1	1	1	0.018351454715074	0
275	0	[603]	2	1	0.575401628022619	0.424598371977381	99	1	3	1	1	1	0.150803256045238	1
275	0	[511.2000000178814]	2	1	0.581784593726458	0.418215406273541	98	1	4	1	1	1	0.163569187452917	1
275	0	[630.9000000059605]	2	1	0.543527179919441	0.456472820080558	100	1	5	1	1	1	0.087054359838883	1
275	1	[497.69999998807907]	2	0	0.469179905167084	0.530820094832915	100	1	6	1	1	1	0.061640189665831	1
275	1	[637.3999999761581]	2	0	0.454329661530452	0.545670338469547	100	1	7	1	1	1	0.091340676939095	1
275	1	[485.09999999403954]	2	0	0.459632499638995	0.540367500361004	100	1	8	1	1	1	0.080735000722009	1
275	1	[449.2000000178814]	2	0	0.415596594862443	0.584403405137557	100	1	9	1	1	1	0.168806810275114	1
275	1	[488]	2	0	0.432225381453967	0.567774618546032	100	1	10	1	1	1	0.135549237092065	1
275	1	[467]	2	0	0.443709485822387	0.556290514177612	100	1	11	1	1	1	0.112581028355225	1
275	0	[821.6999999880791]	2	1	0.534646043551278	0.465353956448721	100	1	12	1	1	1	0.069292087102557	1
275	0	[800.7999999821186]	2	1	0.50616154934155	0.493838450658449	100	1	13	1	1	1	0.012323098683101	1
275	0	[575.8999999761581]	2	1	0.555622122859314	0.444377877140685	100	1	14	1	1	1	0.111244245718629	1
275	0	[622.1000000238419]	2	1	0.566452159534103	0.433547840465896	100	1	15	1	1	1	0.132904319068207	1
275	1	[543.1000000238419]	2	0	0.46331160694415	0.536688393055849	100	1	16	1	1	1	0.073376786111699	1
275	1	[819.6999999880791]	2	0	0.458121736197675	0.541878263802324	100	1	17	1	1	1	0.083756527604649	1
275	0	[513.8999999761581]	2	1	0.585362826863677	0.414637173136322	99	1	18	1	1	1	0.170725653727355	1
275	0	[531.0999999940395]	2	1	0.59530577350933	0.40469422649067	100	1	19	1	1	1	0.19061154701866	1
275	1	[576.7999999821186]	2	0	0.491304128289416	0.508695871710583	99	1	20	1	1	1	0.0173917434211669	1
275	0	[627.9000000059605]	2	1	0.558584559660212	0.441415440339787	100	1	21	1	1	1	0.117169119320425	1
275	0	[771.7999999821186]	2	1	0.592054338377134	0.407945661622865	100	1	22	1	1	1	0.184108676754269	1
275	1	[416.39999997615814]	2	0	0.475685498098074	0.524314501901925	100	1	23	1	1	1	0.048629003803851	1
275	0	[463.69999998807907]	2	1	0.563444227353351	0.436555772646648	100	1	24	1	1	1	0.126888454706703	1
275	0	[494.7999999821186]	2	1	0.544799940092517	0.455200059907482	100	0	25	1	1	1	0.089599880185035	1
275	0	[974.8000000119209]	2	0	0.420829318114723	0.579170681885276	100	1	1	2	0	1	0.158341363770553	1
275	0	[664.2999999821186]	2	1	0.506706985559414	0.493293014440585	26	0	2	2	0	1	0.013413971118829	0
275	1	[539]	2	1	0.580215679534735	0.419784320465264	100	1	3	2	0	1	0.160431359069471	1
275	1	[583.5]	2	1	0.556148735610727	0.443851264389272	100	1	4	2	0	1	0.112297471221455	1
275	1	[596.8000000119209]	2	1	0.533111132222268	0.466888867777731	100	1	5	2	0	1	0.066222264444537	1
275	0	[444.80000001192093]	2	0	0.407445547377934	0.592554452622065	100	1	6	2	0	1	0.185108905244131	1
275	1	[450.90000000596046]	2	1	0.575724572226827	0.424275427773172	100	1	7	2	0	1	0.151449144453655	1
275	0	[442.69999998807907]	2	0	0.470594291688323	0.529405708311676	100	1	8	2	0	1	0.058811416623353	1
275	1	[543]	2	1	0.564182470048549	0.43581752995145	100	1	9	2	0	1	0.128364940097099	1
275	0	[447.80000001192093]	2	0	0.412181711934922	0.587818288065077	100	1	10	2	0	1	0.175636576130155	1
275	1	[456.40000000596046]	2	1	0.556089809023011	0.443910190976988	100	1	11	2	0	1	0.112179618046023	1
275	1	[972.6999999880791]	2	1	0.528086064353987	0.471913935646012	100	1	12	2	0	1	0.056172128707975	1
275	0	[478.69999998807907]	2	0	0.463768570651567	0.536231429348432	100	1	13	2	0	1	0.072462858696865	1
