ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
387	1	[660]	2	0	0.480704073950809	0.51929592604919	0	0	1	1	0	1	0.038591852098381	0
387	1	[410]	2	1	0.576778039704691	0.423221960295308	50	1	2	1	0	1	0.153556079409383	1
387	1	[662]	2	0	0.455665953230635	0.544334046769364	91	0	3	1	0	1	0.088668093538729	0
387	1	[529]	2	0	0.407313506145077	0.592686493854922	22	0	4	1	0	1	0.185372987709845	0
387	0	[384]	2	0	0.466036064555076	0.533963935444923	21	1	5	1	0	1	0.067927870889847	1
387	0	[464]	2	0	0.438867077926249	0.56113292207375	86	1	6	1	0	1	0.122265844147501	1
387	1	[579]	2	1	0.532308910028923	0.467691089971076	23	1	7	1	0	1	0.064617820057847	1
387	0	[740]	2	1	0.534375768433868	0.465624231566131	54	0	8	1	0	1	0.0687515368677371	0
387	1	[521]	2	1	0.583574449214723	0.416425550785277	30	1	9	1	0	1	0.167148898429446	1
387	0	[621]	2	0	0.425498576307416	0.574501423692583	86	1	10	1	0	1	0.149002847385167	1
387	1	[730.0000000002328]	2	0	0.436817903627075	0.563182096372924	22	0	11	1	0	1	0.126364192745849	0
387	1	[505]	2	1	0.500668933148766	0.499331066851233	23	1	12	1	0	1	0.00133786629753302	1
387	0	[596]	2	1	0.50811895643315	0.49188104356685	30	0	13	1	0	1	0.0162379128663	0
387	0	[568.9999999997672]	2	0	0.47708704262462	0.522912957375379	22	1	14	1	0	1	0.045825914750759	1
387	0	[740]	2	1	0.524700872617291	0.475299127382708	74	0	15	1	0	1	0.049401745234583	0
387	1	[466]	2	1	0.514910725745012	0.485089274254988	73	1	16	1	0	1	0.029821451490024	1
387	0	[461]	2	0	0.448399397019248	0.551600602980752	23	1	17	1	0	1	0.103201205961504	1
387	1	[723]	2	1	0.576763546149891	0.423236453850108	75	1	18	1	0	1	0.153527092299783	1
387	1	[673.9999999997672]	2	0	0.460030960283695	0.539969039716304	36	0	19	1	0	1	0.0799380794326089	0
387	1	[492]	2	1	0.533046719341364	0.466953280658635	74	1	20	1	0	1	0.066093438682729	1
387	0	[573]	2	0	0.429857168068232	0.570142831931767	74	1	21	1	0	1	0.140285663863535	1
387	1	[439]	2	0	0.474211666599036	0.525788333400963	39	0	22	1	0	1	0.051576666801927	0
387	1	[397]	2	1	0.576710041812656	0.423289958187343	31	1	23	1	0	1	0.153420083625313	1
387	1	[367.99999999976717]	2	1	0.576509528900314	0.423490471099685	83	1	24	1	0	1	0.153019057800629	1
387	1	[568]	2	1	0.559662032375949	0.44033796762405	13	1	25	1	0	1	0.119324064751899	1
387	1	[768]	3	0	0.0996237643674253	0.900376235632574	0	0	1	2	0	0	0.800752471265149	0
387	0	[557]	3	0	0.114187963565725	0.885812036434274	100	1	2	2	0	0	0.771624072868549	1
387	1	[502]	3	0	0.146102230688303	0.853897769311696	100	1	3	2	0	0	0.707795538623393	0
387	1	[595]	3	0	0.141790523466538	0.858209476533461	23	0	4	2	0	0	0.716418953066923	0
387	0	[741]	3	0	0.0872095957972839	0.912790404202716	22	0	5	2	0	0	0.825580808405432	1
387	1	[585]	3	1	0.914688172538185	0.0853118274618145	23	1	6	2	0	0	0.82937634507637	1
387	1	[539.9999999995343]	3	0	0.140305292385672	0.859694707614327	23	0	7	2	0	0	0.719389415228655	0
