ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
13	1	493.680000014137	2	1	0.515011378646067	0.484988621353932	1	1	1	0	1
13	1	475.904999999329	2	1	0.566037396008735	0.433962603991264	1	2	1	0	1
13	1	612.06499999389	2	1	0.541383193999924	0.458616806000075	1	3	1	0	1
13	0	751.859999960288	2	0	0.481394115213032	0.518605884786967	0	4	1	0	1
13	0	674.074999988079	2	1	0.536444704104899	0.4635552958951	1	5	1	0	0
13	1	545.979999995324	2	1	0.560365833705641	0.439634166294358	1	6	1	0	1
13	0	783.094999962486	2	0	0.473095780475483	0.526904219524516	0	7	1	0	1
13	0	719.519999984186	2	0	0.498847270777366	0.501152729222633	0	8	1	0	1
13	0	607.149999996181	2	0	0.421981652525834	0.578018347474165	0	9	1	0	1
13	0	708.00500002224	2	1	0.521635091272762	0.478364908727237	1	10	1	0	0
13	0	692.110000003594	2	1	0.541743819973272	0.458256180026727	1	11	1	0	0
13	1	546.360000036656	2	1	0.559477944336219	0.44052205566378	1	12	1	0	1
13	0	872.069999983068	2	1	0.505125343041499	0.4948746569585	1	13	1	0	0
13	0	532.850000017788	2	0	0.431896291082355	0.568103708917644	0	14	1	0	1
13	0	578.440000012051	2	0	0.467464624702225	0.532535375297774	0	15	1	0	1
13	0	942.08999996772	2	0	0.468414241489789	0.53158575851021	0	16	1	0	1
13	0	729.58500002278	2	0	0.464765763368912	0.535234236631087	0	17	1	0	1
13	0	598.854999989271	2	0	0.480871570981848	0.519128429018151	0	18	1	0	1
13	0	458.270000002812	2	0	0.431388372554299	0.5686116274457	0	19	1	0	1
13	0	468.02500000922	2	1	0.506278924445999	0.493721075554	1	20	1	0	0
13	0	489.375000004656	2	0	0.426360150733498	0.573639849266501	0	21	1	0	1
13	0	630.074999993667	2	0	0.469861770859469	0.53013822914053	0	22	1	0	1
13	0	524.615000002086	2	0	0.44558112003036	0.55441887996964	0	23	1	0	1
13	1	543.520000006537	2	1	0.562300396303011	0.437699603696989	1	24	1	0	1
13	1	531.010000035166	2	1	0.545595865525552	0.454404134474447	1	25	1	0	1
13	0	467.174999997951	2	1	0.546633390743626	0.453366609256373	0	1	2	1	1
13	0	456.240000028628	2	1	0.575047342733516	0.424952657266483	0	2	2	1	1
13	0	505.47999999253	2	1	0.513709376408124	0.486290623591875	0	3	2	1	1
13	1	653.010000009089	2	0	0.487350368965044	0.512649631034955	1	4	2	1	1
13	0	456.865000014659	2	1	0.508413399708212	0.491586600291787	0	5	2	1	1
13	0	537.215000018477	2	1	0.558762821606912	0.441237178393087	0	6	2	1	1
13	1	572.96000001952	2	0	0.462486563960908	0.537513436039091	1	7	2	1	1
13	1	472.284999967087	2	0	0.459833395650189	0.54016660434981	1	8	2	1	1
13	0	490.459999942686	2	1	0.556539118753261	0.443460881246738	0	9	2	1	1
13	1	450.895000016316	2	0	0.45330279950207	0.546697200497929	1	10	2	1	1
13	1	509.26999998046	2	0	0.447062507007001	0.552937492992998	1	11	2	1	1
13	0	556.265000021085	2	1	0.524809669979762	0.475190330020237	0	12	2	1	1
13	0	607.309999992139	2	1	0.519498263880592	0.480501736119407	0	13	2	1	1
13	0	789.999999979045	2	0	0.49911841914714	0.500881580852859	1	14	2	1	0
13	0	508.619999978691	2	1	0.575017692568823	0.424982307431176	0	15	2	1	1
13	1	706.460000015795	2	0	0.472946773927874	0.527053226072125	1	16	2	1	1
13	1	531.659999978728	2	0	0.488752885065323	0.511247114934676	1	17	2	1	1
13	0	625.52499998128	2	1	0.541441173030036	0.458558826969963	0	18	2	1	1
13	0	544.809999992139	2	1	0.541562098129835	0.458437901870165	0	19	2	1	1
13	1	568.740000016987	2	0	0.490360821532761	0.509639178467238	1	20	2	1	1
13	1	606.710000021848	2	0	0.496604543364736	0.503395456635263	1	21	2	1	1
13	1	412.624999997206	2	0	0.496033400568904	0.503966599431095	1	22	2	1	1
13	0	521.710000000894	2	1	0.579801072820839	0.42019892717916	0	23	2	1	1
13	0	487.915000005159	2	0	0.442799332324461	0.557200667675539	1	24	2	1	0
13	1	425.879999995231	2	0	0.459872358152503	0.540127641847496	1	25	2	1	1
13	1	388.269999995827	4	0	0.140371359086012	0.859628640913987	1	1	3	1	1
13	1	381.37999997707	4	0	0.155135349651518	0.844864650348481	1	2	3	1	1
13	1	322.849999996833	4	0	0.18023042626243	0.819769573737569	1	3	3	1	1
13	0	405.420000024605	4	1	0.851269408049646	0.148730591950353	0	4	3	1	1
13	1	380.95500000054	4	0	0.137136328905618	0.862863671094381	1	5	3	1	1
13	1	389.70999995945	4	0	0.168616772044247	0.831383227955752	1	6	3	1	1
13	1	356.290000025182	4	0	0.148637609142963	0.851362390857036	1	7	3	1	1
13	0	479.415000008884	4	1	0.866796589700765	0.133203410299235	0	8	3	1	1
