ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
358	0	[565]	1	1	0.598538771368755	0.401461228631244	NaN	1	1	1	0	0	0.197077542737511	0
358	1	[568]	1	0	0.452369817871254	0.547630182128745	NaN	0	2	1	0	0	0.095260364257491	0
358	0	[707]	1	1	0.52836199314268	0.471638006857319	52	0	3	1	0	0	0.056723986285361	0
358	1	[790]	1	0	0.454467075183763	0.545532924816236	68	1	4	1	0	0	0.0910658496324731	0
358	1	[542]	1	0	0.49273610038679	0.50726389961321	55	0	5	1	0	0	0.0145277992264199	0
358	1	[438]	1	0	0.429625139870493	0.570374860129506	66	1	6	1	0	0	0.140749720259013	0
358	1	[551]	1	0	0.405960959644811	0.594039040355188	51	0	7	1	0	0	0.188078080710377	0
358	1	[497]	1	0	0.403288141051736	0.596711858948264	42	0	8	1	0	0	0.193423717896528	0
358	1	[688]	1	0	0.449726863129209	0.55027313687079	50	1	9	1	0	0	0.100546273741581	0
358	0	[901]	1	1	0.519991198187954	0.480008801812045	54	1	10	1	0	0	0.039982396375909	0
358	0	[517]	1	1	0.557662351238298	0.442337648761701	43	0	11	1	0	0	0.115324702476597	0
358	1	[664]	1	1	0.512770202233541	0.487229797766458	53	1	12	1	0	0	0.025540404467083	1
358	0	[429]	1	1	0.585748907313969	0.41425109268603	45	0	13	1	0	0	0.171497814627939	0
358	1	[683]	1	0	0.492359693145701	0.507640306854298	44	0	14	1	0	0	0.015280613708597	0
358	1	[559]	1	0	0.439978266884113	0.560021733115886	44	0	15	1	0	0	0.120043466231773	0
358	0	[618]	1	1	0.564538311805506	0.435461688194493	40	0	16	1	0	0	0.129076623611013	0
358	1	[494]	1	0	0.440296709049889	0.55970329095011	35	0	17	1	0	0	0.119406581900221	0
358	0	[827]	1	1	0.577012773504626	0.422987226495373	40	0	18	1	0	0	0.154025547009253	0
358	0	[622]	1	0	0.497495016491773	0.502504983508226	30	1	19	1	0	0	0.00500996701645301	1
358	0	[577]	1	0	0.463454895368724	0.536545104631275	44	0	20	1	0	0	0.0730902092625511	1
358	1	[674]	1	1	0.541875307563103	0.458124692436896	35	1	21	1	0	0	0.083750615126207	1
