ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
160	1	[419]	3	1	0.859169748193523	0.140830251806477	NaN	0	1	1	1	0	0.718339496387046	0
160	0	[382.60000002384186]	3	1	0.887391561479695	0.112608438520304	NaN	1	2	1	1	0	0.774783122959391	1
160	0	[280.5]	3	1	0.851545349285417	0.148454650714582	NaN	1	3	1	1	0	0.703090698570835	1
160	1	[358.39999997615814]	3	0	0.0804174550609571	0.919582544939042	NaN	1	4	1	1	0	0.839165089878085	1
160	1	[380.19999998807907]	3	0	0.134611434800982	0.865388565199017	24	1	5	1	1	0	0.730777130398035	1
160	1	[365.19999998807907]	3	0	0.116076984835113	0.883923015164886	12	1	6	1	1	0	0.767846030329773	1
160	1	[294]	3	0	0.116653512188524	0.883346487811475	10	1	7	1	1	0	0.766692975622951	1
160	0	[367.7000000476837]	3	1	0.897129338754998	0.102870661245001	6	1	8	1	1	0	0.794258677509997	1
160	0	[268.60000002384186]	3	1	0.946213783523562	0.0537862164764376	14	0	9	1	1	0	0.892427567047124	1
160	0	[406.0999999642372]	3	1	0.880140279946292	0.119859720053707	11	1	10	1	1	0	0.760280559892585	1
160	0	[238.5]	3	1	0.941251250681724	0.0587487493182759	11	0	11	1	1	0	0.882502501363448	1
160	1	[339.30000001192093]	3	0	0.0896021694794735	0.910397830520526	23	0	12	1	1	0	0.820795661041053	1
160	0	[333.89999997615814]	3	1	0.91592589785554	0.0840741021444594	25	1	13	1	1	0	0.831851795711081	1
160	1	[327.80000001192093]	3	0	0.129141319135481	0.870858680864518	22	1	14	1	1	0	0.741717361729037	1
160	0	[326.39999997615814]	3	1	0.920538900363921	0.0794610996360781	24	1	15	1	1	0	0.841077800727843	1
160	1	[332.69999998807907]	3	0	0.0604097532414558	0.939590246758544	23	0	16	1	1	0	0.879180493517088	1
160	1	[288.5999999642372]	3	0	0.104401673630948	0.895598326369051	25	1	17	1	1	0	0.791196652738103	1
160	1	[338.19999998807907]	3	0	0.089071738249329	0.91092826175067	23	0	18	1	1	0	0.821856523501341	1
160	0	[324.30000001192093]	3	1	0.931865110938413	0.0681348890615862	34	0	19	1	1	0	0.863730221876827	1
160	0	[308.30000001192093]	3	1	0.861232300537172	0.138767699462827	35	1	20	1	1	0	0.722464601074345	1
160	1	[364.80000001192093]	3	0	0.0704547759639285	0.929545224036071	34	1	21	1	1	0	0.859090448072143	1
160	0	[274.19999998807907]	3	1	0.934152662751571	0.0658473372484287	28	1	22	1	1	0	0.868305325503142	1
160	0	[389.89999997615814]	3	1	0.868691263204257	0.131308736795742	34	0	23	1	1	0	0.737382526408515	1
160	1	[381.69999998807907]	3	0	0.116995040476907	0.883004959523092	36	1	24	1	1	0	0.766009919046185	1
160	1	[284.30000001192093]	3	0	0.129791050149341	0.870208949850658	35	0	25	1	1	0	0.740417899701317	1
160	0	[730.3000000119209]	1	1	0.560024350301831	0.439975649698169	74	1	1	2	1	1	0.120048700603662	1
160	0	[419]	1	1	0.59818117120529	0.401818828794709	85	1	2	2	1	1	0.196362342410581	1
160	1	[426.5]	1	0	0.477125020674631	0.522874979325368	74	0	3	2	1	1	0.045749958650737	1
160	0	[296.89999997615814]	1	0	0.492097173161976	0.507902826838023	50	0	4	2	1	1	0.015805653676047	0
160	0	[464]	1	1	0.51377320354624	0.486226796453759	73	1	5	2	1	1	0.027546407092481	1
160	1	[435.0999999642372]	1	0	0.449394329961399	0.5506056700386	86	1	6	2	1	1	0.101211340077201	1
160	0	[402.5999999642372]	1	1	0.506900480976602	0.493099519023397	86	1	7	2	1	1	0.013800961953205	1
