ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
146	1	656.899999991059	1	1	0.556026683859446	0.443973316140553	0	1	1	1	0
146	1	894.899999991059	1	0	0.488778300828133	0.511221699171866	1	2	1	1	1
146	1	678.399999991059	1	0	0.497268224660687	0.502731775339312	1	3	1	1	1
146	1	615.40000000596	1	1	0.534943287540891	0.465056712459108	0	4	1	1	0
146	1	560.40000000596	1	1	0.538302363232167	0.461697636767832	0	5	1	1	0
146	1	681.799999997019	1	1	0.552306687315199	0.4476933126848	0	6	1	1	0
146	0	506.299999997019	1	1	0.556444906347776	0.443555093652223	0	7	1	1	1
146	1	541.30000001192	1	0	0.420511055676711	0.579488944323288	1	8	1	1	1
146	1	751.699999988079	1	0	0.452135713842114	0.547864286157885	1	9	1	1	1
146	0	484.299999997019	1	1	0.550362022160494	0.449637977839505	0	10	1	1	1
146	0	547.299999997019	1	1	0.550694726920409	0.44930527307959	0	11	1	1	1
146	1	645	1	0	0.439439022434815	0.560560977565184	1	12	1	1	1
146	1	693.90000000596	1	0	0.433039557550675	0.566960442449324	1	13	1	1	1
146	1	609.10000000894	1	0	0.442083819551249	0.55791618044875	1	14	1	1	1
146	1	840.10000000894	1	0	0.467600230845163	0.532399769154837	1	15	1	1	1
146	1	704.899999991059	1	0	0.441938129394959	0.558061870605041	1	16	1	1	1
146	0	826.30000001192	1	1	0.565366688344752	0.434633311655247	0	17	1	1	1
146	1	532.20000000298	1	0	0.454385404329385	0.545614595670614	1	18	1	1	1
146	1	492.30000001192	1	0	0.438944764276268	0.561055235723732	1	19	1	1	1
146	0	443.299999997019	1	1	0.53176736083594	0.468232639164059	0	20	1	1	1
146	0	619.599999994039	1	1	0.52992882754621	0.470071172453789	0	21	1	1	1
146	0	497.799999997019	1	1	0.504290964299774	0.495709035700226	0	22	1	1	1
146	1	826.90000000596	1	0	0.485584206716179	0.51441579328382	1	23	1	1	1
146	1	634.799999997019	1	0	0.444792066335281	0.555207933664718	1	24	1	1	1
146	0	518.10000000894	1	1	0.526991308064346	0.473008691935653	0	25	1	1	1
146	0	490.70000000298	3	1	0.861481160005478	0.138518839994521	0	1	2	1	1
146	0	468.20000000298	3	1	0.838107681797747	0.161892318202252	0	2	2	1	1
146	1	481.30000001192	3	0	0.165425416680565	0.834574583319434	1	3	2	1	1
146	0	453	3	1	0.820302712036481	0.179697287963518	0	4	2	1	1
146	1	584	3	0	0.122821749175855	0.877178250824144	1	5	2	1	1
146	1	580.899999991059	3	0	0.161038701930471	0.838961298069528	1	6	2	1	1
146	1	587.40000000596	3	1	0.827340458525648	0.172659541474351	0	7	2	1	0
146	1	519.799999997019	3	1	0.815358532854946	0.184641467145053	0	8	2	1	0
146	1	544.80000001192	3	1	0.811963350775283	0.188036649224716	0	9	2	1	0
146	0	451.299999997019	3	0	0.187318961621267	0.812681038378732	1	10	2	1	0
146	0	409.10000000894	3	0	0.19430016625223	0.805699833747769	1	11	2	1	0
146	0	409.20000000298	3	0	0.180110521128458	0.819889478871542	1	12	2	1	0
146	1	353.70000000298	3	0	0.155443709975125	0.844556290024874	1	13	2	1	1
146	1	451.199999988079	3	0	0.188229021258391	0.811770978741608	1	14	2	1	1
146	1	335.899999991059	3	0	0.17763276172145	0.822367238278549	1	15	2	1	1
146	1	326.799999997019	3	0	0.163936366387851	0.836063633612149	1	16	2	1	1
146	0	396.599999994039	3	1	0.877710254652237	0.122289745347762	0	17	2	1	1
146	0	421.20000000298	3	1	0.8594825152466	0.140517484753399	0	18	2	1	1
146	1	353.90000000596	3	0	0.123715098391897	0.876284901608102	1	19	2	1	1
146	0	322.799999997019	3	1	0.878874676595007	0.121125323404992	0	20	2	1	1
146	1	377	3	0	0.192181006129776	0.807818993870223	1	21	2	1	1
146	0	369.10000000894	3	1	0.842157560455958	0.157842439544041	0	22	2	1	1
146	1	331.299999997019	3	0	0.146623088910167	0.853376911089832	1	23	2	1	1
146	0	543.699999988079	3	1	0.871501238014808	0.128498761985191	0	24	2	1	1
146	0	568.70000000298	3	1	0.83546298744265	0.164537012557349	0	25	2	1	1
146	0	457.80000001192	4	1	0.877227269782336	0.122772730217663	0	1	3	1	1
146	1	387.799999997019	4	0	0.165947580804499	0.8340524191955	1	2	3	1	1
146	1	407.80000001192	4	0	0.180850531107301	0.819149468892698	1	3	3	1	1
146	1	422.5	4	0	0.125007011954015	0.874992988045984	1	4	3	1	1
146	0	352.099999994039	4	1	0.873912298613269	0.12608770138673	0	5	3	1	1
146	0	401.599999994039	4	1	0.842125839974656	0.157874160025344	0	6	3	1	1
146	0	419.599999994039	4	1	0.836815649780595	0.163184350219404	0	7	3	1	1
146	0	459.299999997019	4	1	0.805839085250609	0.19416091474939	0	8	3	1	1
146	0	388.20000000298	4	1	0.816212657261836	0.183787342738163	0	9	3	1	1
146	0	375	4	1	0.820702155956703	0.179297844043296	0	10	3	1	1
146	1	467.20000000298	4	0	0.139780657834228	0.860219342165771	1	11	3	1	1
146	1	452.5	4	0	0.172166079119366	0.827833920880633	1	12	3	1	1
146	1	529.70000000298	4	0	0.175679361058705	0.824320638941294	1	13	3	1	1
146	1	434.399999991059	4	0	0.165726037269953	0.834273962730046	1	14	3	1	1
146	0	481.599999994039	4	1	0.835669587342251	0.164330412657748	0	15	3	1	1
146	1	436.40000000596	4	0	0.134838789070179	0.86516121092982	1	16	3	1	1
146	0	409	4	1	0.82348431670938	0.176515683290619	0	17	3	1	1
146	0	411	4	1	0.803914712997417	0.196085287002583	0	18	3	1	1
146	1	461.299999997019	4	0	0.164626720303005	0.835373279696994	1	19	3	1	1
146	1	456.10000000894	4	0	0.168236723843017	0.831763276156982	1	20	3	1	1
146	0	493.899999991059	4	1	0.810859701273437	0.189140298726562	0	21	3	1	1
146	0	453.40000000596	4	1	0.81239189741157	0.187608102588429	0	22	3	1	1
146	1	455.699999988079	4	0	0.176281668599516	0.823718331400483	1	23	3	1	1
146	0	278.70000000298	4	1	0.827761486001688	0.172238513998311	0	24	3	1	1
146	1	355.20000000298	4	0	0.126993331711181	0.873006668288818	1	25	3	1	1
146	0	722.90000000596	2	1	0.509297135658805	0.490702864341194	0	1	4	1	1
146	1	665	2	0	0.472145054515066	0.527854945484933	1	2	4	1	1
146	1	556.40000000596	2	0	0.440056735030173	0.559943264969826	1	3	4	1	1
146	1	608.5	2	0	0.451582150604105	0.548417849395894	1	4	4	1	1
146	0	614.099999994039	2	1	0.507736093923318	0.492263906076681	0	5	4	1	1
146	1	845.60000000894	2	0	0.492655282828269	0.50734471717173	1	6	4	1	1
146	0	556.799999997019	2	1	0.516771762560425	0.483228237439575	0	7	4	1	1
146	1	744.799999997019	2	0	0.491794397548336	0.508205602451663	1	8	4	1	1
146	0	459.299999997019	2	1	0.573386184974085	0.426613815025914	0	9	4	1	1
