ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
279	1	[613.7000000029802]	2	1	0.579252407282523	0.420747592717476	50	0	1	1	1	1	0.158504814565047	0
279	1	[372.6000000089407]	2	1	0.586455715639995	0.413544284360004	56	0	2	1	1	1	0.172911431279991	0
279	1	[500.6000000089407]	2	0	0.479474519042769	0.520525480957231	65	1	3	1	1	1	0.0410509619144619	1
279	1	[399.09999999403954]	2	0	0.425727276130668	0.574272723869331	76	1	4	1	1	1	0.148545447738663	1
279	1	[554.9000000059605]	2	1	0.509163220127399	0.4908367798726	76	0	5	1	1	1	0.018326440254799	0
279	0	[550.1000000089407]	2	1	0.545795513856355	0.454204486143644	81	1	6	1	1	1	0.091591027712711	1
279	1	[512.1999999880791]	2	0	0.482124718299889	0.51787528170011	86	1	7	1	1	1	0.035750563400221	1
279	0	[817]	2	1	0.535730230644133	0.464269769355866	87	1	8	1	1	1	0.0714604612882671	1
279	1	[479.90000000596046]	2	0	0.467967011254939	0.53203298874506	92	1	9	1	1	1	0.064065977490121	1
279	1	[440.5]	2	0	0.493139101234768	0.506860898765231	86	1	10	1	1	1	0.013721797530463	1
279	1	[470.3999999910593]	2	0	0.489793147053013	0.510206852946986	89	1	11	1	1	1	0.020413705893973	1
279	0	[680.5999999940395]	2	1	0.531090197736892	0.468909802263107	88	1	12	1	1	1	0.062180395473785	1
279	1	[603.2999999970198]	2	1	0.503607006531483	0.496392993468516	90	0	13	1	1	1	0.00721401306296704	0
279	0	[537.5]	2	1	0.569150399773731	0.430849600226268	96	1	14	1	1	1	0.138300799547463	1
279	1	[402.29999999701977]	2	0	0.419968730729929	0.58003126927007	96	1	15	1	1	1	0.160062538540141	1
279	1	[966]	2	0	0.495678644951731	0.504321355048268	97	1	16	1	1	1	0.00864271009653705	1
279	1	[606]	2	0	0.410505448146065	0.589494551853934	99	1	17	1	1	1	0.178989103707869	1
279	1	[631.6000000089407]	2	0	0.455384116050085	0.544615883949914	94	1	18	1	1	1	0.089231767899829	1
279	1	[449.20000000298023]	2	0	0.493311410853591	0.506688589146408	96	1	19	1	1	1	0.013377178292817	1
279	0	[487.1000000089407]	2	1	0.551388202637813	0.448611797362187	97	1	20	1	1	1	0.102776405275626	1
279	1	[448.6000000089407]	2	1	0.526534774084706	0.473465225915293	98	0	21	1	1	1	0.053069548169413	0
279	1	[408]	2	1	0.510710523791804	0.489289476208195	96	0	22	1	1	1	0.021421047583609	0
279	1	[419.79999999701977]	2	0	0.434721291083444	0.565278708916556	96	1	23	1	1	1	0.130557417833112	1
279	1	[379.6000000089407]	2	1	0.500779441113852	0.499220558886147	96	0	24	1	1	1	0.00155888222770495	0
279	0	[512.0999999940395]	2	1	0.572225378545694	0.427774621454305	96	1	25	1	1	1	0.144450757091389	1
279	1	[720.4000000059605]	1	0	0.462072572800443	0.537927427199556	50	0	1	2	1	1	0.075854854399113	1
279	1	[859.7000000029802]	1	0	0.483184940193438	0.516815059806561	50	1	2	2	1	1	0.033630119613123	1
279	1	[290.09999999403954]	1	1	0.535941876008484	0.464058123991515	50	0	3	2	1	1	0.0718837520169689	0
279	0	[453.1000000089407]	1	1	0.572180380683617	0.427819619316382	50	0	4	2	1	1	0.144360761367235	1
279	1	[438.29999999701977]	1	1	0.544796998351494	0.455203001648505	50	0	5	2	1	1	0.089593996702989	0
279	1	[480.5]	1	0	0.402182731774536	0.597817268225463	50	0	6	2	1	1	0.195634536450927	1
279	0	[408.3999999910593]	1	1	0.586429019760263	0.413570980239736	50	1	7	2	1	1	0.172858039520527	1
279	0	[440.79999999701977]	1	1	0.542858978613371	0.457141021386628	50	0	8	2	1	1	0.085717957226743	1
279	0	[434.1000000089407]	1	1	0.564733017482858	0.435266982517141	50	1	9	2	1	1	0.129466034965717	1
279	1	[455.29999999701977]	1	1	0.556017402159447	0.443982597840552	50	1	10	2	1	1	0.112034804318895	0
279	0	[728.7999999970198]	1	0	0.487647352120344	0.512352647879656	50	0	11	2	1	1	0.024705295759312	0
279	1	[808.6000000089407]	1	0	0.492725962512456	0.507274037487544	50	1	12	2	1	1	0.014548074975088	1
279	0	[511.80000001192093]	1	1	0.562001116002188	0.437998883997811	50	1	13	2	1	1	0.124002232004377	1
279	0	[652.1000000089407]	1	1	0.511886792523721	0.488113207476278	57	1	14	2	1	1	0.023773585047443	1
279	1	[420.69999998807907]	1	0	0.43609354331587	0.563906456684129	50	1	15	2	1	1	0.127812913368259	1
279	1	[428.09999999403954]	1	0	0.491706939451487	0.508293060548512	69	1	16	2	1	1	0.016586121097025	1
279	1	[424.5]	1	0	0.449581846981688	0.550418153018311	60	0	17	2	1	1	0.100836306036623	1
279	1	[393.29999999701977]	1	0	0.442632412586524	0.557367587413475	65	1	18	2	1	1	0.114735174826951	1
279	1	[386]	1	0	0.465952655444713	0.534047344555286	63	0	19	2	1	1	0.068094689110573	1
279	1	[380.59999999403954]	1	1	0.514934157012332	0.485065842987667	65	0	20	2	1	1	0.0298683140246651	0
279	0	[414.20000000298023]	1	1	0.593870872195649	0.40612912780435	50	0	21	2	1	1	0.187741744391299	1
279	0	[604]	1	1	0.540993568232427	0.459006431767573	57	1	22	2	1	1	0.0819871364648539	1
279	1	[406.79999999701977]	1	0	0.433410534878405	0.566589465121594	61	1	23	2	1	1	0.133178930243189	1
279	0	[812.9000000059605]	1	1	0.541994683023923	0.458005316976076	60	1	24	2	1	1	0.083989366047847	1
279	1	[367.5]	1	0	0.458040865258221	0.541959134741778	62	1	25	2	1	1	0.083918269483557	1
279	0	[732.4000000059605]	3	1	0.910793653166766	0.0892063468332332	50	1	1	3	0	0	0.821587306333533	0
279	1	[393.29999999701977]	3	0	0.11416358103988	0.885836418960119	50	0	2	3	0	0	0.771672837920239	0
279	0	[414.5]	3	1	0.89261455922178	0.107385440778219	50	0	3	3	0	0	0.785229118443561	0
279	0	[380.79999999701977]	3	0	0.112919085113228	0.887080914886771	50	0	4	3	0	0	0.774161829773543	1
279	0	[438.8999999910593]	3	1	0.939353968609455	0.0606460313905443	50	1	5	3	0	0	0.878707937218911	0
279	0	[425.70000000298023]	3	1	0.93547594097836	0.0645240590216393	50	0	6	3	0	0	0.870951881956721	0
279	1	[404.59999999403954]	3	0	0.0856168078846711	0.914383192115328	43	0	7	3	0	0	0.828766384230657	0
279	1	[593.1999999880791]	3	1	0.86827452998631	0.131725470013689	41	1	8	3	0	0	0.736549059972621	1
279	0	[614.2000000029802]	3	0	0.0839471952527966	0.916052804747203	33	1	9	3	0	0	0.832105609494406	1
279	1	[382.30000001192093]	3	1	0.862848011813896	0.137151988186103	23	1	10	3	0	0	0.725696023627793	1
279	0	[428.59999999403954]	3	0	0.0686820429664274	0.931317957033572	33	0	11	3	0	0	0.862635914067145	1
279	0	[542.7000000029802]	3	0	0.106414397031197	0.893585602968802	26	1	12	3	0	0	0.787171205937605	1
279	0	[423.09999999403954]	3	0	0.0560167156566486	0.943983284343351	28	0	13	3	0	0	0.887966568686702	1
279	1	[966.0999999940395]	3	1	0.867696269706632	0.132303730293367	26	1	14	3	0	0	0.735392539413265	1
279	1	[593.0999999940395]	3	1	0.907940572419732	0.0920594275802675	29	1	15	3	0	0	0.815881144839465	1
279	1	[381.5]	3	1	0.925137765115152	0.0748622348848473	42	0	16	3	0	0	0.850275530230305	1
279	1	[358.3999999910593]	3	1	0.900798461866141	0.0992015381338587	35	1	17	3	0	0	0.801596923732282	1
279	0	[482.5]	3	0	0.0839243063953387	0.916075693604661	34	1	18	3	0	0	0.832151387209322	1
279	1	[321.1000000089407]	3	1	0.932306111157173	0.0676938888428267	34	1	19	3	0	0	0.864612222314346	1
279	0	[380.30000001192093]	3	0	0.0977122306024155	0.902287769397584	32	1	20	3	0	0	0.804575538795169	1
279	0	[402.20000000298023]	3	0	0.0767084470396159	0.923291552960384	32	1	21	3	0	0	0.846583105920768	1
279	1	[526.5]	3	1	0.852759852699028	0.147240147300971	22	1	22	3	0	0	0.705519705398057	1
279	0	[366.20000000298023]	3	0	0.0757979870435164	0.924202012956483	23	0	23	3	0	0	0.848404025912967	1
279	0	[413.5]	3	0	0.120666729749482	0.879333270250517	23	1	24	3	0	0	0.758666540501035	1
279	1	[445]	3	1	0.927874003604279	0.0721259963957203	24	0	25	3	0	0	0.855748007208559	1
279	0	[383.5]	3	0	0.0591782718224046	0.940821728177595	50	1	1	4	1	0	0.88164345635519	0
279	1	[691.8999999910593]	3	1	0.900915522149243	0.0990844778507569	50	0	2	4	1	0	0.801831044298486	0
279	1	[521.4000000059605]	3	1	0.904257740071442	0.095742259928558	50	1	3	4	1	0	0.808515480142884	0
279	0	[421.29999999701977]	3	0	0.149509691729152	0.850490308270847	50	0	4	4	1	0	0.700980616541695	0
279	1	[445.80000001192093]	3	1	0.904833757506107	0.0951662424938929	50	0	5	4	1	0	0.809667515012214	0
279	0	[369.09999999403954]	3	0	0.138612336675885	0.861387663324114	57	1	6	4	1	0	0.722775326648229	0
279	0	[334.20000000298023]	3	0	0.0808078900142106	0.919192109985789	50	0	7	4	1	0	0.838384219971578	0
279	0	[319.5]	3	0	0.13504953855969	0.864950461440309	50	0	8	4	1	0	0.729900922880619	0
279	1	[443.69999998807907]	3	1	0.902258845340568	0.0977411546594319	56	1	9	4	1	0	0.804517690681136	0
279	0	[314]	3	0	0.119333457064245	0.880666542935754	50	0	10	4	1	0	0.761333085871509	0
279	1	[359]	3	0	0.130801117161137	0.869198882838862	50	1	11	4	1	0	0.738397765677725	1
279	1	[425.70000000298023]	3	0	0.147733766100552	0.852266233899447	50	0	12	4	1	0	0.704532467798895	1
279	0	[466.19999998807907]	3	1	0.92546044540482	0.0745395545951799	50	1	13	4	1	0	0.85092089080964	1
279	0	[408.5]	3	1	0.917179519724928	0.0828204802750715	50	0	14	4	1	0	0.834359039449856	1
279	1	[365.59999999403954]	3	1	0.853805308203102	0.146194691796897	50	0	15	4	1	0	0.707610616406205	0
279	1	[595.4000000059605]	3	1	0.855470629608038	0.144529370391962	46	0	16	4	1	0	0.710941259216076	0
279	1	[478]	3	1	0.905904823943485	0.0940951760565146	38	0	17	4	1	0	0.81180964788697	0
