ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
27	1	747	1	1	0.570088281	0.429911719	0	1	1	1	0
27	0	520	1	1	0.578256308	0.421743692	0	2	1	1	1
27	0	868	1	1	0.520527531	0.479472469	0	3	1	1	1
27	0	498	1	1	0.556253959	0.443746041	0	4	1	1	1
27	1	594	1	0	0.423981215	0.576018785	1	5	1	1	1
27	0	499	1	0	0.441065422	0.558934578	1	6	1	1	0
27	1	593	1	0	0.471078532	0.528921468	1	7	1	1	1
27	0	447	1	0	0.422251573	0.577748427	1	8	1	1	0
27	1	427	1	0	0.433738899	0.566261101	1	9	1	1	1
27	1	863	1	1	0.549306843	0.450693157	0	10	1	1	0
27	0	715	1	0	0.456676995	0.543323005	1	11	1	1	0
27	0	770	1	1	0.546630704	0.453369296	0	12	1	1	1
27	1	612	1	1	0.567406784	0.432593216	0	13	1	1	0
27	1	637	1	0	0.465511835	0.534488165	1	14	1	1	1
27	0	794	1	1	0.508073003	0.491926997	0	15	1	1	1
27	0	979	1	0	0.488512075	0.511487925	1	16	1	1	0
27	0	488	1	0	0.461073484	0.538926516	1	17	1	1	0
27	1	787	1	0	0.494570058	0.505429942	1	18	1	1	1
27	1	566	1	0	0.453939269	0.546060731	1	19	1	1	1
27	0	516	1	0	0.424316584	0.575683416	1	20	1	1	0
27	0	529	1	1	0.569839737	0.430160263	0	21	1	1	1
27	0	874	1	1	0.518333089	0.481666911	0	22	1	1	1
27	0	615	1	1	0.524752249	0.475247751	0	23	1	1	1
27	0	554	1	1	0.553293886	0.446706114	0	24	1	1	1
27	0	651	1	1	0.516066299	0.483933701	0	25	1	1	1
27	0	460	4	1	0.842638611	0.157361389	0	1	2	1	1
27	1	381	4	1	0.838744878	0.161255122	0	2	2	1	0
27	1	598	4	0	0.161148322	0.838851678	1	3	2	1	1
27	1	700	4	1	0.878903983	0.121096017	0	4	2	1	0
27	1	699	4	0	0.135324344	0.864675656	1	5	2	1	1
27	0	430	4	0	0.156633131	0.843366869	1	6	2	1	0
27	0	432	4	1	0.827156771	0.172843229	0	7	2	1	1
27	1	402	4	0	0.19639804	0.80360196	1	8	2	1	1
27	0	373	4	1	0.871269718	0.128730282	0	9	2	1	1
27	0	509	4	0	0.122630989	0.877369011	1	10	2	1	0
27	0	433	4	1	0.845271362	0.154728638	0	11	2	1	1
27	1	292	4	0	0.144552263	0.855447737	1	12	2	1	1
27	0	307	4	1	0.869341162	0.130658838	0	13	2	1	1
27	1	350	4	0	0.151818374	0.848181626	1	14	2	1	1
27	0	900	4	0	0.179493743	0.820506257	1	15	2	1	0
27	1	453	4	0	0.163812716	0.836187284	1	16	2	1	1
27	0	403	4	1	0.834784871	0.165215129	0	17	2	1	1
27	0	411	4	1	0.837770246	0.162229754	0	18	2	1	1
27	0	315	4	1	0.874254857	0.125745143	0	19	2	1	1
27	1	436	4	0	0.187962578	0.812037422	1	20	2	1	1
27	0	346	4	1	0.819611143	0.180388857	0	21	2	1	1
27	1	402	4	0	0.170229648	0.829770352	1	22	2	1	1
27	1	388	4	0	0.184560346	0.815439654	1	23	2	1	1
27	1	335	4	0	0.177230768	0.822769232	1	24	2	1	1
27	0	412	4	1	0.87985424	0.12014576	0	25	2	1	1
27	0	774	2	0	0.442468679	0.557531321	0	1	3	0	1
27	1	660	2	0	0.470532931	0.529467069	0	2	3	0	0
27	0	552	2	0	0.465104005	0.534895995	0	3	3	0	1
27	1	835	2	1	0.578799699	0.421200301	1	4	3	0	1
27	1	492	2	1	0.554518953	0.445481047	1	5	3	0	1
27	0	496	2	0	0.422313064	0.577686936	0	6	3	0	1
27	1	489	2	1	0.55952859	0.44047141	1	7	3	0	1
27	0	527	2	0	0.425370314	0.574629686	0	8	3	0	1
27	0	541	2	0	0.439450135	0.560549865	0	9	3	0	1
27	1	629	2	1	0.535770864	0.464229136	1	10	3	0	1
27	1	620	2	1	0.552606494	0.447393506	1	11	3	0	1
27	1	689	2	1	0.517328738	0.482671262	1	12	3	0	1
27	1	679	2	1	0.522443748	0.477556252	1	13	3	0	1
27	0	518	2	0	0.427814285	0.572185715	0	14	3	0	1
