ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
74	1	501	2	1	0.554017143	0.445982857	0	1	1	1	0
74	0	520	2	1	0.540850518	0.459149482	0	2	1	1	1
74	0	476	2	1	0.564046349	0.435953651	0	3	1	1	1
74	1	444	2	0	0.460565275	0.539434725	1	4	1	1	1
74	1	488	2	0	0.444526553	0.555473447	1	5	1	1	1
74	1	474	2	0	0.437726236	0.562273764	1	6	1	1	1
74	1	471	2	0	0.445425277	0.554574723	1	7	1	1	1
74	0	490	2	1	0.561961487	0.438038513	0	8	1	1	1
74	1	635	2	0	0.478782488	0.521217512	1	9	1	1	1
74	0	428	2	1	0.544766613	0.455233387	0	10	1	1	1
74	1	437	2	0	0.457492831	0.542507169	1	11	1	1	1
74	1	445	2	0	0.437146321	0.562853679	1	12	1	1	1
74	0	632	2	1	0.56323479	0.43676521	0	13	1	1	1
74	1	420	2	0	0.479250846	0.520749154	1	14	1	1	1
74	1	439	2	0	0.430281117	0.569718883	1	15	1	1	1
74	0	438	2	1	0.553455364	0.446544636	0	16	1	1	1
74	0	578	2	1	0.563800331	0.436199669	0	17	1	1	1
74	1	924	2	1	0.520037966	0.479962034	0	18	1	1	0
74	1	580	2	0	0.492374885	0.507625115	1	19	1	1	1
74	0	435	2	1	0.576792978	0.423207022	0	20	1	1	1
74	1	641	2	1	0.503003289	0.496996711	0	21	1	1	0
74	1	452	2	0	0.472649886	0.527350114	1	22	1	1	1
74	1	504	2	0	0.48299681	0.51700319	1	23	1	1	1
74	1	709	2	1	0.501916041	0.498083959	0	24	1	1	0
74	1	537	2	0	0.466309141	0.533690859	1	25	1	1	1
74	0	483	4	1	0.856188466	0.143811534	0	1	2	1	1
74	1	363	4	0	0.129759799	0.870240201	1	2	2	1	1
74	0	397	4	1	0.875856105	0.124143895	0	3	2	1	1
74	0	423	4	1	0.864164035	0.135835965	0	4	2	1	1
74	0	441	4	1	0.878023373	0.121976627	0	5	2	1	1
74	1	350	4	0	0.15224985	0.84775015	1	6	2	1	1
74	1	372	4	0	0.125895877	0.874104123	1	7	2	1	1
74	1	388	4	0	0.182874933	0.817125067	1	8	2	1	1
74	1	325	4	0	0.135825786	0.864174214	1	9	2	1	1
74	1	351	4	0	0.149779637	0.850220363	1	10	2	1	1
74	0	602	4	1	0.879844948	0.120155052	0	11	2	1	1
74	1	549	4	0	0.149044713	0.850955287	1	12	2	1	1
74	1	380	4	0	0.176421698	0.823578302	1	13	2	1	1
74	0	439	4	1	0.822844684	0.177155316	0	14	2	1	1
74	0	524	4	1	0.815376428	0.184623572	0	15	2	1	1
74	1	421	4	0	0.146113531	0.853886469	1	16	2	1	1
74	0	386	4	1	0.874517318	0.125482682	0	17	2	1	1
74	1	306	4	0	0.135081164	0.864918836	1	18	2	1	1
74	0	338	4	1	0.829215089	0.170784911	0	19	2	1	1
74	0	466	4	1	0.825443829	0.174556171	0	20	2	1	1
