ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
164	1	[416]	3	0	0.123093023867479	0.87690697613252	100	0	1	1	0	1	0.753813952265041	0
164	1	[412.9000000357628]	3	1	0.854107558297373	0.145892441702626	97	1	2	1	0	1	0.708215116594747	1
164	1	[496.4000000357628,704]	3	0	0.0643238375528756	0.935676162447124	99	1	3	1	0	1	0.871352324894248	0
164	0	[742.1000000238419]	3	0	0.112072809820658	0.887927190179341	0	1	4	1	0	1	0.775854380358683	1
164	0	[725.4000000357628]	3	0	0.0837222805288849	0.916277719471115	1	1	5	1	0	1	0.83255543894223	1
164	1	[638.8000000119209]	3	1	0.884936053390975	0.115063946609024	3	1	6	1	0	1	0.769872106781951	1
164	1	[462.30000001192093]	3	1	0.852223456396796	0.147776543603203	4	0	7	1	0	1	0.704446912793593	1
164	1	[647]	3	1	0.860587349895686	0.139412650104313	100	1	8	1	0	1	0.721174699791373	1
164	1	[534.1999999880791]	3	1	0.947993980556013	0.0520060194439864	100	1	9	1	0	1	0.895987961112027	1
164	1	[342.0999999642372]	3	1	0.904462535300394	0.0955374646996059	100	0	10	1	0	1	0.808925070600788	1
164	0	[599.6999999880791]	3	0	0.0790992099319993	0.920900790068	0	1	11	1	0	1	0.841801580136001	1
164	1	[758.3000000119209]	3	1	0.889342780674118	0.110657219325881	100	1	12	1	0	1	0.778685561348237	1
164	0	[575.2999999523163]	3	0	0.0674113155508873	0.932588684449112	100	0	13	1	0	1	0.865177368898225	1
164	1	[479.69999998807907]	3	1	0.917415891806109	0.08258410819389	100	0	14	1	0	1	0.834831783612219	1
164	1	[759.8000000119209]	3	1	0.945366888686276	0.0546331113137235	1	1	15	1	0	1	0.890733777372553	1
164	0	[639.8000000119209]	3	0	0.11050100039425	0.889498999605749	99	1	16	1	0	1	0.778997999211499	1
164	1	[807.8999999761581]	3	1	0.853317110554708	0.146682889445291	3	0	17	1	0	1	0.706634221109417	1
164	1	[461.4000000357628]	3	1	0.882626614025944	0.117373385974055	0	1	18	1	0	1	0.765253228051889	1
164	0	[525.6999999880791]	3	0	0.116871630437364	0.883128369562636	1	1	19	1	0	1	0.766256739125272	1
164	0	[358.19999998807907]	3	0	0.0533733479715791	0.94662665202842	100	0	20	1	0	1	0.893253304056841	1
164	0	[359.60000002384186]	3	0	0.0836794967607347	0.916320503239265	100	1	21	1	0	1	0.83264100647853	1
164	1	[597.1999999880791]	3	1	0.895183922964749	0.10481607703525	2	1	22	1	0	1	0.790367845929499	1
164	0	[678.5999999642372]	3	0	0.0767056391484072	0.923294360851592	100	1	23	1	0	1	0.846588721703185	1
164	0	[711.0999999642372]	3	0	0.0807327207808324	0.919267279219167	1	0	24	1	0	1	0.838534558438335	1
164	0	[661.6999999880791]	3	0	0.0778702456806822	0.922129754319317	100	0	25	1	0	1	0.844259508638635	1
164	1	[600.2000000476837]	3	0	0.134809166355359	0.865190833644641	75	1	1	2	1	0	0.730381667289282	1
164	0	[733.6000000238419]	3	1	0.85349827585412	0.146501724145879	25	1	2	2	1	0	0.706996551708241	1
164	0	[381.39999997615814]	3	1	0.865745067300837	0.134254932699162	20	1	3	2	1	0	0.731490134601675	1
164	1	[439.9000000357628]	3	0	0.0625072598804514	0.937492740119548	99	1	4	2	1	0	0.874985480239097	1
164	1	[405.10000002384186]	3	0	0.145378053019632	0.854621946980367	8	0	5	2	1	0	0.709243893960735	1
164	1	[399.69999998807907]	3	0	0.0960654691682368	0.903934530831763	12	1	6	2	1	0	0.807869061663526	1
164	1	[487.4000000357628]	3	0	0.0716282571945222	0.928371742805477	100	1	7	2	1	0	0.856743485610955	1
164	0	[599.8999999761581]	3	1	0.928472000840784	0.0715279991592152	100	0	8	2	1	0	0.856944001681569	1
164	1	[847.8999999761581]	3	0	0.11546883993523	0.884531160064769	77	0	9	2	1	0	0.769062320129539	1
164	1	[387.7999999523163]	3	0	0.0840973761021759	0.915902623897824	5	1	10	2	1	0	0.831805247795648	1
164	1	[360.5]	3	0	0.0975757424299244	0.902424257570075	25	0	11	2	1	0	0.804848515140151	1
164	1	[631.7999999523163]	3	0	0.100388093967822	0.899611906032177	98	1	12	2	1	0	0.799223812064355	1
164	0	[854.5]	3	1	0.861932288470944	0.138067711529055	94	1	13	2	1	0	0.723864576941889	1
164	0	[432]	3	1	0.913642743071433	0.0863572569285666	24	1	14	2	1	0	0.827285486142866	1
164	0	[615.1000000238419]	3	1	0.869450897615036	0.130549102384963	7	1	15	2	1	0	0.738901795230073	1
164	1	[319.2000000476837]	3	0	0.121588302702305	0.878411697297695	9	0	16	2	1	0	0.75682339459539	1
164	0	[382.7999999523163]	3	1	0.878521197225401	0.121478802774598	100	1	17	2	1	0	0.757042394450803	1
164	0	[638.8000000119209]	3	1	0.869477388989519	0.13052261101048	98	1	18	2	1	0	0.738954777979039	1
164	0	[352.10000002384186]	3	1	0.878820576569878	0.121179423430121	96	0	19	2	1	0	0.757641153139757	1
164	0	[378.80000001192093]	3	1	0.947861212613684	0.0521387873863156	12	1	20	2	1	0	0.895722425227368	1
164	1	[319.69999998807907]	3	0	0.0522755707880616	0.947724429211938	5	1	21	2	1	0	0.895448858423876	1
164	1	[566.7000000476837]	3	0	0.129312708432392	0.870687291567607	9	1	22	2	1	0	0.741374583135215	1
164	0	[565.8999999761581]	3	1	0.901752189297444	0.0982478107025551	12	1	23	2	1	0	0.803504378594889	1
164	1	[591.5]	3	0	0.123109626228512	0.876890373771487	97	1	24	2	1	0	0.753780747542975	1
164	0	[373.5]	3	1	0.906602013285968	0.0933979867140316	95	0	25	2	1	0	0.813204026571936	1
164	1	[615.3999999761581]	3	0	0.07442627624962	0.925573723750379	100	0	1	3	0	0	0.851147447500759	0
164	1	[952.6000000238419]	3	1	0.926319491399617	0.0736805086003825	22	1	2	3	0	0	0.852638982799234	1
164	1	[486.30000001192093]	3	1	0.914687065428292	0.0853129345717074	75	1	3	3	0	0	0.829374130856585	1
164	0	[503.69999998807907]	3	0	0.0726307078771446	0.927369292122855	88	1	4	3	0	0	0.85473858424571	1
164	1	[573.3000000119209]	3	1	0.937078026058799	0.0629219739412003	49	0	5	3	0	0	0.874156052117599	1
164	0	[431.60000002384186]	3	0	0.123838023562388	0.876161976437611	50	0	6	3	0	0	0.752323952875223	1
164	0	[654]	3	0	0.10102633094896	0.898973669051039	41	1	7	3	0	0	0.797947338102079	1
164	1	[406.5]	3	1	0.900135907530773	0.0998640924692267	62	1	8	3	0	0	0.800271815061546	1
164	0	[584.1999999880791]	3	0	0.073144319363622	0.926855680636377	76	1	9	3	0	0	0.853711361272755	1
164	0	[438]	3	0	0.0681548664869137	0.931845133513086	23	1	10	3	0	0	0.863690267026172	1
164	1	[630.6999999880791,742.6000000238419]	3	1	0.886327484702948	0.113672515297051	50	1	11	3	0	0	0.772654969405897	1
164	1	[687.0999999642372]	3	1	0.910490130277431	0.0895098697225682	50	0	12	3	0	0	0.820980260554863	1
164	1	[535.1999999880791]	3	1	0.932451034579961	0.0675489654200388	77	1	13	3	0	0	0.864902069159922	1
164	0	[671.6999999880791]	3	0	0.145082673180256	0.854917326819743	50	0	14	3	0	0	0.709834653639487	1
164	0	[607.5999999642372]	3	0	0.0755602166561015	0.924439783343898	76	1	15	3	0	0	0.848879566687797	1
164	1	[424.4000000357628]	3	1	0.929051297546733	0.0709487024532661	50	0	16	3	0	0	0.858102595093467	1
164	1	[623.8000000119209]	3	1	0.879302522549525	0.120697477450474	23	1	17	3	0	0	0.758605045099051	1
164	0	[694.1999999880791]	3	0	0.145489829273864	0.854510170726135	77	1	18	3	0	0	0.709020341452271	1
164	1	[663.6000000238419]	3	1	0.912612821126489	0.087387178873511	50	0	19	3	0	0	0.825225642252978	1
164	0	[343.10000002384186]	3	0	0.102256844284948	0.897743155715051	36	0	20	3	0	0	0.795486311430103	1
164	1	[488.19999998807907]	3	1	0.910217830522505	0.0897821694774947	50	1	21	3	0	0	0.82043566104501	1
164	0	[640.3999999761581]	3	0	0.0748237744155384	0.925176225584461	23	1	22	3	0	0	0.850352451168923	1
164	1	[405.60000002384186]	3	1	0.907010724597426	0.0929892754025732	75	1	23	3	0	0	0.814021449194853	1
164	0	[410.89999997615814]	3	0	0.146078292818043	0.853921707181956	92	1	24	3	0	0	0.707843414363913	1
164	0	[687.0999999642372]	3	0	0.133733578881358	0.866266421118641	23	0	25	3	0	0	0.732532842237283	1
164	1	[784.8000000119209]	2	0	0.475603572631081	0.524396427368919	50	0	1	4	0	1	0.048792854737838	0
164	0	[768.3000000119209]	2	1	0.539747184892786	0.460252815107214	50	0	2	4	0	1	0.0794943697855719	0
164	1	[301.5999999642372]	2	0	0.404481299929414	0.595518700070585	50	0	3	4	0	1	0.191037400141171	0
164	1	[941.9000000357628]	2	0	0.497456092749154	0.502543907250846	50	0	4	4	0	1	0.00508781450169199	0
164	0	[365.5]	2	1	0.564925424204911	0.435074575795089	0	0	5	4	0	1	0.129850848409822	0
164	1	[605.1999999880791]	2	0	0.452573345316169	0.547426654683831	0	0	6	4	0	1	0.094853309367662	0
164	0	[727.3000000119209]	2	1	0.569141442404981	0.430858557595018	0	0	7	4	0	1	0.138282884809963	0
