ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
363	1	[645.4000000953674]	1	1	0.559937392538305	0.440062607461694	0	0	1	1	1	1	0.119874785076611	0
363	1	[446.30000019073486]	1	1	0.571609235335392	0.428390764664607	0	0	2	1	1	1	0.143218470670785	0
363	0	[574.1000001430511]	1	0	0.464102048157788	0.535897951842211	11	1	3	1	1	1	0.071795903684423	0
363	1	[601.0999999046326]	1	1	0.542948335349985	0.457051664650014	23	0	4	1	1	1	0.085896670699971	0
363	1	[614.2000000476837]	1	1	0.560354725430263	0.439645274569736	27	1	5	1	1	1	0.120709450860527	0
363	1	[581.8000001907349]	1	1	0.547634024103462	0.452365975896537	34	0	6	1	1	1	0.095268048206925	0
363	0	[600.7000000476837]	1	0	0.414630875272167	0.585369124727832	42	0	7	1	1	1	0.170738249455665	0
363	0	[634.5]	1	0	0.408148077520093	0.591851922479906	50	0	8	1	1	1	0.183703844959813	0
363	0	[548.7000000476837]	1	0	0.422858274503221	0.577141725496778	NaN	0	9	1	1	1	0.154283450993557	0
363	0	[470.7000000476837]	1	0	0.464642757696102	0.535357242303897	50	1	10	1	1	1	0.070714484607795	0
363	1	[823]	1	1	0.558095097358841	0.441904902641158	23	0	11	1	1	1	0.116190194717683	0
363	0	[462.7000000476837]	1	0	0.441133911707754	0.558866088292245	82	0	12	1	1	1	0.117732176584491	0
363	0	[672.0999999046326]	1	0	0.497199988603861	0.502800011396138	50	0	13	1	1	1	0.00560002279227695	0
363	1	[561.2999999523163]	1	0	0.495815317556974	0.504184682443025	76	1	14	1	1	1	0.00836936488605095	1
363	1	[610.5]	1	1	0.591067145985425	0.408932854014574	86	0	15	1	1	1	0.182134291970851	0
363	1	[606.6999998092651]	1	1	0.505739546699842	0.494260453300157	77	1	16	1	1	1	0.011479093399685	0
363	1	[510.89999985694885]	1	1	0.599647725771122	0.400352274228878	89	0	17	1	1	1	0.199295451542244	0
363	1	[514.5]	1	1	0.58646450252004	0.413535497479959	76	1	18	1	1	1	0.172929005040081	0
363	1	[668.6999998092651]	1	1	0.519356585471151	0.480643414528848	76	0	19	1	1	1	0.038713170942303	0
363	0	[542.5999999046326]	1	0	0.459150224724759	0.54084977527524	63	1	20	1	1	1	0.081699550550481	0
