ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
19	0	812.5	3	1	0.800949443460857	0.199050556539142	0	1	1	1	1
19	1	717.379999987315	3	0	0.159090331672471	0.840909668327529	1	2	1	1	1
19	0	397.94500003336	3	1	0.861655598331426	0.138344401668573	0	3	1	1	1
19	1	494.170000019948	3	0	0.13947497573531	0.860525024264689	1	4	1	1	1
19	0	431.014999980106	3	1	0.834571147774905	0.165428852225094	0	5	1	1	1
19	0	718.000000051688	3	0	0.151398174335483	0.848601825664516	1	6	1	1	0
19	1	556.180000014137	3	1	0.80543408497154	0.194565915028459	0	7	1	1	0
19	0	377.425000013317	3	1	0.875498452354599	0.1245015476454	0	8	1	1	1
19	0	435.739999986253	3	1	0.808073653920774	0.191926346079225	0	9	1	1	1
19	0	848.534999997355	3	1	0.853154919234409	0.14684508076559	0	10	1	1	1
19	1	706.739999994169	3	0	0.195860397854977	0.804139602145022	1	11	1	1	1
19	1	552.209999994374	3	0	0.194852721369698	0.805147278630301	1	12	1	1	1
19	1	449.665000021923	3	0	0.130403082223741	0.869596917776258	1	13	1	1	1
19	0	546.929999953135	3	1	0.850361971255268	0.149638028744731	0	14	1	1	1
19	0	409.310000017285	3	0	0.178473455738207	0.821526544261792	1	15	1	1	0
19	1	359.1749999905	3	0	0.121755963551624	0.878244036448375	1	16	1	1	1
19	0	454.789999988861	3	0	0.150124357897807	0.849875642102192	1	17	1	1	0
19	1	849.935000005643	3	1	0.824845849665894	0.175154150334105	0	18	1	1	0
19	0	475.109999999403	3	1	0.835456412977303	0.164543587022696	0	19	1	1	1
19	0	573.704999987967	3	1	0.84147202231945	0.158527977680549	0	20	1	1	1
19	1	399.749999982304	3	1	0.827488361679429	0.17251163832057	0	21	1	1	0
19	1	518.449999974109	3	0	0.170988745108773	0.829011254891226	1	22	1	1	1
19	0	547.079999989364	3	0	0.159651904836704	0.840348095163295	1	23	1	1	0
19	1	464.800000016111	3	0	0.190071724078036	0.809928275921963	1	24	1	1	1
19	1	324.350000009872	3	NaN	0.144481494223115	0.855518505776884	NaN	25	1	1	1
19	0	606.884999957401	4	1	0.877957614946459	0.122042385053541	0	1	2	0	0
