ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
68	0	773	2	1	0.513919171	0.486080829	1	1	1	0	0
68	1	482.1	2	0	0.448159379	0.551840621	0	2	1	0	0
68	0	696.7	2	0	0.477045426	0.522954574	0	3	1	0	1
68	1	593.1	2	1	0.57131053	0.42868947	1	4	1	0	1
68	0	822.7	2	0	0.476608275	0.523391725	0	5	1	0	1
68	1	512.4	2	1	0.557739839	0.442260161	1	6	1	0	1
68	0	794.4	2	0	0.480646494	0.519353506	0	7	1	0	1
68	1	512.9	2	1	0.537131091	0.462868909	1	8	1	0	1
68	0	350.3	2	1	0.543291638	0.456708362	1	9	1	0	0
68	1	553.9	2	1	0.579590607	0.420409393	1	10	1	0	1
68	1	467.9	2	1	0.575485864	0.424514136	1	11	1	0	1
68	0	568.4	2	0	0.432353527	0.567646473	0	12	1	0	1
68	0	437.1	2	0	0.427313259	0.572686741	0	13	1	0	1
68	0	655.1	2	1	0.505141746	0.494858254	1	14	1	0	0
68	0	462	2	0	0.425586701	0.574413299	0	15	1	0	1
68	0	560.3	2	0	0.484167765	0.515832235	0	16	1	0	1
68	1	665.1	2	1	0.55463345	0.44536655	1	17	1	0	1
68	0	537.5	2	0	0.430748179	0.569251821	0	18	1	0	1
68	1	927.2	2	1	0.503266988	0.496733012	1	19	1	0	1
68	1	613.7	2	1	0.578843516	0.421156484	1	20	1	0	1
68	0	736.4	2	0	0.483746273	0.516253727	0	21	1	0	1
68	0	898.8	2	0	0.488378715	0.511621285	0	22	1	0	1
68	0	857.3	2	0	0.434561093	0.565438907	0	23	1	0	1
68	1	762.5	2	1	0.571348925	0.428651075	1	24	1	0	1
68	1	903.6	2	1	0.545886578	0.454113422	1	25	1	0	1
68	0	437	3	0	0.180440839	0.819559161	1	1	2	1	0
68	1	454.1	3	1	0.848407131	0.151592869	0	2	2	1	0
68	1	641.6	3	0	0.162705429	0.837294571	1	3	2	1	1
68	0	445.4	3	0	0.153627515	0.846372485	1	4	2	1	0
68	1	422.7	3	0	0.163501276	0.836498724	1	5	2	1	1
68	1	730.6	3	1	0.821047884	0.178952116	0	6	2	1	0
68	1	534.3	3	0	0.143435912	0.856564088	1	7	2	1	1
68	0	803.8	3	1	0.873077563	0.126922437	0	8	2	1	1
68	1	446.4	3	1	0.82858797	0.17141203	0	9	2	1	0
68	0	385.8	3	1	0.812951008	0.187048992	0	10	2	1	1
68	0	524.6	3	0	0.161132039	0.838867961	1	11	2	1	0
68	0	669.1	3	1	0.873231709	0.126768291	0	12	2	1	1
68	1	503	3	1	0.805796227	0.194203773	0	13	2	1	0
68	0	445.2	3	1	0.820915296	0.179084704	0	14	2	1	1
68	0	455.8	3	1	0.817479137	0.182520863	0	15	2	1	1
68	1	514.8	3	0	0.16035902	0.83964098	1	16	2	1	1
68	0	963.6	3	0	0.163012383	0.836987617	1	17	2	1	0
68	0	473.6	3	1	0.855495279	0.144504721	0	18	2	1	1
68	1	640.6	3	0	0.134349576	0.865650424	1	19	2	1	1
