ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
331	1	[512.5999999046326]	3	0	0.060236099590275	0.939763900409724	9	0	1	1	1	1	0.879527800819449	1
331	0	[561.5]	3	0	0.148826067128938	0.851173932871061	53	0	2	1	1	1	0.702347865742123	0
331	0	[387.60000014305115]	3	0	0.11620232237926	0.883797677620739	28	1	3	1	1	1	0.767595355241479	0
331	1	[528.5]	3	1	0.897250416185841	0.102749583814158	58	0	4	1	1	1	0.794500832371683	0
331	1	[316]	3	1	0.916181840800923	0.0838181591990765	29	1	5	1	1	1	0.832363681601846	0
331	1	[583.6999998092651]	3	1	0.917399161917313	0.0826008380826862	58	0	6	1	1	1	0.834798323834627	0
331	1	[317.7000000476837]	3	0	0.137513791301048	0.862486208698951	73	1	7	1	1	1	0.724972417397903	1
331	0	[335.5]	3	1	0.922444164285588	0.0775558357144116	43	0	8	1	1	1	0.844888328571176	1
331	0	[469.7999999523163]	3	0	0.101706527040055	0.898293472959944	59	0	9	1	1	1	0.796586945919889	0
331	1	[521.4000000953674]	3	0	0.114436246107522	0.885563753892477	40	0	10	1	1	1	0.771127507784955	1
331	1	[723.5]	3	1	0.942600209969406	0.0573997900305932	61	0	11	1	1	1	0.885200419938813	0
331	0	[304.40000009536743]	3	1	0.914360570033382	0.0856394299666177	73	1	12	1	1	1	0.828721140066764	1
331	0	[341.09999990463257]	3	1	0.927212709766005	0.0727872902339945	80	1	13	1	1	1	0.85442541953201	1
331	1	[403.2000000476837]	3	0	0.1304737411167	0.869526258883299	89	1	14	1	1	1	0.739052517766599	1
331	0	[302.7999999523163]	3	1	0.923908182541555	0.0760918174584441	95	1	15	1	1	1	0.847816365083111	1
331	1	[279.2999999523163]	3	0	0.128298100609114	0.871701899390885	95	1	16	1	1	1	0.743403798781771	1
331	0	[314.90000009536743]	3	1	0.887479605279735	0.112520394720264	95	1	17	1	1	1	0.774959210559471	1
331	0	[374]	3	1	0.889708458732057	0.110291541267942	82	0	18	1	1	1	0.779416917464115	1
331	0	[318.7000000476837]	3	1	0.908561249810618	0.0914387501893814	90	1	19	1	1	1	0.817122499621237	1
331	1	[543.1999998092651]	3	0	0.143577875185778	0.856422124814221	72	0	20	1	1	1	0.712844249628443	1
331	0	[357.2000000476837]	3	1	0.947212535269597	0.0527874647304021	87	1	21	1	1	1	0.894425070539195	1
331	1	[311.40000009536743]	3	0	0.0861662184717546	0.913833781528245	90	1	22	1	1	1	0.82766756305649	1
331	0	[316.30000019073486]	3	1	0.914768922399973	0.0852310776000268	67	0	23	1	1	1	0.829537844799946	1
331	1	[546.7000000476837]	3	0	0.0835321983578575	0.916467801642142	79	1	24	1	1	1	0.832935603284285	1
331	1	[628.2000000476837]	3	0	0.137792250012593	0.862207749987406	80	0	25	1	1	1	0.724415499974813	1
331	1	[348.90000009536743]	3	0	0.122768276926398	0.877231723073601	78	0	1	2	1	0	0.754463446147203	1
331	0	[801]	3	0	0.101523855676343	0.898476144323656	36	0	2	2	1	0	0.796952288647313	0
331	0	[365.40000009536743]	3	0	0.136452339822197	0.863547660177802	81	1	3	2	1	0	0.727095320355605	0
331	1	[647.3999998569489]	3	1	0.936416298316576	0.0635837016834236	41	0	4	2	1	0	0.872832596633152	0
331	0	[280.7999999523163]	3	1	0.897009974354451	0.102990025645548	61	0	5	2	1	0	0.794019948708903	1
331	1	[466.7999999523163]	3	1	0.94911270555375	0.0508872944462496	39	0	6	2	1	0	0.8982254111075	0
331	1	[427.5]	3	1	0.93730574075053	0.0626942592494698	74	1	7	2	1	0	0.87461148150106	0
331	1	[326.2000000476837]	3	1	0.915424090869501	0.0845759091304983	34	0	8	2	1	0	0.830848181739003	0
331	0	[375.39999985694885]	3	0	0.142524881108285	0.857475118891714	30	0	9	2	1	0	0.714950237783429	0
331	1	[604.6999998092651]	3	1	0.877492213889519	0.12250778611048	17	0	10	2	1	0	0.754984427779039	0
331	1	[343.2000000476837]	3	0	0.0842881320733933	0.915711867926606	10	1	11	2	1	0	0.831423735853213	1
331	0	[386.10000014305115]	3	1	0.875892321203468	0.124107678796531	5	1	12	2	1	0	0.751784642406937	1
331	1	[304.7000000476837]	3	0	0.0701315301482677	0.929868469851732	5	1	13	2	1	0	0.859736939703464	1
331	1	[286.5]	3	0	0.129263791217048	0.870736208782951	19	0	14	2	1	0	0.741472417565903	1
331	1	[399.5]	3	0	0.0757459488019938	0.924254051198006	13	1	15	2	1	0	0.848508102396012	1
331	1	[278.59999990463257]	3	0	0.100014329470955	0.899985670529044	9	1	16	2	1	0	0.799971341058089	1
331	1	[301]	3	0	0.0510324688289032	0.948967531171096	28	0	17	2	1	0	0.897935062342193	1
331	1	[275.7000000476837]	3	0	0.137434320034198	0.862565679965801	18	1	18	2	1	0	0.725131359931603	1
331	1	[458.5]	3	0	0.0607815000654186	0.939218499934581	14	1	19	2	1	0	0.878436999869162	1
331	0	[445.69999980926514]	3	1	0.923328214881841	0.0766717851181582	8	1	20	2	1	0	0.846656429763683	1
331	0	[583]	3	1	0.890403196556019	0.10959680344398	7	1	21	2	1	0	0.780806393112039	1
331	0	[292.5]	3	1	0.906207827627612	0.0937921723723877	29	0	22	2	1	0	0.812415655255224	1
331	1	[689.6999998092651]	3	0	0.149473870833339	0.85052612916666	22	1	23	2	1	0	0.701052258333321	1
331	0	[282.7999999523163]	3	1	0.924149308193804	0.0758506918061957	15	1	24	2	1	0	0.848298616387608	1
331	0	[798.9000000953674]	3	1	0.941574450261275	0.058425549738725	8	1	25	2	1	0	0.88314890052255	1
