ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
365	1	[546.2999999523163]	1	0	0.499343122477335	0.500656877522664	34	0	1	1	0	0	0.00131375504532899	0
365	1	[576.1000000238419]	1	1	0.556303945575393	0.443696054424607	19	1	2	1	0	0	0.112607891150786	1
365	0	[736.7999999523163]	1	1	0.581871232385639	0.41812876761436	25	0	3	1	0	0	0.163742464771279	0
365	1	[522.1000000238419]	1	1	0.595560833303696	0.404439166696303	18	1	4	1	0	0	0.191121666607393	1
365	0	[525.1999999284744]	1	0	0.459996208391852	0.540003791608147	64	0	5	1	0	0	0.080007583216295	1
365	1	[484.1999999284744]	1	1	0.577230699756272	0.422769300243727	22	1	6	1	0	0	0.154461399512545	1
365	1	[642.6000000238419]	1	0	0.487258583459165	0.512741416540834	22	0	7	1	0	0	0.025482833081669	0
365	0	[500.59999990463257]	1	0	0.424461700222142	0.575538299777857	20	1	8	1	0	0	0.151076599555715	1
365	0	[495]	1	0	0.426124663796428	0.573875336203571	69	0	9	1	0	0	0.147750672407143	1
365	0	[683.9000000953674]	1	0	0.490284319006367	0.509715680993632	20	1	10	1	0	0	0.019431361987265	1
365	1	[494.3000000715256]	1	1	0.560550545474099	0.4394494545259	74	0	11	1	0	0	0.121101090948199	1
365	1	[469.6999999284744]	1	1	0.544513111466652	0.455486888533347	20	1	12	1	0	0	0.089026222933305	1
365	0	[505.6999999284744]	1	1	0.595022286182165	0.404977713817834	79	1	13	1	0	0	0.190044572364331	0
365	1	[499.60000002384186]	1	1	0.549764776128043	0.450235223871956	18	1	14	1	0	0	0.099529552256087	1
365	1	[478.09999990463257]	1	0	0.467779637948899	0.5322203620511	29	0	15	1	0	0	0.064440724102201	0
365	1	[457.7999999523163]	1	1	0.52034206273728	0.479657937262719	72	0	16	1	0	0	0.040684125474561	1
365	0	[615.8999999761581]	1	0	0.456734872267912	0.543265127732087	21	1	17	1	0	0	0.086530255464175	1
365	1	[508.2000000476837]	1	0	0.460693529169444	0.539306470830555	17	0	18	1	0	0	0.078612941661111	0
365	1	[602.5999999046326]	1	1	0.589649330818298	0.410350669181701	19	1	19	1	0	0	0.179298661636597	1
