ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
22	1	503.799999982118	4	1	0.8645800945449	0.135419905455099	1	1	1	0	1
22	0	397.299999982118	4	0	0.122047505246849	0.87795249475315	0	2	1	0	1
22	0	399.90000000596	4	0	0.126454237569482	0.873545762430517	0	3	1	0	1
22	0	387.899999976158	4	0	0.149261887652283	0.850738112347716	0	4	1	0	1
22	0	392.40000000596	4	0	0.191106278097503	0.808893721902496	0	5	1	0	1
22	1	368.40000000596	4	1	0.811638513620573	0.188361486379426	1	6	1	0	1
22	0	357.90000000596	4	0	0.169689410690619	0.83031058930938	0	7	1	0	1
22	0	339.30000001192	4	0	0.154435957225272	0.845564042774727	0	8	1	0	1
22	0	341.40000000596	4	0	0.166214975223889	0.83378502477611	0	9	1	0	1
22	1	341	4	1	0.87006401173402	0.129935988265979	1	10	1	0	1
22	0	242.200000017881	4	1	0.817947562140418	0.182052437859581	1	11	1	0	0
22	0	378.5	4	0	0.135113085844511	0.864886914155488	0	12	1	0	1
22	1	402.30000001192	4	1	0.851096016567294	0.148903983432705	1	13	1	0	1
22	1	392.40000000596	4	1	0.802564817514526	0.197435182485473	1	14	1	0	1
22	1	396.30000001192	4	1	0.861085104078009	0.13891489592199	1	15	1	0	1
22	0	434.80000001192	4	1	0.868469858778273	0.131530141221726	1	16	1	0	0
22	1	394.80000001192	4	1	0.801413117531886	0.198586882468113	1	17	1	0	1
22	1	417.699999988079	4	1	0.841498855178443	0.158501144821556	1	18	1	0	1
22	0	473	4	0	0.195590748253423	0.804409251746576	0	19	1	0	1
22	0	414.899999976158	4	0	0.135104115213814	0.864895884786185	0	20	1	0	1
22	0	418.200000017881	4	0	0.191217404690627	0.808782595309372	0	21	1	0	1
22	1	440.299999982118	4	1	0.806361425217933	0.193638574782066	1	22	1	0	1
22	0	416.099999994039	4	0	0.160475935572114	0.839524064427885	0	23	1	0	1
22	0	375.199999988079	4	0	0.18673798800696	0.813262011993039	0	24	1	0	1
22	1	337.599999994039	4	1	0.813968939510132	0.186031060489867	1	25	1	0	1
22	0	319.600000023841	3	1	0.861091895756195	0.138908104243804	0	1	2	1	1
22	1	368.40000000596	3	0	0.170539408821226	0.829460591178773	1	2	2	1	1
22	0	332	3	1	0.850971372196813	0.149028627803186	0	3	2	1	1
22	1	324.599999994039	3	0	0.160725293194476	0.839274706805523	1	4	2	1	1
22	1	368.90000000596	3	0	0.1587171969814	0.841282803018599	1	5	2	1	1
22	0	368.099999994039	3	1	0.86388198099498	0.136118019005019	0	6	2	1	1
22	0	412.80000001192	3	1	0.818082738456435	0.181917261543564	0	7	2	1	1
