ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
36	0	498.900000000372	3	1	0.855142468249739	0.14485753175026	1	1	1	0	0
36	0	378.200000000186	3	1	0.854905488200881	0.145094511799118	1	2	1	0	0
36	1	440.5	3	0	0.195936078325756	0.804063921674243	0	3	1	0	0
36	0	547.200000000186	3	0	0.1737749189639	0.826225081036099	0	4	1	0	1
36	0	708.5	3	0	0.128352024716356	0.871647975283643	0	5	1	0	1
36	1	543.099999999627	3	1	0.827063683279462	0.172936316720537	1	6	1	0	1
36	0	510.099999999627	3	1	0.831642133347114	0.168357866652885	1	7	1	0	0
36	0	476.400000000372	3	0	0.15624650240506	0.843753497594939	0	8	1	0	1
36	0	793.099999999627	3	0	0.121640558969797	0.878359441030202	0	9	1	0	1
36	1	625.900000000372	3	0	0.195505471503856	0.804494528496143	0	10	1	0	0
36	0	312.099999999627	3	1	0.866616060726787	0.133383939273212	1	11	1	0	0
36	1	444.100000000558	3	1	0.841959069076264	0.158040930923735	1	12	1	0	1
36	1	801.599999999627	3	1	0.86270391090891	0.137296089091089	1	13	1	0	1
36	0	574.5	3	0	0.135999722399434	0.864000277600565	0	14	1	0	1
36	1	875.200000000186	3	0	0.1296805085777	0.870319491422299	0	15	1	0	0
36	1	422.600000000558	3	1	0.811687116946376	0.188312883053623	1	16	1	0	1
36	0	524.600000000558	3	0	0.183415212089014	0.816584787910985	0	17	1	0	1
36	0	483.600000000558	3	0	0.175083183043166	0.824916816956833	0	18	1	0	1
36	1	614.700000000186	3	0	0.137143109308384	0.862856890691615	0	19	1	0	0
36	1	312.100000000558	3	1	0.858560898228726	0.141439101771273	1	20	1	0	1
36	0	397.200000000186	3	0	0.151451424699618	0.848548575300381	0	21	1	0	1
36	1	303.900000000372	3	0	0.169770109672656	0.830229890327343	0	22	1	0	0
36	0	304	3	1	0.80297532984575	0.197024670154249	1	23	1	0	0
36	1	257.599999999627	3	1	0.874929270483632	0.125070729516367	1	24	1	0	1
36	0	257.700000000186	3	1	0.808586844796633	0.191413155203366	1	25	1	0	0
36	0	651.5	4	0	0.162266510356793	0.837733489643206	1	1	2	1	0
36	0	319.099999999627	4	1	0.874117934883769	0.12588206511623	0	2	2	1	1
36	1	274	4	1	0.839674692921166	0.160325307078833	0	3	2	1	0
36	1	840.599999999627	4	0	0.169365749885445	0.830634250114554	1	4	2	1	1
36	1	433.400000000372	4	0	0.187400047355841	0.812599952644158	1	5	2	1	1
36	0	381.399999999441	4	1	0.857711190692402	0.142288809307597	0	6	2	1	1
36	0	410.799999999813	4	1	0.857772329742474	0.142227670257525	0	7	2	1	1
36	1	362.5	4	1	0.838501944365978	0.161498055634021	0	8	2	1	0
36	1	809.199999999254	4	0	0.190899859705618	0.809100140294381	1	9	2	1	1
36	0	510.400000000372	4	0	0.19928235427967	0.800717645720329	1	10	2	1	0
36	0	535.400000000372	4	0	0.197443064768506	0.802556935231493	1	11	2	1	0
36	0	366.5	4	1	0.829854701382244	0.170145298617755	0	12	2	1	1
36	0	779.099999999627	4	1	0.840920259157441	0.159079740842558	0	13	2	1	1
36	0	423.900000000372	4	0	0.153759734090207	0.846240265909792	1	14	2	1	0
36	0	483.399999999441	4	1	0.853160841648233	0.146839158351766	0	15	2	1	1
36	1	377.799999999813	4	0	0.129403246345158	0.870596753654842	1	16	2	1	1
36	0	383.200000000186	4	1	0.852721062777453	0.147278937222546	0	17	2	1	1
36	1	317.799999999813	4	0	0.138867373867292	0.861132626132707	1	18	2	1	1
36	0	361.300000000745	4	1	0.807742124053645	0.192257875946354	0	19	2	1	1
36	0	463.700000000186	4	1	0.82706311651454	0.172936883485459	0	20	2	1	1
36	0	416	4	1	0.803873350703129	0.19612664929687	0	21	2	1	1
36	1	353.299999999813	4	0	0.195805374697806	0.804194625302193	1	22	2	1	1
36	1	414.600000000558	4	0	0.194790325821748	0.805209674178251	1	23	2	1	1
36	1	379.5	4	0	0.120683175321952	0.879316824678047	1	24	2	1	1
36	0	402.700000000186	4	1	0.845521139979978	0.154478860020021	0	25	2	1	1
36	1	379.5	3	0	0.17831070517651	0.821689294823489	1	1	3	1	1
