ID,choice,rt,choice_cond,state,contrast_left,contrast_right,mu,correct,trials,blocks,contrast,congruence,con_diff_choice,ecoperf,mu_congruence,condition,actual_mu,est_error
165,0,"[390.60000002384186]",3,0,0.0936303941086815,0.906369605891318,0,0,11,12,0,0,0.812739211782637,1,1,3,0.7,0.3
165,0,"[449.5]",3,0,0.091294773510576,0.908705226489424,0,1,12,12,0,0,0.817410452978848,1,1,3,0.7,0.3
165,1,"[485.80000001192093]",3,1,0.943734001086509,0.0562659989134908,0,1,13,12,0,0,0.887468002173018,1,1,3,0.7,0.3
165,1,"[402.7999999523163]",3,1,0.862480635647169,0.13751936435283,0,1,14,12,0,0,0.724961271294339,1,1,3,0.7,0.3
165,0,"[388]",3,0,0.133674563756041,0.866325436243958,0,1,15,12,0,0,0.732650872487917,1,1,3,0.7,0.3
165,0,"[406.89999997615814]",3,0,0.0814664196823348,0.918533580317665,0,0,16,12,0,0,0.83706716063533,1,1,3,0.7,0.3
165,0,"[443.60000002384186]",3,0,0.0605542971632054,0.939445702836794,0,1,17,12,0,0,0.878891405673589,1,1,3,0.7,0.3
165,0,"[382.60000002384186]",3,0,0.12558661149985,0.874413388500149,0,0,18,12,0,0,0.748826777000299,1,1,3,0.7,0.3
165,1,"[515.2000000476837]",3,1,0.86290012577137,0.137099874228629,0,0,19,12,0,0,0.725800251542741,1,1,3,0.7,0.3
165,1,"[471.7000000476837]",3,1,0.859524833824986,0.140475166175013,0,1,20,12,0,0,0.719049667649973,1,1,3,0.7,0.3
165,1,"[503.2000000476837]",3,1,0.936338518764179,0.0636614812358207,0,0,21,12,0,0,0.872677037528358,1,1,3,0.7,0.3
165,0,"[436.4000000357628]",3,0,0.146260025493464,0.853739974506535,0,1,22,12,0,0,0.707479949013071,1,1,3,0.7,0.3
165,0,"[415.9000000357628]",3,0,0.114762563194546,0.885237436805453,0,1,23,12,0,0,0.770474873610907,1,1,3,0.7,0.3
165,1,"[473.30000001192093]",3,1,0.896774949324109,0.10322505067589,0,1,24,12,0,0,0.793549898648219,1,1,3,0.7,0.3
165,1,"[486.69999998807907]",3,1,0.9162487087735,0.0837512912264994,0,1,25,12,0,0,0.832497417547001,1,1,3,0.7,0.3
174,0,"[492.80000001192093]",1,1,0.517566789654469,0.48243321034553,0.75,1,1,1,1,1,0.035133579308939,1,0.75,1,0.7,0.05
174,0,"[461.80000001192093]",1,1,0.558646223738403,0.441353776261596,0.5,0,2,1,1,1,0.117292447476807,1,0.5,1,0.7,0.2
174,1,"[489.5999999642372]",1,0,0.485077445352901,0.514922554647098,0.5,1,3,1,1,1,0.029845109294197,1,0.5,1,0.7,0.2
174,1,"[609.8000000119209]",1,0,0.474103414376889,0.52589658562311,0.23,0,4,1,1,1,0.051793171246221,1,0.23,1,0.7,0.47
174,1,"[491.60000002384186]",1,1,0.595942313312252,0.404057686687747,0.5,0,5,1,1,1,0.191884626624505,0,0.5,1,0.7,0.2
174,0,"[538.6000000238419]",1,0,0.43071379691975,0.569286203080249,0.5,0,6,1,1,1,0.138572406160499,0,0.5,1,0.7,0.2
174,1,"[410.5]",1,0,0.448668930291693,0.551331069708306,0.5,0,7,1,1,1,0.102662139416613,1,0.5,1,0.7,0.2
174,1,"[508.19999998807907]",1,0,0.494125399121764,0.505874600878235,0.5,1,8,1,1,1,0.011749201756471,1,0.5,1,0.7,0.2
174,1,"[658.6999999880791]",1,1,0.501195389750956,0.498804610249043,0.5,0,9,1,1,1,0.00239077950191302,0,0.5,1,0.7,0.2
174,0,"[517.5]",1,1,0.578152603310803,0.421847396689196,0.75,1,10,1,1,1,0.156305206621607,1,0.75,1,0.7,0.05
174,1,"[866]",1,0,0.495581619116929,0.504418380883071,0.76,1,11,1,1,1,0.00883676176614201,1,0.76,1,0.7,0.0600000000000001
174,1,"[809.3999999761581]",1,0,0.461183936894638,0.538816063105361,0.88,1,12,1,1,1,0.077632126210723,1,0.88,1,0.7,0.18
174,1,"[508.69999998807907]",1,0,0.459131455395532,0.540868544604467,0.75,1,13,1,1,1,0.081737089208935,1,0.75,1,0.7,0.05
174,1,"[588]",1,0,0.464895888319696,0.535104111680303,0.93,1,14,1,1,1,0.070208223360607,1,0.93,1,0.7,0.23
174,1,"[489.80000001192093]",1,0,0.413723529241458,0.586276470758541,1,1,15,1,1,1,0.172552941517083,1,1,1,0.7,0.3
174,1,"[564.3000000119209]",1,0,0.404203338164553,0.595796661835447,0.89,0,16,1,1,1,0.191593323670894,1,0.89,1,0.7,0.19
174,0,"[623.1999999880791]",1,1,0.552046700421157,0.447953299578842,0.78,0,17,1,1,1,0.104093400842315,1,0.78,1,0.7,0.0800000000000001
174,0,"[810.6999999880791]",1,1,0.536864505038853,0.463135494961146,0.63,1,18,1,1,1,0.073729010077707,1,0.63,1,0.7,0.07
174,0,"[580.9000000357628]",1,1,0.598653509092249,0.40134649090775,0.76,1,19,1,1,1,0.197307018184499,1,0.76,1,0.7,0.0600000000000001
174,0,"[488.39999997615814]",1,1,0.523632915239856,0.476367084760143,0.63,0,20,1,1,1,0.047265830479713,1,0.63,1,0.7,0.07
174,1,"[384.19999998807907]",1,0,0.444219609407834,0.555780390592165,0.5,1,21,1,1,1,0.111560781184331,1,0.5,1,0.7,0.2
174,0,"[771.8000000119209]",1,1,0.55805605469148,0.441943945308519,0.66,1,22,1,1,1,0.116112109382961,1,0.66,1,0.7,0.0399999999999999
174,0,"[453.4000000357628]",1,1,0.583348634138281,0.416651365861718,0.65,0,23,1,1,1,0.166697268276563,1,0.65,1,0.7,0.0499999999999999
174,1,"[566.5999999642372]",1,1,0.53842212127578,0.461577878724219,0.5,0,24,1,1,1,0.076844242551561,0,0.5,1,0.7,0.2
174,1,"[708.7000000476837]",1,0,0.441469486670504,0.558530513329495,0.23,0,25,1,1,1,0.117061026658991,1,0.23,1,0.7,0.47
174,1,"[762.8999999761581]",1,0,0.412727619135521,0.587272380864478,0.5,0,1,2,1,0,0.174544761728957,1,0.5,1,0.7,0.2
174,0,"[522.5]",1,1,0.562804964860311,0.437195035139688,0.37,1,2,2,1,0,0.125609929720623,1,0.63,1,0.7,0.07
174,1,"[438.89999997615814]",1,0,0.476937154152114,0.523062845847886,0.34,1,3,2,1,0,0.046125691695772,1,0.66,1,0.7,0.0399999999999999
174,1,"[375.5]",1,0,0.444161225354746,0.555838774645253,0.5,0,4,2,1,0,0.111677549290507,1,0.5,1,0.7,0.2
174,0,"[529]",1,1,0.593638495835829,0.40636150416417,0.63,0,5,2,1,0,0.187276991671659,1,0.37,1,0.7,0.33
174,1,"[408.7999999523163]",1,1,0.579147485836662,0.420852514163337,0.35,0,6,2,1,0,0.158294971673325,0,0.65,1,0.7,0.0499999999999999
174,1,"[485.5999999642372]",1,0,0.438034907191178,0.561965092808821,0.34,1,7,2,1,0,0.123930185617643,1,0.66,1,0.7,0.0399999999999999
174,1,"[381.80000001192093]",1,0,0.404697747890614,0.595302252109385,0.5,0,8,2,1,0,0.190604504218771,1,0.5,1,0.7,0.2
174,1,"[417.5]",1,0,0.4951879456156,0.504812054384399,0.5,1,9,2,1,0,0.00962410876879904,1,0.5,1,0.7,0.2
174,0,"[436.19999998807907]",1,0,0.497020519150789,0.50297948084921,0.63,0,10,2,1,0,0.00595896169842097,0,0.37,1,0.7,0.33
174,0,"[512.3000000119209]",1,1,0.588973687971303,0.411026312028696,0.4,1,11,2,1,0,0.177947375942607,1,0.6,1,0.7,0.1
174,0,"[650.5]",1,1,0.567194637265894,0.432805362734105,0.34,1,12,2,1,0,0.134389274531789,1,0.66,1,0.7,0.0399999999999999
174,0,"[429.39999997615814]",1,1,0.555163881321177,0.444836118678822,0.5,0,13,2,1,0,0.110327762642355,1,0.5,1,0.7,0.2
174,1,"[492.5999999642372]",1,0,0.406429448038594,0.593570551961406,0.37,1,14,2,1,0,0.187141103922812,1,0.63,1,0.7,0.07
174,1,"[454.39999997615814]",1,0,0.429021285056391,0.570978714943609,0.36,1,15,2,1,0,0.141957429887218,1,0.64,1,0.7,0.0599999999999999
174,0,"[469.2000000476837]",1,1,0.526546622523765,0.473453377476234,0.24,1,16,2,1,0,0.053093245047531,1,0.76,1,0.7,0.0600000000000001
174,0,"[526.3000000119209]",1,1,0.542226891482857,0.457773108517142,0.06,1,17,2,1,0,0.084453782965715,1,0.94,1,0.7,0.24
174,0,"[432.69999998807907]",1,1,0.563409442348413,0.436590557651587,0.37,0,18,2,1,0,0.126818884696826,1,0.63,1,0.7,0.07
174,1,"[393.7000000476837]",1,0,0.458240036449118,0.541759963550881,0.25,1,19,2,1,0,0.083519927101763,1,0.75,1,0.7,0.05
174,0,"[522.1000000238419]",1,1,0.578702914631609,0.42129708536839,0.24,1,20,2,1,0,0.157405829263219,1,0.76,1,0.7,0.0600000000000001
174,1,"[439.5]",1,0,0.476359505909264,0.523640494090736,0.1,1,21,2,1,0,0.047280988181472,1,0.9,1,0.7,0.2
174,1,"[361.69999998807907]",1,1,0.502599216096703,0.497400783903296,0.03,1,22,2,1,0,0.00519843219340699,0,0.97,1,0.7,0.27
174,0,"[419.69999998807907]",1,1,0.516869079272629,0.48313092072737,0.03,1,23,2,1,0,0.033738158545259,1,0.97,1,0.7,0.27
174,1,"[357.30000001192093]",1,0,0.401889087695988,0.598110912304011,0.5,0,24,2,1,0,0.196221824608023,1,0.5,1,0.7,0.2
174,0,"[545.7000000476837]",1,0,0.442286828333515,0.557713171666484,0.13,0,25,2,1,0,0.115426343332969,0,0.87,1,0.7,0.17
174,1,"[597.6000000238419]",3,0,0.0757804348572929,0.924219565142707,0.01,0,1,3,1,1,0.848439130285414,1,0.01,3,0.7,0.69
174,0,"[408.89999997615814]",3,0,0.13669146809976,0.863308531900239,0.5,0,2,3,1,1,0.726617063800479,0,0.5,3,0.7,0.2
174,1,"[465.5]",3,1,0.860444706989105,0.139555293010894,0.5,0,3,3,1,1,0.720889413978211,0,0.5,3,0.7,0.2
174,0,"[423.60000002384186]",3,1,0.888326163836991,0.111673836163008,0.5,0,4,3,1,1,0.776652327673983,1,0.5,3,0.7,0.2
174,0,"[505.80000001192093]",3,1,0.908436988909872,0.0915630110901277,0.65,1,5,3,1,1,0.816873977819744,1,0.65,3,0.7,0.0499999999999999
174,1,"[456.39999997615814]",3,0,0.146409034789206,0.853590965210793,0.34,0,6,3,1,1,0.707181930421587,1,0.34,3,0.7,0.36
174,0,"[968.6000000238419]",3,0,0.126415212488912,0.873584787511087,0.56,0,7,3,1,1,0.747169575022175,0,0.56,3,0.7,0.14
174,1,"[350.5]",3,0,0.0568691628410345,0.943130837158965,0.32,0,8,3,1,1,0.88626167431793,1,0.32,3,0.7,0.38
174,0,"[838.6000000238419]",3,0,0.136791241734559,0.86320875826544,0.5,0,9,3,1,1,0.726417516530881,0,0.5,3,0.7,0.2
174,1,"[479.4000000357628]",3,1,0.909928397406576,0.0900716025934236,0.63,0,10,3,1,1,0.819856794813152,0,0.63,3,0.7,0.07
174,0,"[515.5999999642372]",3,1,0.918808459834556,0.0811915401654439,0.72,1,11,3,1,1,0.837616919669112,1,0.72,3,0.7,0.02
174,0,"[378.5]",3,1,0.945732889900584,0.0542671100994152,0.5,0,12,3,1,1,0.891465779801169,1,0.5,3,0.7,0.2
174,1,"[431.80000001192093]",3,0,0.0781865364460322,0.921813463553967,0.5,1,13,3,1,1,0.843626927107935,1,0.5,3,0.7,0.2
174,1,"[432.10000002384186]",3,0,0.10559618712433,0.894403812875669,0.34,1,14,3,1,1,0.788807625751339,1,0.34,3,0.7,0.36
174,1,"[357.19999998807907]",3,0,0.120983391431968,0.879016608568031,0.78,1,15,3,1,1,0.758033217136063,1,0.78,3,0.7,0.0800000000000001
174,1,"[972.1000000238419]",3,1,0.947748610463295,0.0522513895367049,0.72,0,16,3,1,1,0.89549722092659,0,0.72,3,0.7,0.02
174,1,"[386.0999999642372]",3,0,0.0689431607704323,0.931056839229567,0.27,1,17,3,1,1,0.862113678459135,1,0.27,3,0.7,0.43
174,1,"[373.5]",3,0,0.148574986592653,0.851425013407346,0.81,1,18,3,1,1,0.702850026814693,1,0.81,3,0.7,0.11
174,0,"[725.4000000357628]",3,1,0.929882729070067,0.0701172709299323,0.73,1,19,3,1,1,0.859765458140135,1,0.73,3,0.7,0.03
174,0,"[569.6000000238419]",3,1,0.935584138857231,0.0644158611427687,0.72,0,20,3,1,1,0.871168277714462,1,0.72,3,0.7,0.02
174,1,"[477.60000002384186]",3,1,0.891085106054761,0.108914893945238,0.7,0,21,3,1,1,0.782170212109523,0,0.7,3,0.7,0
174,1,"[465.80000001192093]",3,0,0.149134448915261,0.850865551084738,0.5,0,22,3,1,1,0.701731102169477,1,0.5,3,0.7,0.2
174,0,"[560.3999999761581]",3,1,0.883011540789348,0.116988459210651,0.34,0,23,3,1,1,0.766023081578697,1,0.34,3,0.7,0.36
174,1,"[393.60000002384186]",3,1,0.853061350370385,0.146938649629614,0.39,0,24,3,1,1,0.706122700740771,0,0.39,3,0.7,0.31
174,1,"[565.1000000238419]",3,0,0.0573579461084676,0.942642053891532,0.28,1,25,3,1,1,0.885284107783064,1,0.28,3,0.7,0.42
174,0,"[736.9000000357628]",2,1,0.599493719324637,0.400506280675362,0.56,0,1,4,0,1,0.198987438649275,0,0.56,2,0.9,0.34
174,1,"[472.5]",2,0,0.422949591906898,0.577050408093101,0.59,0,2,4,0,1,0.154100816186203,0,0.59,2,0.9,0.31
174,1,"[785.5]",2,1,0.543556877037377,0.456443122962622,0.59,1,3,4,0,1,0.087113754074755,1,0.59,2,0.9,0.31
174,0,"[667.1000000238419]",2,0,0.430058206324526,0.569941793675473,0.24,1,4,4,0,1,0.139883587350947,1,0.24,2,0.9,0.66
174,0,"[781.8000000119209]",2,0,0.493190286210053,0.506809713789946,0.34,1,5,4,0,1,0.013619427579893,1,0.34,2,0.9,0.56
174,0,"[466.2000000476837]",2,0,0.447041497193416,0.552958502806584,0.25,1,6,4,0,1,0.105917005613168,1,0.25,2,0.9,0.65
174,0,"[522.0999999642372]",2,0,0.485404109591724,0.514595890408275,0.77,1,7,4,0,1,0.029191780816551,1,0.77,2,0.9,0.13
174,0,"[323.19999998807907]",2,0,0.439102050980506,0.560897949019493,0.77,1,8,4,0,1,0.121795898038987,1,0.77,2,0.9,0.13
174,0,"[387.30000001192093]",2,0,0.451361325279858,0.548638674720141,0.88,1,9,4,0,1,0.097277349440283,1,0.88,2,0.9,0.02
174,0,"[385.4000000357628]",2,0,0.417688510295903,0.582311489704096,0.23,1,10,4,0,1,0.164622979408193,1,0.23,2,0.9,0.67
174,1,"[688.8000000119209]",2,1,0.513709313290861,0.486290686709138,0.8,1,11,4,0,1,0.027418626581723,1,0.8,2,0.9,0.1
174,1,"[580.3000000119209]",2,1,0.559357674123837,0.440642325876163,0.63,1,12,4,0,1,0.118715348247674,1,0.63,2,0.9,0.27
174,1,"[499.80000001192093]",2,1,0.523759657528597,0.476240342471402,0.5,1,13,4,0,1,0.047519315057195,1,0.5,2,0.9,0.4
174,1,"[402.4000000357628]",2,1,0.538760289927836,0.461239710072163,0.71,1,14,4,0,1,0.077520579855673,1,0.71,2,0.9,0.19
174,1,"[382.19999998807907]",2,1,0.592498286959256,0.407501713040743,0.4,1,15,4,0,1,0.184996573918513,1,0.4,2,0.9,0.5
174,1,"[436]",2,1,0.535045729124529,0.46495427087547,0.74,1,16,4,0,1,0.070091458249059,1,0.74,2,0.9,0.16
174,0,"[481.69999998807907]",2,0,0.452219130882112,0.547780869117887,0.5,1,17,4,0,1,0.095561738235775,1,0.5,2,0.9,0.4
174,0,"[533.9000000357628]",2,0,0.420930682567366,0.579069317432633,0.91,1,18,4,0,1,0.158138634865267,1,0.91,2,0.9,0.01
174,0,"[549.3000000119209]",2,0,0.417842633909905,0.582157366090094,0.91,1,19,4,0,1,0.164314732180189,1,0.91,2,0.9,0.01
174,1,"[385.30000001192093]",2,1,0.530406753250129,0.46959324674987,1,1,20,4,0,1,0.060813506500259,1,1,2,0.9,0.1
174,0,"[456.80000001192093]",2,0,0.487871438289831,0.512128561710168,1,1,21,4,0,1,0.024257123420337,1,1,2,0.9,0.1
174,1,"[485.5]",2,1,0.556483796133646,0.443516203866353,1,1,22,4,0,1,0.112967592267293,1,1,2,0.9,0.1
174,1,"[425.30000001192093]",2,1,0.581012102917607,0.418987897082392,1,1,23,4,0,1,0.162024205835215,1,1,2,0.9,0.1
174,1,"[441.19999998807907]",2,1,0.59864592121259,0.401354078787409,1,1,24,4,0,1,0.197291842425181,1,1,2,0.9,0.1
174,0,"[394.5]",2,0,0.435541796340685,0.564458203659314,1,0,25,4,0,1,0.128916407318629,1,1,2,0.9,0.1
174,0,"[548.7000000476837]",1,1,0.562201121430507,0.437798878569492,1,1,1,5,0,0,0.124402242861015,0,0,1,0.7,0.7
174,0,"[563.5999999642372]",1,1,0.555459313039071,0.444540686960928,0.5,0,2,5,0,0,0.110918626078143,0,0.5,1,0.7,0.2
174,1,"[759.3000000119209]",1,1,0.545252232305478,0.454747767694521,0.5,0,3,5,0,0,0.090504464610957,1,0.5,1,0.7,0.2
174,0,"[587]",1,0,0.426358756299912,0.573641243700088,0.23,1,4,5,0,0,0.147282487400176,1,0.77,1,0.7,0.0700000000000001
174,0,"[681.6000000238419]",1,0,0.485892104136449,0.51410789586355,0.63,0,5,5,0,0,0.028215791727101,1,0.37,1,0.7,0.33
174,1,"[499.5]",1,0,0.476810364249554,0.523189635750445,0.24,0,6,5,0,0,0.046379271500891,0,0.76,1,0.7,0.0600000000000001
174,0,"[538.5]",1,0,0.470316060411657,0.529683939588342,0.25,1,7,5,0,0,0.059367879176685,1,0.75,1,0.7,0.05
174,1,"[385]",1,0,0.468183510496252,0.531816489503747,0,0,8,5,0,0,0.063632979007495,0,1,1,0.7,0.3
174,0,"[491.10000002384186]",1,0,0.457304576608917,0.542695423391082,0.5,0,9,5,0,0,0.085390846782165,1,0.5,1,0.7,0.2
174,1,"[133.80000001192093]",1,1,0.556418236173659,0.44358176382634,0.5,0,10,5,0,0,0.112836472347319,1,0.5,1,0.7,0.2
174,0,"[506.89999997615814]",1,0,0.410632933391939,0.58936706660806,0.24,1,11,5,0,0,0.178734133216121,1,0.76,1,0.7,0.0600000000000001
174,1,"[728.9000000357628]",1,1,0.557207633235881,0.442792366764118,0.23,1,12,5,0,0,0.114415266471763,1,0.77,1,0.7,0.0700000000000001
174,1,"[533.1999999880791]",1,1,0.545581185723801,0.454418814276198,0.1,1,13,5,0,0,0.091162371447603,1,0.9,1,0.7,0.2
174,1,"[529.3999999761581]",1,1,0.553809767170465,0.446190232829534,0.23,1,14,5,0,0,0.107619534340931,1,0.77,1,0.7,0.0700000000000001
174,0,"[570.5]",1,0,0.411542211518987,0.588457788481012,0.07,1,15,5,0,0,0.176915576962025,1,0.93,1,0.7,0.23
174,1,"[829.8000000119209]",1,1,0.50084398493161,0.499156015068389,0.09,1,16,5,0,0,0.00168796986322095,1,0.91,1,0.7,0.21
174,0,"[442.7000000476837]",1,0,0.452384657866707,0.547615342133292,0.23,0,17,5,0,0,0.095230684266585,1,0.77,1,0.7,0.0700000000000001
174,0,"[553.3999999761581]",1,1,0.558034981071681,0.441965018928318,0.23,0,18,5,0,0,0.116069962143363,0,0.77,1,0.7,0.0700000000000001
174,1,"[745]",1,1,0.562407512091234,0.437592487908765,0.11,1,19,5,0,0,0.124815024182469,1,0.89,1,0.7,0.19
174,0,"[762.5999999642372]",1,0,0.44727190073294,0.552728099267059,0.24,1,20,5,0,0,0.105456198534119,1,0.76,1,0.7,0.0600000000000001
174,1,"[370.39999997615814]",1,1,0.554206757806966,0.445793242193033,0.24,0,21,5,0,0,0.108413515613933,1,0.76,1,0.7,0.0600000000000001
174,0,"[361.19999998807907]",1,1,0.588107487558106,0.411892512441893,0.07,0,22,5,0,0,0.176214975116213,0,0.93,1,0.7,0.23
174,0,"[676.8000000119209]",1,0,0.489110962941249,0.51088903705875,0.5,0,23,5,0,0,0.021778074117501,1,0.5,1,0.7,0.2
174,1,"[422]",1,0,0.487600170346646,0.512399829653353,0.5,0,24,5,0,0,0.024799659306707,0,0.5,1,0.7,0.2
174,1,"[453]",1,1,0.543757033378007,0.456242966621993,0.09,0,25,5,0,0,0.087514066756014,1,0.91,1,0.7,0.21
174,0,"[522.6999999880791]",2,1,0.563863683780647,0.436136316219352,0,1,1,6,1,1,0.127727367561295,1,0,2,0.9,0.9
174,0,"[513.3000000119209]",2,0,0.427529547701394,0.572470452298606,0.48,0,2,6,1,1,0.144940904597212,0,0.48,2,0.9,0.42
174,1,"[673.6999999880791]",2,1,0.555908839876872,0.444091160123128,0.5,0,3,6,1,1,0.111817679753744,0,0.5,2,0.9,0.4
174,1,"[563.8999999761581]",2,0,0.417779790091643,0.582220209908356,0.5,1,4,6,1,1,0.164440419816713,1,0.5,2,0.9,0.4
174,0,"[637.7000000476837]",2,1,0.545169148641821,0.454830851358178,0.77,1,5,6,1,1,0.090338297283643,1,0.77,2,0.9,0.13
174,1,"[542.3999999761581]",2,0,0.431285715764058,0.568714284235941,0.76,1,6,6,1,1,0.137428568471883,1,0.76,2,0.9,0.14
174,0,"[665.1999999880791]",2,0,0.48102909237392,0.51897090762608,0.76,0,7,6,1,1,0.03794181525216,0,0.76,2,0.9,0.14
174,1,"[693.3999999761581]",2,1,0.505899078416788,0.494100921583211,0.77,0,8,6,1,1,0.011798156833577,0,0.77,2,0.9,0.13
174,0,"[509.69999998807907]",2,1,0.556514326522374,0.443485673477625,0.78,1,9,6,1,1,0.113028653044749,1,0.78,2,0.9,0.12
174,1,"[512.6999999880791]",2,0,0.482976742088342,0.517023257911657,0.88,1,10,6,1,1,0.034046515823315,1,0.88,2,0.9,0.02
174,0,"[485.89999997615814]",2,1,0.547957115374319,0.45204288462568,0.93,1,11,6,1,1,0.095914230748639,1,0.93,2,0.9,0.03
174,0,"[548.7999999523163]",2,1,0.521224386663247,0.478775613336752,0.99,1,12,6,1,1,0.042448773326495,1,0.99,2,0.9,0.09
174,1,"[526]",2,0,0.446051421456802,0.553948578543197,1,1,13,6,1,1,0.107897157086395,1,1,2,0.9,0.1
174,1,"[529]",2,0,0.482991070662133,0.517008929337866,1,1,14,6,1,1,0.034017858675733,1,1,2,0.9,0.1
174,1,"[557.0999999642372]",2,0,0.41277571325875,0.587224286741249,0.89,1,15,6,1,1,0.174448573482499,1,0.89,2,0.9,0.01
174,0,"[512]",2,1,0.588478220545376,0.411521779454623,0.96,1,16,6,1,1,0.176956441090753,1,0.96,2,0.9,0.0599999999999999
174,0,"[493.69999998807907]",2,1,0.532062680280318,0.467937319719681,1,1,17,6,1,1,0.064125360560637,1,1,2,0.9,0.1
174,0,"[496.4000000357628]",2,1,0.548764166807043,0.451235833192957,1,1,18,6,1,1,0.097528333614086,1,1,2,0.9,0.1
174,0,"[462.5]",2,1,0.569066555707456,0.430933444292544,1,1,19,6,1,1,0.138133111414912,1,1,2,0.9,0.1
174,0,"[515.5]",2,1,0.525025016629913,0.474974983370086,1,1,20,6,1,1,0.050050033259827,1,1,2,0.9,0.1
174,1,"[422.2999999523163]",2,0,0.428484341139135,0.571515658860864,1,1,21,6,1,1,0.143031317721729,1,1,2,0.9,0.1
174,1,"[395.4000000357628]",2,0,0.436735562558188,0.563264437441811,1,1,22,6,1,1,0.126528874883623,1,1,2,0.9,0.1
174,1,"[418.5999999642372]",2,0,0.452943343734753,0.547056656265246,1,1,23,6,1,1,0.094113312530493,1,1,2,0.9,0.1
174,1,"[387.30000001192093]",2,0,0.415064287142579,0.58493571285742,1,1,24,6,1,1,0.169871425714841,1,1,2,0.9,0.1
174,0,"[406.4000000357628]",2,1,0.536940371968576,0.463059628031423,1,1,25,6,1,1,0.073880743937153,1,1,2,0.9,0.1
174,0,"[568.1999999880791]",2,1,0.516471620055635,0.483528379944364,0.25,1,1,7,1,0,0.032943240111271,1,0.75,2,0.9,0.15
174,0,"[485.19999998807907]",2,1,0.599811232566082,0.400188767433917,0.11,1,2,7,1,0,0.199622465132165,1,0.89,2,0.9,0.01
174,1,"[471.9000000357628]",2,0,0.405775795663031,0.594224204336968,0.08,1,3,7,1,0,0.188448408673937,1,0.92,2,0.9,0.02
174,0,"[430.69999998807907]",2,1,0.59125583287394,0.408744167126059,0.09,1,4,7,1,0,0.182511665747881,1,0.91,2,0.9,0.01
174,0,"[602.1999999880791]",2,1,0.531989141865097,0.468010858134902,0.08,1,5,7,1,0,0.063978283730195,1,0.92,2,0.9,0.02
174,0,"[462.30000001192093]",2,1,0.581572156057967,0.418427843942032,0,1,6,7,1,0,0.163144312115935,1,1,2,0.9,0.1
174,1,"[573]",2,0,0.41019373662704,0.589806263372959,0,1,7,7,1,0,0.179612526745919,1,1,2,0.9,0.1
174,1,"[478]",2,0,0.484039725267134,0.515960274732865,0,1,8,7,1,0,0.031920549465731,1,1,2,0.9,0.1
174,1,"[572.8000000119209]",2,0,0.494730499374808,0.505269500625191,0,1,9,7,1,0,0.010539001250383,1,1,2,0.9,0.1
174,0,"[452.19999998807907]",2,1,0.591005799797005,0.408994200202994,0,1,10,7,1,0,0.182011599594011,1,1,2,0.9,0.1
174,0,"[402.5]",2,1,0.565740522099192,0.434259477900807,0,1,11,7,1,0,0.131481044198385,1,1,2,0.9,0.1
174,0,"[442.80000001192093]",2,1,0.570311951046046,0.429688048953953,0,1,12,7,1,0,0.140623902092093,1,1,2,0.9,0.1
174,1,"[480.9000000357628]",2,0,0.440801482823681,0.559198517176318,0,1,13,7,1,0,0.118397034352637,1,1,2,0.9,0.1
174,1,"[571.2000000476837]",2,0,0.487679186275824,0.512320813724175,0,1,14,7,1,0,0.024641627448351,1,1,2,0.9,0.1
174,1,"[613.5]",2,0,0.475930014737238,0.524069985262761,0,1,15,7,1,0,0.048139970525523,1,1,2,0.9,0.1
174,0,"[446.7999999523163]",2,1,0.535038262403154,0.464961737596845,0,1,16,7,1,0,0.070076524806309,1,1,2,0.9,0.1
174,1,"[425.2999999523163]",2,0,0.458612418820782,0.541387581179217,0,1,17,7,1,0,0.082775162358435,1,1,2,0.9,0.1
174,1,"[477.80000001192093]",2,0,0.406604360013225,0.593395639986774,0,1,18,7,1,0,0.186791279973549,1,1,2,0.9,0.1
174,1,"[395.60000002384186]",2,0,0.463379051007425,0.536620948992574,0,1,19,7,1,0,0.073241897985149,1,1,2,0.9,0.1
174,1,"[712.9000000357628]",2,1,0.501522895009556,0.498477104990443,0,0,20,7,1,0,0.00304579001911304,0,1,2,0.9,0.1
174,0,"[484.30000001192093]",2,1,0.532724487147074,0.467275512852926,0,1,21,7,1,0,0.065448974294148,1,1,2,0.9,0.1
174,0,"[505.9000000357628]",2,1,0.565296148836211,0.434703851163788,0,1,22,7,1,0,0.130592297672423,1,1,2,0.9,0.1
