ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
310	0	[635.7999999523163]	3	0	0.0776327416494828	0.922367258350517	50	1	1	1	1	1	0.844734516701034	0
310	0	[388.9000000357628]	3	0	0.134450581018445	0.865549418981554	50	0	2	1	1	1	0.731098837963109	0
310	1	[417.30000001192093]	3	1	0.858601111570977	0.141398888429022	50	0	3	1	1	1	0.717202223141955	0
310	1	[410.80000001192093]	3	1	0.946803417517396	0.053196582482603	50	1	4	1	1	1	0.893606835034793	0
310	0	[387]	3	0	0.105066876726975	0.894933123273024	54	1	5	1	1	1	0.789866246546049	0
310	0	[364]	3	0	0.106135796970315	0.893864203029684	50	0	6	1	1	1	0.787728406059369	0
310	1	[423.19999998807907]	3	1	0.863737429697256	0.136262570302744	50	0	7	1	1	1	0.727474859394512	0
310	0	[453.19999998807907]	3	0	0.137835684989927	0.862164315010072	50	0	8	1	1	1	0.724328630020145	0
310	0	[393.80000001192093]	3	0	0.0995805351581	0.900419464841899	50	0	9	1	1	1	0.800838929683799	0
310	1	[420.2999999523163]	3	1	0.87308842712911	0.126911572870889	50	1	10	1	1	1	0.746176854258221	0
310	1	[418.5]	3	1	0.921061298983566	0.0789387010164333	50	0	11	1	1	1	0.842122597967133	0
310	0	[364.19999998807907]	3	1	0.896089881272943	0.103910118727056	50	1	12	1	1	1	0.792179762545887	1
310	0	[336.0999999642372]	3	1	0.861042700536811	0.138957299463188	44	1	13	1	1	1	0.722085401073623	1
310	0	[471.10000002384186]	3	0	0.104968689615262	0.895031310384737	45	1	14	1	1	1	0.790062620769475	0
310	0	[771.1000000238419]	3	1	0.878575263631486	0.121424736368513	44	1	15	1	1	1	0.757150527262973	1
310	1	[552]	3	0	0.117597417932771	0.882402582067228	42	1	16	1	1	1	0.764805164134457	1
310	0	[429]	3	0	0.0960681863953116	0.903931813604688	39	1	17	1	1	1	0.807863627209376	0
310	1	[449.39999997615814]	3	0	0.0646158217236748	0.935384178276325	41	1	18	1	1	1	0.87076835655265	1
310	1	[418.5999999642372]	3	1	0.923224032918319	0.0767759670816806	43	1	19	1	1	1	0.846448065836638	0
310	1	[823.5999999642372]	3	0	0.0537584799288191	0.94624152007118	44	1	20	1	1	1	0.892483040142361	1
310	1	[459.19999998807907]	3	1	0.880176589816753	0.119823410183246	44	1	21	1	1	1	0.760353179633507	0
310	1	[605.3000000119209]	3	0	0.102630600444615	0.897369399555384	41	1	22	1	1	1	0.794738799110769	1
310	1	[374.10000002384186]	3	0	0.148103072534976	0.851896927465023	42	1	23	1	1	1	0.703793854930047	1
310	1	[622.8999999761581]	3	1	0.904415009719539	0.0955849902804607	43	0	24	1	1	1	0.808830019439078	0
310	1	[398.69999998807907]	3	1	0.90899865213727	0.0910013478627299	43	0	25	1	1	1	0.81799730427454	0
310	0	[874.8000000119209]	3	0	0.0903786916327014	0.909621308367298	50	1	1	2	1	0	0.819242616734597	0
310	1	[683.2999999523163]	3	1	0.869277212395664	0.130722787604335	50	0	2	2	1	0	0.738554424791329	0
310	1	[436.5]	3	1	0.933051127316753	0.066948872683247	50	1	3	2	1	0	0.866102254633506	0
310	1	[386.5]	3	0	0.139515507264411	0.860484492735588	50	1	4	2	1	0	0.720968985471177	1
310	0	[419.7999999523163]	3	1	0.935897945348286	0.0641020546517138	50	1	5	2	1	0	0.871795890696572	1
310	0	[674.3999999761581]	3	0	0.140625331867858	0.859374668132141	50	1	6	2	1	0	0.718749336264283	0
310	0	[680.9000000357628]	3	1	0.859745814422281	0.140254185577718	50	0	7	2	1	0	0.719491628844563	1
310	0	[518.5]	3	1	0.911617899715202	0.088382100284798	50	1	8	2	1	0	0.823235799430404	1
310	1	[416.60000002384186]	3	1	0.938281845037117	0.061718154962883	50	0	9	2	1	0	0.876563690074234	0
310	0	[323.69999998807907]	3	1	0.918465194896439	0.0815348051035601	44	1	10	2	1	0	0.836930389792879	1
310	1	[483.4000000357628]	3	0	0.0913684862029844	0.908631513797015	43	1	11	2	1	0	0.817263027594031	1
310	0	[413.7999999523163]	3	1	0.893143149130664	0.106856850869336	39	1	12	2	1	0	0.786286298261328	1
310	1	[662.6000000238419]	3	0	0.0790929711393504	0.920907028860649	36	1	13	2	1	0	0.841814057721299	1
310	1	[405.2999999523163]	3	1	0.893572024047053	0.106427975952946	36	0	14	2	1	0	0.787144048094107	0
310	1	[478.69999998807907]	3	0	0.138251576019249	0.86174842398075	34	0	15	2	1	0	0.723496847961501	1
310	0	[447.19999998807907]	3	1	0.935595730937997	0.064404269062002	54	0	16	2	1	0	0.871191461875995	1
310	1	[462.60000002384186]	3	1	0.938864181642307	0.0611358183576927	50	0	17	2	1	0	0.877728363284614	0
310	0	[491.69999998807907]	3	0	0.123677236063487	0.876322763936512	50	0	18	2	1	0	0.752645527873025	0
310	0	[542.0999999642372]	3	1	0.883583629601784	0.116416370398215	50	0	19	2	1	0	0.767167259203569	1
310	0	[576.5]	3	0	0.0704297764766891	0.92957022352331	50	1	20	2	1	0	0.859140447046621	0
310	1	[388.80000001192093]	3	0	0.141846031443403	0.858153968556596	36	1	21	2	1	0	0.716307937113193	1
310	0	[427.4000000357628]	3	0	0.0967516143230798	0.90324838567692	50	0	22	2	1	0	0.80649677135384	0
310	0	[644.6999999880791]	3	1	0.895623563615028	0.104376436384971	50	1	23	2	1	0	0.791247127230057	1
310	0	[637.4000000357628]	3	0	0.0747129945155516	0.925287005484448	50	0	24	2	1	0	0.850574010968896	0
310	0	[374.19999998807907]	3	0	0.108567302167262	0.891432697832737	50	0	25	2	1	0	0.782865395665475	0
310	1	[452.5]	1	1	0.588055780506968	0.411944219493031	50	0	1	3	1	1	0.176111561013937	0
310	0	[587.8000000119209]	1	1	0.587742528390879	0.41225747160912	50	0	2	3	1	1	0.175485056781759	1
310	0	[498.39999997615814]	1	1	0.531639722783738	0.468360277216261	50	1	3	3	1	1	0.0632794455674769	1
310	0	[893.9000000357628]	1	0	0.457169677421092	0.542830322578907	56	0	4	3	1	1	0.085660645157815	0
310	0	[494.80000001192093]	1	0	0.489839353009426	0.510160646990573	56	1	5	3	1	1	0.020321293981147	0
310	1	[545.4000000357628]	1	0	0.41335115831067	0.586648841689329	58	1	6	3	1	1	0.173297683378659	1
310	0	[467.69999998807907]	1	1	0.566460733765252	0.433539266234747	54	0	7	3	1	1	0.132921467530505	1
310	1	[474.10000002384186]	1	0	0.404965716820235	0.595034283179764	59	1	8	3	1	1	0.190068566359529	1
310	0	[498.60000002384186]	1	1	0.557302775426843	0.442697224573156	74	1	9	3	1	1	0.114605550853687	1
310	0	[493.69999998807907]	1	1	0.551632608201562	0.448367391798437	76	1	10	3	1	1	0.103265216403125	1
310	1	[648.6999999880791]	1	0	0.45569631569254	0.544303684307459	74	1	11	3	1	1	0.088607368614919	1
310	1	[510]	1	0	0.430379274836293	0.569620725163707	75	0	12	3	1	1	0.139241450327414	1
310	1	[560.7000000476837]	1	0	0.475267911143517	0.524732088856482	76	1	13	3	1	1	0.049464177712965	1
310	1	[707.8000000119209]	1	1	0.524098189959923	0.475901810040077	75	0	14	3	1	1	0.048196379919846	0
310	1	[964.9000000357628]	1	0	0.472679952115981	0.527320047884018	74	0	15	3	1	1	0.054640095768037	1
310	0	[465.10000002384186]	1	1	0.582454947599508	0.417545052400491	75	1	16	3	1	1	0.164909895199017	1
310	0	[622.1999999880791]	1	0	0.482953688375454	0.517046311624545	75	0	17	3	1	1	0.034092623249091	0
310	0	[494]	1	1	0.5700579011842	0.429942098815799	81	1	18	3	1	1	0.140115802368401	1
310	1	[436.9000000357628]	1	0	0.411934667524486	0.588065332475513	81	1	19	3	1	1	0.176130664951027	1
310	0	[436.30000001192093]	1	1	0.596143357267364	0.403856642732636	80	0	20	3	1	1	0.192286714534728	1
310	0	[657.3000000119209]	1	1	0.541442948705931	0.458557051294068	83	1	21	3	1	1	0.082885897411863	1
310	1	[484.69999998807907]	1	0	0.443390130399511	0.556609869600488	80	1	22	3	1	1	0.113219739200977	1
310	0	[773.8000000119209]	1	1	0.514097870937807	0.485902129062192	79	0	23	3	1	1	0.028195741875615	1
310	0	[683.9000000357628]	1	1	0.506899086882605	0.493100913117394	80	1	24	3	1	1	0.013798173765211	1
310	1	[656.8999999761581]	1	0	0.475189101337943	0.524810898662056	80	0	25	3	1	1	0.049621797324113	1
310	1	[718.6000000238419]	3	1	0.878317605844088	0.121682394155911	50	0	1	4	0	0	0.756635211688177	1
310	0	[370.89999997615814]	3	1	0.864208996680971	0.135791003319029	50	0	2	4	0	0	0.728417993361942	0
310	0	[411.0999999642372]	3	1	0.91907386615825	0.0809261338417497	50	1	3	4	0	0	0.8381477323165	0
310	0	[463.2999999523163]	3	0	0.0977535239675091	0.90224647603249	50	1	4	4	0	0	0.804492952064981	1
310	1	[703.8999999761581]	3	1	0.891632719361142	0.108367280638857	50	1	5	4	0	0	0.783265438722285	1
310	1	[557.1999999880791]	3	0	0.124622555805308	0.875377444194692	100	1	6	4	0	0	0.750754888389384	0
