ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
53	1	666.3	2	0	0.437779777	0.562220223	0	1	1	0	0
53	1	864	2	1	0.515271186	0.484728814	1	2	1	0	1
53	0	514.9	2	0	0.42500269	0.57499731	0	3	1	0	1
53	1	745	2	1	0.515433341	0.484566659	1	4	1	0	1
53	1	598.4	2	1	0.570204113	0.429795887	1	5	1	0	1
53	0	631.5	2	1	0.515042771	0.484957229	1	6	1	0	0
53	1	576.1	2	1	0.524131104	0.475868896	1	7	1	0	1
53	0	587.9	2	0	0.456497908	0.543502092	0	8	1	0	1
53	0	629.5	2	0	0.465092608	0.534907392	0	9	1	0	1
53	0	553.3	2	0	0.441687304	0.558312696	0	10	1	0	1
53	0	601.6	2	0	0.485833779	0.514166221	0	11	1	0	1
53	0	685.3	2	0	0.499170832	0.500829168	0	12	1	0	1
53	1	598.5	2	1	0.555346924	0.444653076	1	13	1	0	1
53	1	586.5	2	1	0.531681549	0.468318451	1	14	1	0	1
53	1	769.2	2	0	0.488738719	0.511261281	0	15	1	0	0
53	1	741.8	2	1	0.536002501	0.463997499	1	16	1	0	1
53	1	694.9	2	1	0.538286484	0.461713516	1	17	1	0	1
53	1	790.6	2	0	0.474446417	0.525553583	0	18	1	0	0
53	0	574.2	2	0	0.465806916	0.534193084	0	19	1	0	1
53	1	542.4	2	1	0.528655714	0.471344286	1	20	1	0	1
53	1	561.2	2	1	0.568370009	0.431629991	1	21	1	0	1
53	0	644.9	2	0	0.446561545	0.553438455	0	22	1	0	1
53	1	619.5	2	1	0.530140485	0.469859515	1	23	1	0	1
53	0	546.5	2	0	0.421885683	0.578114317	0	24	1	0	1
53	1	544.4	2	1	0.506858773	0.493141227	1	25	1	0	1
53	1	718.4	1	0	0.449522091	0.550477909	1	1	2	1	1
53	0	414.8	1	1	0.527935857	0.472064143	0	2	2	1	1
53	1	521.2	1	0	0.469107729	0.530892271	1	3	2	1	1
53	0	440	1	1	0.572567045	0.427432955	0	4	2	1	1
53	1	724.7	1	0	0.480375688	0.519624312	1	5	2	1	1
53	1	623.8	1	0	0.469386241	0.530613759	1	6	2	1	1
53	1	819.9	1	0	0.454056427	0.545943573	1	7	2	1	1
53	0	650.9	1	1	0.523408363	0.476591637	0	8	2	1	1
53	0	519.2	1	1	0.561864966	0.438135034	0	9	2	1	1
53	0	712	1	1	0.516785295	0.483214705	0	10	2	1	1
53	0	753.8	1	1	0.559384587	0.440615413	0	11	2	1	1
53	0	577.4	1	1	0.56278826	0.43721174	0	12	2	1	1
53	0	610.9	1	1	0.530141335	0.469858665	0	13	2	1	1
53	1	540	1	0	0.432948051	0.567051949	1	14	2	1	1
53	1	530.8	1	0	0.436496367	0.563503633	1	15	2	1	1
53	1	580.6	1	0	0.43631364	0.56368636	1	16	2	1	1
53	1	442.6	1	0	0.436596996	0.563403004	1	17	2	1	1
53	1	580.5	1	0	0.472385289	0.527614711	1	18	2	1	1
53	0	514.6	1	1	0.532282476	0.467717524	0	19	2	1	1
53	1	448.8	1	0	0.444743381	0.555256619	1	20	2	1	1
53	0	459.5	1	1	0.575298155	0.424701845	0	21	2	1	1
53	1	397.5	1	0	0.453535708	0.546464292	1	22	2	1	1
53	0	475.2	1	1	0.543845282	0.456154718	0	23	2	1	1
53	1	399	1	0	0.48964309	0.51035691	1	24	2	1	1
53	0	456.5	1	1	0.565213761	0.434786239	0	25	2	1	1
53	1	474.6	3	0	0.149061898	0.850938102	1	1	3	1	1
53	1	517	3	0	0.143726292	0.856273708	1	2	3	1	1
53	0	422.5	3	1	0.845190521	0.154809479	0	3	3	1	1
53	0	406.8	3	1	0.823894945	0.176105055	0	4	3	1	1
53	0	422.4	3	1	0.840426162	0.159573838	0	5	3	1	1
53	1	447	3	0	0.137536506	0.862463494	1	6	3	1	1
53	1	516.9	3	1	0.863124508	0.136875492	0	7	3	1	0
53	0	560.6	3	1	0.838842893	0.161157107	0	8	3	1	1
53	0	461.6	3	1	0.869942754	0.130057246	0	9	3	1	1
53	0	383.5	3	1	0.807339858	0.192660142	0	10	3	1	1
53	1	428.8	3	0	0.161209691	0.838790309	1	11	3	1	1
53	0	389.4	3	1	0.817210356	0.182789644	0	12	3	1	1
53	1	421.3	3	0	0.14645377	0.85354623	1	13	3	1	1
53	1	546	3	0	0.121248897	0.878751103	1	14	3	1	1
53	1	503.4	3	0	0.199483182	0.800516818	1	15	3	1	1
53	1	438.8	3	0	0.145957991	0.854042009	1	16	3	1	1
53	1	773.4	3	0	0.158978918	0.841021082	1	17	3	1	1
53	0	636.6	3	1	0.865348606	0.134651394	0	18	3	1	1
53	0	540.7	3	1	0.807976167	0.192023833	0	19	3	1	1
53	1	908.8	3	0	0.183435412	0.816564588	1	20	3	1	1
53	0	619.4	3	1	0.860720206	0.139279794	0	21	3	1	1
53	0	521.3	3	1	0.819075911	0.180924089	0	22	3	1	1
53	1	380.1	3	0	0.121802492	0.878197508	1	23	3	1	1
53	1	503.3	3	0	0.142088609	0.857911391	1	24	3	1	1
53	1	369	3	0	0.198097007	0.801902993	1	25	3	1	1
53	1	602.3	4	0	0.145766936	0.854233064	1	1	4	1	1
53	0	367.2	4	1	0.827937663	0.172062337	0	2	4	1	1
53	1	354	4	0	0.197302866	0.802697134	1	3	4	1	1
53	1	391.6	4	0	0.128867976	0.871132024	1	4	4	1	1
53	1	554.5	4	0	0.148910777	0.851089223	1	5	4	1	1
53	0	398	4	1	0.81311067	0.18688933	0	6	4	1	1
53	0	411.8	4	1	0.814367755	0.185632245	0	7	4	1	1
53	1	355.2	4	0	0.14674701	0.85325299	1	8	4	1	1
53	1	407.9	4	0	0.163525438	0.836474562	1	9	4	1	1
53	1	375.3	4	0	0.182512771	0.817487229	1	10	4	1	1
53	1	381.5	4	0	0.194166199	0.805833801	1	11	4	1	1
53	0	359.8	4	1	0.860566005	0.139433995	0	12	4	1	1
53	0	461.1	4	1	0.833513873	0.166486127	0	13	4	1	1
53	0	448.9	4	1	0.807410695	0.192589305	0	14	4	1	1
53	1	457.5	4	0	0.18471852	0.81528148	1	15	4	1	1
53	1	393.6	4	0	0.161423992	0.838576008	1	16	4	1	1
53	0	273.5	4	1	0.832379543	0.167620457	0	17	4	1	1
53	0	453	4	1	0.811314171	0.188685829	0	18	4	1	1
53	1	318.2	4	0	0.151169578	0.848830422	1	19	4	1	1
53	0	334	4	1	0.84365958	0.15634042	0	20	4	1	1
53	1	353.8	4	0	0.180580408	0.819419592	1	21	4	1	1
53	0	307.7	4	1	0.871581888	0.128418112	0	22	4	1	1
53	0	390.7	4	1	0.821445833	0.178554167	0	23	4	1	1
53	1	317.3	4	0	0.162377721	0.837622279	1	24	4	1	1
53	0	287.3	4	1	0.818925199	0.181074801	0	25	4	1	1
53	0	637.2	2	0	0.4742296	0.5257704	1	1	5	1	0
53	1	702.9	2	1	0.568408606	0.431591394	0	2	5	1	0
53	0	939.6	2	1	0.521170027	0.478829973	0	3	5	1	1
53	0	601.9	2	1	0.507159601	0.492840399	0	4	5	1	1
53	0	412.9	2	1	0.523523332	0.476476668	0	5	5	1	1
53	0	455.1	2	1	0.517258658	0.482741342	0	6	5	1	1
53	0	480.4	2	1	0.544106035	0.455893965	0	7	5	1	1
53	1	451.5	2	0	0.434326559	0.565673441	1	8	5	1	1
53	0	437.1	2	1	0.548720925	0.451279075	0	9	5	1	1
53	1	263	2	0	0.457017906	0.542982094	1	10	5	1	1
53	0	615.9	2	1	0.520300376	0.479699624	0	11	5	1	1
53	1	421	2	0	0.447198595	0.552801405	1	12	5	1	1
53	0	339.6	2	0	0.472825506	0.527174494	1	13	5	1	0
53	1	433.2	2	0	0.443573424	0.556426576	1	14	5	1	1
53	0	766.8	2	0	0.455759988	0.544240012	1	15	5	1	0
53	0	837.8	2	1	0.511125155	0.488874845	0	16	5	1	1
53	1	978.4	2	0	0.476152619	0.523847381	1	17	5	1	1
53	1	623.5	2	0	0.479670917	0.520329083	1	18	5	1	1
53	0	650	2	1	0.504313669	0.495686331	0	19	5	1	1
53	1	801.3	2	1	0.516904674	0.483095326	0	20	5	1	0
53	1	928.8	2	0	0.485262202	0.514737798	1	21	5	1	1
53	0	815.7	2	1	0.541524242	0.458475758	0	22	5	1	1
53	1	690	2	0	0.45879861	0.54120139	1	23	5	1	1
53	1	654.5	2	0	0.474533399	0.525466601	1	24	5	1	1
53	1	530	2	0	0.430694274	0.569305726	1	25	5	1	1
53	0	623.2	4	0	0.185107193	0.814892807	0	1	6	0	1
53	0	441.8	4	0	0.176316621	0.823683379	0	2	6	0	1
53	0	422.5	4	0	0.134595502	0.865404498	0	3	6	0	1
53	1	468.1	4	1	0.820241745	0.179758255	1	4	6	0	1
53	1	427.7	4	1	0.839058715	0.160941285	1	5	6	0	1
53	1	454	4	1	0.837590668	0.162409332	1	6	6	0	1
53	1	527.4	4	1	0.846427141	0.153572859	1	7	6	0	1
53	1	469	4	1	0.851451104	0.148548896	1	8	6	0	1
53	0	501.7	4	0	0.133759309	0.866240691	0	9	6	0	1
53	1	400.8	4	0	0.185370306	0.814629694	0	10	6	0	0
53	0	524.9	4	0	0.185032951	0.814967049	0	11	6	0	1
53	0	439.4	4	0	0.133229448	0.866770552	0	12	6	0	1
53	1	447	4	1	0.832752262	0.167247738	1	13	6	0	1
53	1	411.8	4	1	0.852314509	0.147685491	1	14	6	0	1
53	0	431.4	4	0	0.162497437	0.837502563	0	15	6	0	1
53	0	458.8	4	0	0.194451893	0.805548107	0	16	6	0	1
53	1	416.2	4	1	0.815036815	0.184963185	1	17	6	0	1
