ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
144	0	652.099999994039	4	1	0.814706003898931	0.185293996101068	1	1	1	0	0
144	1	432.80000001192	4	1	0.837041292683701	0.162958707316298	1	2	1	0	1
144	0	487.5	4	0	0.138263219742514	0.861736780257485	0	3	1	0	1
144	0	484.10000000894	4	0	0.145101967925828	0.854898032074171	0	4	1	0	1
144	0	554.399999991059	4	0	0.151712809180847	0.848287190819152	0	5	1	0	1
144	1	483.20000000298	4	1	0.851381784128501	0.148618215871498	1	6	1	0	1
144	1	541.099999994039	4	1	0.861720342806362	0.138279657193637	1	7	1	0	1
144	0	469.5	4	0	0.162729367364871	0.837270632635128	0	8	1	0	1
144	0	474	4	0	0.193733212008475	0.806266787991524	0	9	1	0	1
144	0	476.299999997019	4	0	0.138269580351131	0.861730419648868	0	10	1	0	1
144	0	490.40000000596	4	0	0.190634519588772	0.809365480411227	0	11	1	0	1
144	1	499.70000000298	4	1	0.851629853147167	0.148370146852832	1	12	1	0	1
144	1	521.90000000596	4	1	0.817491430669357	0.182508569330642	1	13	1	0	1
144	1	503.5	4	1	0.825181090919617	0.174818909080382	1	14	1	0	1
144	1	456.399999991059	4	1	0.87297495420695	0.127025045793049	1	15	1	0	1
144	0	408.299999997019	4	0	0.128497597058328	0.871502402941671	0	16	1	0	1
144	0	488.799999997019	4	0	0.135139310463314	0.864860689536685	0	17	1	0	1
144	1	459.099999994039	4	1	0.808666431343987	0.191333568656012	1	18	1	0	1
144	1	570.90000000596	4	1	0.840701920165231	0.159298079834768	1	19	1	0	1
144	0	507.20000000298	4	0	0.157161149361443	0.842838850638556	0	20	1	0	1
144	0	688.90000000596	4	0	0.198017025494862	0.801982974505137	0	21	1	0	1
144	0	699.599999994039	4	0	0.162446232163105	0.837553767836894	0	22	1	0	1
144	1	541.10000000894	4	1	0.87002101534591	0.129978984654089	1	23	1	0	1
144	0	589.5	4	0	0.184912172871844	0.815087827128155	0	24	1	0	1
144	1	485.10000000894	4	1	0.846137406678598	0.153862593321401	1	25	1	0	1
144	0	805.799999997019	1	0	0.458790030981763	0.541209969018237	0	1	2	0	1
144	0	768.5	1	0	0.431798035722361	0.568201964277638	0	2	2	0	1
144	1	920	1	1	0.535237437826958	0.464762562173041	1	3	2	0	1
144	1	715.40000000596	1	1	0.562259069167918	0.437740930832081	1	4	2	0	1
144	0	648.60000000894	1	0	0.474347449320061	0.525652550679938	0	5	2	0	1
144	1	612.90000000596	1	1	0.579354778201753	0.420645221798246	1	6	2	0	1
144	0	671.5	1	0	0.42463691110965	0.575363088890349	0	7	2	0	1
