ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
151	1	401.299999982118	4	0	0.167350954247226	0.832649045752773	0	1	1	0	0
151	1	380.799999982118	4	1	0.821741103260897	0.178258896739102	1	2	1	0	1
151	1	392.399999976158	4	1	0.85227454622517	0.147725453774829	1	3	1	0	1
151	1	362.299999982118	4	1	0.839909292361808	0.160090707638191	1	4	1	0	1
151	1	378.299999982118	4	1	0.805827672866373	0.194172327133626	1	5	1	0	1
151	1	380.299999982118	4	1	0.866733233652829	0.13326676634717	1	6	1	0	1
151	1	421.90000000596	4	1	0.8649949363186	0.135005063681399	1	7	1	0	1
151	0	509.799999982118	4	0	0.190297345910748	0.809702654089251	0	8	1	0	1
151	1	434.700000017881	4	1	0.814870910667537	0.185129089332462	1	9	1	0	1
151	0	382.099999994039	4	0	0.173419717758204	0.826580282241795	0	10	1	0	1
151	0	424.599999994039	4	0	0.143888938765556	0.856111061234443	0	11	1	0	1
151	1	397.099999994039	4	1	0.807115888009662	0.192884111990337	1	12	1	0	1
151	1	437.90000000596	4	1	0.814862274722475	0.185137725277524	1	13	1	0	1
151	0	372.90000000596	4	0	0.17710840761506	0.822891592384939	0	14	1	0	1
151	0	359	4	0	0.186762650481489	0.81323734951851	0	15	1	0	1
151	0	440.700000017881	4	0	0.129565663244685	0.870434336755314	0	16	1	0	1
151	1	446.40000000596	4	1	0.878848850408008	0.121151149591991	1	17	1	0	1
151	0	408.5	4	0	0.16800573808417	0.831994261915829	0	18	1	0	1
151	1	382.200000017881	4	1	0.878292490217091	0.121707509782908	1	19	1	0	1
151	1	459.5	4	1	0.841571616160253	0.158428383839746	1	20	1	0	1
151	0	361.099999994039	4	0	0.157582512192587	0.842417487807412	0	21	1	0	1
151	0	439.600000023841	4	0	0.153460574982231	0.846539425017768	0	22	1	0	1
151	1	433.199999988079	4	1	0.851298052946538	0.148701947053461	1	23	1	0	1
151	0	358.700000017881	4	0	0.121112783429313	0.878887216570686	0	24	1	0	1
151	0	392	4	0	0.190909435944865	0.809090564055134	0	25	1	0	1
151	1	379.599999994039	4	0	0.174563330636647	0.825436669363352	1	1	2	1	1
151	0	326.90000000596	4	1	0.852674895957633	0.147325104042366	0	2	2	1	1
151	0	414.099999994039	4	1	0.865009516107789	0.13499048389221	0	3	2	1	1
151	1	372.199999988079	4	0	0.181113650616169	0.81888634938383	1	4	2	1	1
151	1	408.90000000596	4	0	0.162499061391092	0.837500938608907	1	5	2	1	1
151	0	295.700000017881	4	1	0.859491472027765	0.140508527972234	0	6	2	1	1
151	0	431	4	1	0.804302227064643	0.195697772935356	0	7	2	1	1
151	1	321.5	4	0	0.123012521051646	0.876987478948353	1	8	2	1	1
151	1	426.90000000596	4	0	0.135868751653482	0.864131248346517	1	9	2	1	1
151	1	404.599999994039	4	0	0.143706859973135	0.856293140026864	1	10	2	1	1
151	0	348.299999982118	4	1	0.807056269033239	0.19294373096676	0	11	2	1	1
151	1	438.80000001192	4	0	0.144034519852419	0.85596548014758	1	12	2	1	1
151	0	300	4	1	0.875133024829228	0.124866975170772	0	13	2	1	1
151	0	450.80000001192	4	1	0.84183164810206	0.158168351897939	0	14	2	1	1
151	1	324.200000017881	4	0	0.146639357825957	0.853360642174042	1	15	2	1	1
151	0	264.699999988079	4	1	0.809944074719795	0.190055925280204	0	16	2	1	1
151	0	366.5	4	1	0.805353807054513	0.194646192945486	0	17	2	1	1
