ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
121	0	863.90000000596	3	1	0.848759733559599	0.1512402664404	1	1	1	0	0
121	1	443.90000000596	3	1	0.878837264829546	0.121162735170453	1	2	1	0	1
121	1	380	3	1	0.833952789787229	0.16604721021277	1	3	1	0	1
121	1	374.599999994039	3	1	0.862398427400893	0.137601572599106	1	4	1	0	1
121	0	532.90000000596	3	0	0.135682588560386	0.864317411439613	0	5	1	0	1
121	0	441.200000017881	3	0	0.173460544294429	0.826539455705571	0	6	1	0	1
121	0	423.90000000596	3	0	0.163878460725061	0.836121539274938	0	7	1	0	1
121	0	760.399999976158	3	0	0.1353453549139	0.864654645086099	0	8	1	0	1
121	1	485	3	1	0.810402074911822	0.189597925088177	1	9	1	0	1
121	0	385.099999994039	3	1	0.833390726839742	0.166609273160257	1	10	1	0	0
121	0	470.90000000596	3	0	0.158314649501657	0.841685350498342	0	11	1	0	1
121	0	381.599999994039	3	0	0.142455600187146	0.857544399812853	0	12	1	0	1
121	0	807.90000000596	3	1	0.850171991504616	0.149828008495383	1	13	1	0	0
121	0	653.099999994039	3	0	0.199178401009669	0.80082159899033	0	14	1	0	1
121	1	401.80000001192	3	0	0.127641689987819	0.87235831001218	0	15	1	0	0
121	0	323	3	0	0.190670109058031	0.809329890941968	0	16	1	0	1
121	0	901.5	3	1	0.838353486095397	0.161646513904603	1	17	1	0	0
121	1	372.599999994039	3	1	0.832821921765591	0.167178078234408	1	18	1	0	1
121	0	554.600000023841	3	0	0.137495995918313	0.862504004081686	0	19	1	0	1
121	0	400.199999988079	3	1	0.811736798117331	0.188263201882668	1	20	1	0	0
121	1	559.599999994039	3	1	0.819127199026912	0.180872800973087	1	21	1	0	1
121	1	542.099999994039	3	0	0.18240545150028	0.817594548499719	0	22	1	0	0
121	0	452.199999988079	3	0	0.126057995926423	0.873942004073576	0	23	1	0	1
121	1	609.099999994039	3	1	0.854653086446284	0.145346913553715	1	24	1	0	1
121	0	408.90000000596	3	1	0.879519302992714	0.120480697007285	1	25	1	0	0
121	1	570	4	0	0.193040109473938	0.806959890526061	1	1	2	1	1
121	0	538.90000000596	4	1	0.808400392023938	0.191599607976061	0	2	2	1	1
