ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
48	1	415.6	3	0	0.178304004	0.821695996	0	1	1	0	0
48	1	410	3	1	0.82837312	0.17162688	1	2	1	0	1
48	1	371.7	3	1	0.824012057	0.175987943	1	3	1	0	1
48	1	425	3	1	0.824887937	0.175112063	1	4	1	0	1
48	1	418.8	3	1	0.818926556	0.181073444	1	5	1	0	1
48	0	446.5	3	0	0.194542547	0.805457453	0	6	1	0	1
48	1	323.5	3	1	0.854223533	0.145776467	1	7	1	0	1
48	1	370.2	3	0	0.191170832	0.808829168	0	8	1	0	0
48	0	291.4	3	0	0.169138058	0.830861942	0	9	1	0	1
48	0	376.5	3	0	0.181741035	0.818258965	0	10	1	0	1
48	1	521.7	3	0	0.130047145	0.869952855	0	11	1	0	0
48	1	464	3	1	0.826851212	0.173148788	1	12	1	0	1
48	0	336.3	3	1	0.876052966	0.123947034	1	13	1	0	0
48	1	352.7	3	1	0.836066941	0.163933059	1	14	1	0	1
48	1	544.6	3	0	0.132659957	0.867340043	0	15	1	0	0
48	1	748	3	0	0.152707617	0.847292383	0	16	1	0	0
48	0	344.4	3	0	0.197657926	0.802342074	0	17	1	0	1
48	0	527.3	3	1	0.870814805	0.129185195	1	18	1	0	0
48	0	520.7	3	0	0.15881739	0.84118261	0	19	1	0	1
48	0	459.3	3	1	0.859535047	0.140464953	1	20	1	0	0
48	1	323.9	3	1	0.833962504	0.166037496	1	21	1	0	1
48	1	327.8	3	1	0.836203467	0.163796533	1	22	1	0	1
48	0	400.6	3	1	0.816943304	0.183056696	1	23	1	0	0
48	1	626.4	3	0	0.187182909	0.812817091	0	24	1	0	0
48	0	286.1	3	0	0.173748105	0.826251895	0	25	1	0	1
48	1	519.2	2	1	0.570472861	0.429527139	0	1	2	1	0
48	0	299.4	2	1	0.539937163	0.460062837	0	2	2	1	1
48	1	387.2	2	0	0.428520198	0.571479802	1	3	2	1	1
48	1	457.5	2	0	0.454359379	0.545640621	1	4	2	1	1
48	0	483.3	2	1	0.568092763	0.431907237	0	5	2	1	1
48	0	840.7	2	1	0.53470436	0.46529564	0	6	2	1	1
48	0	495.4	2	1	0.541545155	0.458454845	0	7	2	1	1
48	0	572.6	2	1	0.537823129	0.462176871	0	8	2	1	1
48	1	507.4	2	0	0.457800231	0.542199769	1	9	2	1	1
48	1	497.1	2	0	0.458693833	0.541306167	1	10	2	1	1
48	0	435.7	2	1	0.573234433	0.426765567	0	11	2	1	1
48	1	448.9	2	0	0.493304152	0.506695848	1	12	2	1	1
48	0	784	2	0	0.474486815	0.525513185	1	13	2	1	0
48	1	502.1	2	0	0.430221094	0.569778906	1	14	2	1	1
48	0	500.6	2	1	0.560219729	0.439780271	0	15	2	1	1
48	1	466.8	2	0	0.49382515	0.50617485	1	16	2	1	1
48	0	233.6	2	1	0.516803227	0.483196773	0	17	2	1	1
48	1	348.8	2	1	0.565946446	0.434053554	0	18	2	1	0
48	1	530.5	2	0	0.442740533	0.557259467	1	19	2	1	1
48	0	604.6	2	1	0.528146789	0.471853211	0	20	2	1	1
48	0	600.9	2	0	0.477707345	0.522292655	1	21	2	1	0
