ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
349	0	[528.4000000003725]	3	0	0.0774543180003084	0.922545681999691	22	0	1	1	1	0	0.845091363999383	0
349	1	[680.6999999992549]	3	0	0.056106833702141	0.943893166297858	23	1	2	1	1	0	0.887786332595717	1
349	0	[414]	3	1	0.916306518033682	0.0836934819663173	23	1	3	1	1	0	0.832613036067365	1
349	1	[417.5]	3	0	0.0747264456615806	0.925273554338419	50	0	4	1	1	0	0.850547108676838	1
349	0	[475.69999999925494]	3	1	0.870483584818849	0.12951641518115	75	0	5	1	1	0	0.740967169637699	1
349	1	[464.69999999925494]	3	0	0.080070415501235	0.919929584498764	50	1	6	1	1	0	0.839859168997529	1
349	1	[383.40000000037253]	3	0	0.13148989268082	0.868510107319179	23	1	7	1	1	0	0.737020214638359	1
349	1	[358.7999999988824]	3	1	0.936996725332874	0.0630032746671251	23	0	8	1	1	0	0.873993450665749	0
349	0	[386.7000000011176]	3	1	0.900295097330395	0.0997049026696047	50	0	9	1	1	0	0.80059019466079	1
349	0	[371.80000000074506]	3	1	0.935994623652321	0.064005376347679	25	1	10	1	1	0	0.871989247304642	1
349	1	[433.19999999925494]	3	0	0.126687335312928	0.873312664687071	50	0	11	1	1	0	0.746625329374143	1
349	1	[471]	3	0	0.0533771403515075	0.946622859648492	22	1	12	1	1	0	0.893245719296984	1
349	0	[457.40000000037253]	3	1	0.913631158232197	0.0863688417678024	23	1	13	1	1	0	0.827262316464395	1
349	0	[469.5]	3	1	0.88086963767537	0.119130362324629	24	1	14	1	1	0	0.761739275350741	1
349	0	[371.80000000074506]	3	1	0.920233063314014	0.0797669366859855	23	1	15	1	1	0	0.840466126628028	1
349	0	[464.1000000014901]	3	1	0.876724120631999	0.123275879368	24	1	16	1	1	0	0.753448241263999	1
349	1	[478.09999999962747]	3	0	0.088590509696369	0.91140949030363	50	0	17	1	1	0	0.822818980607261	1
349	1	[421.40000000037253]	3	0	0.109475073166459	0.89052492683354	50	1	18	1	1	0	0.781049853667081	1
349	0	[456.19999999925494]	3	1	0.852947187284043	0.147052812715956	24	0	19	1	1	0	0.705894374568087	1
349	1	[506.40000000037253]	3	0	0.093388234863281	0.906611765136718	24	1	20	1	1	0	0.813223530273437	1
349	1	[501]	3	0	0.0885983591125241	0.911401640887475	25	0	21	1	1	0	0.822803281774951	1
349	0	[577.8000000007451]	3	1	0.914954729917649	0.0850452700823508	25	1	22	1	1	0	0.829909459835298	1
349	0	[492]	3	1	0.931736231861875	0.0682637681381244	24	1	23	1	1	0	0.863472463723751	1
349	0	[619.4000000003725]	3	1	0.877855517725638	0.122144482274361	24	0	24	1	1	0	0.755711035451277	1
349	1	[566.4000000003725]	3	0	0.141994649075806	0.858005350924193	24	1	25	1	1	0	0.716010701848387	1
349	0	[334.59999999962747]	3	1	0.867995272866499	0.1320047271335	50	0	1	2	0	0	0.735990545732999	0
349	0	[407.5]	3	1	0.944608476283168	0.0553915237168317	25	0	2	2	0	0	0.889216952566336	0
349	0	[482.59999999962747]	3	1	0.935116410524363	0.0648835894756363	51	1	3	2	0	0	0.870232821048727	0
349	0	[635.7999999988824]	3	1	0.904897738146874	0.0951022618531252	24	0	4	2	0	0	0.809795476293749	0
349	0	[538.0999999996275]	3	1	0.861492845852132	0.138507154147867	26	0	5	2	0	0	0.722985691704265	0
349	1	[636.5999999996275]	3	0	0.0959185587444811	0.904081441255518	50	1	6	2	0	0	0.808162882511037	0
349	1	[378]	3	0	0.143830616437887	0.856169383562112	23	0	7	2	0	0	0.712338767124225	0
349	0	[514.5999999996275]	3	1	0.871170076147926	0.128829923852073	NaN	1	8	2	0	0	0.742340152295853	0
349	1	[551]	3	0	0.0551584576813345	0.944841542318665	50	1	9	2	0	0	0.88968308463733	0
349	1	[491.8999999985099]	3	0	0.0681993375331582	0.931800662466841	25	0	10	2	0	0	0.863601324933683	0
349	1	[472.2000000011176]	3	0	0.136855161095956	0.863144838904043	76	0	11	2	0	0	0.726289677808087	0
349	0	[557.5]	3	1	0.851649689160536	0.148350310839464	77	0	12	2	0	0	0.703299378321072	0
349	0	[404.40000000037253]	3	1	0.943665554637939	0.0563344453620606	50	1	13	2	0	0	0.887331109275878	0
349	1	[506.40000000037253]	3	0	0.141863012353614	0.858136987646385	74	0	14	2	0	0	0.716273975292771	0
349	0	[527.6999999992549]	3	1	0.866714408163175	0.133285591836824	50	0	15	2	0	0	0.733428816326351	0
349	0	[493.3999999985099]	3	0	0.0559856153414267	0.944014384658573	50	1	16	2	0	0	0.888028769317146	1
349	0	[527]	3	0	0.070480971522287	0.929519028477713	23	1	17	2	0	0	0.859038056955426	1
349	1	[617.0999999996275]	3	1	0.899429918627042	0.100570081372957	22	0	18	2	0	0	0.798859837254085	1
349	0	[749.5]	3	0	0.0597446718293988	0.940255328170601	23	0	19	2	0	0	0.880510656341202	1
349	1	[745.3999999985099]	3	1	0.856108253163081	0.143891746836918	50	1	20	2	0	0	0.712216506326163	1
349	1	[391]	3	1	0.940387570122618	0.0596124298773814	75	1	21	2	0	0	0.880775140245237	1
349	0	[533.3000000007451]	3	0	0.106703024820296	0.893296975179703	49	1	22	2	0	0	0.786593950359407	1
349	0	[354.1000000014901]	3	0	0.133800108767814	0.866199891232185	23	1	23	2	0	0	0.732399782464371	1
349	0	[386.90000000037253]	3	0	0.0846665912963469	0.915333408703653	76	0	24	2	0	0	0.830666817407306	1
349	1	[487.30000000074506]	3	1	0.881775623036655	0.118224376963344	23	0	25	2	0	0	0.763551246073311	1
349	0	[536.2999999988824]	2	0	0.42914304575783	0.570856954242169	50	1	1	3	0	1	0.141713908484339	1
349	0	[509.09999999962747]	2	0	0.405800672803762	0.594199327196237	76	1	2	3	0	1	0.188398654392475	1
349	1	[645.8000000007451]	2	1	0.551860043429853	0.448139956570146	76	1	3	3	0	1	0.103720086859707	1
349	1	[510.6000000014901]	2	1	0.581739286862209	0.418260713137791	76	1	4	3	0	1	0.163478573724418	1
349	0	[531.1999999992549]	2	0	0.440228989137908	0.559771010862091	50	1	5	3	0	1	0.119542021724183	1
349	0	[482.40000000037253]	2	0	0.412616069239557	0.587383930760442	25	1	6	3	0	1	0.174767861520885	1
349	0	[543.7000000011176]	2	0	0.470129119847771	0.529870880152228	100	1	7	3	0	1	0.059741760304457	1
349	0	[609]	2	0	0.448383628208689	0.551616371791311	100	1	8	3	0	1	0.103232743582622	1
349	1	[820]	2	1	0.537766571760169	0.46223342823983	100	1	9	3	0	1	0.075533143520339	1
349	0	[619.9000000003725]	2	0	0.437917130924201	0.562082869075799	100	1	10	3	0	1	0.124165738151598	1
349	1	[702,927.3000000007451]	2	1	0.528956941311268	0.471043058688731	77	1	11	3	0	1	0.057913882622537	1
349	0	[718.5999999996275]	2	0	0.443539682229738	0.556460317770261	100	1	12	3	0	1	0.112920635540523	1
349	1	[425.59999999962747]	2	1	0.542778602653631	0.457221397346368	100	1	13	3	0	1	0.085557205307263	1
349	0	[828]	2	1	0.514203645599224	0.485796354400775	50	0	14	3	0	1	0.028407291198449	0
349	1	[413.2999999988824]	2	1	0.557855151489677	0.442144848510323	88	1	15	3	0	1	0.115710302979354	1
349	0	[698.0999999996275,807.4000000003725]	2	0	0.412838871059874	0.587161128940125	100	1	16	3	0	1	0.174322257880251	1
349	1	[587.1000000014901]	2	1	0.523823219920716	0.476176780079284	100	1	17	3	0	1	0.047646439841432	1
349	1	[374.2999999988824]	2	1	0.587825083591424	0.412174916408575	100	1	18	3	0	1	0.175650167182849	1
349	0	[438.5]	2	0	0.470964532043396	0.529035467956603	100	1	19	3	0	1	0.0580709359132069	1
349	0	[412.2999999988824]	2	0	0.445060827124213	0.554939172875786	100	1	20	3	0	1	0.109878345751573	1
349	1	[457.69999999925494]	2	1	0.57488462297556	0.425115377024439	100	1	21	3	0	1	0.149769245951121	1
349	1	[420]	2	1	0.522963344592123	0.477036655407876	100	1	22	3	0	1	0.045926689184247	1
349	0	[474.7999999988824]	2	0	0.458587206179589	0.54141279382041	100	1	23	3	0	1	0.082825587640821	1
349	0	[542.5]	2	0	0.460545017840269	0.53945498215973	100	1	24	3	0	1	0.078909964319461	1
349	1	[420.59999999962747]	2	1	0.540110235366567	0.459889764633432	100	1	25	3	0	1	0.080220470733135	1
349	1	[535.1999999992549]	1	1	0.569275635259981	0.430724364740018	50	0	1	4	1	1	0.138551270519963	0
349	1	[539.0999999996275]	1	0	0.426953243389459	0.57304675661054	76	1	2	4	1	1	0.146093513221081	1
349	0	[654.1999999992549]	1	1	0.523831484157222	0.476168515842777	50	0	3	4	1	1	0.0476629683144451	1
