ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
96	0	729.400000035762	3	0	0.180247935918705	0.819752064081294	0	1	1	0	1
96	0	487.5	3	0	0.144779008366486	0.855220991633514	0	2	1	0	1
96	1	417.5	3	1	0.855362970779089	0.14463702922091	1	3	1	0	1
96	1	440.900000035762	3	1	0.848578247020576	0.151421752979423	1	4	1	0	1
96	1	666	3	0	0.14760456510116	0.852395434898839	0	5	1	0	0
96	1	587.099999964237	3	0	0.186830664537435	0.813169335462564	0	6	1	0	0
96	1	573.80000001192	3	1	0.833718842506674	0.166281157493325	1	7	1	0	1
96	0	513.299999952316	3	0	0.183274445097179	0.816725554902821	0	8	1	0	1
96	1	467.899999976158	3	1	0.830743577628949	0.16925642237105	1	9	1	0	1
96	0	388.199999988079	3	0	0.142512682678857	0.857487317321142	0	10	1	0	1
96	1	495.600000023841	3	1	0.868435515783063	0.131564484216936	1	11	1	0	1
96	0	415.899999976158	3	1	0.836900137844624	0.163099862155375	1	12	1	0	0
96	0	510.899999976158	3	0	0.192138617420193	0.807861382579806	0	13	1	0	1
96	1	484.299999952316	3	1	0.865057814155656	0.134942185844343	1	14	1	0	1
96	0	397.199999988079	3	0	0.141905607613972	0.858094392386027	0	15	1	0	1
96	1	367.699999988079	3	1	0.820847681332442	0.179152318667557	1	16	1	0	1
96	0	428.699999988079	3	0	0.158887610170023	0.841112389829976	0	17	1	0	1
96	0	465.899999976158	3	1	0.841809994989954	0.158190005010045	1	18	1	0	0
96	0	438	3	0	0.167608951400503	0.832391048599496	0	19	1	0	1
96	1	497.5	3	1	0.844926486697544	0.155073513302455	1	20	1	0	1
96	1	570.200000047683	3	0	0.177649199362015	0.822350800637984	0	21	1	0	0
96	1	667.200000047683	3	1	0.861066913188537	0.138933086811463	1	22	1	0	1
96	0	587.599999964237	3	1	0.844448356225048	0.155551643774951	1	23	1	0	0
96	1	408.899999976158	3	1	0.827837391654369	0.17216260834563	1	24	1	0	1
96	1	614.199999988079	3	0	0.161515210417762	0.838484789582237	0	25	1	0	0
96	1	481	1	1	0.568922149927527	0.431077850072472	1	1	2	0	1
96	0	384.099999964237	1	1	0.522958152549425	0.477041847450574	1	2	2	0	0
96	1	503.5	1	1	0.542355519028456	0.457644480971543	1	3	2	0	1
96	0	436.899999976158	1	0	0.427000502072094	0.572999497927905	0	4	2	0	1
96	0	527.30000001192	1	0	0.427777438500836	0.572222561499163	0	5	2	0	1
96	1	456.399999976158	1	1	0.574729498686488	0.425270501313511	1	6	2	0	1
96	0	563.5	1	1	0.530004697731129	0.46999530226887	1	7	2	0	0
96	1	494.5	1	1	0.512977530011962	0.487022469988037	1	8	2	0	1
96	1	629.100000023841	1	1	0.527402392558982	0.472597607441017	1	9	2	0	1
96	0	307	1	1	0.526560460730879	0.47343953926912	1	10	2	0	0
96	0	763.899999976158	1	0	0.46272394701739	0.537276052982609	0	11	2	0	1
96	0	749.100000023841	1	0	0.48045231928056	0.519547680719439	0	12	2	0	1
96	0	485.900000035762	1	0	0.433177007583327	0.566822992416672	0	13	2	0	1
96	1	707.599999964237	1	0	0.473660757576363	0.526339242423636	0	14	2	0	0
96	1	621.899999976158	1	1	0.557430774806337	0.442569225193662	1	15	2	0	1
96	0	436.899999976158	1	0	0.441741345893116	0.558258654106883	0	16	2	0	1
96	1	603.5	1	0	0.495143499453588	0.504856500546411	0	17	2	0	0
96	0	327.399999976158	1	0	0.478192921274013	0.521807078725986	0	18	2	0	1
96	1	397.799999952316	1	1	0.564839415745589	0.43516058425441	1	19	2	0	1
96	0	522.700000047683	1	0	0.481969058030354	0.518030941969645	0	20	2	0	1
96	1	408.699999988079	1	0	0.453723405706011	0.546276594293988	0	21	2	0	0
96	0	508	1	1	0.527778157788079	0.47222184221192	1	22	2	0	0
96	1	450.100000023841	1	1	0.524022955888417	0.475977044111582	1	23	2	0	1
96	0	407	1	0	0.445099947617517	0.554900052382483	0	24	2	0	1
96	1	304.199999988079	1	1	0.525976853788864	0.474023146211135	1	25	2	0	1
96	1	828.399999976158	4	1	0.804021479639854	0.195978520360145	1	1	3	0	1
96	0	352.400000035762	4	0	0.14647681002246	0.85352318997754	0	2	3	0	1
96	1	412.099999964237	4	0	0.126130335777195	0.873869664222804	0	3	3	0	0
96	1	852.599999964237	4	0	0.157146627380654	0.842853372619345	0	4	3	0	0
96	0	409.199999988079	4	0	0.147718059940077	0.852281940059922	0	5	3	0	1
96	1	390	4	1	0.877573040364061	0.122426959635938	1	6	3	0	1
96	1	692.600000023841	4	1	0.873521084167781	0.126478915832218	1	7	3	0	1
96	0	425.100000023841	4	0	0.195470311505884	0.804529688494115	0	8	3	0	1
96	0	483.600000023841	4	0	0.150527090855607	0.849472909144392	0	9	3	0	1
96	0	442.900000035762	4	0	0.152006377811391	0.847993622188608	0	10	3	0	1
96	1	401.400000035762	4	1	0.841865229688652	0.158134770311347	1	11	3	0	1
96	1	464.099999964237	4	1	0.852246229822638	0.147753770177361	1	12	3	0	1
96	0	349.899999976158	4	0	0.149128899572182	0.850871100427817	0	13	3	0	1
96	0	432.5	4	0	0.160338187034221	0.839661812965778	0	14	3	0	1
96	1	614.199999988079	4	1	0.857911943400171	0.142088056599828	1	15	3	0	1
96	0	397.600000023841	4	0	0.193580301522831	0.806419698477168	0	16	3	0	1
96	0	424.30000001192	4	0	0.192909581490404	0.807090418509595	0	17	3	0	1
96	1	396.699999988079	4	1	0.817416727151824	0.182583272848175	1	18	3	0	1
96	1	691.100000023841	4	1	0.83974527961974	0.160254720380259	1	19	3	0	1
96	0	373.899999976158	4	0	0.148985348505151	0.851014651494848	0	20	3	0	1
96	1	410.100000023841	4	1	0.872446839967157	0.127553160032842	1	21	3	0	1
