ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
210	1	[845.1000001430511]	1	1	0.5388186032289	0.4611813967711	55	0	1	1	0	1	0.0776372064578	1
210	0	[539.1999998092651]	1	0	0.41073752000016	0.58926247999984	57	1	2	1	0	1	0.17852495999968	1
210	1	[438.90000009536743]	1	1	0.582772465607768	0.417227534392231	58	1	3	1	0	1	0.165544931215537	1
210	1	[531.7999999523163]	1	0	0.483555962028626	0.516444037971373	62	1	4	1	0	1	0.032888075942747	0
210	0	[543.2000000476837]	1	0	0.460057838249029	0.53994216175097	60	1	5	1	0	1	0.079884323501941	1
210	1	[620.7000000476837]	1	1	0.538806142614229	0.46119385738577	65	1	6	1	0	1	0.077612285228459	1
210	0	[804.8000001907349]	1	0	0.470379868837361	0.529620131162638	58	0	7	1	0	1	0.059240262325277	1
210	1	[475.7000000476837]	1	1	0.562213722255513	0.437786277744486	60	1	8	1	0	1	0.124427444511027	1
210	1	[478.69999980926514]	1	1	0.564524168440924	0.435475831559075	55	0	9	1	0	1	0.129048336881849	1
210	0	[478.7999999523163]	1	0	0.42309614425953	0.576903855740469	64	1	10	1	0	1	0.153807711480939	1
210	1	[422.7000000476837]	1	1	0.577513108179301	0.422486891820698	69	1	11	1	0	1	0.155026216358603	1
210	1	[486.2999999523163]	1	1	0.573454318671781	0.426545681328218	70	1	12	1	0	1	0.146908637343563	1
210	0	[555.5]	1	0	0.454143690364138	0.545856309635861	74	1	13	1	0	1	0.091712619271723	1
210	1	[451.19999980926514]	1	1	0.570170349124659	0.42982965087534	68	0	14	1	0	1	0.140340698249319	1
210	0	[493.5]	1	0	0.441757301421467	0.558242698578532	59	0	15	1	0	1	0.116485397157065	1
210	1	[527.8000001907349]	1	1	0.560873404264809	0.43912659573519	67	1	16	1	0	1	0.121746808529619	1
210	1	[515.7999999523163]	1	1	0.533512278132739	0.46648772186726	63	0	17	1	0	1	0.067024556265479	1
210	1	[500]	1	0	0.496820810146799	0.5031791898532	58	0	18	1	0	1	0.00635837970640096	0
210	1	[614.5]	1	1	0.525255642956699	0.4747443570433	68	1	19	1	0	1	0.050511285913399	1
210	1	[460.5]	1	1	0.595267632817779	0.40473236718222	70	1	20	1	0	1	0.190535265635559	1
210	0	[578.6999998092651]	1	0	0.474418485806324	0.525581514193675	73	1	21	1	0	1	0.051163028387351	1
210	0	[496.59999990463257]	1	0	0.46314144044955	0.53685855955045	67	0	22	1	0	1	0.0737171191009	1
