ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
124	0	967.40000000596	3	0	0.19058422239424	0.809415777605759	0	1	1	0	1
124	0	425.599999994039	3	0	0.196245505988228	0.803754494011771	0	2	1	0	1
124	0	648.5	3	1	0.832986159163484	0.167013840836515	1	3	1	0	0
124	1	449.90000000596	3	1	0.800282293356303	0.199717706643696	1	4	1	0	1
124	0	425.799999997019	3	1	0.854686429783201	0.145313570216798	1	5	1	0	0
124	1	429.40000000596	3	0	0.19225064550231	0.807749354497689	0	6	1	0	0
124	1	418.5	3	1	0.85140486649039	0.148595133509609	1	7	1	0	1
124	0	277.10000000894	3	1	0.852305926239972	0.147694073760027	1	8	1	0	0
124	1	280.599999994039	3	1	0.864932306291205	0.135067693708795	1	9	1	0	1
124	1	447.099999994039	3	0	0.160044488033425	0.839955511966574	0	10	1	0	0
124	0	400.399999991059	3	0	0.170774449616246	0.829225550383753	0	11	1	0	1
124	1	441	3	0	0.129365837560974	0.870634162439025	0	12	1	0	0
124	1	556.599999994039	3	0	0.176818352130333	0.823181647869666	0	13	1	0	0
124	1	738.599999994039	3	0	0.183358091212467	0.816641908787532	0	14	1	0	0
124	0	539.799999997019	3	0	0.127508596457828	0.872491403542171	0	15	1	0	1
124	1	488.399999991059	3	1	0.837109047324362	0.162890952675637	1	16	1	0	1
124	1	446.20000000298	3	0	0.169413403893115	0.830586596106884	0	17	1	0	0
124	1	371.799999997019	3	0	0.183698794867927	0.816301205132072	0	18	1	0	0
124	1	433.299999997019	3	1	0.86509136732293	0.134908632677069	1	19	1	0	1
124	0	387.5	3	1	0.871341695779667	0.128658304220332	1	20	1	0	0
124	1	248.5	3	0	0.137673712244659	0.86232628775534	0	21	1	0	0
124	1	535	3	1	0.846269848675801	0.153730151324198	1	22	1	0	1
124	1	484.599999994039	3	0	0.143688992534352	0.856311007465647	0	23	1	0	0
124	0	710.70000000298	3	1	0.846324923481338	0.153675076518661	1	24	1	0	0
124	NaN	289.40000000596	3	1	0.8467123173867	0.153287682613299	1	25	1	0	0
124	0	232	2	1	0.524133140515868	0.475866859484131	1	1	2	0	0
124	1	200.70000000298	2	1	0.519252995302617	0.480747004697382	1	2	2	0	1
124	1	253.5	2	1	0.560100237763248	0.439899762236751	1	3	2	0	1
124	0	328.299999997019	2	0	0.455566564057707	0.544433435942292	0	4	2	0	1
124	1	403.899999991059	2	1	0.547578660613228	0.452421339386771	1	5	2	0	1
124	0	514.70000000298	2	0	0.441441771278221	0.558558228721778	0	6	2	0	1
124	1	674.20000000298	2	1	0.515445336613606	0.484554663386394	1	7	2	0	1
124	1	553.799999997019	2	1	0.560212246975305	0.439787753024694	1	8	2	0	1
124	0	586.40000000596	2	0	0.482388221859741	0.517611778140258	0	9	2	0	1
124	0	639.299999997019	2	0	0.447910340962928	0.552089659037071	0	10	2	0	1
124	1	561.20000000298	2	1	0.55493393127776	0.445066068722239	1	11	2	0	1
124	1	624.299999997019	2	1	0.577527294701413	0.422472705298586	1	12	2	0	1
124	0	318.60000000894	2	0	0.472897577233692	0.527102422766307	0	13	2	0	1
124	1	539.20000000298	2	1	0.537485562810894	0.462514437189105	1	14	2	0	1
124	0	502.40000000596	2	0	0.45547335323677	0.544526646763229	0	15	2	0	1
124	0	556.599999994039	2	0	0.469026189840757	0.530973810159242	0	16	2	0	1
124	0	477.60000000894	2	0	0.441535154936197	0.558464845063802	0	17	2	0	1
124	1	481.299999997019	2	1	0.537550178771297	0.462449821228702	1	18	2	0	1
124	0	475.20000000298	2	0	0.445922092728431	0.554077907271568	0	19	2	0	1
124	0	648.299999997019	2	0	0.430348396740013	0.569651603259986	0	20	2	0	1
124	1	471.799999997019	2	1	0.569887596827153	0.430112403172846	1	21	2	0	1
124	1	503.70000000298	2	1	0.572374974234176	0.427625025765823	1	22	2	0	1
124	0	510.399999991059	2	1	0.5102285012791	0.4897714987209	1	23	2	0	0
124	1	236.799999997019	2	0	0.498899519270159	0.50110048072984	0	24	2	0	0
124	NaN	363.20000000298	2	0	0.465608036858294	0.534391963141705	0	25	2	0	0
124	0	412	4	0	0.132168803606888	0.867831196393111	0	1	3	0	1
124	1	371.299999997019	4	0	0.149289643223613	0.850710356776386	0	2	3	0	0
124	0	400.399999991059	4	0	0.195127854761993	0.804872145238006	0	3	3	0	1
124	0	411.20000000298	4	1	0.849198829559222	0.150801170440777	1	4	3	0	0
124	0	258.699999988079	4	1	0.806733469685302	0.193266530314697	1	5	3	0	0
124	0	347.299999997019	4	1	0.838470010309432	0.161529989690567	1	6	3	0	0
124	0	411.20000000298	4	0	0.171418582960754	0.828581417039245	0	7	3	0	1
124	0	412.299999997019	4	0	0.152481121923489	0.84751887807651	0	8	3	0	1
124	1	566.40000000596	4	1	0.855970549001632	0.144029450998367	1	9	3	0	1
124	0	482	4	0	0.157773024298417	0.842226975701582	0	10	3	0	1
124	0	458.5	4	0	0.16148621853519	0.838513781464809	0	11	3	0	1
124	1	478	4	1	0.864405643419495	0.135594356580504	1	12	3	0	1
124	0	544.399999991059	4	0	0.134579948354417	0.865420051645582	0	13	3	0	1
124	1	639.5	4	1	0.851016972213922	0.148983027786077	1	14	3	0	1
124	1	588.299999997019	4	1	0.837203006554925	0.162796993445074	1	15	3	0	1
124	1	423.70000000298	4	1	0.870623285386734	0.129376714613265	1	16	3	0	1
124	0	323.10000000894	4	1	0.850484411399623	0.149515588600376	1	17	3	0	0
124	1	357.40000000596	4	1	0.828927441719452	0.171072558280547	1	18	3	0	1
124	1	434.799999997019	4	1	0.863575336576484	0.136424663423515	1	19	3	0	1
124	0	616.099999994039	4	0	0.148434341442273	0.851565658557726	0	20	3	0	1
124	1	452.899999991059	4	1	0.80869800129333	0.191301998706669	1	21	3	0	1
124	1	473.199999988079	4	1	0.853932484900189	0.14606751509981	1	22	3	0	1
124	0	485.199999988079	4	0	0.173706666104954	0.826293333895045	0	23	3	0	1
124	0	419.699999988079	4	0	0.192160834135116	0.807839165864883	0	24	3	0	1
124	0	426.299999997019	4	0	0.191484123823653	0.808515876176346	0	25	3	0	1
124	1	932.699999988079	2	1	0.56796992247691	0.432030077523089	0	1	4	1	0
124	0	857.299999997019	2	1	0.526397932704479	0.47360206729552	0	2	4	1	1
124	0	540.299999997019	2	0	0.446817682689374	0.553182317310625	1	3	4	1	0
124	1	469.70000000298	2	1	0.515556661500614	0.484443338499385	0	4	4	1	0
124	0	565	2	1	0.505253901065845	0.494746098934154	0	5	4	1	1
124	1	509.899999991059	2	1	0.567481336257096	0.432518663742903	0	6	4	1	0
124	1	601.799999997019	2	0	0.452137190174818	0.547862809825181	1	7	4	1	1
124	0	560.20000000298	2	1	0.551039171906512	0.448960828093487	0	8	4	1	1
124	0	643.299999997019	2	1	0.576290151538127	0.423709848461873	0	9	4	1	1
124	0	652.099999994039	2	1	0.533320629515769	0.46667937048423	0	10	4	1	1
124	1	466	2	0	0.456652774057744	0.543347225942255	1	11	4	1	1
124	1	567.299999997019	2	0	0.430594541954152	0.569405458045847	1	12	4	1	1
124	0	456	2	1	0.553964090049514	0.446035909950485	0	13	4	1	1
124	1	577.299999997019	2	1	0.532909859569032	0.467090140430967	0	14	4	1	0
124	0	268.90000000596	2	0	0.465121844616234	0.534878155383765	1	15	4	1	0
124	1	346.199999988079	2	0	0.452179695361696	0.547820304638303	1	16	4	1	1
124	0	569	2	1	0.534929920187664	0.465070079812335	0	17	4	1	1
124	1	531.90000000596	2	0	0.468847852551717	0.531152147448282	1	18	4	1	1
124	1	461.199999988079	2	0	0.435519073093309	0.56448092690669	1	19	4	1	1
124	0	348.799999997019	2	1	0.553811281439171	0.446188718560828	0	20	4	1	1
124	1	546.599999994039	2	0	0.442166463999526	0.557833536000473	1	21	4	1	1
124	1	643.10000000894	2	0	0.494899072849921	0.505100927150078	1	22	4	1	1
124	1	578	2	0	0.425982949525201	0.574017050474798	1	23	4	1	1
124	1	491.60000000894	2	0	0.465828966430709	0.53417103356929	1	24	4	1	1
124	0	654.40000000596	2	0	0.489748099994	0.510251900006	1	25	4	1	0
124	1	964.299999997019	1	0	0.443180864370586	0.556819135629413	1	1	5	1	1
124	1	442.40000000596	1	0	0.453383817887951	0.546616182112048	1	2	5	1	1
124	1	307.299999997019	1	0	0.469554345548857	0.530445654451142	1	3	5	1	1
124	1	454	1	1	0.510588482232489	0.48941151776751	0	4	5	1	0
124	0	739.20000000298	1	1	0.543063690317416	0.456936309682583	0	5	5	1	1
124	1	275.40000000596	1	0	0.474465208292004	0.525534791707995	1	6	5	1	1
124	1	382.60000000894	1	1	0.579415491582635	0.420584508417364	0	7	5	1	0
124	0	468.599999994039	1	1	0.529045505993263	0.470954494006736	0	8	5	1	1
124	0	186.799999997019	1	0	0.488948597850084	0.511051402149915	1	9	5	1	0
124	0	392.599999994039	1	1	0.530593737427629	0.46940626257237	0	10	5	1	1
124	1	739.30000001192	1	1	0.539195220476278	0.460804779523721	0	11	5	1	0
124	0	356.20000000298	1	0	0.437345534974539	0.56265446502546	1	12	5	1	0
124	1	307.799999997019	1	1	0.576909453755044	0.423090546244955	0	13	5	1	0
124	0	509.70000000298	1	0	0.49285666617463	0.507143333825369	1	14	5	1	0
124	0	570.599999994039	1	1	0.523529876040368	0.476470123959631	0	15	5	1	1
124	0	536.40000000596	1	0	0.482082084595235	0.517917915404764	1	16	5	1	0
124	1	635.599999994039	1	1	0.516511924013739	0.48348807598626	0	17	5	1	0
124	1	332.90000000596	1	0	0.448877787771056	0.551122212228943	1	18	5	1	1
124	1	318.5	1	1	0.531153419752701	0.468846580247298	0	19	5	1	0
124	0	417.80000001192	1	1	0.548327480759115	0.451672519240884	0	20	5	1	1
124	0	310.299999997019	1	1	0.526767451044092	0.473232548955907	0	21	5	1	1
124	1	457.30000001192	1	0	0.431989029995049	0.56801097000495	1	22	5	1	1
124	0	574.10000000894	1	1	0.506641334545876	0.493358665454124	0	23	5	1	1
124	0	331.5	1	0	0.44358005018572	0.556419949814279	1	24	5	1	0
124	NaN	79.4000000059604	1	0	0.493870030571284	0.506129969428715	1	25	5	1	1
124	0	319.70000000298	1	0	0.452632805181169	0.54736719481883	0	1	6	0	1
124	1	597.599999994039	1	1	0.516624254975878	0.483375745024121	1	2	6	0	1
124	0	216.399999991059	1	0	0.462672355988071	0.537327644011928	0	3	6	0	1
124	1	340.90000000596	1	0	0.45260516963577	0.547394830364229	0	4	6	0	0
124	0	390.20000000298	1	0	0.420055712497381	0.579944287502618	0	5	6	0	1
124	1	532.5	1	1	0.529206287453195	0.470793712546804	1	6	6	0	1
124	1	556.40000000596	1	1	0.552393827249945	0.447606172750054	1	7	6	0	1
124	1	478.20000000298	1	1	0.553830397971532	0.446169602028468	1	8	6	0	1
124	1	685.70000000298	1	1	0.51942464075058	0.480575359249419	1	9	6	0	1
124	0	603.80000001192	1	0	0.436038576410493	0.563961423589506	0	10	6	0	1
124	1	983	1	1	0.519615604421048	0.480384395578951	1	11	6	0	1
124	1	294.30000001192	1	0	0.485319841972351	0.514680158027648	0	12	6	0	0
124	0	494.299999997019	1	1	0.537325464215015	0.462674535784984	1	13	6	0	0
124	1	291.199999988079	1	1	0.526595954426476	0.473404045573523	1	14	6	0	1
124	0	327.80000001192	1	0	0.492040383999269	0.50795961600073	0	15	6	0	1
124	1	913.599999994039	1	0	0.483776507360446	0.516223492639553	0	16	6	0	0
124	1	481.30000001192	1	0	0.448717760498302	0.551282239501698	0	17	6	0	0
124	0	378.299999997019	1	0	0.470806696019819	0.52919330398018	0	18	6	0	1
124	1	13.2000000029802	1	1	0.563577968553018	0.436422031446981	1	19	6	0	1
124	0	423.10000000894	1	1	0.512329085416278	0.487670914583721	1	20	6	0	0
124	1	316.099999994039	1	1	0.529209868366616	0.470790131633383	1	21	6	0	1
124	0	313	1	0	0.489296528388049	0.51070347161195	0	22	6	0	1
124	1	260.5	1	0	0.498348736555784	0.501651263444215	0	23	6	0	0
124	1	168.10000000894	1	0	0.42666814991715	0.573331850082849	0	24	6	0	0
124	NaN	15.1000000089406	1	1	0.512456856539814	0.487543143460185	1	25	6	0	0
124	0	454.20000000298	3	0	0.164460775912859	0.83553922408714	1	1	7	1	0
124	0	353.099999994039	3	1	0.867995703730849	0.132004296269151	0	2	7	1	1
124	0	455.10000000894	3	0	0.155622083178882	0.844377916821117	1	3	7	1	0
124	1	363.5	3	1	0.824279440859451	0.175720559140548	0	4	7	1	0
124	0	418	3	1	0.846582199683775	0.153417800316224	0	5	7	1	1
124	1	843.5	3	1	0.872455418090468	0.127544581909531	0	6	7	1	0
124	1	597.20000000298	3	1	0.866689487980242	0.133310512019757	0	7	7	1	0
124	0	606.90000000596	3	1	0.806582137630822	0.193417862369177	0	8	7	1	1
124	1	420.90000000596	3	0	0.160327341610733	0.839672658389266	1	9	7	1	1
124	0	324.10000000894	3	1	0.861240704949608	0.138759295050391	0	10	7	1	1
124	0	465.099999994039	3	1	0.869177786099331	0.130822213900668	0	11	7	1	1
124	0	388.30000001192	3	0	0.191833972762178	0.808166027237821	1	12	7	1	0
124	0	466.299999997019	3	1	0.87257970633935	0.127420293660649	0	13	7	1	1
124	0	426.799999997019	3	0	0.175589091647086	0.824410908352913	1	14	7	1	0
124	1	920.799999997019	3	0	0.192174489473494	0.807825510526505	1	15	7	1	1
124	1	536.80000001192	3	0	0.137862781816926	0.862137218183074	1	16	7	1	1
124	0	348.099999994039	3	1	0.858004774088264	0.141995225911735	0	17	7	1	1
124	1	445.10000000894	3	0	0.195368389546817	0.804631610453182	1	18	7	1	1
124	0	134.599999994039	3	0	0.169419811613167	0.830580188386832	1	19	7	1	0
124	0	989.5	3	0	0.146611358900743	0.853388641099256	1	20	7	1	0
124	1	387.299999997019	3	0	0.159966218058328	0.840033781941671	1	21	7	1	1
124	0	584.90000000596	3	0	0.158229497097469	0.84177050290253	1	22	7	1	0
124	1	530.599999994039	3	1	0.803067799075642	0.196932200924357	0	23	7	1	0
124	0	455.399999991059	3	0	0.149937478761466	0.850062521238533	1	24	7	1	0
124	NaN	325.5	3	1	0.808247197655781	0.191752802344218	0	25	7	1	1
124	0	914.70000000298	4	1	0.858149367823867	0.141850632176132	0	1	8	1	1
124	0	299.90000000596	4	1	0.816265972714432	0.183734027285567	0	2	8	1	1
124	1	402.80000001192	4	0	0.198363318028513	0.801636681971486	1	3	8	1	1
124	0	267.40000000596	4	0	0.174215978521962	0.825784021478037	1	4	8	1	0
124	1	277.20000000298	4	1	0.811546663764991	0.188453336235008	0	5	8	1	0
124	0	435.5	4	1	0.849515667855414	0.150484332144585	0	6	8	1	1
124	1	358.20000000298	4	0	0.162778331726498	0.837221668273501	1	7	8	1	1
124	1	522.399999991059	4	0	0.140155857255056	0.859844142744943	1	8	8	1	1
124	1	393.60000000894	4	0	0.123935321561805	0.876064678438194	1	9	8	1	1
124	1	393.40000000596	4	0	0.199120127624982	0.800879872375018	1	10	8	1	1
124	0	378.5	4	1	0.813776978167955	0.186223021832044	0	11	8	1	1
124	1	330.40000000596	4	0	0.181647330093579	0.81835266990642	1	12	8	1	1
124	0	367.199999988079	4	1	0.845058903447836	0.154941096552163	0	13	8	1	1
124	1	287	4	0	0.130003227795196	0.869996772204803	1	14	8	1	1
124	0	276.10000000894	4	1	0.839761703575271	0.160238296424728	0	15	8	1	1
124	1	324.5	4	0	0.171239185213544	0.828760814786455	1	16	8	1	1
124	1	504.899999991059	4	0	0.194148857055294	0.805851142944705	1	17	8	1	1
124	0	360.899999991059	4	1	0.827066384262499	0.1729336157375	0	18	8	1	1
124	0	667.60000000894	4	0	0.185960468381087	0.814039531618912	1	19	8	1	0
124	0	399.5	4	1	0.808844362264948	0.191155637735051	0	20	8	1	1
124	0	555.299999997019	4	1	0.823687958887726	0.176312041112274	0	21	8	1	1
124	0	637.899999991059	4	1	0.82396860224011	0.176031397759889	0	22	8	1	1
124	1	970.5	4	0	0.134088689476965	0.865911310523034	1	23	8	1	1
124	1	517.799999997019	4	0	0.174680183506034	0.825319816493965	1	24	8	1	1
124	0	425.199999988079	4	1	0.852997657450702	0.147002342549297	0	25	8	1	1
124	0	773	2	1	0.568656198044659	0.43134380195534	0	1	9	1	1
124	1	431.599999994039	2	1	0.554338317232695	0.445661682767304	0	2	9	1	0
124	1	740.799999997019	2	0	0.452811270902765	0.547188729097234	1	3	9	1	1
124	0	458	2	1	0.504407422953209	0.495592577046791	0	4	9	1	1
124	0	464.5	2	1	0.543225535627876	0.456774464372123	0	5	9	1	1
124	1	413.299999997019	2	0	0.479020034990626	0.520979965009373	1	6	9	1	1
124	0	381	2	1	0.556589474812126	0.443410525187873	0	7	9	1	1
124	1	309.699999988079	2	0	0.4500992242099	0.549900775790099	1	8	9	1	1
124	0	384.699999988079	2	1	0.523533044980357	0.476466955019642	0	9	9	1	1
124	1	197.599999994039	2	1	0.545586631111733	0.454413368888267	0	10	9	1	0
124	0	331	2	0	0.471155791026019	0.52884420897398	1	11	9	1	0
124	0	625.90000000596	2	1	0.577830827659541	0.422169172340458	0	12	9	1	1
124	0	337.60000000894	2	0	0.463159101629582	0.536840898370417	1	13	9	1	0
124	1	238.599999994039	2	1	0.579764123416107	0.420235876583892	0	14	9	1	0
124	0	213.099999994039	2	1	0.516375191258793	0.483624808741206	0	15	9	1	1
124	0	233.90000000596	2	0	0.444338374388435	0.555661625611564	1	16	9	1	0
124	1	92.2999999970197	2	1	0.506162008426713	0.493837991573286	0	17	9	1	0
124	0	273	2	0	0.423396056463274	0.576603943536725	1	18	9	1	0
124	1	389.699999988079	2	1	0.51820926797298	0.481790732027019	0	19	9	1	0
124	0	336.70000000298	2	0	0.420408031412716	0.579591968587283	1	20	9	1	0
124	1	506.799999997019	2	1	0.525791565429352	0.474208434570647	0	21	9	1	0
124	0	544.599999994039	2	0	0.455351705899304	0.544648294100695	1	22	9	1	0
124	0	538.5	2	0	0.422007905459702	0.577992094540297	1	23	9	1	0
124	0	791.099999994039	2	0	0.420031733190005	0.579968266809995	1	24	9	1	0
124	1	236	2	0	0.436276714294363	0.563723285705637	1	25	9	1	1
124	0	504.099999994039	2	0	0.423812419322136	0.576187580677863	0	1	10	0	1
124	1	108	2	1	0.504025395618972	0.495974604381028	1	2	10	0	1
124	0	310.799999997019	2	0	0.489016526265462	0.510983473734537	0	3	10	0	1
124	1	283.699999988079	2	0	0.475168536927333	0.524831463072666	0	4	10	0	0
124	0	263.5	2	0	0.495298725241559	0.50470127475844	0	5	10	0	1
124	0	446.5	2	0	0.459304335032445	0.540695664967554	0	6	10	0	1
124	0	340.5	2	1	0.528943803968749	0.47105619603125	1	7	10	0	0
124	1	445.5	2	1	0.516354952642753	0.483645047357246	1	8	10	0	1
124	1	365.5	2	1	0.547420740107206	0.452579259892793	1	9	10	0	1
124	1	727.399999991059	2	1	0.502079430075225	0.497920569924774	1	10	10	0	1
124	1	573.099999994039	2	1	0.524125765209222	0.475874234790777	1	11	10	0	1
124	0	387.80000001192	2	1	0.558000974135781	0.441999025864218	1	12	10	0	0
124	1	255.399999991059	2	0	0.424015130715123	0.575984869284876	0	13	10	0	0
124	0	323.299999997019	2	1	0.509202057428391	0.490797942571608	1	14	10	0	0
124	1	53.199999988079	2	1	0.520756057044522	0.479243942955477	1	15	10	0	1
124	1	669.5	2	0	0.441388217039654	0.558611782960345	0	16	10	0	0
124	1	377.40000000596	2	0	0.462650514184665	0.537349485815334	0	17	10	0	0
124	0	29.0999999940395	2	0	0.449219098744556	0.550780901255443	0	18	10	0	1
124	0	341.799999997019	2	1	0.565839700971926	0.434160299028073	1	19	10	0	0
124	1	780.60000000894	2	0	0.444506413983805	0.555493586016194	0	20	10	0	0
124	0	456.099999994039	2	0	0.441875952287344	0.558124047712656	0	21	10	0	1
124	0	287.80000001192	2	1	0.559652707224028	0.440347292775971	1	22	10	0	0
124	0	593.399999991059	2	0	0.481236315328185	0.518763684671814	0	23	10	0	1
124	0	352.10000000894	2	0	0.469314435200347	0.530685564799652	0	24	10	0	1
124	0	369.20000000298	2	1	0.549086534938693	0.450913465061306	1	25	10	0	0
124	0	788.899999991059	3	0	0.187047869818817	0.812952130181182	0	1	11	0	1
124	0	395.599999994039	3	0	0.14239406520073	0.857605934799269	0	2	11	0	1
124	0	481.70000000298	3	1	0.878958210258053	0.121041789741946	1	3	11	0	0
124	0	416.20000000298	3	0	0.184568705171889	0.81543129482811	0	4	11	0	1
124	0	564.10000000894	3	0	0.13996773771268	0.860032262287319	0	5	11	0	1
124	1	482.90000000596	3	1	0.80060794772715	0.199392052272849	1	6	11	0	1
124	0	284.40000000596	3	0	0.142949833549652	0.857050166450347	0	7	11	0	1
124	1	276.60000000894	3	1	0.853806675846689	0.14619332415331	1	8	11	0	1
124	1	376.5	3	0	0.1873413009248	0.812658699075199	0	9	11	0	0
124	0	376.30000001192	3	1	0.804518675399902	0.195481324600097	1	10	11	0	0
124	1	57.199999988079	3	0	0.144368177240581	0.855631822759418	0	11	11	0	0
124	0	297.90000000596	3	1	0.860780520511414	0.139219479488585	1	12	11	0	0
124	0	420.299999997019	3	1	0.804417758049429	0.19558224195057	1	13	11	0	0
124	0	346.80000001192	3	1	0.873098136399344	0.126901863600655	1	14	11	0	0
124	0	109.099999994039	3	1	0.876685667733898	0.123314332266101	1	15	11	0	0
124	0	454.5	3	0	0.17079786054798	0.829202139452019	0	16	11	0	1
124	1	875.799999997019	3	0	0.191854426340207	0.808145573659792	0	17	11	0	0
124	1	386.299999997019	3	1	0.848280199658728	0.151719800341271	1	18	11	0	1
124	0	69.1000000089407	3	1	0.814802077442567	0.185197922557432	1	19	11	0	0
124	0	291.20000000298	3	1	0.82207018806559	0.177929811934409	1	20	11	0	0
124	0	331.90000000596	3	1	0.869727751869207	0.130272248130792	1	21	11	0	0
124	0	788.5	3	0	0.138453842501941	0.861546157498058	0	22	11	0	1
124	0	441.799999997019	3	0	0.131550672086254	0.868449327913745	0	23	11	0	1
124	1	296	3	0	0.138582698276414	0.861417301723585	0	24	11	0	0
124	0	345.299999997019	3	1	0.847868476162753	0.152131523837246	1	25	11	0	0
124	1	909.60000000894	1	1	0.539178496776649	0.46082150322335	0	1	12	1	0
124	0	76	1	0	0.493767848335311	0.506232151664688	1	2	12	1	0
124	1	374	1	1	0.516324105406403	0.483675894593596	0	3	12	1	0
124	1	870.299999997019	1	0	0.439161656592757	0.560838343407242	1	4	12	1	1
124	0	34.3000000119209	1	1	0.545026412959	0.454973587040999	0	5	12	1	1
124	0	237.20000000298	1	0	0.487872604893921	0.512127395106079	1	6	12	1	0
124	0	402.20000000298	1	1	0.505528071842293	0.494471928157706	0	7	12	1	1
124	1	299.099999994039	1	0	0.499976522603103	0.500023477396896	1	8	12	1	1
124	0	375.5	1	1	0.525770451879805	0.474229548120194	0	9	12	1	1
124	1	327.80000001192	1	1	0.552015581574614	0.447984418425385	0	10	12	1	0
124	0	152.10000000894	1	0	0.481338884245582	0.518661115754417	1	11	12	1	0
124	1	211.20000000298	1	0	0.480079647395025	0.519920352604974	1	12	12	1	1
124	0	900.599999994039	1	0	0.496472310451782	0.503527689548217	1	13	12	1	0
124	1	850.90000000596	1	1	0.543551061140933	0.456448938859066	0	14	12	1	0
124	1	247.899999991059	1	1	0.532231108284395	0.467768891715604	0	15	12	1	0
124	1	832.299999997019	1	0	0.478896057499117	0.521103942500882	1	16	12	1	1
124	1	466.20000000298	1	1	0.574079758787803	0.425920241212196	0	17	12	1	0
124	1	850.40000000596	1	0	0.426875584404019	0.57312441559598	1	18	12	1	1
124	1	638.70000000298	1	0	0.48234202610106	0.517657973898939	1	19	12	1	1
124	1	267.70000000298	1	0	0.454294659581207	0.545705340418792	1	20	12	1	1
124	0	264.299999997019	1	1	0.52872232238653	0.471277677613469	0	21	12	1	1
