ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
360	1	[648.9000000357628]	2	1	0.516841634297245	0.483158365702754	50	1	1	1	0	0	0.0336832685944909	1
360	1	[724.6999999880791]	2	0	0.45570952153326	0.544290478466739	35	0	2	1	0	0	0.0885809569334789	0
360	1	[428.89999997615814]	2	0	0.453625859915509	0.54637414008449	23	0	3	1	0	0	0.092748280168981	0
360	0	[388.89999997615814]	2	0	0.473676375628189	0.52632362437181	NaN	1	4	1	0	0	0.052647248743621	1
360	0	[661.3000000119209]	2	0	0.418877333692913	0.581122666307087	18	1	5	1	0	0	0.162245332614174	1
360	1	[563]	2	1	0.524690016544514	0.475309983455485	19	1	6	1	0	0	0.049380033089029	1
360	1	[603.5]	2	1	0.522680952654557	0.477319047345442	27	1	7	1	0	0	0.045361905309115	1
360	0	[482]	2	0	0.449967127796594	0.550032872203406	NaN	1	8	1	0	0	0.100065744406812	1
360	1	[619]	2	1	0.593571408579114	0.406428591420885	14	1	9	1	0	0	0.187142817158229	1
360	1	[813.0999999642372]	2	1	0.541226494029064	0.458773505970935	9	1	10	1	0	0	0.082452988058129	1
360	0	[561.8999999761581]	2	0	0.436421237664309	0.56357876233569	9	1	11	1	0	0	0.127157524671381	1
360	1	[502.60000002384186]	2	1	0.542427770428611	0.457572229571388	8	1	12	1	0	0	0.084855540857223	1
360	0	[439.19999998807907]	2	0	0.42606838285506	0.573931617144939	7	1	13	1	0	0	0.147863234289879	1
360	1	[467.60000002384186]	2	1	0.530786149247671	0.469213850752328	9	1	14	1	0	0	0.061572298495343	1
360	0	[609]	2	0	0.418866541801304	0.581133458198695	5	1	15	1	0	0	0.162266916397391	1
360	1	[853.8000000119209]	2	0	0.400763183804603	0.599236816195396	4	0	16	1	0	0	0.198473632390793	0
360	1	[658.5999999642372]	2	1	0.54537161912866	0.454628380871339	6	1	17	1	0	0	0.0907432382573209	1
360	0	[448.69999998807907]	2	0	0.400672536548958	0.599327463451041	6	1	18	1	0	0	0.198654926902083	1
360	1	[367.19999998807907]	2	1	0.589701396983026	0.410298603016973	5	1	19	1	0	0	0.179402793966053	1
