ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
59	0	479.2000003	4	0	0.150643167	0.849356833	1	1	1	1	0
59	0	427.8000002	4	1	0.807671994	0.192328006	0	2	1	1	1
59	0	410.8000002	4	1	0.838816214	0.161183786	0	3	1	1	1
59	1	377.1999998	4	0	0.144295103	0.855704897	1	4	1	1	1
59	0	407	4	1	0.878745401	0.121254599	0	5	1	1	1
59	1	374.4000001	4	0	0.131721693	0.868278307	1	6	1	1	1
59	0	380.0999999	4	1	0.829197106	0.170802894	0	7	1	1	1
59	0	405.4000001	4	1	0.852600048	0.147399952	0	8	1	1	1
59	0	435.6999998	4	1	0.820755832	0.179244168	0	9	1	1	1
59	1	382.2999997	4	0	0.185273411	0.814726589	1	10	1	1	1
59	1	444.4000001	4	0	0.183118652	0.816881348	1	11	1	1	1
59	0	330.8000002	4	1	0.814705803	0.185294197	0	12	1	1	1
59	1	408.4000001	4	0	0.187069561	0.812930439	1	13	1	1	1
59	1	502.9000001	4	0	0.159907642	0.840092358	1	14	1	1	1
59	1	444.9000001	4	0	0.193017304	0.806982696	1	15	1	1	1
59	1	497.7000003	4	0	0.137063738	0.862936262	1	16	1	1	1
59	0	416.1999998	4	1	0.80259836	0.19740164	0	17	1	1	1
59	1	379.8000002	4	0	0.188746346	0.811253654	1	18	1	1	1
59	0	402.0999999	4	1	0.821258303	0.178741697	0	19	1	1	1
59	1	415.8000002	4	0	0.160723869	0.839276131	1	20	1	1	1
59	0	413	4	1	0.805329607	0.194670393	0	21	1	1	1
59	0	441.8999996	4	1	0.812777507	0.187222493	0	22	1	1	1
59	0	464	4	1	0.853322578	0.146677422	0	23	1	1	1
59	1	404.8000002	4	0	0.19929605	0.80070395	1	24	1	1	1
59	0	393.5	4	1	0.816519312	0.183480688	0	25	1	1	1
59	0	423.5	4	1	0.871585498	0.128414502	1	1	2	0	0
59	1	453.2999997	4	1	0.867124165	0.132875835	1	2	2	0	1
59	1	451	4	1	0.8154074	0.1845926	1	3	2	0	1
59	0	442.0999999	4	0	0.147476308	0.852523692	0	4	2	0	1
59	0	472.6000004	4	0	0.18569143	0.81430857	0	5	2	0	1
59	1	406.2999997	4	1	0.835612421	0.164387579	1	6	2	0	1
59	0	422.5999999	4	0	0.170871105	0.829128895	0	7	2	0	1
59	0	403.5	4	0	0.161696132	0.838303868	0	8	2	0	1
59	0	430.0999999	4	0	0.156918204	0.843081796	0	9	2	0	1
