ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
176	1	493.099999964237	4	0	0.195164804359077	0.804835195640922	0	1	1	0	0
176	1	471.100000023841	4	1	0.854263281150181	0.145736718849818	1	2	1	0	1
176	1	391.099999964237	4	1	0.874042584367122	0.125957415632877	1	3	1	0	1
176	1	384.700000047683	4	1	0.805802720332633	0.194197279667367	1	4	1	0	1
176	1	439.600000023841	4	1	0.850661405190414	0.149338594809585	1	5	1	0	1
176	1	429.099999964237	4	1	0.839877994621648	0.160122005378351	1	6	1	0	1
176	0	557.80000001192	4	0	0.127434747602561	0.872565252397438	0	7	1	0	1
176	0	445.80000001192	4	0	0.160595406654967	0.839404593345032	0	8	1	0	1
176	1	404.900000035762	4	1	0.86976370130017	0.130236298699829	1	9	1	0	1
176	1	457.200000047683	4	1	0.868010058681296	0.131989941318703	1	10	1	0	1
176	1	385.600000023841	4	1	0.866025102952332	0.133974897047667	1	11	1	0	1
176	0	540.399999976158	4	1	0.859705197435168	0.140294802564831	1	12	1	0	0
176	0	451.599999964237	4	0	0.155098124597266	0.844901875402733	0	13	1	0	1
176	1	424.5	4	1	0.857805828736883	0.142194171263116	1	14	1	0	1
176	0	455.80000001192	4	0	0.194468604583253	0.805531395416746	0	15	1	0	1
176	1	418.5	4	1	0.831964389718955	0.168035610281044	1	16	1	0	1
176	0	440.100000023841	4	0	0.159259862513935	0.840740137486065	0	17	1	0	1
176	0	444.199999988079	4	0	0.197533558754352	0.802466441245647	0	18	1	0	1
176	0	366.700000047683	4	0	0.199725746909065	0.800274253090934	0	19	1	0	1
176	1	539.199999988079	4	1	0.814485179534881	0.185514820465118	1	20	1	0	1
176	0	396.100000023841	4	0	0.148569465062085	0.851430534937914	0	21	1	0	1
176	0	558	4	0	0.170870512425824	0.829129487574175	0	22	1	0	1
176	0	427.80000001192	4	0	0.172805264643308	0.827194735356691	0	23	1	0	1
176	0	363.700000047683	4	0	0.171171967161805	0.828828032838194	0	24	1	0	1
176	1	473.80000001192	4	1	0.824386780455771	0.175613219544228	1	25	1	0	1
176	1	730.699999988079	2	0	0.443262364151239	0.55673763584876	1	1	2	1	1
176	0	420.80000001192	2	1	0.558592186147957	0.441407813852042	0	2	2	1	1
176	0	547.699999988079	2	0	0.487233516207773	0.512766483792226	1	3	2	1	0
176	0	479.899999976158	2	1	0.576347042027084	0.423652957972915	0	4	2	1	1
176	1	727.399999976158	2	0	0.441926845507789	0.55807315449221	1	5	2	1	1
176	1	645.199999988079	2	0	0.483265995684613	0.516734004315386	1	6	2	1	1
176	1	615.699999988079	2	0	0.42230131667173	0.577698683328269	1	7	2	1	1
176	1	528.30000001192	2	0	0.438255910548308	0.561744089451691	1	8	2	1	1
176	0	616	2	0	0.470559726841252	0.529440273158747	1	9	2	1	0
176	1	751.80000001192	2	0	0.451805820405518	0.548194179594481	1	10	2	1	1
176	1	491.400000035762	2	0	0.422102162939209	0.57789783706079	1	11	2	1	1
176	0	528.80000001192	2	1	0.572771621184069	0.42722837881593	0	12	2	1	1
176	0	515.200000047683	2	1	0.547811903603634	0.452188096396365	0	13	2	1	1
176	0	493.699999988079	2	1	0.575481782021754	0.424518217978245	0	14	2	1	1
176	0	426.100000023841	2	0	0.48022354758377	0.519776452416229	1	15	2	1	0
176	1	492.399999976158	2	0	0.492428139111828	0.507571860888171	1	16	2	1	1
176	0	689.5	2	0	0.4922478079894	0.5077521920106	1	17	2	1	0
176	0	747.099999964237	2	1	0.523216174049152	0.476783825950847	0	18	2	1	1
176	1	561.599999964237	2	0	0.434572119856454	0.565427880143546	1	19	2	1	1
176	0	686.30000001192	2	1	0.545688638347178	0.454311361652821	0	20	2	1	1
176	1	815.899999976158	2	1	0.51967072972668	0.480329270273319	0	21	2	1	0
176	0	587.199999988079	2	1	0.55137787851257	0.448622121487429	0	22	2	1	1
176	0	627.399999976158	2	1	0.516471220783417	0.483528779216582	0	23	2	1	1
176	0	533.899999976158	2	1	0.545045909917707	0.454954090082292	0	24	2	1	1
176	0	722.699999988079	2	1	0.562054532841415	0.437945467158584	0	25	2	1	1
176	1	572.799999952316	1	1	0.550913571270318	0.449086428729681	1	1	3	0	1
176	1	671.80000001192	1	1	0.512469700613016	0.487530299386983	1	2	3	0	1
176	0	461.600000023841	1	0	0.430421339434417	0.569578660565582	0	3	3	0	1
176	0	486.600000023841	1	0	0.437236225068617	0.562763774931383	0	4	3	0	1
176	1	446.699999988079	1	1	0.551129748444612	0.448870251555387	1	5	3	0	1
176	1	424.899999976158	1	1	0.516576792064793	0.483423207935206	1	6	3	0	1
176	0	809.100000023841	1	0	0.492025651086608	0.507974348913391	0	7	3	0	1
176	1	658.699999988079	1	1	0.525908883812608	0.474091116187391	1	8	3	0	1
176	1	673	1	0	0.486130041146829	0.51386995885317	0	9	3	0	0
176	1	708.899999976158	1	0	0.49581636860642	0.504183631393579	0	10	3	0	0
176	0	633.100000023841	1	0	0.454165213567508	0.545834786432491	0	11	3	0	1
176	1	643.5	1	1	0.513899466533165	0.486100533466834	1	12	3	0	1
176	1	509.100000023841	1	1	0.574678608769137	0.425321391230862	1	13	3	0	1
176	1	563.299999952316	1	1	0.519824514312582	0.480175485687417	1	14	3	0	1
176	0	676.5	1	0	0.462410157555498	0.537589842444501	0	15	3	0	1
176	1	498.399999976158	1	1	0.5635388989591	0.436461101040899	1	16	3	0	1
176	1	445.80000001192	1	0	0.478316211345656	0.521683788654343	0	17	3	0	0
176	0	522.5	1	0	0.496248831830526	0.503751168169473	0	18	3	0	1
176	1	480.5	1	1	0.574399143734523	0.425600856265476	1	19	3	0	1
176	0	446.199999988079	1	0	0.435308305511763	0.564691694488236	0	20	3	0	1
176	1	479.299999952316	1	1	0.578631783926403	0.421368216073597	1	21	3	0	1
176	0	485.599999964237	1	0	0.421712482500734	0.578287517499266	0	22	3	0	1
176	0	913.200000047683	1	0	0.484851877144994	0.515148122855005	0	23	3	0	1
176	0	525.5	1	0	0.426506708792637	0.573493291207362	0	24	3	0	1
176	1	514.199999988079	1	1	0.540363324675297	0.459636675324702	1	25	3	0	1
176	1	424.5	1	1	0.559639534357524	0.440360465642475	0	1	4	1	0
176	0	408.30000001192	1	1	0.504560127108057	0.495439872891943	0	2	4	1	1
176	1	531.099999964237	1	0	0.450128162509021	0.549871837490978	1	3	4	1	1
176	0	423	1	1	0.522746583454635	0.477253416545364	0	4	4	1	1
176	0	608.400000035762	1	0	0.490112731791841	0.509887268208158	1	5	4	1	0
176	0	494.599999964237	1	1	0.547336351869161	0.452663648130839	0	6	4	1	1
176	1	592	1	0	0.464092368865079	0.53590763113492	1	7	4	1	1
176	0	504.30000001192	1	1	0.506194429759043	0.493805570240956	0	8	4	1	1
176	1	399.899999976158	1	0	0.437072111681807	0.562927888318193	1	9	4	1	1
176	1	493.5	1	0	0.427264444317566	0.572735555682433	1	10	4	1	1
176	0	618.30000001192	1	0	0.473802629027848	0.526197370972151	1	11	4	1	0
176	1	513.80000001192	1	0	0.451613739663399	0.5483862603366	1	12	4	1	1
176	0	562.30000001192	1	1	0.534230944087538	0.465769055912461	0	13	4	1	1
176	1	605.599999964237	1	0	0.442681410320308	0.557318589679691	1	14	4	1	1
176	1	916.899999976158	1	1	0.529910073081723	0.470089926918276	0	15	4	1	0
176	1	890	1	1	0.507700872999602	0.492299127000397	0	16	4	1	0
176	1	526.600000023841	1	0	0.46610395269856	0.533896047301439	1	17	4	1	1
176	0	547.899999976158	1	1	0.515563609409312	0.484436390590687	0	18	4	1	1
176	1	716	1	0	0.468109066326768	0.531890933673231	1	19	4	1	1
176	0	503.600000023841	1	1	0.535565935547994	0.464434064452005	0	20	4	1	1
176	1	643.199999988079	1	0	0.464278396232626	0.535721603767374	1	21	4	1	1
176	1	921.599999964237	1	1	0.503400754579175	0.496599245420824	0	22	4	1	0
176	0	653.399999976158	1	1	0.501308188568629	0.498691811431371	0	23	4	1	1
176	1	619.700000047683	1	0	0.437818090609924	0.562181909390075	1	24	4	1	1
176	0	552.600000023841	1	1	0.567563799810506	0.432436200189493	0	25	4	1	1
176	1	613.80000001192	4	0	0.171777157818599	0.8282228421814	1	1	5	1	1
176	1	511.399999976158	4	0	0.147449382051223	0.852550617948776	1	2	5	1	1
