ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
361	1	[755]	3	0	0.109917215410455	0.890082784589544	62	0	1	1	1	0	0.780165569179089	1
361	0	[501.30000001192093]	3	0	0.057114864315714	0.942885135684286	38	0	2	1	1	0	0.885770271368572	0
361	0	[494.80000001192093]	3	1	0.92621214726527	0.0737878527347293	44	1	3	1	1	0	0.852424294530541	1
361	1	[681.5999999940395]	3	1	0.926552368087433	0.073447631912566	73	1	4	1	1	0	0.853104736174867	0
361	0	[885.1999999880791]	3	1	0.946752595496399	0.0532474045036003	35	1	5	1	1	0	0.893505190992799	1
361	0	[428.89999997615814]	3	0	0.100060542879723	0.899939457120276	41	0	6	1	1	0	0.799878914240553	0
361	0	[864.0999999940395]	3	0	0.127499578766359	0.87250042123364	73	1	7	1	1	0	0.745000842467281	0
361	1	[574.8000000119209]	3	0	0.0813134367590429	0.918686563240957	30	1	8	1	1	0	0.837373126481914	1
361	1	[600.5]	3	1	0.863708611826556	0.136291388173443	36	0	9	1	1	0	0.727417223653113	0
361	0	[403.90000000596046]	3	1	0.909977446996238	0.0900225530037618	45	1	10	1	1	0	0.819954893992476	1
361	0	[782.5999999940395]	3	1	0.871580964963836	0.128419035036163	26	1	11	1	1	0	0.743161929927673	1
361	0	[442.5]	3	0	0.0591285672933202	0.940871432706679	72	1	12	1	1	0	0.881742865413359	0
361	0	[452.09999999403954]	3	0	0.0813615612758885	0.918638438724111	47	0	13	1	1	0	0.837276877448222	0
361	0	[371.09999999403954]	3	1	0.863292567667698	0.136707432332301	31	1	14	1	1	0	0.726585135335397	1
361	0	[487]	3	0	0.135569711460397	0.864430288539602	54	0	15	1	1	0	0.728860577079205	0
361	0	[552.0999999940395]	3	1	0.851380014163719	0.14861998583628	47	0	16	1	1	0	0.702760028327439	1
361	1	[535.2999999821186]	3	1	0.857214686786536	0.142785313213463	43	0	17	1	1	0	0.714429373573073	0
361	1	[430.7999999821186]	3	0	0.0969416906060219	0.903058309393978	37	1	18	1	1	0	0.806116618787956	1
361	0	[387.2999999821186]	3	1	0.897180756331644	0.102819243668355	46	0	19	1	1	0	0.794361512663289	1
361	1	[463.69999998807907]	3	1	0.874138104489448	0.125861895510551	43	0	20	1	1	0	0.748276208978897	0
361	1	[589.2999999821186]	3	1	0.853053012621913	0.146946987378086	61	1	21	1	1	0	0.706106025243827	0
361	0	[571.5]	3	0	0.120869106774476	0.879130893225523	41	0	22	1	1	0	0.758261786451047	0
361	1	[557.9000000059605]	3	0	0.0800426005540395	0.91995739944596	56	0	23	1	1	0	0.83991479889192	1
