ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
95	1	663	1	0	0.481400586876261	0.518599413123738	1	1	1	1	1
95	0	715	1	0	0.49613723859527	0.503862761404729	1	2	1	1	0
95	0	553	1	0	0.436343486633092	0.563656513366907	1	3	1	1	0
95	0	586	1	0	0.446230936071942	0.553769063928057	1	4	1	1	0
95	1	544	1	1	0.567475917052196	0.432524082947803	0	5	1	1	0
95	0	467	1	1	0.54070355130578	0.459296448694219	0	6	1	1	1
95	1	570	1	1	0.570253316934873	0.429746683065127	0	7	1	1	0
95	0	491	1	1	0.545807170660678	0.454192829339321	0	8	1	1	1
95	0	411	1	0	0.491975969113155	0.508024030886844	1	9	1	1	0
95	1	486	1	0	0.443037120576497	0.556962879423502	1	10	1	1	1
95	1	881	1	0	0.481677122590917	0.518322877409082	1	11	1	1	1
95	0	391	1	1	0.562520459830154	0.437479540169845	0	12	1	1	1
95	0	328	1	1	0.565806114674472	0.434193885325527	0	13	1	1	1
95	1	518	1	1	0.573028456650181	0.426971543349818	0	14	1	1	0
95	1	620	1	0	0.48689944914758	0.513100550852419	1	15	1	1	1
95	0	474	1	0	0.472218020957557	0.527781979042443	1	16	1	1	0
95	1	856	1	0	0.499972122194315	0.500027877805684	1	17	1	1	1
95	0	423	1	0	0.498614911905932	0.501385088094067	1	18	1	1	0
95	0	649	1	1	0.516847322332259	0.48315267766774	0	19	1	1	1
95	1	536	1	0	0.484347114439947	0.515652885560053	1	20	1	1	1
95	1	419	1	1	0.56337486688466	0.436625133115339	0	21	1	1	0
95	1	464	1	1	0.57864544663989	0.421354553360109	0	22	1	1	0
95	0	569	1	0	0.476158096122196	0.523841903877803	1	23	1	1	0
95	1	333	1	1	0.503675482075949	0.49632451792405	0	24	1	1	0
95	0	302	1	1	0.576747494410665	0.423252505589334	0	25	1	1	1
95	0	432	4	1	0.828112811467916	0.171887188532083	1	1	2	0	0
95	0	589	4	0	0.157805878590995	0.842194121409004	0	2	2	0	1
95	1	625	4	0	0.128711404098069	0.87128859590193	0	3	2	0	0
95	1	558	4	1	0.827710685619283	0.172289314380716	1	4	2	0	1
95	0	915	4	0	0.144553618956338	0.855446381043661	0	5	2	0	1
95	1	401	4	0	0.198549741628524	0.801450258371475	0	6	2	0	0
95	0	444	4	0	0.138476951552373	0.861523048447627	0	7	2	0	1
95	1	546	4	1	0.810513674845466	0.189486325154533	1	8	2	0	1
95	1	388	4	1	0.830917110069793	0.169082889930206	1	9	2	0	1
95	0	401	4	0	0.122419718378915	0.877580281621084	0	10	2	0	1
95	0	552	4	0	0.169450439681607	0.830549560318392	0	11	2	0	1
95	1	475	4	1	0.840700457973397	0.159299542026602	1	12	2	0	1
95	1	486	4	1	0.837549410936295	0.162450589063704	1	13	2	0	1
95	0	409	4	0	0.164662107698041	0.835337892301958	0	14	2	0	1
95	0	425	4	0	0.137932859000595	0.862067140999404	0	15	2	0	1
95	0	380	4	0	0.176420419692034	0.823579580307965	0	16	2	0	1
95	1	493	4	1	0.874346244663644	0.125653755336355	1	17	2	0	1
95	1	510	4	1	0.844195182703211	0.155804817296788	1	18	2	0	1
95	1	578	4	1	0.861492720015688	0.138507279984311	1	19	2	0	1
95	0	439	4	0	0.195157629355891	0.804842370644108	0	20	2	0	1
95	0	441	4	0	0.142239276988099	0.8577607230119	0	21	2	0	1
95	1	471	4	1	0.816992488559626	0.183007511440373	1	22	2	0	1
95	1	470	4	1	0.851712564427288	0.148287435572711	1	23	2	0	1
95	0	433	4	0	0.129890989397336	0.870109010602663	0	24	2	0	1
95	1	357	4	1	0.827255364325743	0.172744635674256	1	25	2	0	1
95	0	375	3	0	0.157039870955634	0.842960129044365	1	1	3	1	0
95	1	406	3	1	0.808868255729535	0.191131744270464	0	2	3	1	0
95	1	805	3	1	0.85962814221961	0.140371857780389	0	3	3	1	0
95	1	864	3	0	0.170111024328625	0.829888975671374	1	4	3	1	1
95	1	737	3	1	0.858631966544895	0.141368033455104	0	5	3	1	0
95	0	388	3	1	0.867931716417321	0.132068283582678	0	6	3	1	1
95	1	421	3	1	0.823474241841867	0.176525758158132	0	7	3	1	0
95	1	759	3	0	0.134847002843261	0.865152997156738	1	8	3	1	1
95	1	776	3	1	0.85900754420606	0.14099245579394	0	9	3	1	0
95	1	612	3	0	0.16073916412365	0.839260835876349	1	10	3	1	1
95	1	556	3	0	0.144622177356148	0.855377822643851	1	11	3	1	1
95	0	763	3	0	0.183724887416951	0.816275112583048	1	12	3	1	0
95	1	356	3	0	0.164755578921318	0.835244421078681	1	13	3	1	1
95	1	450	3	1	0.843323898259224	0.156676101740775	0	14	3	1	0
95	1	954	3	0	0.167012011329249	0.83298798867075	1	15	3	1	1
95	0	349	3	1	0.803178051336594	0.196821948663405	0	16	3	1	1
95	0	353	3	0	0.158071143847395	0.841928856152604	1	17	3	1	0
95	0	542	3	1	0.825566734040764	0.174433265959235	0	18	3	1	1
95	1	367	3	1	0.85460444712758	0.14539555287242	0	19	3	1	0
95	0	284	3	1	0.879230286835209	0.12076971316479	0	20	3	1	1
95	1	302	3	1	0.801620549270083	0.198379450729917	0	21	3	1	0
95	0	370	3	0	0.141475244310907	0.858524755689092	1	22	3	1	0
95	0	954	3	0	0.152702208762103	0.847297791237897	1	23	3	1	0
95	1	298	3	0	0.174929294430432	0.825070705569567	1	24	3	1	1
95	0	634	3	0	0.182493613978857	0.817506386021142	1	25	3	1	0
95	1	625	1	0	0.460009294440842	0.539990705559157	0	1	4	0	0
95	1	676	1	1	0.506956430123624	0.493043569876375	1	2	4	0	1
95	0	389	1	1	0.55511749994338	0.444882500056619	1	3	4	0	0
95	0	813	1	0	0.452676267597728	0.547323732402271	0	4	4	0	1
95	0	678	1	0	0.496860793479059	0.50313920652094	0	5	4	0	1
95	1	594	1	1	0.545101916455546	0.454898083544453	1	6	4	0	1
95	0	835	1	0	0.429577771091583	0.570422228908416	0	7	4	0	1
95	0	768	1	1	0.566518687323958	0.433481312676041	1	8	4	0	0
95	1	440	1	1	0.57422435502023	0.425775644979769	1	9	4	0	1
95	0	858	1	0	0.495413543822094	0.504586456177905	0	10	4	0	1
95	1	593	1	0	0.472822063296029	0.52717793670397	0	11	4	0	0
95	0	336	1	1	0.575013550066916	0.424986449933083	1	12	4	0	0
95	1	280	1	0	0.42011332293976	0.579886677060239	0	13	4	0	0
95	0	446	1	0	0.438908198016017	0.561091801983982	0	14	4	0	1
95	0	806	1	1	0.536417313998886	0.463582686001113	1	15	4	0	0
95	1	169	1	0	0.487951677756985	0.512048322243014	0	16	4	0	0
95	0	419	1	1	0.578846700462623	0.421153299537376	1	17	4	0	0
95	0	838	1	0	0.442921200506559	0.55707879949344	0	18	4	0	1
95	1	480	1	0	0.426412576368144	0.573587423631855	0	19	4	0	0
95	0	435	1	1	0.565499052558878	0.434500947441121	1	20	4	0	0
95	0	654	1	1	0.509126763463065	0.490873236536935	1	21	4	0	0
95	1	616	1	1	0.509854007808281	0.490145992191718	1	22	4	0	1
95	1	347	1	1	0.539661317204284	0.460338682795715	1	23	4	0	1
95	0	466	1	1	0.561311012047899	0.4386889879521	1	24	4	0	0
95	1	319	1	0	0.458800340827296	0.541199659172703	0	25	4	0	0
95	1	755	2	0	0.48614460474946	0.513855395250539	1	1	5	1	1
95	1	299	2	1	0.545925408393082	0.454074591606917	0	2	5	1	0
95	1	812	2	0	0.494657406670963	0.505342593329036	1	3	5	1	1
95	1	373	2	0	0.43729856747206	0.562701432527939	1	4	5	1	1
95	1	609	2	1	0.564651069195694	0.435348930804305	0	5	5	1	0
95	0	381	2	1	0.566697958285879	0.43330204171412	0	6	5	1	1
95	0	369	2	1	0.552924957908741	0.447075042091258	0	7	5	1	1
95	0	426	2	1	0.555033919803687	0.444966080196312	0	8	5	1	1
95	0	470	2	1	0.50799956396673	0.492000436033269	0	9	5	1	1
95	1	597	2	0	0.472641226768364	0.527358773231635	1	10	5	1	1
95	0	510	2	1	0.523042104409274	0.476957895590725	0	11	5	1	1
95	0	482	2	1	0.536782623321304	0.463217376678695	0	12	5	1	1
95	1	417	2	0	0.457389951676069	0.54261004832393	1	13	5	1	1
95	0	549	2	0	0.468280383563071	0.531719616436928	1	14	5	1	0
95	0	695	2	0	0.478496162345048	0.521503837654951	1	15	5	1	0
95	0	453	2	1	0.563897263315171	0.436102736684828	0	16	5	1	1
95	1	610	2	0	0.450404363080662	0.549595636919337	1	17	5	1	1
95	1	635	2	0	0.496401594535116	0.503598405464883	1	18	5	1	1
95	0	504	2	1	0.553343621693848	0.446656378306151	0	19	5	1	1
95	1	556	2	0	0.465713143223156	0.534286856776843	1	20	5	1	1
95	0	471	2	1	0.511924085930583	0.488075914069416	0	21	5	1	1
95	1	480	2	0	0.424832879188915	0.575167120811085	1	22	5	1	1
95	1	537	2	0	0.491138542032033	0.508861457967966	1	23	5	1	1
95	0	396	2	1	0.575812170364512	0.424187829635487	0	24	5	1	1
95	0	399	2	0	0.489608757726025	0.510391242273974	1	25	5	1	0
95	0	394	4	1	0.857864613026468	0.142135386973531	0	1	6	1	1
95	1	451	4	1	0.813374236559133	0.186625763440867	0	2	6	1	0
95	0	480	4	1	0.810656181693212	0.189343818306787	0	3	6	1	1
95	1	420	4	1	0.82497689734255	0.175023102657449	0	4	6	1	0
95	0	533	4	1	0.802150693061405	0.197849306938594	0	5	6	1	1
95	0	321	4	1	0.815584247396864	0.184415752603135	0	6	6	1	1
95	1	502	4	0	0.175194058196457	0.824805941803542	1	7	6	1	1
95	1	477	4	0	0.136913109305623	0.863086890694376	1	8	6	1	1
95	1	370	4	0	0.120713509058808	0.879286490941191	1	9	6	1	1
95	1	394	4	0	0.152696899765978	0.847303100234021	1	10	6	1	1
95	0	308	4	1	0.842787812265993	0.157212187734006	0	11	6	1	1
95	1	338	4	0	0.165474807436875	0.834525192563124	1	12	6	1	1
95	0	338	4	1	0.868191845065601	0.131808154934398	0	13	6	1	1
95	1	338	4	0	0.15473291555706	0.845267084442939	1	14	6	1	1
95	1	556	4	0	0.149444813140923	0.850555186859076	1	15	6	1	1
95	1	354	4	0	0.198950477430998	0.801049522569001	1	16	6	1	1
95	1	550	4	0	0.135110590290745	0.864889409709254	1	17	6	1	1
95	0	910	4	1	0.859839402199874	0.140160597800125	0	18	6	1	1
95	1	435	4	0	0.18596690112129	0.814033098878709	1	19	6	1	1
95	1	381	4	0	0.125097465474917	0.874902534525082	1	20	6	1	1
95	0	442	4	1	0.853537685734296	0.146462314265703	0	21	6	1	1
95	0	408	4	1	0.848876347797354	0.151123652202645	0	22	6	1	1
95	1	639	4	1	0.85383294402645	0.146167055973549	0	23	6	1	0
95	1	610	4	0	0.166905376935006	0.833094623064993	1	24	6	1	1
95	0	468	4	1	0.85951897752205	0.140481022477949	0	25	6	1	1
95	0	457	3	1	0.86688990177679	0.133110098223209	1	1	7	0	0
95	1	444	3	0	0.193489747310506	0.806510252689493	0	2	7	0	0
95	1	596	3	1	0.851248388526024	0.148751611473975	1	3	7	0	1
95	1	521	3	0	0.128946520588337	0.871053479411662	0	4	7	0	0
95	1	704	3	0	0.153658643292451	0.846341356707549	0	5	7	0	0
95	1	508	3	1	0.858277902895523	0.141722097104477	1	6	7	0	1
95	1	454	3	0	0.179133079907028	0.820866920092971	0	7	7	0	0
95	1	967	3	1	0.878424220656563	0.121575779343436	1	8	7	0	1
95	1	682	3	1	0.826353491589315	0.173646508410684	1	9	7	0	1
95	1	728	3	0	0.193438880878076	0.806561119121923	0	10	7	0	0
95	1	477	3	1	0.85848790043707	0.141512099562929	1	11	7	0	1
95	1	537	3	0	0.158612134703071	0.841387865296928	0	12	7	0	0
95	1	493	3	0	0.189171356875687	0.810828643124312	0	13	7	0	0
95	0	764	3	0	0.170994249865681	0.829005750134318	0	14	7	0	1
95	0	337	3	1	0.801130086564419	0.19886991343558	1	15	7	0	0
95	1	275	3	0	0.154856367350194	0.845143632649805	0	16	7	0	0
95	1	503	3	1	0.820695479713236	0.179304520286763	1	17	7	0	1
95	0	685	3	0	0.18316081099068	0.81683918900932	0	18	7	0	1
95	1	389	3	0	0.130919605024737	0.869080394975262	0	19	7	0	0
95	0	614	3	0	0.121527843238273	0.878472156761727	0	20	7	0	1
95	1	458	3	1	0.81905472576984	0.180945274230159	1	21	7	0	1
95	1	485	3	1	0.818860340035536	0.181139659964463	1	22	7	0	1
