ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
367	0	[724.7000000476837]	2	1	0.565618047991993	0.434381952008007	39	0	1	1	0	0	0.131236095983986	0
367	1	[483.3000000715256]	2	1	0.54911426561296	0.450885734387039	22	1	2	1	0	0	0.098228531225921	1
367	1	[828.6999999284744]	2	0	0.422604135453903	0.577395864546096	16	0	3	1	0	0	0.154791729092193	0
367	1	[500.2000000476837]	2	1	0.59815100775798	0.401848992242019	10	1	4	1	0	0	0.196302015515961	1
367	0	[928.2999999523163]	2	0	0.462112884112102	0.537887115887898	6	1	5	1	0	0	0.075774231775796	1
367	0	[693.2999999523163]	2	0	0.49752636691203	0.502473633087969	4	1	6	1	0	0	0.00494726617593899	1
367	0	[621.3000000715256]	2	0	0.418412510004836	0.581587489995163	2	1	7	1	0	0	0.163174979990327	1
367	1	[454]	2	1	0.586752069397618	0.413247930602381	0	1	8	1	0	0	0.173504138795237	1
367	0	[449.89999997615814]	2	0	0.400910281547831	0.599089718452168	2	1	9	1	0	0	0.198179436904337	1
367	0	[522]	2	0	0.465995305250471	0.534004694749528	1	1	10	1	0	0	0.068009389499057	1
367	1	[575.2000000476837]	2	1	0.581458419290517	0.418541580709482	1	1	11	1	0	0	0.162916838581035	1
367	1	[622.5999999046326]	2	1	0.525144818059365	0.474855181940634	3	1	12	1	0	0	0.050289636118731	1
367	0	[548.1000000238419]	2	0	0.440100406059193	0.559899593940806	4	1	13	1	0	0	0.119799187881613	1
367	0	[495]	2	0	0.402881402981027	0.597118597018973	4	1	14	1	0	0	0.194237194037946	1
367	0	[499.7999999523163]	2	0	0.459966909526646	0.540033090473353	4	1	15	1	0	0	0.080066180946707	1
367	1	[522.6999999284744]	2	1	0.510998779665502	0.489001220334497	9	1	16	1	0	0	0.021997559331005	1
367	1	[412.1999999284744]	2	1	0.547834277147042	0.452165722852957	7	1	17	1	0	0	0.0956685542940851	1
367	0	[684.8999999761581]	2	0	0.477337522974876	0.522662477025123	0	1	18	1	0	0	0.045324954050247	1
367	1	[450.90000009536743]	2	1	0.57740442127267	0.422595578727329	0	1	19	1	0	0	0.154808842545341	1
367	1	[911.5]	2	0	0.494153296334188	0.505846703665811	13	0	20	1	0	0	0.011693407331623	0
367	1	[683.5]	2	1	0.500132813652566	0.499867186347433	11	1	21	1	0	0	0.00026562730513302	1
367	1	[407.10000002384186]	2	1	0.594323992736294	0.405676007263705	0	1	22	1	0	0	0.188647985472589	1
367	1	[707.6000000238419]	2	1	0.500702142011773	0.499297857988226	24	1	23	1	0	0	0.00140428402354698	1
367	0	[605.2999999523163]	2	0	0.416802523830801	0.583197476169198	8	1	24	1	0	0	0.166394952338397	1
367	1	[428.8000000715256]	2	0	0.496901862732133	0.503098137267866	28	0	25	1	0	0	0.00619627453573302	0
367	0	[479.60000002384186]	2	0	0.441681167860785	0.558318832139214	50	0	1	2	1	1	0.116637664278429	0
367	0	[505.39999997615814]	2	1	0.537634440709847	0.462365559290152	66	1	2	2	1	1	0.075268881419695	1
367	1	[470.3000000715256]	2	0	0.412975456372747	0.587024543627252	78	1	3	2	1	1	0.174049087254505	1
367	0	[477.2000000476837]	2	1	0.591671391379055	0.408328608620944	88	1	4	2	1	1	0.183342782758111	1
367	0	[597.3999999761581]	2	0	0.499515857796456	0.500484142203543	69	0	5	2	1	1	0.000968284407086961	0
367	0	[664.4000000953674]	2	1	0.541424256488372	0.458575743511628	90	1	6	2	1	1	0.082848512976744	1
