ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
307	1	[726.0999999996275]	3	0	0.147686128638392	0.852313871361607	50	0	1	1	0	0	0.704627742723215	0
307	1	[624.7000000011176,775.5,912.5999999996275]	3	0	0.11674714089619	0.883252859103809	24	0	2	1	0	0	0.766505718207619	0
307	1	[477.5,620.7999999988824,758.2999999988824,906.3999999985099]	3	1	0.855333177625279	0.14466682237472	21	1	3	1	0	0	0.710666355250559	1
307	0	[651.3000000007451,770.1999999992549]	3	0	0.0988648993137791	0.90113510068622	13	1	4	1	0	0	0.802270201372441	1
307	1	[460]	3	1	0.932692535363894	0.0673074646361058	10	1	5	1	0	0	0.865385070727788	1
307	1	[362.90000000037253,764.5999999996275,978.5]	3	1	0.898410067953075	0.101589932046924	24	0	6	1	0	0	0.796820135906151	1
307	1	[390.30000000074506,522.7000000011176,639,768.0999999996275,876]	3	1	0.872781819945791	0.127218180054208	20	1	7	1	0	0	0.745563639891583	1
307	0	[386.5,990.5]	3	0	0.148005494258642	0.851994505741357	14	1	8	1	0	0	0.703989011482715	1
307	1	[354.40000000037253]	3	1	0.878969854611094	0.121030145388905	9	1	9	1	0	0	0.757939709222189	1
307	0	[481.69999999925494]	3	0	0.124573589030042	0.875426410969957	19	0	10	1	0	0	0.750852821939915	1
307	0	[444,811.5]	3	0	0.111453917406343	0.888546082593656	20	1	11	1	0	0	0.777092165187313	1
307	0	[611.8000000007451]	3	0	0.0716097122452985	0.928390287754701	27	0	12	1	0	0	0.856780575509402	1
307	1	[580.2000000011176]	3	1	0.924625671889713	0.0753743281102861	30	0	13	1	0	0	0.849251343779427	1
307	1	[449.5,810.0999999996275]	3	1	0.913345374653505	0.0866546253464943	27	1	14	1	0	0	0.826690749307011	1
307	1	[454,1000]	3	1	0.878245071574581	0.121754928425418	39	0	15	1	0	0	0.756490143149163	1
307	1	[418.80000000074506]	3	1	0.926019265176591	0.0739807348234083	35	1	16	1	0	0	0.852038530353183	1
307	0	[523.1999999992549,668.5999999996275]	3	0	0.0808185072703495	0.91918149272965	32	1	17	1	0	0	0.8383629854593	1
307	0	[461.2000000011176]	3	0	0.0941712855089648	0.905828714491035	32	1	18	1	0	0	0.81165742898207	1
307	0	[416.7000000011176]	3	0	0.0835712243802868	0.916428775619713	28	1	19	1	0	0	0.832857551239426	1
307	0	[448.90000000037253,998.0999999996275]	3	0	0.130238853839623	0.869761146160376	26	0	20	1	0	0	0.739522292320753	1
307	1	[557.5999999996275]	3	1	0.912363040784495	0.0876369592155047	30	0	21	1	0	0	0.82472608156899	1
307	0	[441]	3	0	0.118450677299659	0.88154932270034	32	1	22	1	0	0	0.763098645400681	1
307	0	[668.5999999996275,824.6999999992549]	3	0	0.123148161725761	0.876851838274238	34	0	23	1	0	0	0.753703676548477	1
307	1	[514.1000000014901]	3	1	0.875779775787434	0.124220224212565	34	1	24	1	0	0	0.751559551574869	1
307	1	[478,667.5]	3	1	0.865998349445312	0.134001650554687	30	1	25	1	0	0	0.731996698890625	1
307	0	[763.1999999992549]	1	1	0.504311598289368	0.495688401710631	42	0	1	2	0	0	0.008623196578737	0
307	1	[646.1999999992549]	1	1	0.577923868081736	0.422076131918263	38	1	2	2	0	0	0.155847736163473	1
307	1	[570.0999999996275,997.4000000003725]	1	1	0.558058552110139	0.44194144788986	48	0	3	2	0	0	0.116117104220279	1
307	0	[643.9000000003725]	1	0	0.406381169126086	0.593618830873913	44	1	4	2	0	0	0.187237661747827	1
307	0	[472.7000000011176]	1	0	0.439795731058339	0.560204268941661	39	1	5	2	0	0	0.120408537883322	1
307	1	[523.4000000003725,788.9000000003725]	1	1	0.597459370493688	0.402540629506311	32	1	6	2	0	0	0.194918740987377	1
307	1	[705.5999999996275]	1	1	0.555346704329386	0.444653295670613	26	1	7	2	0	0	0.110693408658773	1
307	1	[504]	1	1	0.547834194392334	0.452165805607665	27	0	8	2	0	0	0.095668388784669	1
307	0	[549.4000000003725]	1	0	0.447791571058825	0.552208428941174	34	1	9	2	0	0	0.104416857882349	1
307	1	[721.3000000007451,919.6000000014901]	1	1	0.545130067488254	0.454869932511745	30	1	10	2	0	0	0.090260134976509	1
307	0	[624.6999999992549]	1	1	0.501783133170149	0.49821686682985	33	1	11	2	0	0	0.003566266340299	0
307	0	[535.5]	1	0	0.413958541519796	0.586041458480203	24	1	12	2	0	0	0.172082916960407	1
307	0	[892.1999999992549]	1	0	0.493554184228741	0.506445815771258	25	0	13	2	0	0	0.012891631542517	1
307	0	[489.90000000037253]	1	0	0.444167408246288	0.555832591753711	20	1	14	2	0	0	0.111665183507423	1
307	1	[568.9000000003725,852.0999999996275]	1	1	0.595888190487881	0.404111809512118	20	1	15	2	0	0	0.191776380975763	1
307	1	[548.4000000003725,974.7999999988824]	1	1	0.580759767202516	0.419240232797483	24	0	16	2	0	0	0.161519534405033	1
307	0	[443.8999999985099]	1	0	0.407689668629687	0.592310331370312	25	0	17	2	0	0	0.184620662740625	1
307	0	[678.3999999985099]	1	0	0.463308566762259	0.53669143323774	24	1	18	2	0	0	0.073382866475481	1
307	0	[466.90000000037253]	1	0	0.438180217892653	0.561819782107346	19	1	19	2	0	0	0.123639564214693	1
307	1	[535.4000000003725]	1	1	0.574764758198871	0.425235241801128	18	1	20	2	0	0	0.149529516397743	1
307	0	[510.30000000074506]	1	0	0.410411283583256	0.589588716416743	18	1	21	2	0	0	0.179177432833487	1
307	0	[736.5]	1	0	0.447460077551257	0.552539922448742	25	0	22	2	0	0	0.105079844897485	1
307	0	[767.6999999992549]	1	0	0.485766574383801	0.514233425616198	21	1	23	2	0	0	0.028466851232397	1
307	1	[566.4000000003725]	1	1	0.544811008138562	0.455188991861437	16	1	24	2	0	0	0.089622016277125	1
307	0	[549]	1	0	0.468448746484212	0.531551253515787	20	0	25	2	0	0	0.0631025070315751	1
