state,action,reward,state_0,state_1,mu,trials,correct,contrast_diff,subjective_obs,condition,contrast,value_a1,congruence,choice_cond
1,1,1,0,1,0.75,2,1,0.0789473684210526,0.0789984532642952,NaN,0,0.333333333333333,0,3
1,1,0,0,1,0.6,3,1,0.0894736842105263,0.089475636034408,NaN,0,0.25,0,3
1,1,0,0,1,0.499999999999999,4,1,0.1,0.100075783914773,NaN,0,0.4,0,3
1,1,0,0,1,0.428571428571429,5,1,0.0368421052631579,0.0370485542710759,NaN,0,0.500000000000001,0,3
0,1,0,1,0,0.5,6,0,-0.0578947368421053,-0.0577804585181705,NaN,0,0.428571428571429,0,3
1,0,0,0,1,0.555555555555557,7,0,0.0894736842105263,0.0894031198241242,NaN,0,0.5,0,3
1,1,0,0,1,0.500000000000071,8,1,0.0368421052631579,0.036852236590124,NaN,0,0.444444444444443,0,3
0,1,0,1,0,0.545454545454703,9,0,-0.0894736842105263,-0.0893617966978174,NaN,0,0.500000000000071,0,3
1,1,1,0,1,0.583333333333428,10,1,0.0157894736842105,0.0157064635940868,NaN,0,0.454545454545297,0,3
1,1,1,0,1,0.615384615384812,11,1,0.0368421052631579,0.0368076798953261,NaN,0,0.416666666666572,0,3
0,0,1,1,0,0.642857142857792,12,1,-0.0578947368421053,-0.0580854146133203,NaN,0,0.615384615384812,0,3
1,1,1,0,1,0.666666666666856,13,1,0.0263157894736842,0.0262530760079566,NaN,0,0.357142857142208,0,3
0,0,0,1,0,0.624999999999545,14,1,-0.00526315789473684,-0.00526854471266376,NaN,0,0.666666666666856,0,3
0,0,0,1,0,0.588235294132573,15,1,-0.068421052631579,-0.0684039262438332,NaN,0,0.624999999999545,0,3
1,1,1,0,1,0.611111111136779,16,1,0.0368421052631579,0.0368589990709205,NaN,0,0.411764705867427,0,3
1,1,0,0,1,0.578947368474473,17,1,0.0578947368421053,0.0578811160684612,NaN,0,0.388888888863221,0,3
0,0,1,1,0,0.59999999984575,18,1,-0.0789473684210526,-0.0791738245886122,NaN,0,0.578947368474473,0,3
0,0,1,1,0,0.619047619155026,19,1,-0.0157894736842105,-0.0158500503742686,NaN,0,0.59999999984575,0,3
0,0,1,1,0,0.636363636309397,20,1,-0.0263157894736842,-0.0263599942868647,NaN,0,0.619047619155026,0,3
0,0,0,1,0,0.608695653092582,21,1,-0.0368421052631579,-0.0368003915387079,NaN,0,0.636363636309397,0,3
1,1,0,0,1,0.583333334419876,22,1,0.0368421052631579,0.036674654016031,NaN,0,0.391304346907418,0,3
0,0,1,1,0,0.599999997764826,23,1,-0.00526315789473684,-0.00519503302106491,NaN,0,0.583333334419876,0,3
0,0,1,1,0,0.615384632721543,24,1,-0.0263157894736842,-0.0263475457155361,NaN,0,0.599999997764826,0,3
0,0,1,1,0,0.62962963944301,25,1,-0.0578947368421053,-0.057781673886614,NaN,0,0.615384632721543,0,3
1,1,1,0,1,0.666666666666667,1,1,0.0157894736842105,0.0159014354402263,NaN,1,0.5,1,3
0,0,1,1,0,0.75,2,1,-0.0368421052631579,-0.0368559878952715,NaN,1,0.666666666666667,1,3
1,1,1,0,1,0.8,3,1,0.0263157894736842,0.0263634701447203,NaN,1,0.25,1,3
1,1,1,0,1,0.833333333333333,4,1,0.0157894736842105,0.0158187652024603,NaN,1,0.2,1,3
0,0,0,1,0,0.714285714285714,5,1,-0.0894736842105263,-0.0894753904180283,NaN,1,0.833333333333333,1,3
0,0,1,1,0,0.75,6,1,-0.0368421052631579,-0.0367756059330057,NaN,1,0.714285714285714,1,3
0,0,1,1,0,0.777777777777778,7,1,-0.0263157894736842,-0.0263116295794917,NaN,1,0.75,1,3
1,1,1,0,1,0.8,8,1,0.0789473684210526,0.0787827242343355,NaN,1,0.222222222222222,1,3
0,0,1,1,0,0.818181818181818,9,1,-0.0894736842105263,-0.0895541724935292,NaN,1,0.8,1,3
0,0,0,1,0,0.750000000000007,10,1,-0.0368421052631579,-0.0369123136159069,NaN,1,0.818181818181818,1,3
0,0,1,1,0,0.769230769230759,11,1,-0.068421052631579,-0.068328064493686,NaN,1,0.750000000000007,1,3
0,0,1,1,0,0.785714285714306,12,1,-0.0789473684210526,-0.0788170353823265,NaN,1,0.769230769230759,1,3
1,1,1,0,1,0.799999999999983,13,1,0.00526315789473684,0.00523540683103556,NaN,1,0.214285714285694,1,3
1,1,1,0,1,0.8125,14,1,0.1,0.10015336148765,NaN,1,0.200000000000017,1,3
1,1,0,0,1,0.764705882352928,15,1,0.00526315789473684,0.00548499031414392,NaN,1,0.1875,1,3
0,0,0,1,0,0.722222222220807,16,1,-0.0263157894736842,-0.0263693810106714,NaN,1,0.764705882352928,1,3
0,0,0,1,0,0.684210526307652,17,1,-0.0157894736842105,-0.015805731650381,NaN,1,0.722222222220807,1,3
1,1,0,0,1,0.650000000030559,18,1,0.0157894736842105,0.0157953172499767,NaN,1,0.315789473692348,1,3
1,1,1,0,1,0.666666666686069,19,1,0.068421052631579,0.0683892146135149,NaN,1,0.349999999969441,1,3
0,0,1,1,0,0.681818181787094,20,1,-0.0368421052631579,-0.0370408517117723,NaN,1,0.666666666686069,1,3
0,0,1,1,0,0.695652174006682,21,1,-0.0157894736842105,-0.0157538171623545,NaN,1,0.681818181787094,1,3
1,1,0,0,1,0.666666666948004,22,1,0.0578947368421053,0.0578712262363136,NaN,1,0.304347825993318,1,3
1,1,0,0,1,0.639999991399236,23,1,0.0263157894736842,0.0262636987454452,NaN,1,0.333333333051996,1,3
1,1,1,0,1,0.653846162254922,24,1,0.00526315789473684,0.00520444520574031,NaN,1,0.360000008600764,1,3
1,1,0,0,1,0.629629675764591,25,1,0.068421052631579,0.0686185626189736,NaN,1,0.346153837745078,1,3
1,0,0,0,1,0.666666666666667,1,0,0.0894736842105263,0.0895505142342841,NaN,1,0.5,0,3
0,0,1,1,0,0.75,2,1,-0.0368421052631579,-0.0366839049313394,NaN,1,0.666666666666667,0,3
1,1,1,0,1,0.8,3,1,0.0578947368421053,0.0578402322022103,NaN,1,0.25,0,3
0,0,0,1,0,0.666666666666667,4,1,-0.068421052631579,-0.0686758852340923,NaN,1,0.8,0,3
1,1,0,0,1,0.571428571428571,5,1,0.1,0.100127813290636,NaN,1,0.333333333333333,0,3
1,1,0,0,1,0.500000000000004,6,1,0.0157894736842105,0.0157410384944158,NaN,1,0.428571428571429,0,3
0,1,0,1,0,0.555555555555564,7,0,-0.0578947368421053,-0.0578899405665829,NaN,1,0.500000000000004,0,3
1,1,1,0,1,0.59999999999998,8,1,0.0578947368421053,0.0580262226495014,NaN,1,0.444444444444436,0,3
1,1,1,0,1,0.636363636363654,9,1,0.0157894736842105,0.0159990883515443,NaN,1,0.40000000000002,0,3
1,1,1,0,1,0.666666666666686,10,1,0.0368421052631579,0.0370145478788657,NaN,1,0.363636363636346,0,3
1,1,1,0,1,0.692307692307651,11,1,0.0894736842105263,0.0894875594233254,NaN,1,0.333333333333314,0,3
0,0,1,1,0,0.714285714285722,12,1,-0.0473684210526316,-0.0473791526228891,NaN,1,0.692307692307651,0,3
1,1,1,0,1,0.733333333333405,13,1,0.0368421052631579,0.0368369108708411,NaN,1,0.285714285714278,0,3
0,0,1,1,0,0.749999999999716,14,1,-0.0263157894736842,-0.0264995956288425,NaN,1,0.733333333333405,0,3
1,1,0,0,1,0.705882352941217,15,1,0.0789473684210526,0.0789885286497148,NaN,1,0.250000000000284,0,3
1,1,0,0,1,0.66666666666606,16,1,0.0894736842105263,0.0896095944436375,NaN,1,0.294117647058783,0,3
1,1,0,0,1,0.631578947366506,17,1,0.0263157894736842,0.0260528506445955,NaN,1,0.33333333333394,0,3
0,0,1,1,0,0.649999999997817,18,1,-0.0368421052631579,-0.0367904360725955,NaN,1,0.631578947366506,0,3
1,1,1,0,1,0.666666666700621,19,1,0.0263157894736842,0.0262500023733942,NaN,1,0.350000000002183,0,3
0,0,0,1,0,0.636363636425813,20,1,-0.0473684210526316,-0.0475066494174737,NaN,1,0.666666666700621,0,3
0,0,1,1,0,0.652173912705621,21,1,-0.068421052631579,-0.0682975981837613,NaN,1,0.636363636425813,0,3
1,1,1,0,1,0.6666666661622,22,1,0.0578947368421053,0.0579189989958874,NaN,1,0.347826087294379,0,3
1,1,1,0,1,0.680000000575092,23,1,0.1,0.100149934722128,NaN,1,0.3333333338378,0,3
1,1,1,0,1,0.692307694407646,24,1,0.0578947368421053,0.0578083730140821,NaN,1,0.319999999424908,0,3
1,1,0,0,1,0.666666658129543,25,1,0.0894736842105263,0.0893309945292744,NaN,1,0.307692305592354,0,3
0,0,1,1,0,0.666666666666667,1,1,-0.068421052631579,-0.0683751251683693,NaN,0,0.5,1,3
1,1,1,0,1,0.75,2,1,0.00526315789473684,0.00525994631514486,NaN,0,0.333333333333333,1,3
0,0,1,1,0,0.8,3,1,-0.0157894736842105,-0.0156948230346616,NaN,0,0.75,1,3
0,0,0,1,0,0.666666666666667,4,1,-0.0578947368421053,-0.0579330142197313,NaN,0,0.8,1,3
1,1,1,0,1,0.714285714285714,5,1,0.0789473684210526,0.0789444302192183,NaN,0,0.333333333333333,1,3
0,0,0,1,0,0.625,6,1,-0.0157894736842105,-0.0157941951026613,NaN,0,0.714285714285714,1,3
0,0,1,1,0,0.666666666666664,7,1,-0.068421052631579,-0.0684013290103534,NaN,0,0.625,1,3
0,0,1,1,0,0.700000000000003,8,1,-0.0473684210526316,-0.0475028957816574,NaN,0,0.666666666666664,1,3
1,1,1,0,1,0.727272727272727,9,1,0.0368421052631579,0.0367932012514849,NaN,0,0.299999999999997,1,3
0,0,1,1,0,0.749999999999993,10,1,-0.0894736842105263,-0.0894830720280686,NaN,0,0.727272727272727,1,3
1,1,1,0,1,0.769230769230774,11,1,0.00526315789473684,0.00528684536259102,NaN,0,0.250000000000007,1,3
1,1,0,0,1,0.714285714285779,12,1,0.068421052631579,0.068501464406826,NaN,0,0.230769230769226,1,3
1,1,1,0,1,0.733333333333292,13,1,0.0157894736842105,0.0158181167988807,NaN,0,0.285714285714221,1,3
0,0,0,1,0,0.687499999999773,14,1,-0.068421052631579,-0.0684453230585849,NaN,0,0.733333333333292,1,3
0,0,0,1,0,0.64705882352564,15,1,-0.0263157894736842,-0.026226203145873,NaN,0,0.687499999999773,1,3
1,1,1,0,1,0.666666666674246,16,1,0.0157894736842105,0.0156991530142595,NaN,0,0.35294117647436,1,3
1,1,1,0,1,0.68421052631129,17,1,0.0368421052631579,0.0367853614621132,NaN,0,0.333333333325754,1,3
1,1,0,0,1,0.649999999925058,18,1,0.0263157894736842,0.0263122952049365,NaN,0,0.31578947368871,1,3
1,1,1,0,1,0.666666666584206,19,1,0.0578947368421053,0.0578536699853501,NaN,0,0.350000000074942,1,3
1,1,1,0,1,0.681818181808922,20,1,0.1,0.0998465121617906,NaN,0,0.333333333415794,1,3
0,0,1,1,0,0.695652173541021,21,1,-0.0473684210526316,-0.0473741124782595,NaN,0,0.681818181808922,1,3
0,0,1,1,0,0.708333333357587,22,1,-0.0263157894736842,-0.026484555436995,NaN,0,0.695652173541021,1,3
0,0,1,1,0,0.719999999200809,23,1,-0.1,-0.0999043868344014,NaN,0,0.708333333357587,1,3
0,0,0,1,0,0.692307689518202,24,1,-0.068421052631579,-0.068242237298736,NaN,0,0.719999999200809,1,3
0,0,1,1,0,0.703703704755753,25,1,-0.0578947368421053,-0.0580289913257122,NaN,0,0.692307689518202,1,3
0,1,0,1,0,0.666666666666667,1,0,-0.0894736842105263,-0.0893107904909685,NaN,0,0.5,0,3
0,0,0,1,0,0.5,2,1,-0.0894736842105263,-0.08965997373171,NaN,0,0.666666666666667,0,3
0,0,1,1,0,0.6,3,1,-0.1,-0.0999949771147865,NaN,0,0.5,0,3
1,1,1,0,1,0.666666666666667,4,1,0.068421052631579,0.068346692420596,NaN,0,0.4,0,3
0,0,0,1,0,0.571428571428569,5,1,-0.0894736842105263,-0.0895691938915476,NaN,0,0.666666666666667,0,3
0,0,1,1,0,0.625000000000004,6,1,-0.1,-0.0999185361790387,NaN,0,0.571428571428569,0,3
0,0,1,1,0,0.666666666666664,7,1,-0.1,-0.100221409546497,NaN,0,0.625000000000004,0,3
0,0,1,1,0,0.700000000000003,8,1,-0.0263157894736842,-0.026251709126479,NaN,0,0.666666666666664,0,3
1,1,0,0,1,0.636363636363626,9,1,0.00526315789473684,0.00536344439255646,NaN,0,0.299999999999997,0,3
1,1,1,0,1,0.666666666666686,10,1,0.0473684210526316,0.047376709598029,NaN,0,0.363636363636374,0,3
0,0,0,1,0,0.615384615384585,11,1,-0.0157894736842105,-0.015726134400538,NaN,0,0.666666666666686,0,3
0,0,1,1,0,0.642857142857792,12,1,-0.0263157894736842,-0.0262327647324862,NaN,0,0.615384615384585,0,3
1,1,0,0,1,0.600000000002183,13,1,0.1,0.100028157787396,NaN,0,0.357142857142208,0,3
0,0,1,1,0,0.624999999997726,14,1,-0.068421052631579,-0.0682490441996832,NaN,0,0.600000000002183,0,3
0,0,1,1,0,0.647058823532916,15,1,-0.00526315789473684,-0.00532605756017933,NaN,0,0.624999999997726,0,3
1,1,0,0,1,0.611111111133141,16,1,0.0157894736842105,0.0158887548568157,NaN,0,0.352941176467084,0,3
1,1,1,0,1,0.631578947424714,17,1,0.0789473684210526,0.0789280034932113,NaN,0,0.388888888866859,0,3
0,0,0,1,0,0.600000000180444,18,1,-0.0789473684210526,-0.0789246756561212,NaN,0,0.631578947424714,0,3
1,1,1,0,1,0.61904761911137,19,1,0.0578947368421053,0.0577974733391882,NaN,0,0.399999999819556,0,3
1,1,1,0,1,0.636363636032911,20,1,0.0578947368421053,0.057911904341551,NaN,0,0.38095238088863,0,3
1,1,1,0,1,0.65217391346232,21,1,0.0263157894736842,0.0262098332389254,NaN,0,0.363636363967089,0,3
1,1,1,0,1,0.666666666045785,22,1,0.0578947368421053,0.0579710093956279,NaN,0,0.34782608653768,0,3
0,0,1,1,0,0.680000000633299,23,1,-0.0894736842105263,-0.0895173230131347,NaN,0,0.666666666045785,0,3
1,1,1,0,1,0.69230769231217,24,1,0.1,0.100068394051123,NaN,0,0.319999999366701,0,3
1,1,1,0,1,0.703703702776693,25,1,0.0473684210526316,0.0474232544277077,NaN,0,0.30769230768783,0,3
0,0,1,1,0,0.666666666666667,1,1,-0.0578947368421053,-0.0579159074471234,NaN,1,0.5,1,3
1,1,1,0,1,0.75,2,1,0.0157894736842105,0.0158473262073142,NaN,1,0.333333333333333,1,3
1,1,1,0,1,0.8,3,1,0.0157894736842105,0.0158078781432595,NaN,1,0.25,1,3
0,0,1,1,0,0.833333333333333,4,1,-0.068421052631579,-0.0684300131362933,NaN,1,0.8,1,3
1,1,0,0,1,0.714285714285714,5,1,0.068421052631579,0.0683639769703565,NaN,1,0.166666666666667,1,3
1,1,0,0,1,0.625,6,1,0.0894736842105263,0.0894497153263707,NaN,1,0.285714285714286,1,3
1,1,0,0,1,0.55555555555555,7,1,0.0578947368421053,0.0579611760682484,NaN,1,0.375,1,3
1,1,1,0,1,0.599999999999994,8,1,0.0263157894736842,0.0264620409714558,NaN,1,0.44444444444445,1,3
1,1,1,0,1,0.636363636363612,9,1,0.0157894736842105,0.0159596223135969,NaN,1,0.400000000000006,1,3
0,0,0,1,0,0.583333333333371,10,1,-0.0157894736842105,-0.015920258705547,NaN,1,0.636363636363612,1,3
0,0,0,1,0,0.53846153846132,11,1,-0.0368421052631579,-0.0369289303842721,NaN,1,0.583333333333371,1,3
0,0,1,1,0,0.571428571429124,12,1,-0.0368421052631579,-0.0367844886383634,NaN,1,0.53846153846132,1,3
1,1,0,0,1,0.533333333331484,13,1,0.0578947368421053,0.0579739858673268,NaN,1,0.428571428570876,1,3
0,0,1,1,0,0.562499999998181,14,1,-0.1,-0.100129727942869,NaN,1,0.533333333331484,1,3
1,1,1,0,1,0.588235294133483,15,1,0.0157894736842105,0.0158655285034207,NaN,1,0.437500000001819,1,3
0,0,0,1,0,0.555555555620231,16,1,-0.1,-0.100136672521865,NaN,1,0.588235294133483,1,3
1,1,1,0,1,0.578947368387162,17,1,0.0789473684210526,0.0788918871356504,NaN,1,0.444444444379769,1,3
0,0,1,1,0,0.600000000027649,18,1,-0.0368421052631579,-0.036837652462719,NaN,1,0.578947368387162,1,3
0,0,1,1,0,0.619047618980403,19,1,-0.0473684210526316,-0.0474188608310776,NaN,1,0.600000000027649,1,3
0,0,1,1,0,0.636363635989255,20,1,-0.00526315789473684,-0.00522343103847924,NaN,1,0.619047618980403,1,3
1,1,1,0,1,0.652173912734725,21,1,0.0263157894736842,0.0262365770708911,NaN,1,0.363636364010745,1,3
1,1,1,0,1,0.66666666753008,22,1,0.0894736842105263,0.0893605264166595,NaN,1,0.347826087265275,1,3
0,0,0,1,0,0.640000007115304,23,1,-0.0894736842105263,-0.0894799188579703,NaN,1,0.66666666753008,1,3
0,0,1,1,0,0.653846157249063,24,1,-0.0368421052631579,-0.0369308527440163,NaN,1,0.640000007115304,1,3
0,0,0,1,0,0.629629595670849,25,1,-0.068421052631579,-0.068339756427044,NaN,1,0.653846157249063,1,3
1,1,1,0,1,0.666666666666667,1,1,0.1,0.100104459459443,NaN,1,0.5,0,3
0,0,1,1,0,0.75,2,1,-0.1,-0.100115552786449,NaN,1,0.666666666666667,0,3
1,1,1,0,1,0.8,3,1,0.0368421052631579,0.0366534647478006,NaN,1,0.25,0,3
0,0,0,1,0,0.666666666666667,4,1,-0.0578947368421053,-0.0578790520336283,NaN,1,0.8,0,3
1,1,1,0,1,0.714285714285714,5,1,0.068421052631579,0.0685089609241992,NaN,1,0.333333333333333,0,3
0,0,1,1,0,0.75,6,1,-0.0789473684210526,-0.0790068266299615,NaN,1,0.714285714285714,0,3
1,1,0,0,1,0.666666666666668,7,1,0.068421052631579,0.0684238729698429,NaN,1,0.25,0,3
0,0,1,1,0,0.699999999999999,8,1,-0.0789473684210526,-0.0788251231904568,NaN,1,0.666666666666668,0,3
0,0,1,1,0,0.72727272727272,9,1,-0.0894736842105263,-0.0894758310893107,NaN,1,0.699999999999999,0,3
0,0,1,1,0,0.750000000000007,10,1,-0.0894736842105263,-0.089268929233688,NaN,1,0.72727272727272,0,3
0,0,1,1,0,0.769230769230766,11,1,-0.1,-0.0998742308453078,NaN,1,0.750000000000007,0,3
0,0,1,1,0,0.785714285714292,12,1,-0.0473684210526316,-0.0475220902294135,NaN,1,0.769230769230766,0,3
1,1,1,0,1,0.799999999999997,13,1,0.0894736842105263,0.0895517523337849,NaN,1,0.214285714285708,0,3
1,1,1,0,1,0.812499999999986,14,1,0.0263157894736842,0.0263429414291097,NaN,1,0.200000000000003,0,3
1,1,0,0,1,0.764705882352928,15,1,0.0368421052631579,0.0368095979013901,NaN,1,0.187500000000014,0,3
1,1,1,0,1,0.777777777777601,16,1,0.0894736842105263,0.0893058200194452,NaN,1,0.235294117647072,0,3
1,1,1,0,1,0.78947368421052,17,1,0.0578947368421053,0.0580151672365188,NaN,1,0.222222222222399,0,3
0,0,0,1,0,0.750000000002728,18,1,-0.1,-0.100083666472626,NaN,1,0.78947368421052,0,3
1,1,1,0,1,0.761904761905498,19,1,0.0894736842105263,0.0892437120899656,NaN,1,0.249999999997272,0,3
0,0,1,1,0,0.772727272728844,20,1,-0.0368421052631579,-0.0368300101323371,NaN,1,0.761904761905498,0,3
1,1,1,0,1,0.782608695658382,21,1,0.0578947368421053,0.0578329682109784,NaN,1,0.227272727271156,0,3
0,0,1,1,0,0.791666666671517,22,1,-0.0368421052631579,-0.0367261879429952,NaN,1,0.782608695658382,0,3
0,0,1,1,0,0.79999999998472,23,1,-0.0789473684210526,-0.078889485144228,NaN,1,0.791666666671517,0,3
0,0,0,1,0,0.769230769219575,24,1,-0.0473684210526316,-0.0473323921916806,NaN,1,0.79999999998472,0,3
1,1,0,0,1,0.740740741282934,25,1,0.00526315789473684,0.00532184602718484,NaN,1,0.230769230780425,0,3
0,1,0,1,0,0.666666666666667,1,0,-0.0157894736842105,-0.0158523342926718,NaN,0,0.5,1,3
1,1,1,0,1,0.75,2,1,0.0473684210526316,0.0474381108461639,NaN,0,0.333333333333333,1,3
1,1,1,0,1,0.8,3,1,0.1,0.100048357725345,NaN,0,0.25,1,3
1,1,1,0,1,0.833333333333333,4,1,0.0789473684210526,0.0789586092769669,NaN,0,0.2,1,3
0,0,0,1,0,0.714285714285714,5,1,-0.0789473684210526,-0.0789562159461928,NaN,0,0.833333333333333,1,3
0,0,0,1,0,0.625,6,1,-0.00526315789473684,-0.00530495218917004,NaN,0,0.714285714285714,1,3
0,0,1,1,0,0.666666666666668,7,1,-0.0368421052631579,-0.0370068655347534,NaN,0,0.625,1,3
1,1,1,0,1,0.699999999999999,8,1,0.0473684210526316,0.0472336526817848,NaN,0,0.333333333333332,1,3
1,1,0,0,1,0.636363636363626,9,1,0.0473684210526316,0.0474090583856145,NaN,0,0.300000000000001,1,3
1,1,1,0,1,0.666666666666686,10,1,0.00526315789473684,0.00523699526003013,NaN,0,0.363636363636374,1,3
1,1,1,0,1,0.692307692307622,11,1,0.0157894736842105,0.0156909322070236,NaN,0,0.333333333333314,1,3
0,0,0,1,0,0.642857142856201,12,1,-0.0894736842105263,-0.0894098115881846,NaN,0,0.692307692307622,1,3
1,1,1,0,1,0.666666666666629,13,1,0.0789473684210526,0.0787465689621187,NaN,0,0.357142857143799,1,3
0,0,1,1,0,0.6875,14,1,-0.0473684210526316,-0.0474293160619805,NaN,0,0.666666666666629,1,3
0,0,0,1,0,0.647058823531552,15,1,-0.0894736842105263,-0.0893587716251948,NaN,0,0.6875,1,3
0,0,1,1,0,0.666666666670608,16,1,-0.0578947368421053,-0.0579461472436852,NaN,0,0.647058823531552,1,3
0,0,1,1,0,0.684210526306742,17,1,-0.0157894736842105,-0.0158266894382294,NaN,0,0.666666666670608,1,3
1,1,1,0,1,0.699999999998909,18,1,0.0263157894736842,0.0262127043319019,NaN,0,0.315789473693258,1,3
0,0,0,1,0,0.666666666555102,19,1,-0.0368421052631579,-0.0366400832899692,NaN,0,0.699999999998909,1,3
0,0,1,1,0,0.681818181998096,20,1,-0.1,-0.100010772868421,NaN,0,0.666666666555102,1,3
1,1,0,0,1,0.652173913549632,21,1,0.0473684210526316,0.0474367654902334,NaN,0,0.318181818001904,1,3
1,1,0,0,1,0.624999999592546,22,1,0.068421052631579,0.0682810069911148,NaN,0,0.347826086450368,1,3
0,0,1,1,0,0.640000009327196,23,1,-0.068421052631579,-0.068377068965757,NaN,0,0.624999999592546,1,3
0,0,0,1,0,0.615384634351358,24,1,-0.1,-0.0999993605097974,NaN,0,0.640000009327196,1,3
1,1,1,0,1,0.629629647359252,25,1,0.0578947368421053,0.0579470452869913,NaN,0,0.384615365648642,1,3
1,1,1,0,1,0.666666666666667,1,1,0.0263157894736842,0.0264201247796916,NaN,0,0.5,0,3
0,0,1,1,0,0.75,2,1,-0.0263157894736842,-0.026416529515448,NaN,0,0.666666666666667,0,3
1,1,1,0,1,0.8,3,1,0.0578947368421053,0.057867447710254,NaN,0,0.25,0,3
1,1,0,0,1,0.666666666666667,4,1,0.00526315789473684,0.00534426536108739,NaN,0,0.2,0,3
1,1,1,0,1,0.714285714285714,5,1,0.00526315789473684,0.00522602887770308,NaN,0,0.333333333333333,0,3
0,0,1,1,0,0.75,6,1,-0.0473684210526316,-0.0474376934915375,NaN,0,0.714285714285714,0,3
0,0,1,1,0,0.777777777777778,7,1,-0.0263157894736842,-0.026358474897223,NaN,0,0.75,0,3
0,0,1,1,0,0.799999999999999,8,1,-0.0157894736842105,-0.0158420104097984,NaN,0,0.777777777777778,0,3
0,0,0,1,0,0.727272727272727,9,1,-0.0157894736842105,-0.0156884957732368,NaN,0,0.799999999999999,0,3
0,0,1,1,0,0.75,10,1,-0.1,-0.100208438304981,NaN,0,0.727272727272727,0,3
0,0,1,1,0,0.769230769230759,11,1,-0.0894736842105263,-0.0896373285908099,NaN,0,0.75,0,3
0,0,1,1,0,0.785714285714292,12,1,-0.068421052631579,-0.0684641713173428,NaN,0,0.769230769230759,0,3
1,1,0,0,1,0.733333333333292,13,1,0.068421052631579,0.0685013870839174,NaN,0,0.214285714285708,0,3
0,0,1,1,0,0.750000000000114,14,1,-0.0368421052631579,-0.036905410655516,NaN,0,0.733333333333292,0,3
0,0,0,1,0,0.705882352941899,15,1,-0.00526315789473684,-0.00527968162521467,NaN,0,0.750000000000114,0,3
1,1,0,0,1,0.666666666668789,16,1,0.00526315789473684,0.00519962781594663,NaN,0,0.294117647058101,0,3
1,1,1,0,1,0.684210526312199,17,1,0.0789473684210526,0.078793462311268,NaN,0,0.333333333331211,0,3
1,1,1,0,1,0.700000000008004,18,1,0.068421052631579,0.0685848167887334,NaN,0,0.315789473687801,0,3
0,0,1,1,0,0.714285714280777,19,1,-0.0894736842105263,-0.0893364202972543,NaN,0,0.700000000008004,0,3
1,1,0,0,1,0.681818181787094,20,1,0.0473684210526316,0.0472466695744889,NaN,0,0.285714285719223,0,3
0,0,1,1,0,0.695652173817507,21,1,-0.0894736842105263,-0.0896438099757234,NaN,0,0.681818181787094,0,3
0,0,1,1,0,0.708333333648625,22,1,-0.0473684210526316,-0.047317790960337,NaN,0,0.695652173817507,0,3
1,1,1,0,1,0.720000000699656,23,1,0.0368421052631579,0.0367580577259442,NaN,0,0.291666666351375,0,3
1,1,1,0,1,0.73076923051849,24,1,0.0789473684210526,0.0790222660465062,NaN,0,0.279999999300344,0,3
1,1,1,0,1,0.740740741894115,25,1,0.0578947368421053,0.0577234439105985,NaN,0,0.26923076948151,0,3
0,1,0,1,0,0.666666666666667,1,0,-0.0473684210526316,-0.0474594565915274,NaN,1,0.5,1,3
0,0,0,1,0,0.5,2,1,-0.068421052631579,-0.0682489871625275,NaN,1,0.666666666666667,1,3
0,0,1,1,0,0.6,3,1,-0.068421052631579,-0.0684476289511573,NaN,1,0.5,1,3
1,1,0,0,1,0.5,4,1,0.1,0.100069363371439,NaN,1,0.4,1,3
0,1,0,1,0,0.571428571428571,5,0,-0.0263157894736842,-0.026191931613433,NaN,1,0.5,1,3
0,0,1,1,0,0.625,6,1,-0.1,-0.0999343314664099,NaN,1,0.571428571428571,1,3
0,0,1,1,0,0.666666666666668,7,1,-0.0368421052631579,-0.0368683018105272,NaN,1,0.625,1,3
0,0,1,1,0,0.699999999999999,8,1,-0.068421052631579,-0.0684398682373337,NaN,1,0.666666666666668,1,3
0,0,1,1,0,0.727272727272727,9,1,-0.0473684210526316,-0.0472655015419424,NaN,1,0.699999999999999,1,3
0,0,1,1,0,0.750000000000007,10,1,-0.068421052631579,-0.0684241556118688,NaN,1,0.727272727272727,1,3
0,0,1,1,0,0.769230769230766,11,1,-0.0368421052631579,-0.0368064537054455,NaN,1,0.750000000000007,1,3
1,1,1,0,1,0.785714285714278,12,1,0.0263157894736842,0.0263448706180339,NaN,1,0.230769230769234,1,3
0,0,1,1,0,0.799999999999997,13,1,-0.00526315789473684,-0.00524301646829232,NaN,1,0.785714285714278,1,3
0,0,0,1,0,0.75,14,1,-0.00526315789473684,-0.00524108852023212,NaN,1,0.799999999999997,1,3
1,1,1,0,1,0.764705882353041,15,1,0.0473684210526316,0.0472002438373617,NaN,1,0.25,1,3
0,0,0,1,0,0.722222222223536,16,1,-0.0368421052631579,-0.0367681564466748,NaN,1,0.764705882353041,1,3
0,0,1,1,0,0.736842105261076,17,1,-0.0157894736842105,-0.0157956618587877,NaN,1,0.722222222223536,1,3
1,1,1,0,1,0.749999999998636,18,1,0.0789473684210526,0.0789365948123828,NaN,1,0.263157894738924,1,3
1,1,1,0,1,0.761904761905498,19,1,0.0368421052631579,0.0369678758303365,NaN,1,0.250000000001364,1,3
0,0,0,1,0,0.727272727297532,20,1,-0.1,-0.100119474195817,NaN,1,0.761904761905498,1,3
