state,action,reward,state_0,state_1,mu,trials,correct,contrast_diff,subjective_obs,condition,contrast,value_a1,congruence,choice_cond
0,0,1,0.621381456664354,0.378618543335646,0.951046361358764,24,1,-0.00526315789473684,-0.00930409203590023,NaN,1,0.609279933102733,0,2
0,0,1,0.998377480561952,0.00162251943804839,0.953327968914853,25,1,-0.0473684210526316,-0.0930762392543573,NaN,1,0.949582698381233,0,2
1,0,0,0.923688991548701,0.0763110084512989,0.358770336150433,1,0,0.0157894736842105,-0.0433871872006671,NaN,0,0.5,1,2
1,0,0,0.198912706691311,0.801087293308689,0.4507570407383,2,0,0.0473684210526316,0.0255035925817819,NaN,0,0.585044914446724,1,2
1,0,0,0.0329798884535062,0.967020111546494,0.589102793527162,3,0,0.068421052631579,0.0561584308036399,NaN,0,0.545994904654557,1,2
1,1,1,0.00811898468214427,0.991881015317856,0.678819083277343,4,1,0.0789473684210526,0.0744883788231003,NaN,0,0.412344054904404,1,2
1,1,1,4.69137734255952e-05,0.999953086226574,0.737338081067066,5,1,0.1,0.129865996458068,NaN,0,0.321197694878571,1,2
0,0,1,0.999174008831874,0.000825991168125813,0.778354199931463,6,1,-0.1,-0.100409050578446,NaN,0,0.736946002749423,1,2
0,0,1,0.5232691107285,0.4767308892715,0.780509567060077,7,1,-0.00526315789473684,-0.00175610849029047,NaN,0,0.512954109399897,1,2
0,1,0,0.353351691927606,0.646648308072394,0.764019258093911,8,0,-0.0263157894736842,0.0113277177501705,NaN,0,0.41772749318504,1,2
1,1,1,0.0880002744771836,0.911999725522816,0.793030239350857,9,1,0.0157894736842105,0.0410057757105984,NaN,0,0.282448276265142,1,2
0,1,0,0.432993897313943,0.567006102686057,0.786903270976061,10,0,-0.0368421052631579,0.00507844098376592,NaN,0,0.460730371383873,1,2
0,0,1,0.938264604430127,0.0617353955698725,0.812289432028477,11,1,-0.0157894736842105,-0.0467987740001672,NaN,0,0.751479097128066,1,2
0,0,1,0.979104660283636,0.0208953397163638,0.834023961866397,12,1,-0.0578947368421053,-0.0624445070162461,NaN,0,0.799238644484347,1,2
1,1,1,0.103158995940329,0.896841004059671,0.849643484749752,13,1,0.0368421052631579,0.0382559643092306,NaN,0,0.2348911911859,1,2
1,1,1,0.0170265491850945,0.982973450814906,0.864589892180058,14,1,0.0894736842105263,0.0651524065224641,NaN,0,0.162262959230927,1,2
0,0,1,0.986488786867563,0.0135112131324367,0.87709709393414,15,1,-0.1,-0.0681393232339607,NaN,0,0.854737788701704,1,2
1,1,1,0.000533662537076756,0.999466337462923,0.887812095069313,16,1,0.1,0.105050788850882,NaN,0,0.123305391249606,1,2
0,0,1,0.556139750332873,0.443860249667127,0.889486057630246,17,1,-0.0473684210526316,-0.00424872479831884,NaN,0,0.543543348386519,1,2
0,0,1,0.893841896458366,0.106158103541634,0.897220275464707,18,1,-0.0578947368421053,-0.0377486070316714,NaN,0,0.806791855162377,1,2
1,0,0,0.655225116268057,0.344774883731943,0.891420743295615,19,0,0.0263157894736842,-0.012026186473676,NaN,0,0.623317126886077,1,2
0,1,0,0.236177001534059,0.763822998465941,0.877746615427426,20,0,-0.0368421052631579,0.0216615933750499,NaN,0,0.293468411683967,1,2
1,1,1,0.000593424586256578,0.999406575413743,0.887809291751551,21,1,0.0789473684210526,0.103929448591409,NaN,0,0.122701712830514,1,2
1,1,1,0.018489117422967,0.981510882577033,0.896319539379414,22,1,0.1,0.0640700667967098,NaN,0,0.126531211314273,1,2
1,0,0,0.960870770715221,0.0391292292847787,0.849743836441754,23,0,0.0157894736842105,-0.0536996577316431,NaN,0,0.865304183126584,1,2
0,0,1,0.995233137423413,0.00476686257658731,0.860415805401856,24,1,-0.0473684210526316,-0.0808490498528578,NaN,0,0.846409474831101,1,2
0,0,1,0.877925830279551,0.122074169720449,0.868441680180299,25,1,-0.0578947368421053,-0.0352202896492792,NaN,0,0.772420885004739,1,2
0,0,1,0.998761837932357,0.0012381620676431,0.666253945977452,1,1,-0.0578947368421053,-0.0960379564219125,NaN,0,0.5,0,2
1,1,1,0.435441011584961,0.564558988415039,0.680043832596649,2,1,0.0157894736842105,0.00489126761790656,NaN,0,0.478533626855374,0,2
1,0,0,0.518002832687675,0.481997167312325,0.676128807851018,3,0,0.0157894736842105,-0.00135834969137443,NaN,0,0.50648259798937,0,2
1,1,1,0.15370590987473,0.84629409012527,0.736499799948131,4,1,0.00526315789473684,0.0308255559264531,NaN,0,0.378015269480767,0,2
0,0,1,0.721475277592298,0.278524722407702,0.767257119357213,5,1,-0.0263157894736842,-0.0176897223906236,NaN,0,0.604757717688071,0,2
0,0,1,0.791279264542456,0.208720735457544,0.798896541878592,6,1,-0.0473684210526316,-0.0244534708699982,NaN,0,0.655692914340209,0,2
1,1,1,0.00550358078969703,0.994496419210303,0.834451172782365,7,1,0.0789473684210526,0.0791568890947365,NaN,0,0.204393460653388,0,2
0,0,1,0.543600072848425,0.456399927151575,0.837818324949094,8,1,-0.00526315789473684,-0.0032952703813141,NaN,0,0.529164190995104,0,2
0,0,1,0.950218431385613,0.0497815686143872,0.860004246458677,9,1,-0.0473684210526316,-0.0501234810089353,NaN,0,0.804184072703793,0,2
1,1,1,0.0109695387905985,0.989030461209402,0.877585962773638,10,1,0.1,0.0707726760906467,NaN,0,0.14789391463394,0,2
1,1,1,0.219174126452786,0.780825873547214,0.88708136487127,11,1,0.0368421052631579,0.0233665325952085,NaN,0,0.287928184329855,0,2
1,1,1,0.00108653691664486,0.998913463083355,0.89885905412473,12,1,0.0894736842105263,0.097456480444803,NaN,0,0.113759791514086,0,2
1,1,1,0.304823551756726,0.695176448243274,0.903945269509941,13,1,0.0368421052631579,0.0153763200873643,NaN,0,0.344304212932527,0,2
1,1,1,0.056352783491082,0.943647216508918,0.912011368428377,14,1,0.068421052631579,0.0482240427828144,NaN,0,0.14158161111994,0,2
1,1,1,0.270871910773026,0.729128089226974,0.916425572879875,15,1,0.0473684210526316,0.0183827333032386,NaN,0,0.31119324482443,0,2
0,0,1,0.547228544255095,0.452771455744905,0.917484612956789,16,1,-0.0263157894736842,-0.00357077198477273,NaN,0,0.539334347195421,0,2
0,0,1,0.996793296773202,0.00320670322679784,0.923907411854894,17,1,-0.0368421052631579,-0.0854350635730575,NaN,0,0.914807114445775,0,2
1,1,1,0.05527968051985,0.94472031948015,0.92905439732158,18,1,0.0368421052631579,0.0485213566568592,NaN,0,0.122959520739776,0,2
1,1,1,0.0274449752470419,0.972555024752958,0.933697402649897,19,1,0.068421052631579,0.0587341897723631,NaN,0,0.0944963773066704,0,2
1,1,1,0.00200893675638224,0.997991063243618,0.937879590693585,20,1,0.0789473684210526,0.0907092549443654,NaN,0,0.0680451386567648,0,2
0,1,0,0.12220991511558,0.87779008488442,0.922436643434199,21,0,-0.0157894736842105,0.0351997910880185,NaN,0,0.169146864525431,0,2
0,0,1,0.867141945457034,0.132858054542966,0.926747333926671,22,1,-0.068421052631579,-0.0336403852222993,NaN,0,0.810188422205543,0,2
1,1,1,0.0118508642525616,0.988149135747438,0.931326464706056,23,1,0.0789473684210526,0.0698022497746965,NaN,0,0.0833673155223441,0,2
1,1,1,0.00359367622852036,0.99640632377148,0.93542089431596,24,1,0.0789473684210526,0.0841287383296995,NaN,0,0.0717736306198355,0,2
0,0,1,0.997593589038983,0.00240641096101695,0.939073263227218,25,1,-0.0473684210526316,-0.088689010511605,NaN,0,0.933325291090485,0,2
0,1,0,0.998666369626267,0.00133363037373259,0.666222123208756,1,0,-0.0894736842105263,-0.0952278298616374,NaN,1,0.5,1,2
0,0,1,0.992855032243494,0.00714496775650638,0.748933281071151,2,1,-0.0789473684210526,-0.0760383059049789,NaN,1,0.663846819787267,1,2
1,1,1,0.0086084986649111,0.991391501335089,0.798847765223382,3,1,0.0789473684210526,0.0737729542382919,NaN,1,0.255352602564355,1,2
0,0,1,0.986662559375994,0.0133374406240062,0.832045036974336,4,1,-0.0473684210526316,-0.0683044432440419,NaN,1,0.790876036574814,1,2
0,0,1,0.99735971376622,0.00264028623378014,0.856184127103668,5,1,-0.0789473684210526,-0.0876435183935948,NaN,1,0.8302916490941,1,2
1,1,1,0.0934448017516529,0.906555198248347,0.872157734664687,6,1,0.068421052631579,0.0399794220861433,NaN,1,0.210382983184908,1,2
1,1,1,0.268972887451144,0.731027112548856,0.880893653738513,7,1,0.0578947368421053,0.0185562335283774,NaN,1,0.328042946295388,1,2
1,1,1,0.458155910014538,0.541844089985462,0.882670057336338,8,1,0.068421052631579,0.00316204497641397,NaN,1,0.468123703356149,1,2
0,0,1,0.931564823396062,0.0684351766039383,0.8941264983083,9,1,-0.0473684210526316,-0.0451587345741226,NaN,1,0.830293871426635,1,2
0,0,1,0.908978832181576,0.0910211678184244,0.903256169166512,10,1,-0.0894736842105263,-0.04043048952307,NaN,1,0.822378790019884,1,2
0,0,1,0.997160970058971,0.00283902994102946,0.911871222072588,11,1,-0.0894736842105263,-0.0868217108925254,NaN,1,0.900966456490175,1,2
0,0,1,0.871978381871603,0.128021618128397,0.917938856760181,12,1,-0.0578947368421053,-0.0343371542637249,NaN,1,0.806414381452082,1,2
1,1,1,0.206924819336624,0.793075180663376,0.922483156360023,13,1,0.0263157894736842,0.0246434715774423,NaN,1,0.255024988097531,1,2
1,1,1,0.000276649834183184,0.999723350165817,0.928126764642932,14,1,0.1,0.111907833518185,NaN,1,0.0777506034302812,1,2
1,1,1,0.0170184346657315,0.982981565334268,0.932906113791088,15,1,0.0578947368421053,0.0651586388548732,NaN,1,0.0864453301025216,1,2
0,0,1,0.64362161912059,0.35637838087941,0.934733554352473,16,1,-0.0368421052631579,-0.0110827286047383,NaN,1,0.624349353979757,1,2
0,0,1,0.93586502161696,0.0641349783830398,0.938480544372141,17,1,-0.0578947368421053,-0.0461956411452007,NaN,1,0.878970300130917,1,2
1,0,0,0.560661130760252,0.439338869239748,0.937562796274419,18,0,0.0578947368421053,-0.00459352508072903,NaN,1,0.55319745127597,1,2
1,0,0,0.650263419330636,0.349736580669364,0.934733717610184,19,0,0.0157894736842105,-0.0116213421235904,NaN,1,0.631499363880137,1,2
0,0,1,0.982114855628346,0.0178851443716538,0.938657463717458,20,1,-0.0578947368421053,-0.0645074543691695,NaN,1,0.919183167004816,1,2
0,0,1,0.804556011807272,0.195443988192728,0.941301151522864,21,1,-0.0263157894736842,-0.0258825834974968,NaN,1,0.767191535398564,1,2
1,1,1,0.00208936374465124,0.997910636255349,0.944553888325779,22,1,0.068421052631579,0.0902715844767835,NaN,1,0.0605429257300657,1,2
1,1,1,0.0196104496638873,0.980389550336113,0.947408861679424,23,1,0.0578947368421053,0.0632905962002815,NaN,1,0.0728819149740174,1,2
1,0,0,0.667641107471676,0.332358892528324,0.945021219661633,24,0,0.0263157894736842,-0.0130492419918538,NaN,1,0.650008234129161,1,2
0,1,0,0.272455595083042,0.727544404916958,0.940904818438834,25,0,-0.0263157894736842,0.0182385172381805,NaN,1,0.297475822793349,1,2
1,0,0,0.0994560879524414,0.900543912047559,0.633514637349186,1,0,0.0157894736842105,0.0388978556167349,NaN,1,0.5,0,2
1,0,0,0.624078908069854,0.375921091930146,0.598695069765214,2,0,0.0157894736842105,-0.00951793858529813,NaN,1,0.533132700827259,0,2
0,0,1,0.644837871105222,0.355162128894778,0.636432249213443,3,1,-0.0473684210526316,-0.0111810848552934,NaN,1,0.52858956758675,0,2
0,0,1,0.939387244231691,0.0606127557683095,0.726947482433482,4,1,-0.068421052631579,-0.0470874705012962,NaN,1,0.619893180012452,0,2
1,1,1,0.00312883136754827,0.996871168632452,0.786918333194094,5,1,0.0789473684210526,0.0857157748993249,NaN,1,0.274472678370166,0,2
1,1,1,0.000104523197926144,0.999895476802074,0.824631758389737,6,1,0.0894736842105263,0.121844407390568,NaN,1,0.213141646049365,0,2
0,0,1,0.920722790651207,0.0792772093487926,0.848133154505071,7,1,-0.0578947368421053,-0.0427573297678997,NaN,1,0.773159958647477,0,2
1,1,1,0.0193236900475739,0.980676309952426,0.867755756797345,8,1,0.0473684210526316,0.0634860965555412,NaN,1,0.165321279840809,0,2
0,0,1,0.999857932203276,0.000142067796724154,0.883223670299637,9,1,-0.068421052631579,-0.118736359157698,NaN,1,0.867651264297143,0,2
0,0,1,0.996368147065494,0.00363185293450549,0.895384046813564,10,1,-0.0894736842105263,-0.0840071182845143,NaN,1,0.880440046276538,0,2
1,1,1,0.0753591261475933,0.924640873852407,0.904391989213202,11,1,0.0157894736842105,0.0435933888764496,NaN,1,0.164207545707574,0,2
0,0,1,0.999861606060354,0.000138393939646403,0.912737678897687,12,1,-0.1,-0.119002535297564,NaN,1,0.904280058412105,0,2
1,1,1,0.000563994526974681,0.999436005473025,0.919736191304389,13,1,0.0789473684210526,0.104467303126561,NaN,1,0.0877278846862624,0,2
1,1,1,0.206837570541628,0.793162429458372,0.924044669135865,14,1,0.0473684210526316,0.0246527275281368,NaN,1,0.253898236851203,0,2
1,1,1,0.185204796613784,0.814795203386215,0.928118834007888,15,1,0.00526315789473684,0.0270264771503934,NaN,1,0.23302554426907,0,2
1,1,1,0.000163499913794726,0.999836500086205,0.932954236903264,16,1,0.0894736842105263,0.11730610526242,NaN,1,0.0720211607770203,0,2
0,0,1,0.996411120742901,0.00358887925709926,0.937161803687497,17,1,-0.0894736842105263,-0.0841441057805513,NaN,1,0.929846595943073,0,2
0,0,1,0.999300626331697,0.000699373668302984,0.940882381159279,18,1,-0.0578947368421053,-0.102185845034174,NaN,1,0.936550324778924,0,2
0,0,1,0.903420443229811,0.0965795567701886,0.943815101163734,19,1,-0.0578947368421053,-0.0394090389002038,NaN,1,0.855721931238982,0,2
0,0,1,0.702353103702933,0.297646896297067,0.945498638879226,20,1,-0.00526315789473684,-0.0159979315003788,NaN,1,0.679614726381426,0,2
0,0,1,0.875950822674126,0.124049177325874,0.947905302769091,21,1,-0.0473684210526316,-0.0349236552877739,NaN,1,0.834971159573696,0,2
0,0,1,0.998179008435278,0.00182099156472227,0.95048960232853,22,1,-0.0473684210526316,-0.0918006567144359,NaN,1,0.946274039212817,0,2
0,0,1,0.999885822627748,0.00011417737225234,0.952832825762556,23,1,-0.0894736842105263,-0.120951870283837,NaN,1,0.950386730890489,0,2
0,0,1,0.503028951377526,0.496971048622474,0.952857291289242,24,1,-0.00526315789473684,-0.000228463646579589,NaN,1,0.502743217222765,0,2
0,0,1,0.998397562434795,0.0016024375652045,0.954982526591797,25,1,-0.0894736842105263,-0.0932134823361211,NaN,1,0.951405940218764,0,2
1,1,1,0.0108814978506145,0.989118502149386,0.663039500716462,1,1,0.0157894736842105,0.0708734700143804,NaN,0,0.5,1,2
1,1,1,0.000517055373560361,0.99948294462644,0.748565607332538,2,1,0.068421052631579,0.105383982454879,NaN,0,0.337129100183434,1,2
0,0,1,0.982842393011625,0.0171576069883747,0.798059536186945,3,1,-0.0789473684210526,-0.0650521128243629,NaN,0,0.740036025329662,1,2
0,0,1,0.934153378813463,0.0658466211865367,0.829167385512046,4,1,-0.00526315789473684,-0.0457764268478413,NaN,0,0.758807109446272,1,2
1,0,0,0.748998826658016,0.251001173341985,0.798295893714242,5,0,0.00526315789473684,-0.0202308725123909,NaN,0,0.663924585533172,1,2
1,0,0,0.762396147177621,0.237603852822379,0.759872758533885,6,0,0.0263157894736842,-0.0215217533396182,NaN,0,0.656543386459045,1,2
1,1,1,0.200115303449665,0.799884696550335,0.786956975861044,7,1,0.0263157894736842,0.0253731524102796,NaN,0,0.344136273330735,1,2
1,1,1,0.0406585888319682,0.959341411168032,0.817481625205252,8,1,0.0894736842105263,0.0531394664642269,NaN,0,0.236377555526955,1,2
0,0,1,0.724040688439502,0.275959311560498,0.831580315412466,9,1,-0.00526315789473684,-0.0179209568644156,NaN,0,0.642257603755753,1,2
0,0,1,0.999964508700651,3.54912993492213e-05,0.853255401695838,10,1,-0.1,-0.132632592086985,NaN,0,0.831556778980001,1,2
1,1,1,0.154476191636864,0.845523808363136,0.866690514233813,11,1,0.0473684210526316,0.0307267412983346,NaN,0,0.255883696562409,1,2
1,1,1,0.177050573753764,0.822949426246236,0.877584895630958,12,1,0.0157894736842105,0.0279665542271693,NaN,0,0.263155017636506,1,2
1,1,1,0.00327357583840214,0.996726424161598,0.889880632868157,13,1,0.0578947368421053,0.085199075576165,NaN,0,0.124887209951608,1,2
1,1,1,0.000238698702596848,0.999761301297403,0.900046025751457,14,1,0.0894736842105263,0.113429784256547,NaN,0,0.11030549513431,1,2
0,0,1,0.511006355455879,0.488993644544121,0.900377317104014,15,1,-0.0157894736842105,-0.000830271642308641,NaN,0,0.508806097516265,1,2
1,1,1,0.250846509475145,0.749153490524855,0.905803681236619,16,1,0.0894736842105263,0.0202455566005929,NaN,0,0.300489187833117,1,2
0,0,1,0.999337700425367,0.000662299574633229,0.913451824337986,17,1,-0.1,-0.102765084888828,NaN,0,0.905266154025683,1,2
1,1,1,0.295144104889515,0.704855895110485,0.917106771769067,18,1,0.0157894736842105,0.0162163423575208,NaN,0,0.330603912880358,1,2
1,1,1,3.03799172288807e-06,0.999996962008277,0.923154892636931,19,1,0.0789473684210526,0.156549626729853,NaN,0,0.082895762564773,1,2
1,1,1,0.00459085241384476,0.995409147586155,0.928374624336407,20,1,0.0894736842105263,0.0812893044353126,NaN,0,0.0807303906836543,1,2
1,1,1,0.0313923123812866,0.968607687618713,0.932809517299186,21,1,0.1,0.0568565841548366,NaN,0,0.0985207157103622,1,2
1,1,1,0.0190197601839744,0.980980239816026,0.936798124630592,22,1,0.0157894736842105,0.0636961276034367,NaN,0,0.0836543491495585,1,2
1,1,1,0.0310113076000327,0.968988692399967,0.940301927032189,23,1,0.0473684210526316,0.0570286385529224,NaN,0,0.0902932373734815,1,2
1,1,1,0.00289599468725981,0.99710400531274,0.943547267551033,24,1,0.068421052631579,0.0865961688225397,NaN,0,0.0622482970507618,1,2
1,1,1,0.0152992962313178,0.984700703768682,0.946425510262354,25,1,0.1,0.0665429464188912,NaN,0,0.0700246545266772,1,2
1,1,1,0.000139223375572259,0.999860776624428,0.666620258874809,1,1,0.1,0.118941843213162,NaN,0,0.5,0,2
0,0,1,0.992640401065193,0.00735959893480679,0.749058863310062,2,1,-0.0894736842105263,-0.0756807526509626,NaN,0,0.664167742315345,0,2
0,0,1,0.988093730382339,0.0119062696176607,0.798689446958795,3,1,-0.0578947368421053,-0.0697434527779993,NaN,0,0.743128139355587,0,2
1,1,1,0.0935519210812472,0.906448078918753,0.828255247538734,4,1,0.0157894736842105,0.0399596928819257,NaN,0,0.257196496180586,0,2
1,1,1,0.0379623311290023,0.962037668870998,0.852458946014216,5,1,0.0473684210526316,0.0541396656716643,NaN,0,0.196667421265062,0,2
0,0,1,0.996780718734948,0.00321928126505228,0.871522800162014,6,1,-0.1,-0.0853903253411484,NaN,0,0.850189617051008,0,2
1,1,1,0.000797114477433482,0.999202885522566,0.886231565450993,7,1,0.0473684210526316,0.100789963801631,NaN,0,0.129069492243397,0,2
1,1,1,0.00113560934414732,0.998864390655853,0.897895242819565,8,1,0.0894736842105263,0.0969776788419924,NaN,0,0.114645650898469,0,2
1,1,1,0.119871319368111,0.880128680631889,0.90597326172616,9,1,0.0578947368421053,0.0355552659124134,NaN,0,0.197497212634587,0,2
0,0,1,0.914463398627626,0.0855366013723736,0.913269203379906,10,1,-0.068421052631579,-0.0414863064347683,NaN,0,0.836522115613934,0,2
0,0,1,0.877162436804907,0.122837563195093,0.919180382432037,11,1,-0.0789473684210526,-0.0351052248262243,NaN,0,0.811739239606376,0,2
1,1,1,0.0305633299812682,0.969436670018732,0.925058886101643,12,1,0.0789473684210526,0.0572332786865889,NaN,0,0.106442714267852,0,2
0,0,1,0.999895396515873,0.000104603484126837,0.93031687969358,13,1,-0.1,-0.121836657395291,NaN,0,0.924969960820752,0,2
0,0,1,0.995129870160249,0.00487012983975096,0.934857524022508,14,1,-0.0473684210526316,-0.0805977524376531,NaN,0,0.926125481540892,0,2
0,0,1,0.998628887193881,0.00137111280611942,0.938855026579864,15,1,-0.0368421052631579,-0.0949248344859807,NaN,0,0.933665046582458,0,2
1,1,1,0.00761012818650774,0.992389871813492,0.942364429527834,16,1,0.0789473684210526,0.0752753483027722,NaN,0,0.0678244594352684,0,2
1,1,1,0.0198828531517426,0.980117146848257,0.945449470082933,17,1,0.0473684210526316,0.0631072121384401,NaN,0,0.0752265044558784,0,2
1,1,1,0.214486033364385,0.785513966635615,0.947476114545604,18,1,0.068421052631579,0.0238500896483445,NaN,0,0.245635909721779,0,2
1,1,1,0.105236275095436,0.894763724904564,0.949784059799932,19,1,0.0368421052631579,0.037903400964492,NaN,0,0.146705324432312,0,2
0,0,1,0.768309444811857,0.231690555188143,0.95144230810957,20,1,-0.0157894736842105,-0.0221044286541941,NaN,0,0.741362622740286,0,2
1,1,1,0.247835170447577,0.752164829552423,0.952932963171491,21,1,0.0473684210526316,0.0205324440526435,NaN,0,0.272324254645596,0,2
0,0,1,0.952245829468671,0.0477541705313293,0.954949591050172,22,1,-0.0368421052631579,-0.0507512637650147,NaN,0,0.909674087246388,0,2
0,0,1,0.978844093776249,0.0211559062237507,0.956858492307074,23,1,-0.068421052631579,-0.0622785486840221,NaN,0,0.935699849280589,0,2
1,1,1,0.000356252054954973,0.999643747945045,0.958651445938391,24,1,0.0263157894736842,0.109284674915796,NaN,0,0.0434670212463418,0,2
0,0,1,0.891911153036622,0.108088846963378,0.960093724242825,25,1,-0.0473684210526316,-0.037427608301251,NaN,0,0.859501234039258,0,2
0,0,1,0.613642795500681,0.386357204499319,0.53788093183356,1,1,-0.0368421052631579,-0.00869319641803237,NaN,1,0.5,1,2
0,0,1,0.935104078569088,0.064895921430912,0.671602137425893,2,1,-0.068421052631579,-0.0460081756379405,NaN,1,0.532964295881559,1,2
1,1,1,0.187693834404115,0.812306165595885,0.731276563704001,3,1,0.0473684210526316,0.0267448097820877,NaN,1,0.392815188904923,1,2
1,1,1,0.0530938704216405,0.94690612957836,0.788200461178293,4,1,0.068421052631579,0.0491418767961642,NaN,1,0.293282172105724,1,2
1,1,1,0.000365314206543697,0.999634685793456,0.8273188554016,5,1,0.0578947368421053,0.109023055880893,NaN,1,0.212010106267309,1,2
1,1,1,0.10034874612475,0.899651253875251,0.850164197698018,6,1,0.0473684210526316,0.038741493079941,NaN,1,0.238373218043478,1,2
1,1,1,0.00319154023652864,0.996808459763471,0.87023914319386,7,1,0.0578947368421053,0.0854892161416466,NaN,1,0.152070928554672,1,2
1,1,1,0.476903580790047,0.523096419209953,0.871424788651617,8,1,0.0157894736842105,0.00174306063410946,NaN,1,0.482897603081721,1,2
1,1,1,0.14443490069403,0.85556509930597,0.883599183616052,9,1,0.00526315789473684,0.0320423477985805,NaN,1,0.235868616276778,1,2
1,1,1,0.117960676745561,0.882039323254439,0.894188176968905,10,1,0.0157894736842105,0.035849444243137,NaN,1,0.206900054980737,1,2
1,1,1,0.113544641955292,0.886455358044708,0.903090097768073,11,1,0.0368421052631579,0.0365429226517536,NaN,1,0.195327733864983,1,2
1,1,1,0.000120156499748653,0.999879843500251,0.911841204080969,12,1,0.1,0.120435413285686,NaN,1,0.0970067700223894,1,2
0,1,0,0.125574735773736,0.874425264226264,0.88592506251761,13,0,-0.0263157894736842,0.034696845727828,NaN,1,0.191592496685441,1,2
0,0,1,0.884482907492182,0.115517092507818,0.89487651200117,14,1,-0.0368421052631579,-0.0362307816061911,NaN,1,0.796763180221746,1,2
1,1,1,0.00120896036023209,0.998791039639768,0.903894765027908,15,1,0.0894736842105263,0.0962977183330041,NaN,1,0.106078268099223,1,2
1,1,1,0.086945586237679,0.913054413762321,0.910749384166102,16,1,0.0368421052631579,0.0412102021065684,NaN,1,0.166338969219454,1,2
0,0,1,0.988630025871177,0.0113699741288227,0.917347556782546,17,1,-0.0578947368421053,-0.0703233085465145,NaN,1,0.901408964423305,1,2
0,1,0,0.093727633420292,0.906272366579708,0.890497764369596,18,0,-0.0263157894736842,0.0399273674767493,NaN,1,0.160886440839392,1,2
0,0,1,0.953159326141552,0.0468406738584481,0.898374054492541,19,1,-0.0578947368421053,-0.0510413809914519,NaN,1,0.853915407523017,1,2
1,1,1,0.0117610315822773,0.988238968417723,0.905603629938563,20,1,0.0789473684210526,0.0698981126998839,NaN,1,0.110996525180353,1,2
1,1,1,0.165380816951832,0.834619183048168,0.910666102424096,21,1,0.0263157894736842,0.0293621990452193,NaN,1,0.228554489417173,1,2
0,0,1,0.712861538469323,0.287138461530677,0.914033876477301,22,1,-0.0263157894736842,-0.0169209225500866,NaN,1,0.674830036718387,1,2
1,1,1,0.119919764700807,0.880080235299193,0.918717345203444,23,1,0.068421052631579,0.0355478512963373,NaN,1,0.185267813613341,1,2
0,0,1,0.846175842032272,0.153824157967728,0.922728194076553,24,1,-0.0473684210526316,-0.0308103647884517,NaN,1,0.789899659098639,1,2
1,1,1,0.118435121560855,0.881564878439145,0.92663145997123,25,1,0.00526315789473684,0.03577607323528,NaN,1,0.177403536028761,1,2
1,1,1,0.0673754718438028,0.932624528156197,0.644208176052066,1,1,0.1,0.0454093078284907,NaN,1,0.5,0,2
0,0,1,0.999382583665447,0.000617416334552813,0.741191394459413,2,1,-0.0473684210526316,-0.10350970741082,NaN,1,0.644030103085124,0,2
0,1,0,0.415135242512404,0.584864757487596,0.726376550674057,3,0,-0.00526315789473684,0.00645097124122754,NaN,1,0.459062701602214,0,2
0,0,1,0.999934357413782,6.56425862177303e-05,0.784716679619716,4,1,-0.0894736842105263,-0.126517382171368,NaN,1,0.726346830789566,0,2
0,0,1,0.999862358719021,0.000137641280979508,0.822485225253069,5,1,-0.1,-0.119057917740052,NaN,1,0.784638302082718,0,2
0,0,1,0.961476978815663,0.0385230211843373,0.847726133885341,6,1,-0.0157894736842105,-0.0539268359869834,NaN,1,0.797639014924949,0,2
0,0,1,0.597911858464894,0.402088141535106,0.853573624267398,7,1,-0.00526315789473684,-0.00746225400698245,NaN,1,0.568093024011052,0,2
1,1,1,0.0651286113376046,0.934871388662395,0.87079211335297,8,1,0.0578947368421053,0.0459512030109148,NaN,1,0.192481894040881,0,2
1,1,1,0.035421106836239,0.964578893163761,0.885002170727317,9,1,0.0894736842105263,0.0551390672450937,NaN,1,0.155475620769251,0,2
0,0,1,0.916764958210303,0.0832350417896966,0.895694343144911,10,1,-0.0473684210526316,-0.0419449839330473,NaN,1,0.820910827188093,0,2
1,1,1,0.244798290720106,0.755201709279894,0.902139039998526,11,1,0.00526315789473684,0.0208236983439733,NaN,1,0.298036254554068,0,2
0,0,1,0.998761906416591,0.00123809358340888,0.91091971910528,12,1,-0.0578947368421053,-0.0960385587327743,NaN,1,0.901143268468405,0,2
1,1,1,0.00289691684873594,0.997103083151264,0.918228677709622,13,1,0.0368421052631579,0.0865925522116015,NaN,1,0.0914610814102274,0,2
0,0,1,0.9614860016436,0.0385139983563997,0.924171599250739,14,1,-0.0368421052631579,-0.0539302400947583,NaN,1,0.886013360497807,0,2
1,1,1,0.00179451380131895,0.998205486198681,0.929531509375093,15,1,0.0789473684210526,0.0919629514137134,NaN,1,0.0773507643272273,0,2
0,0,1,0.60294001186471,0.39705998813529,0.931046287838913,16,1,-0.0368421052631579,-0.00785422527540847,NaN,1,0.588431957342678,0,2
0,0,1,0.94668270482784,0.0533172951721596,0.935250269541891,17,1,-0.0578947368421053,-0.0490774981120725,NaN,1,0.885081843515771,0,2
1,1,1,0.00831925206734954,0.99168074793265,0.939174009146519,18,1,0.068421052631579,0.0741910290840477,NaN,1,0.071991643867511,0,2
0,0,1,0.846676606261031,0.153323393738969,0.942010690957886,19,1,-0.0157894736842105,-0.0308747516490002,NaN,1,0.804502710097932,0,2
