state,action,reward,state_0,state_1,mu,trials,correct,contrast_diff,subjective_obs,condition,contrast,value_a1,congruence
0,1,0,0.3950768276215,0.6049231723785,0.638322536898231,9,0,-0.0368421052631579,0.386977913294121,NaN,NaN,0.464993636792247,NaN
0,0,1,0.515170327241753,0.484829672758247,0.642375562646463,10,1,-0.068421052631579,-0.0551385415691975,NaN,NaN,0.504196796299311,NaN
0,1,0,0.391073835644731,0.608926164355269,0.611375043796825,11,0,-0.0473684210526316,0.402218651502372,NaN,NaN,0.468983152125995,NaN
1,0,0,0.553357572907846,0.446642427092154,0.595965069566582,12,0,0.0473684210526316,-0.194615305765255,NaN,NaN,0.511885404039007,NaN
0,1,0,0.453055093733301,0.546944906266699,0.582178866716929,13,0,-0.0157894736842105,0.171078079477737,NaN,NaN,0.490989857608639,NaN
1,1,1,0.466400140117098,0.533599859882902,0.591926817712038,14,1,0.0789473684210526,0.12226960338523,NaN,NaN,0.494477603185951,NaN
0,1,0,0.464203689222936,0.535796310777064,0.581426110511298,15,0,-0.00526315789473684,0.130289006831542,NaN,NaN,0.493418718128867,NaN
1,0,0,0.500373194276427,0.499626805723573,0.581316675125755,16,0,0.1,-0.00135600819586942,NaN,NaN,0.500060775516789,NaN
0,1,0,0.463711013140321,0.536288986859679,0.570548095742593,17,0,-0.0157894736842105,0.132088487216782,NaN,NaN,0.494098200489777,NaN
0,0,1,0.654878823421223,0.345121176578777,0.614554706567939,18,1,-0.00526315789473684,-0.581829513604298,NaN,NaN,0.521852812126441,NaN
0,0,1,0.600299683995587,0.399700316004413,0.640966900731494,19,1,-0.0263157894736842,-0.369441010670731,NaN,NaN,0.522979601737943,NaN
0,0,1,0.668280131927874,0.331719868072126,0.680912627257648,20,1,-0.068421052631579,-0.636195591467934,NaN,NaN,0.547443857305119,NaN
0,0,1,0.50416341405547,0.49583658594453,0.681868233190902,21,1,-0.0789473684210526,-0.0151281869353862,NaN,NaN,0.501506428350273,NaN
1,0,0,0.513977674213635,0.486022325786365,0.678626981070538,22,0,0.00526315789473684,-0.0508013358496337,NaN,NaN,0.505084189826704,NaN
1,1,1,0.380411220984966,0.619588779015034,0.704166934176029,23,1,0.0578947368421053,0.443093888576965,NaN,NaN,0.457276434869266,NaN
1,0,0,0.612014302804448,0.387985697195552,0.678132753821756,24,0,0.0578947368421053,-0.414014242064177,NaN,NaN,0.545739233574899,NaN
1,1,1,0.436105763986255,0.563894236013745,0.692112681301196,25,1,0.0894736842105263,0.233434659310365,NaN,NaN,0.477236687571069,NaN
1,1,1,0.395230133068727,0.604769866931273,0.534923288977091,1,1,0.0894736842105263,0.386395304450066,NaN,NaN,0.5,NaN
1,0,0,0.462263983848321,0.537736016151679,0.547252869266801,2,0,0.0894736842105263,0.137375212533448,NaN,NaN,0.497364268406182,NaN
0,0,1,0.539425272734281,0.460574727265719,0.560002627935056,3,1,-0.0894736842105263,-0.143549855887393,NaN,NaN,0.503725914516642,NaN
1,0,0,0.489507990431129,0.510492009568871,0.56337563044575,4,0,0.0894736842105263,0.0381284871420083,NaN,NaN,0.498740903707096,NaN
0,1,0,0.409924301626992,0.590075698373008,0.533758938857359,5,0,-0.00526315789473684,0.330896043966986,NaN,NaN,0.488582791655539,NaN
1,0,0,0.521727671205819,0.478272328794181,0.526640685450376,6,0,0.0894736842105263,-0.0789975309578399,NaN,NaN,0.5014670062475,NaN
0,1,0,0.383519590889079,0.616480409110921,0.488003732073626,7,0,-0.0578947368421053,0.431134249842371,NaN,NaN,0.49379376411949,NaN
1,0,0,0.409980420448297,0.590019579551702,0.517521695726086,8,0,0.1,0.330685312996923,NaN,NaN,0.502159797989844,NaN
0,0,1,0.647450555454219,0.352549444545781,0.564903784454015,9,1,-0.0578947368421053,-0.552128078895586,NaN,NaN,0.505167167534622,NaN
1,1,1,0.470068336831901,0.529931663168099,0.574163809918543,10,1,0.00526315789473684,0.108887172084674,NaN,NaN,0.496114643570775,NaN
0,0,1,0.643915356200536,0.356084643799464,0.616767402317344,11,1,-0.1,-0.538093482754805,NaN,NaN,0.521346622243232,NaN
1,1,1,0.439747694317054,0.560252305682946,0.633582105811432,12,1,0.1,0.219994826160309,NaN,NaN,0.485928989563544,NaN
1,1,1,0.448749054904389,0.551250945095611,0.64740243994209,13,1,0.068421052631579,0.186876295860666,NaN,NaN,0.486307581658604,NaN
0,1,0,0.453806465744629,0.546193534255371,0.634669190241591,14,0,-0.0578947368421053,0.16832411032688,NaN,NaN,0.48638192068242,NaN
1,1,1,0.486262413254354,0.513737586745646,0.638428610624174,15,1,0.068421052631579,0.0499283044658498,NaN,NaN,0.496299940634181,NaN
1,0,0,0.492635632552214,0.507364367447786,0.640433875144429,16,0,0.0894736842105263,0.0267604897681664,NaN,NaN,0.497961121692154,NaN
1,0,0,0.46311604751284,0.53688395248716,0.650268814737042,17,0,0.068421052631579,0.134261920823179,NaN,NaN,0.48964048724317,NaN
1,0,0,0.538909220814469,0.461090779185531,0.639681637278106,18,0,0.00526315789473684,-0.141663216789558,NaN,NaN,0.511693684988264,NaN
0,1,0,0.449505017719424,0.550494982280576,0.62553771235273,19,0,-0.1,0.184100812560558,NaN,NaN,0.48589355640144,NaN
0,0,1,0.530598938689919,0.469401061310081,0.633977099410154,20,1,-0.1,-0.111320629065253,NaN,NaN,0.507682641527108,NaN
1,0,0,0.51724936032738,0.48275063967262,0.629187644396869,21,0,0.1,-0.0627006887739673,NaN,NaN,0.504622038526686,NaN
0,1,0,0.362770940286088,0.637229059713912,0.588153803320645,22,0,-0.1,0.511717101993734,NaN,NaN,0.464543402065525,NaN
1,0,0,0.427274565458013,0.572725434541987,0.609026326227617,23,0,0.0157894736842105,0.266133061632797,NaN,NaN,0.487177952693954,NaN
1,1,1,0.375637462220822,0.624362537779178,0.642582241155459,24,1,0.068421052631579,0.461535071297265,NaN,NaN,0.472882418771186,NaN
1,0,0,0.560716565065256,0.439283434934744,0.625984258578898,25,0,0.0157894736842105,-0.221706725070004,NaN,NaN,0.517314207844531,NaN
0,0,1,0.626053917864533,0.373946082135467,0.542017972621511,1,1,-0.0157894736842105,-0.468091107200523,NaN,NaN,0.5,NaN
0,0,1,0.491321297118635,0.508678702881365,0.539182224656331,2,1,-0.0263157894736842,0.031537380512482,NaN,NaN,0.499270676999881,NaN
0,0,1,0.546588380585332,0.453411619414668,0.55429707337643,3,1,-0.0578947368421053,-0.169771225569385,NaN,NaN,0.503650872788938,NaN
0,0,1,0.491969486282293,0.508030513717707,0.551697986072248,4,1,-0.0473684210526316,0.0291815169820864,NaN,NaN,0.499127933214838,NaN
0,0,1,0.528175891525812,0.471824108474188,0.560766412694256,5,1,-0.068421052631579,-0.102485965438933,NaN,NaN,0.502913273695349,NaN
0,1,0,0.537336679704905,0.462663320295095,0.572650503122847,6,0,-0.068421052631579,-0.13591600797729,NaN,NaN,0.504537632175163,NaN
1,1,1,0.39303907985155,0.60696092014845,0.605557425718959,7,1,0.068421052631579,0.394729483317455,NaN,NaN,0.484458470673465,NaN
0,0,1,0.537976680205582,0.462023319794418,0.616832603154328,8,1,-0.0894736842105263,-0.138254701734656,NaN,NaN,0.508017441199707,NaN
1,1,1,0.406572917430813,0.593427082569187,0.643299371163275,9,1,0.00526315789473684,0.343496938454536,NaN,NaN,0.478169341476655,NaN
0,0,1,0.634456046133781,0.365543953866219,0.678086541869829,10,1,-0.00526315789473684,-0.500839846585844,NaN,NaN,0.538534933720142,NaN
0,1,0,0.505484495628626,0.494515504371374,0.679459916942489,11,0,-0.068421052631579,-0.0199288087858001,NaN,NaN,0.501953429720804,NaN
1,1,1,0.35957296422173,0.64042703577827,0.71139269707866,12,1,0.0263157894736842,0.524305804848768,NaN,NaN,0.449597951645503,NaN
0,0,1,0.506385259405202,0.493614740594798,0.712798890100833,13,1,-0.0157894736842105,-0.0232022109647869,NaN,NaN,0.502699594414425,NaN
1,1,1,0.419766690126867,0.580233309873133,0.729334983838198,14,1,0.0894736842105263,0.294065943991084,NaN,NaN,0.465852881419762,NaN
0,0,1,0.608207080301711,0.391792919698289,0.749469278219378,15,1,-0.00526315789473684,-0.399476815184755,NaN,NaN,0.549631338024343,NaN
1,0,0,0.511092365773132,0.488907634226868,0.747401682993126,16,0,0.00526315789473684,-0.0403109070376894,NaN,NaN,0.505534408966337,NaN
0,1,0,0.457382281090922,0.542617718909078,0.739111834339594,17,0,-0.068421052631579,0.155228165440764,NaN,NaN,0.478912609233132,NaN
1,0,0,0.577383072706764,0.422616927293236,0.722899657660062,18,0,0.0157894736842105,-0.283446190690987,NaN,NaN,0.537006416923497,NaN
1,1,1,0.339533298962433,0.660466701037567,0.752126253437222,19,1,0.0368421052631579,0.604371094345523,NaN,NaN,0.428464054545773,NaN
0,0,1,0.605695277355756,0.394304722644244,0.769186135137596,20,1,-0.0789473684210526,-0.389913347408635,NaN,NaN,0.553297108571429,NaN
0,1,0,0.471170372972142,0.528829627027858,0.764389084746501,21,0,-0.00526315789473684,0.104869054780874,NaN,NaN,0.484478928245825,NaN
0,0,1,0.509455459550142,0.490544540449857,0.765941344801918,22,1,-0.00526315789473684,-0.0343606667336669,NaN,NaN,0.504999840592639,NaN
1,0,0,0.507468261401692,0.492531738598308,0.764704497629712,23,0,0.0473684210526316,-0.027138073186536,NaN,NaN,0.503972238960997,NaN
1,1,1,0.404390462616434,0.595609537383566,0.779072380673733,24,1,0.0789473684210526,0.351720256664581,NaN,NaN,0.449383450876548,NaN
0,1,0,0.481047273884532,0.518952726115468,0.776152929492868,25,0,-0.0157894736842105,0.0688980111012841,NaN,NaN,0.489421635205398,NaN
1,0,0,0.489693777458925,0.510306222541075,0.503435407513692,1,0,0.1,0.0374531351278712,NaN,NaN,0.5,NaN
0,0,1,0.475166703564454,0.524833296435546,0.495155989016561,2,1,-0.0473684210526316,0.0903063818656115,NaN,NaN,0.499829375013671,NaN
1,1,1,0.475219151418289,0.524780848581711,0.503415656093996,3,1,0.0368421052631579,0.0901153422979089,NaN,NaN,0.500240077405417,NaN
0,1,0,0.510056733582719,0.489943266417281,0.506764766922782,4,0,-0.0263157894736842,-0.0365462372689387,NaN,NaN,0.500068700686695,NaN
0,1,0,0.47548559473075,0.52451440526925,0.498596842482149,5,0,-0.0368421052631579,0.0891448619768564,NaN,NaN,0.499668331524206,NaN
0,0,1,0.528615200512996,0.471384799487004,0.508126259149083,6,1,-0.1,-0.104087357590366,NaN,NaN,0.499919696732551,NaN
0,0,1,0.6154840809749,0.3845159190251,0.546400298830765,7,1,-0.0894736842105263,-0.427308601029671,NaN,NaN,0.501876907139192,NaN
0,0,1,0.467782528949089,0.532217471050911,0.535856375409623,8,1,-0.0473684210526316,0.117224853687121,NaN,NaN,0.497010199431332,NaN
0,1,0,0.513810739795131,0.486189260204869,0.540366137568067,9,0,-0.0263157894736842,-0.0501943088471865,NaN,NaN,0.500990406141558,NaN
0,0,1,0.636002614814801,0.363997385185199,0.583795557348669,10,1,-0.0473684210526316,-0.506901964352694,NaN,NaN,0.510979800518462,NaN
1,1,1,0.414211812513817,0.585788187486183,0.609688174238557,11,1,0.0368421052631579,0.314820936442189,NaN,NaN,0.485622662031326,NaN
1,0,0,0.522166153556134,0.477833846443866,0.603023301997363,12,0,0.1,-0.0805938341247038,NaN,NaN,0.504862729826928,NaN
1,1,1,0.387083643000983,0.612916356999017,0.635491510913955,13,1,0.0578947368421053,0.417466200050781,NaN,NaN,0.476733968104897,NaN
1,0,0,0.530710084102881,0.469289915897119,0.626704765814687,14,0,0.1,-0.11172599871035,NaN,NaN,0.508321911390788,NaN
1,1,1,0.478343852152485,0.521656147847515,0.632839473933842,15,1,0.0473684210526316,0.0787371604457,NaN,NaN,0.494512125717065,NaN
0,1,0,0.436588167924336,0.563411832075664,0.614285534296654,16,0,-0.0157894736842105,0.231653015133386,NaN,NaN,0.483152811171775,NaN
0,0,1,0.563061130691708,0.436938869308292,0.632209180615314,17,1,-0.0157894736842105,-0.23035806082938,NaN,NaN,0.514413950028906,NaN
0,1,0,0.398263855809804,0.601736144190196,0.601901982365792,18,0,-0.0263157894736842,0.374882105808077,NaN,NaN,0.473099095475306,NaN
1,0,0,0.544739719725805,0.455260280274195,0.588407801199801,19,0,0.0789473684210526,-0.162997685051077,NaN,NaN,0.509118132261099,NaN
0,0,1,0.513590470392916,0.486409529607084,0.592487016725413,20,1,-0.0263157894736842,-0.0493933558562175,NaN,NaN,0.502403007209417,NaN
0,0,1,0.595678658438298,0.404321341561702,0.620199567614289,21,1,-0.1,-0.351980929934203,NaN,NaN,0.517698067366496,NaN
0,1,0,0.351433589356642,0.648566410643358,0.574565465040875,22,0,-0.0263157894736842,0.556571192938322,NaN,NaN,0.464284763357323,NaN
1,1,1,0.559001249515599,0.440998750484401,0.55646964194159,23,1,0.0578947368421053,-0.215383634097081,NaN,NaN,0.508798911216247,NaN
0,1,0,0.462525771497936,0.537474228502064,0.544902681322225,24,0,-0.00526315789473684,0.136418601513655,NaN,NaN,0.495767687468902,NaN
1,1,1,0.533313328305837,0.466686671694163,0.534565143797425,25,1,0.0789473684210526,-0.121223812249769,NaN,NaN,0.502991715529399,NaN
1,1,1,0.639746996863997,0.360253003136003,0.453417667712001,1,1,0.0894736842105263,-0.521624799288246,NaN,NaN,0.5,NaN
0,0,1,0.457305340805912,0.542694659194088,0.439666087046435,2,1,-0.0473684210526316,0.155509775080723,NaN,NaN,0.503977633603004,NaN
1,0,0,0.471869023331897,0.528130976668103,0.448754378538036,3,0,0.0473684210526316,0.102322248433445,NaN,NaN,0.503394503795184,NaN
0,0,1,0.51332742237729,0.48667257762271,0.453072600783237,4,1,-0.068421052631579,-0.048436874523196,NaN,NaN,0.498634055915579,NaN
1,0,0,0.531152759415394,0.468847240584606,0.443034937243536,5,0,0.0263157894736842,-0.113340634938765,NaN,NaN,0.49707616404442,NaN
1,0,0,0.452370924197812,0.547629075802188,0.458514320037995,6,0,0.0157894736842105,0.173586414961577,NaN,NaN,0.505426386584208,NaN
1,0,0,0.624109222745816,0.375890777254184,0.419034415751656,7,0,0.0789473684210526,-0.460554199897602,NaN,NaN,0.489702489009668,NaN
0,0,1,0.507361187243334,0.492638812756666,0.421327156956755,8,1,-0.0894736842105263,-0.026748931938048,NaN,NaN,0.498807994348164,NaN
0,1,0,0.517846454205098,0.482153545794902,0.426918783874077,9,0,-0.1,-0.0648729106275107,NaN,NaN,0.497191937418888,NaN
1,0,0,0.46910570209681,0.53089429790319,0.436691505601212,10,0,0.0368421052631579,0.112397887883027,NaN,NaN,0.504515585724243,NaN
0,0,1,0.41739251534978,0.58260748465022,0.411090083267803,11,1,-0.0263157894736842,0.302927103854641,NaN,NaN,0.510459510958553,NaN
1,0,0,0.494739005372389,0.505260994627611,0.412704305619608,12,0,0.0368421052631579,0.0191166203645471,NaN,NaN,0.500935509188539,NaN
0,0,1,0.425869253515809,0.574130746484191,0.390527367038134,13,1,-0.1,0.271351628701238,NaN,NaN,0.512942589978548,NaN
0,0,1,0.542484415151694,0.457515584848306,0.403342558650771,14,1,-0.1,-0.15474027706061,NaN,NaN,0.490698238426998,NaN
1,0,0,0.451443994411232,0.548556005588768,0.418275031169843,15,0,0.068421052631579,0.17698582248757,NaN,NaN,0.509386598524698,NaN
1,1,1,0.485245098264485,0.514754901735515,0.422833532508309,16,1,0.0473684210526316,0.0536277352147999,NaN,NaN,0.502411687768854,NaN
0,1,0,0.588780970189238,0.411219029810762,0.45104733929842,17,0,-0.0894736842105263,-0.326036454618689,NaN,NaN,0.486298172300023,NaN
1,0,0,0.423181544293879,0.576818455706121,0.475683913130111,18,0,0.0368421052631579,0.281344769857478,NaN,NaN,0.507520935595602,NaN
0,0,1,0.445331081356861,0.554668918643139,0.458336881655462,19,1,-0.0263157894736842,0.199436260218772,NaN,NaN,0.502658668349619,NaN
0,1,0,0.580837652337458,0.419162347662542,0.484219681354425,20,0,-0.0578947368421053,-0.296320208822573,NaN,NaN,0.49326410264794,NaN
1,1,1,0.479552314882952,0.520447685117048,0.490732942152929,21,1,0.0368421052631579,0.0743384046369541,NaN,NaN,0.500645341973423,NaN
0,0,1,0.509995809847127,0.490004190152873,0.493916952088041,22,1,-0.0578947368421053,-0.0363247809266574,NaN,NaN,0.499814736503837,NaN
1,0,0,0.498933821596136,0.501066178403864,0.494256546433695,23,0,0.0894736842105263,0.00387398377835359,NaN,NaN,0.500012971228627,NaN
0,1,0,0.558599792862909,0.441400207137091,0.512946667834798,24,0,-0.0157894736842105,-0.213904516287018,NaN,NaN,0.499326869621394,NaN
1,0,0,0.366559695541433,0.633440304458567,0.555034559152957,25,0,0.1,0.496864330759498,NaN,NaN,0.496544785404801,NaN
1,0,0,0.445286175272481,0.554713824727519,0.51823794157584,1,0,0.0894736842105263,0.199601399385717,NaN,NaN,0.5,NaN
1,0,0,0.701295560607467,0.298704439392533,0.450411216701021,2,0,0.0473684210526316,-0.775191862067001,NaN,NaN,0.50734243334767,NaN
0,1,0,0.703647100444683,0.296352899555317,0.518220219049971,3,0,-0.0473684210526316,-0.785408720479458,NaN,NaN,0.479802776133166,NaN
0,0,1,0.47018211499632,0.52981788500368,0.508758165876139,4,1,-0.0263157894736842,0.108472278740338,NaN,NaN,0.498913423207252,NaN
0,0,1,0.455053396811555,0.544946603188445,0.494484413399703,5,1,-0.0157894736842105,0.163755483772184,NaN,NaN,0.499212700387413,NaN
1,0,0,0.47042716366959,0.52957283633041,0.50386005005482,6,0,0.0157894736842105,0.107578744272438,NaN,NaN,0.500326223079594,NaN
1,0,0,0.628972603343981,0.371027396656019,0.462930868064779,7,0,0.0263157894736842,-0.479432529029248,NaN,NaN,0.500995681409216,NaN
0,1,0,0.558705684586467,0.441294315413533,0.481332917788699,8,0,-0.0789473684210526,-0.214294633923111,NaN,NaN,0.495647662465434,NaN
1,1,1,0.536386893020697,0.463613106979303,0.469994070459472,9,1,0.1,-0.132446116341141,NaN,NaN,0.498641525753138,NaN
0,0,1,0.525416734913315,0.474583265086685,0.477922773326548,10,1,-0.0789473684210526,-0.0924316724467978,NaN,NaN,0.498474694486082,NaN
1,0,0,0.441122819995718,0.558877180004282,0.496377762353654,11,0,0.0473684210526316,0.214926484997589,NaN,NaN,0.502599689697696,NaN
0,0,1,0.508846843189747,0.491153156810253,0.499140936223632,12,1,-0.068421052631579,-0.0321485086271134,NaN,NaN,0.499935909263094,NaN
0,1,0,0.565413801507448,0.434586198492552,0.519574767701833,13,0,-0.0473684210526316,-0.239049743811673,NaN,NaN,0.499887610745301,NaN
1,1,1,0.473680241181743,0.526319758818257,0.527735662555072,14,1,0.0368421052631579,0.0957216160468754,NaN,NaN,0.498969593670329,NaN
0,0,1,0.476852755686101,0.523147244313899,0.520548176818323,15,1,-0.0789473684210526,0.0841659666153672,NaN,NaN,0.49871599168526,NaN
0,0,1,0.480866922853757,0.519133077146243,0.514599709838143,16,1,-0.068421052631579,0.0695542698701353,NaN,NaN,0.499213700295441,NaN
0,1,0,0.436509576430453,0.563490423569547,0.494791923128682,17,0,-0.0263157894736842,0.231943243868255,NaN,NaN,0.498146116476768,NaN
0,0,1,0.511944425777716,0.488055574222284,0.498502425542114,18,1,-0.0789473684210526,-0.0434085235388336,NaN,NaN,0.499875585024732,NaN
0,0,1,0.568807364918728,0.431192635081272,0.51988280901314,19,1,-0.0157894736842105,-0.251606153093706,NaN,NaN,0.499793911695567,NaN
1,0,0,0.587163086489773,0.412836913510227,0.492769767369128,20,0,0.068421052631579,-0.319970405589379,NaN,NaN,0.503466094003344,NaN
1,0,0,0.397952251429235,0.602047748570766,0.52433439548747,21,0,0.0578947368421053,0.376063287329162,NaN,NaN,0.501475657923247,NaN
0,0,1,0.570095030903291,0.429904969096709,0.545597496321644,22,1,-0.0894736842105263,-0.25637678513848,NaN,NaN,0.503411440407414,NaN
1,1,1,0.375263781972932,0.624736218027068,0.58234426824195,23,1,0.0263157894736842,0.462982494132911,NaN,NaN,0.48862468151467,NaN
1,1,1,0.41272910562633,0.58727089437367,0.606815977035749,24,1,0.0473684210526316,0.320374396958493,NaN,NaN,0.485627484127959,NaN
1,1,1,0.50635130504499,0.49364869495501,0.60504979553828,25,1,0.0368421052631579,-0.0230788172225329,NaN,NaN,0.501356841707665,NaN
1,1,1,0.450284783394624,0.549715216605376,0.516571738868459,1,1,0.0157894736842105,0.181238833337346,NaN,NaN,0.5,NaN
1,0,0,0.453316652200027,0.546683347799973,0.53203372653123,2,0,0.068421052631579,0.170119313158398,NaN,NaN,0.498452751501507,NaN
0,0,1,0.493304779549672,0.506695220450328,0.529822062626948,3,1,-0.0894736842105263,0.0243286522610402,NaN,NaN,0.499571054278056,NaN
1,0,0,0.489428028108049,0.510571971891951,0.533310329100258,4,0,0.0578947368421053,0.0384191603713943,NaN,NaN,0.499369443984296,NaN
0,0,1,0.563102534862811,0.436897465137189,0.553949557879946,5,1,-0.0473684210526316,-0.230510932361564,NaN,NaN,0.504203932406682,NaN
1,1,1,0.474656712773787,0.525343287226213,0.562137198372661,6,1,0.0789473684210526,0.0921641108910081,NaN,NaN,0.497265481717843,NaN
1,1,1,0.444325364967929,0.555674635032071,0.579845511782059,7,1,0.0368421052631579,0.203135506238723,NaN,NaN,0.493081068317373,NaN
1,0,0,0.522966250898045,0.477033749101955,0.572534615943151,8,0,0.068421052631579,-0.0835069250743011,NaN,NaN,0.503667504113339,NaN
1,1,1,0.393089669130516,0.606910330869484,0.60556463632208,9,1,0.068421052631579,0.394536872293324,NaN,NaN,0.484490600420053,NaN
0,1,0,0.533890906973009,0.466109093026991,0.615684016329115,10,0,-0.068421052631579,-0.123331958054394,NaN,NaN,0.507155362538462,NaN
0,0,1,0.540894871431379,0.45910512856862,0.62762415319371,11,1,-0.00526315789473684,-0.148924279533186,NaN,NaN,0.509461765948889,NaN
0,1,0,0.419655423780278,0.580344576219722,0.603281291852826,12,0,-0.0789473684210526,0.294480912386388,NaN,NaN,0.479492182992501,NaN
0,0,1,0.585323674859761,0.414676325140239,0.628206073831537,13,1,-0.0263157894736842,-0.31308231030623,NaN,NaN,0.517624678730293,NaN
1,0,0,0.529116174638627,0.470883825361373,0.619692496080906,14,0,0.068421052631579,-0.105913731708398,NaN,NaN,0.507465740870823,NaN
0,0,1,0.588882638817302,0.411117361182698,0.644647328940015,15,1,-0.068421052631579,-0.326417886702718,NaN,NaN,0.521277169796601,NaN
1,0,0,0.581423502267394,0.418576497732606,0.621014144046533,16,0,0.0157894736842105,-0.29850635649,NaN,NaN,0.523555384231839,NaN
1,1,1,0.418181748595535,0.581818251404465,0.643811210862909,17,1,0.0894736842105263,0.299979877712113,NaN,NaN,0.480197668677809,NaN
0,1,0,0.349572292346179,0.650427707653821,0.598510395870103,18,0,-0.0578947368421053,0.563996907281043,NaN,NaN,0.456733618429945,NaN
1,0,0,0.668795663336615,0.331204336663385,0.545005191160375,19,0,0.00526315789473684,-0.638308418159023,NaN,NaN,0.533256255232893,NaN
1,0,0,0.478831329671808,0.521168670328192,0.551506040028103,20,0,0.00526315789473684,0.0769626539349322,NaN,NaN,0.498094599890538,NaN
0,0,1,0.525292621222909,0.474707378777091,0.559224627263747,21,1,-0.0789473684210526,-0.0919795427381499,NaN,NaN,0.502605445522246,NaN
1,0,0,0.509600978365692,0.490399021634308,0.556292427524122,22,0,0.0473684210526316,-0.0348896036248214,NaN,NaN,0.501137228730151,NaN
1,1,1,0.444061945745939,0.555938054254061,0.573167058407164,23,1,0.00526315789473684,0.204104695594468,NaN,NaN,0.493702222270126,NaN
0,0,1,0.572304853457152,0.427695146542848,0.594409571725515,24,1,-0.0157894736842105,-0.264572101074279,NaN,NaN,0.510580666872042,NaN
1,1,1,0.389367552555505,0.610632447444495,0.625333237093704,25,1,0.0368421052631579,0.408731867587129,NaN,NaN,0.479110476035639,NaN
1,1,1,0.530269563537357,0.469730436462643,0.489910145487548,1,1,0.00526315789473684,-0.110119396462418,NaN,NaN,0.5,NaN
1,0,0,0.422491819223702,0.577508180776298,0.515795617360717,2,0,0.068421052631579,0.283911925855862,NaN,NaN,0.501564092535115,NaN
0,0,1,0.606044336657728,0.393955663342272,0.55071519259601,3,1,-0.0157894736842105,-0.391241078003149,NaN,NaN,0.503350071530233,NaN
0,0,1,0.654640686366799,0.345359313633201,0.599293126392356,4,1,-0.0263157894736842,-0.580872741575798,NaN,NaN,0.515685264384543,NaN
0,0,1,0.650782665132718,0.349217334867282,0.642385890418018,5,1,-0.068421052631579,-0.565415088848732,NaN,NaN,0.529943364453599,NaN
1,0,0,0.55777317072198,0.44222682927802,0.62590889695954,6,0,0.0473684210526316,-0.210859813262104,NaN,NaN,0.516452168711043,NaN
0,0,1,0.646297525698833,0.353702474301167,0.664762466774282,7,1,-0.0368421052631579,-0.547543653875836,NaN,NaN,0.5368403201773,NaN
0,0,1,0.511148251994414,0.488851748005586,0.667609143402808,8,1,-0.0157894736842105,-0.0405140709072423,NaN,NaN,0.503673626997642,NaN
1,1,1,0.445367558322227,0.554632441677773,0.681057141582711,9,1,0.0368421052631579,0.199302120993389,NaN,NaN,0.481686206496769,NaN
0,0,1,0.610698757491797,0.389301242508203,0.70614049238209,10,1,-0.0789473684210526,-0.40898519330436,NaN,NaN,0.540085601216445,NaN
0,0,1,0.547414187367909,0.452585812632091,0.716314846473729,11,1,-0.0578947368421053,-0.172798510082596,NaN,NaN,0.519547967859835,NaN
0,0,1,0.523230362129476,0.476769637870524,0.721187147588588,12,1,-0.1,-0.0844686264165945,NaN,NaN,0.510050144435134,NaN
0,0,1,0.520815732214975,0.479184267785024,0.725471116020922,13,1,-0.0263157894736842,-0.0756779868524376,NaN,NaN,0.509208344867197,NaN
0,1,0,0.454157279582175,0.545842720417824,0.715633957819767,14,0,-0.068421052631579,0.167038552934127,NaN,NaN,0.479327581331916,NaN
0,0,1,0.507282931644455,0.492717068355545,0.71718411198049,15,1,-0.00526315789473684,-0.0264645279716935,NaN,NaN,0.503140894750049,NaN
1,1,1,0.447106608322225,0.552893391677775,0.727946534060605,16,1,0.0263157894736842,0.192909473473721,NaN,NaN,0.477024791397652,NaN
1,1,1,0.379781250677083,0.620218749322917,0.749932487965305,17,1,0.0789473684210526,0.445522293619293,NaN,NaN,0.445193105525481,NaN
0,0,1,0.576865746206435,0.423134253793564,0.762860035235173,18,1,-0.0578947368421053,-0.281520749414949,NaN,NaN,0.538422494377368,NaN
0,0,1,0.596938741743944,0.403061258256056,0.777654881943621,19,1,-0.00526315789473684,-0.356735544703586,NaN,NaN,0.550962642140933,NaN
1,1,1,0.498846163447821,0.501153836552179,0.777831145327447,20,1,0.0789473684210526,0.00419249276429701,NaN,NaN,0.499359263296645,NaN
0,1,0,0.416342295340254,0.583657704659746,0.763739388015591,21,0,-0.0263157894736842,0.306851379896832,NaN,NaN,0.453514568197835,NaN
1,1,1,0.421069291415701,0.578930708584299,0.775825435408421,22,1,0.1,0.289210131931313,NaN,NaN,0.45836572644468,NaN
1,1,1,0.388148646384962,0.611851353615038,0.791125644184473,23,1,0.0473684210526316,0.413390985651779,NaN,NaN,0.438297103376222,NaN
1,1,1,0.323956856587875,0.676043143412125,0.811260595135941,24,1,0.0263157894736842,0.668190136991634,NaN,NaN,0.397498652939771,NaN
0,0,1,0.654178957038838,0.345821042961162,0.826322426514905,25,1,-0.1,-0.579018520239883,NaN,NaN,0.595979667850695,NaN
1,0,0,0.511820758649448,0.488179241350552,0.496059747116851,1,0,0.0789473684210526,-0.0429589234096035,NaN,NaN,0.5,NaN
0,0,1,0.408645505957153,0.591354494042846,0.465657696498542,2,1,-0.1,0.335700425891706,NaN,NaN,0.500719919617082,NaN
0,0,1,0.501724757208309,0.498275242791691,0.466225274652231,3,1,-0.00526315789473684,-0.00626696035737975,NaN,NaN,0.499881535728972,NaN
