state,action,reward,state_0,state_1,mu,trials,correct,contrast_diff,subjective_obs,condition,contrast,value_a1,congruence,choice_cond
0,0,0,0.994327074227072,0.00567292577292764,0.642901173386792,20,1,-0.0894736842105263,-0.0787978568696247,NaN,1,0.684108803867406,0,1
0,0,0,0.989315558019857,0.0106844419801431,0.605743487846531,21,1,-0.0578947368421053,-0.0711017830688838,NaN,1,0.639847534794901,0,1
0,0,1,0.586349978477181,0.413650021522819,0.610199349115937,22,1,-0.0263157894736842,-0.0065656957755397,NaN,1,0.5182618957993,0,1
0,0,1,0.99727314645936,0.00272685354064006,0.631832270701195,23,1,-0.0894736842105263,-0.0872786204938085,NaN,1,0.60959835414531,0,1
1,0,0,0.793014577010024,0.206985422989976,0.614752978075118,24,0,0.00526315789473684,-0.0246370437183045,NaN,1,0.577257554071563,0,1
1,1,1,0.0160437342859149,0.983956265714085,0.634467645190338,25,1,0.0789473684210526,0.0659272632308378,NaN,1,0.388929154502391,0,1
1,1,0,0.0427032821046202,0.95729671789538,0.34756776070154,1,1,0.0157894736842105,0.0524176079361311,NaN,0,0.5,1,1
1,0,0,0.00499238247534929,0.995007617524651,0.518004394984646,2,0,0.0789473684210526,0.0803065953373493,NaN,0,0.650910239218156,1,1
1,1,1,0.152338402909552,0.847661597090448,0.591521996311807,3,1,0.0263157894736842,0.0310018178897417,NaN,0,0.487481126569982,1,1
1,1,1,0.00299748310433116,0.997002516895669,0.673046983379499,4,1,0.068421052631579,0.0862045138400374,NaN,0,0.409026674963432,1,1
1,1,1,6.50692555888997e-06,0.999993493074441,0.72803958482132,5,1,0.1,0.149212946397945,NaN,0,0.326955268628179,1,1
1,1,1,0.0612833825802193,0.938716617419781,0.764250329380287,6,1,0.0473684210526316,0.0469144981733993,NaN,0,0.299910489418758,1,1
1,1,0,0.0397590131607067,0.960240986839293,0.679251262422364,7,1,0.1,0.0534667735222289,NaN,0,0.256762335266816,1,1
0,0,0,0.919967723395644,0.0800322766043561,0.616387712769663,8,1,-0.0894736842105263,-0.0425999483591554,NaN,0,0.650559489190631,1,1
1,1,0,0.0157491946446586,0.984250805355341,0.550373909639434,9,1,0.0578947368421053,0.0661677415893652,NaN,0,0.387278312715649,1,1
0,0,1,0.931705823177695,0.0682941768223055,0.589218852881231,10,1,-0.0368421052631579,-0.0451918952828173,NaN,0,0.543493420255141,1,1
0,0,0,0.977055877624492,0.0229441223755085,0.537691311963681,11,1,-0.0473684210526316,-0.0611858248044446,NaN,0,0.585124756323812,1,1
0,0,1,0.732562163571341,0.267437836428659,0.556620927857964,12,1,-0.0473684210526316,-0.0186969397639661,NaN,0,0.517531146116232,1,1
0,0,1,0.999716430280387,0.000283569719613444,0.593460121789598,13,1,-0.068421052631579,-0.111652399170985,NaN,0,0.55658881589669,1,1
1,1,1,0.0340191960147157,0.965980803985284,0.622911900094062,14,1,0.0578947368421053,0.0557168276532792,NaN,0,0.412898754615841,1,1
0,0,1,0.988508786160143,0.0114912138398572,0.649676516451542,15,1,-0.068421052631579,-0.0701900850795017,NaN,0,0.620087086239174,1,1
1,0,0,0.56001769054495,0.43998230945505,0.645819798654023,16,0,0.00526315789473684,-0.00454441993043429,NaN,0,0.517966477692469,1,1
0,0,1,0.99991655478355,8.34452164497571e-05,0.669973274597829,17,1,-0.1,-0.124112279477156,NaN,0,0.6457954627247,1,1
1,1,1,0.201025497359379,0.798974502640621,0.684129310914512,18,1,0.0473684210526316,0.0252747484992244,NaN,0,0.398364649529833,1,1
1,1,1,0.000163555127798413,0.999836444872202,0.703925604621634,19,1,0.0894736842105263,0.117302662590928,NaN,0,0.315930919671444,1,1
1,1,0,0.00512474970066089,0.994875250299339,0.662726419071135,20,1,0.1,0.0799987425902442,NaN,0,0.298164530740849,1,1
0,0,0,0.994487894848689,0.00551210515131066,0.626763278246653,21,1,-0.1,-0.0791385727711013,NaN,0,0.660932488805503,1,1
1,1,1,0.0419087112714066,0.958091288728593,0.644804539668239,22,1,0.1,0.0526945984117303,NaN,0,0.383861693009059,1,1
0,0,1,0.960086347968605,0.0399136520313945,0.661354254060012,23,1,-0.0473684210526316,-0.0534100671407834,NaN,0,0.633245183650471,1,1
0,0,1,0.981954052081011,0.0180459479189892,0.677082343331615,24,1,-0.0789473684210526,-0.0643897362686399,NaN,0,0.655530673129464,1,1
0,0,0,0.998775407455637,0.00122459254436335,0.646158133619772,25,1,-0.068421052631579,-0.0961579258167279,NaN,0,0.67664863589685,1,1
1,0,1,0.230142664773297,0.769857335226703,0.410047554924432,1,0,0.00526315789473684,0.0222583435706619,NaN,0,0.5,0,1
0,1,1,0.713290484930747,0.286709515069253,0.350429375034014,2,0,-0.0789473684210526,-0.0169589384236069,NaN,0,0.461627998738252,0,1
1,0,0,0.000498270347682283,0.999501729652318,0.537685861060513,3,0,0.0578947368421053,0.105773576520424,NaN,0,0.649421571751376,0,1
0,1,0,0.264356035963817,0.735643964036183,0.478779031936588,4,0,-0.00526315789473684,0.0189806887300549,NaN,0,0.482239108623168,0,1
0,0,1,0.481306046596676,0.518693953403324,0.474512916408576,5,1,-0.0157894736842105,0.0014105343238033,NaN,0,0.500793407576302,0,1
0,1,0,0.941155118721993,0.0588448812780066,0.579686870051197,6,0,-0.0578947368421053,-0.0475510023727152,NaN,0,0.477512485224696,0,1
0,0,1,0.951053016760324,0.0489469832396756,0.660570992399324,7,1,-0.068421052631579,-0.0503792967028644,NaN,0,0.571886006265561,0,1
0,0,0,0.989816240625486,0.0101837593745143,0.539425587200851,8,1,-0.0578947368421053,-0.071699586016644,NaN,0,0.65730055970108,0,1
1,1,1,0.00100317526091942,0.99899682473908,0.608334409761032,9,1,0.0789473684210526,0.0983194898578899,NaN,0,0.460653514346603,0,1
0,0,0,0.989870632912875,0.0101293670871246,0.528664971931937,10,1,-0.0263157894736842,-0.071766131829731,NaN,0,0.606139691751759,0,1
0,0,1,0.990891852337201,0.00910814766279936,0.581638667352879,11,1,-0.0368421052631579,-0.0730801790172776,NaN,0,0.528142802337725,0,1
1,1,1,0.0379412144325049,0.962058785567495,0.622689993760683,12,1,0.0473684210526316,0.0541477331561808,NaN,0,0.42455627301516,0,1
0,0,1,0.999536591178478,0.000463408821522188,0.659641577802534,13,1,-0.0789473684210526,-0.106535802767393,NaN,0,0.622576282509841,0,1
1,1,1,0.0124176373610602,0.98758236263894,0.690008866474342,14,1,0.0473684210526316,0.0692121713124393,NaN,0,0.344323164639264,0,1
1,0,0,0.911903963798396,0.0880960362016036,0.646359698385275,15,0,0.00526315789473684,-0.0409873081714992,NaN,0,0.656530810515243,0,1
1,0,0,0.839931633449401,0.160068366550599,0.61505664759283,16,0,0.00526315789473684,-0.0300191668549983,NaN,0,0.599504582686536,0,1
1,1,1,0.0804012479631448,0.919598752036855,0.641033566203909,17,1,0.0473684210526316,0.0425234638832912,NaN,0,0.403444748513008,0,1
0,0,1,0.83658938818039,0.16341061181961,0.660558883224233,18,1,-0.0263157894736842,-0.0296041798113445,NaN,0,0.594940803522945,0,1
1,1,1,0.000567672927476803,0.999432327072523,0.685288273299457,19,1,0.1,0.104398614921746,NaN,0,0.339623406638312,0,1
0,0,1,0.97707599129363,0.0229240087063704,0.706369222174276,20,1,-0.0578947368421053,-0.0611976930509038,NaN,0,0.676793173318847,0,1
0,0,1,0.986440764310892,0.013559235689108,0.72546364991175,21,1,-0.0789473684210526,-0.0680940292534945,NaN,0,0.700772804329398,0,1
0,0,1,0.977080829046358,0.0229191709536419,0.742333882282636,22,1,-0.0578947368421053,-0.0612005489719176,NaN,0,0.715128770039431,0,1
1,1,1,0.269914308649924,0.730085691350076,0.751107325218419,23,1,0.0157894736842105,0.0184701445554887,NaN,0,0.388484882314904,0,1
0,0,1,0.949871021187397,0.0501289788126033,0.76498975079589,24,1,-0.0368421052631579,-0.0500180383462398,NaN,0,0.725931817647291,0,1
1,1,1,0.00917986128425061,0.990820138715749,0.778399623423934,25,1,0.0473684210526316,0.0729836148759371,NaN,0,0.239875387512219,0,1
1,0,0,0.0689682905538713,0.931031709446129,0.643677236482043,1,0,0.0473684210526316,0.045033845971181,NaN,1,0.5,1,1
0,1,1,0.295991179674227,0.704008820325773,0.689466093009334,2,0,-0.00526315789473684,0.0161423240205444,NaN,1,0.441377152955263,1,1
1,0,0,0.804520819556409,0.195479180443591,0.603270674299707,3,0,0.00526315789473684,-0.0258787175261871,NaN,1,0.615392739842706,1,1
1,1,1,0.00789452889727154,0.992105471102729,0.704305576567816,4,1,0.0157894736842105,0.0748297543689322,NaN,1,0.398359872345292,1,1
1,1,0,0.0008706696888493,0.999129330311151,0.560574209600468,5,1,0.0578947368421053,0.0998442210256163,NaN,1,0.296050188777744,1,1
0,0,1,0.99999186705744,8.13294256015747e-06,0.634329332465222,6,1,-0.1,-0.147053211861683,NaN,1,0.560573224307334,1,1
1,1,1,0.0250148601956912,0.974985139804309,0.684463154307462,7,1,0.0789473684210526,0.0600101429997189,NaN,1,0.372391126478374,1,1
1,0,0,0.975789808854399,0.0242101911456008,0.604338617127372,8,0,0.0263157894736842,-0.0604565114421425,NaN,1,0.675531377857254,1,1
1,1,0,0.0455685954921035,0.954431404507896,0.543001777787323,9,1,0.0368421052631579,0.0514533256745682,NaN,1,0.405170511348793,1,1
1,1,0,0.000383293768039305,0.999616706231961,0.486034240343773,10,1,0.0578947368421053,0.108522124839763,NaN,1,0.457031186839558,1,1
1,0,1,0.175673620566104,0.824326379433896,0.455938674366036,11,0,0.0263157894736842,0.0281280384977882,NaN,1,0.509058928530696,1,1
0,1,0,0.998554431422656,0.00144556857734341,0.505339831927426,12,0,-0.1,-0.0943457355070709,NaN,1,0.456066061701661,1,1
1,1,0,0.286048903674867,0.713951096325133,0.487371583644886,13,1,0.0368421052631579,0.0170175397877582,NaN,1,0.49771507420987,1,1
0,1,0,0.711554614782962,0.288445385217038,0.504960191329925,14,0,-0.0368421052631579,-0.0168052637223977,NaN,1,0.49465680048535,1,1
1,1,1,0.0154514308857334,0.984548569114267,0.544091417876422,15,1,0.0894736842105263,0.06641497708205,NaN,1,0.495193092777104,1,1
1,1,0,0.0458115700010207,0.954188429998979,0.50679016529958,16,1,0.068421052631579,0.0513739078397099,NaN,1,0.459948376276558,1,1
1,1,0,0.0965626713396201,0.90343732866038,0.477697832694434,17,1,0.0578947368421053,0.0394120733738607,NaN,1,0.49452118770075,1,1
1,0,0,0.000799457903097357,0.999200542096903,0.513147489514481,18,0,0.068421052631579,0.10075856063827,NaN,1,0.522266508017749,1,1
0,0,0,0.997212212065562,0.00278778793443823,0.48049036597302,19,1,-0.1,-0.0870282723510977,NaN,1,0.513074184689208,1,1
1,0,0,0.0243382098012042,0.975661790198796,0.509953285286129,20,0,0.0473684210526316,0.0603846376291837,NaN,1,0.518559974894793,1,1
0,0,1,0.942095698838438,0.0579043011615618,0.534679094096611,21,1,-0.0578947368421053,-0.0478022470964313,NaN,1,0.508800609228619,1,1
0,0,0,0.87451779957368,0.125482200426319,0.513151225140622,22,1,-0.0157894736842105,-0.0347105466573465,NaN,1,0.525975876024542,1,1
0,0,1,0.983497325754457,0.016502674245543,0.538159970322111,23,1,-0.0368421052631579,-0.0655603094243448,NaN,1,0.512717164371771,1,1
0,0,1,0.695153857496098,0.304846142503902,0.547737766724426,24,1,-0.0473684210526316,-0.0153743740143838,NaN,1,0.514894130820593,1,1
1,1,1,0.148534763336181,0.851465236663819,0.564210227596154,25,1,0.00526315789473684,0.0314978320227138,NaN,1,0.466443669040795,1,1
0,0,1,0.709917542943685,0.290082457056315,0.569972514314562,1,1,-0.0157894736842105,-0.0166607429056427,NaN,1,0.5,0,1
0,1,0,0.245369160667158,0.754630839332842,0.483951837124421,2,0,-0.00526315789473684,0.0207687979625103,NaN,1,0.464365679899708,0,1
0,1,1,0.370479326967254,0.629520673032746,0.524680163403358,3,0,-0.00526315789473684,0.00995085347234354,NaN,1,0.504157137713168,0,1
1,1,1,0.000413641893414099,0.999586358106586,0.671333022051383,4,1,0.0894736842105263,0.107726125860566,NaN,1,0.475340254095682,0,1
0,0,1,0.998840087579779,0.00115991242022073,0.747669019218284,5,1,-0.0894736842105263,-0.0967478457172574,NaN,1,0.670935559450841,0,1
0,0,1,0.898361890845121,0.101638109154879,0.78848574913266,6,1,-0.0368421052631579,-0.0385174785444052,NaN,1,0.697323797599105,0,1
1,1,1,0.14670878087444,0.85329121912556,0.816354268341398,7,1,0.0368421052631579,0.031739049566701,NaN,1,0.296161035977145,0,1
0,0,1,0.999547561962685,0.000452438037315364,0.843823921305171,8,1,-0.0157894736842105,-0.106787185507463,NaN,1,0.816068006932869,0,1
1,1,0,0.0216562277588867,0.978343772241113,0.747840717365329,9,1,0.1,0.0619648736700683,NaN,1,0.171067936992306,0,1
0,0,1,0.777910051612807,0.222089948387193,0.767903382274609,10,1,-0.0263157894736842,-0.0230688465334219,NaN,1,0.637754853109507,0,1
1,1,1,0.0324260448992959,0.967573955100704,0.79356805335542,11,1,0.0368421052631579,0.0563986487235181,NaN,1,0.24947071193001,0,1
1,1,1,0.0850395190843252,0.914960480915675,0.812823589212779,12,1,0.0263157894736842,0.0415845532864906,NaN,1,0.256361718796313,0,1
1,1,1,0.0145896294755483,0.985410370524452,0.830786722498278,13,1,0.0789473684210526,0.0671553857665749,NaN,1,0.196304371302872,0,1
1,1,0,0.00310882385787598,0.996891176142124,0.757188778584193,14,1,0.0789473684210526,0.085788959419876,NaN,1,0.171269992811264,0,1
0,0,1,0.990798542324738,0.00920145767526177,0.776395975298955,15,1,-0.0789473684210526,-0.0729546699349404,NaN,1,0.752455755262803,0,1
1,1,0,0.00884415572210459,0.991155844277895,0.720755999716689,16,1,0.068421052631579,0.0734417478123257,NaN,1,0.228493002794058,0,1
0,0,1,0.999895213486757,0.000104786513243392,0.740069144343741,17,1,-0.0789473684210526,-0.121819011407478,NaN,1,0.720709735213714,0,1
0,0,1,0.934672696139385,0.0653273038606154,0.755370288618855,18,1,-0.0368421052631579,-0.0459026836510368,NaN,1,0.708703004463538,0,1
1,1,1,0.0508789924773275,0.949121007522672,0.769381818310311,19,1,0.00526315789473684,0.0497924443306264,NaN,1,0.270615677368288,0,1
1,1,1,0.24353656458365,0.75646343541635,0.777728040585454,20,1,0.00526315789473684,0.0209452888370979,NaN,1,0.361826826874869,0,1
1,1,0,0.0227608470911793,0.977239152908821,0.737750969578601,21,1,0.0578947368421053,0.0612943070836785,NaN,1,0.234914610343943,0,1
1,0,0,0.884399038722481,0.115600961277519,0.712217556856626,22,0,0.0263157894736842,-0.0362175961521047,NaN,1,0.682782488322704,0,1
0,0,1,0.994338638799976,0.00566136120002383,0.727659646750232,23,1,-0.0894736842105263,-0.0788220565197256,NaN,1,0.709814676371923,0,1
1,1,1,0.0239058345516786,0.976094165448321,0.741241635103712,24,1,0.0894736842105263,0.060628730687118,NaN,1,0.283225140948377,0,1
1,1,1,0.0898249097077738,0.910175090292226,0.752386742146949,25,1,0.0578947368421053,0.0406565216021288,NaN,1,0.302097381078181,0,1
1,1,1,0.000416607552855023,0.999583392447145,0.666527797482382,1,1,0.0368421052631579,0.10765140050023,NaN,0,0.5,1,1
1,1,1,0.0404708232371618,0.959529176762838,0.74477819090159,2,1,0.0368421052631579,0.0532072763785616,NaN,0,0.346951236629585,1,1
1,1,1,0.0868219580200677,0.913178041979932,0.790717194085746,3,1,0.0578947368421053,0.0412342894573063,NaN,0,0.297726052727782,1,1
1,1,1,0.217388252371762,0.782611747628238,0.81551253709756,4,1,0.00526315789473684,0.0235500096395922,NaN,0,0.3356798114277,1,1
1,0,0,0.691106564830708,0.308893435169292,0.791228846456727,5,0,0.00526315789473684,-0.0150267648973291,NaN,0,0.620593034251472,1,1
0,0,1,0.999621518343496,0.000378481656504039,0.826471221355898,6,1,-0.1,-0.108653925350023,NaN,0,0.791008396904269,1,1
0,0,0,0.999602375313399,0.00039762468660138,0.707402394646797,7,1,-0.0894736842105263,-0.108138906034867,NaN,0,0.826211595321746,1,1
1,1,1,0.0659475298531775,0.934052470146822,0.740628208552273,8,1,0.0473684210526316,0.0457519865957148,NaN,0,0.319952956578383,1,1
1,1,1,0.043971628250652,0.956028371749348,0.768285878182942,9,1,0.0789473684210526,0.0519842867161192,NaN,0,0.280533419713889,1,1
0,0,1,0.548608586121416,0.451391413878584,0.771670373151296,10,1,-0.0157894736842105,-0.00367563422179433,NaN,0,0.526081994429631,1,1
0,0,1,0.853871207775277,0.146128792224723,0.790034917771578,11,1,-0.0473684210526316,-0.0318161003042178,NaN,0,0.692272646127618,1,1
0,0,0,0.967012873388098,0.0329871266119019,0.725767074168482,12,1,-0.0157894736842105,-0.0561553143607906,NaN,0,0.770900080662771,1,1
0,0,0,0.89958982114487,0.10041017885513,0.680291835089714,13,1,-0.0368421052631579,-0.0387307707802758,NaN,0,0.680428449574769,1,1
0,0,0,0.470154066070741,0.529845933929259,0.682566864442441,14,1,-0.0157894736842105,0.00225329947288114,NaN,0,0.489238043603855,1,1
1,1,0,0.00104191517812176,0.998958084821878,0.621848658859187,15,1,0.0894736842105263,0.0979102015277835,NaN,0,0.317813573931728,1,1
1,1,0,0.109167360022616,0.890832639977384,0.585138837712523,16,1,0.0368421052631579,0.037250147271526,NaN,0,0.40475513396072,1,1
0,0,1,0.854507972583338,0.145492027416662,0.609159166019155,17,1,-0.0473684210526316,-0.0319009371550775,NaN,0,0.560364793491137,1,1
1,1,1,0.0073311172911129,0.992668882708887,0.638100295158249,18,1,0.068421052631579,0.0757276429327446,NaN,0,0.392441351279818,1,1
0,0,1,0.995132960403846,0.00486703959615407,0.663238324839981,19,1,-0.1,-0.0806052000512301,NaN,0,0.636756015948698,1,1
0,0,1,0.808867616597979,0.191132383402021,0.678345108996093,20,1,-0.0578947368421053,-0.0263595543021545,NaN,0,0.600838064661543,1,1
1,1,1,0.427422146071726,0.572577853928275,0.682185570070369,21,1,0.068421052631579,0.00550536934899386,NaN,0,0.474112189460919,1,1
0,0,1,0.999624066625079,0.000375933374920552,0.7023280261209,22,1,-0.0789473684210526,-0.108724380617147,NaN,0,0.682048590797932,1,1
0,0,1,0.762192645790492,0.237807354209508,0.713173553957019,23,1,-0.068421052631579,-0.0215018474627164,NaN,0,0.606097840972413,1,1
1,1,0,0.492826613903229,0.507173386096771,0.71282809574974,24,1,0.0473684210526316,0.000541088862263013,NaN,0,0.496941647583691,1,1
1,1,0,0.342864240092347,0.657135759907653,0.70413475407206,25,1,0.0368421052631579,0.0121826720786956,NaN,0,0.433114190889332,1,1
0,0,1,0.969501520338488,0.0304984796615118,0.656500506779496,1,1,-0.0789473684210526,-0.0572631165679928,NaN,0,0.5,0,1
0,1,1,0.332304736110412,0.667695263889588,0.6922201254179,2,0,-0.0473684210526316,0.0130537372947787,NaN,0,0.447511212433516,0,1
1,1,1,0.498250860288344,0.501749139711656,0.692588477234747,3,1,0.0263157894736842,0.000131930883343429,NaN,0,0.499327560290504,0,1
0,0,1,0.993690837428957,0.00630916257104341,0.767923667310317,4,1,-0.0789473684210526,-0.077532297520041,NaN,0,0.690158333210379,0,1
0,0,0,0.873328058275302,0.126671941724698,0.681870276534932,5,1,-0.0368421052631579,-0.0345349412333309,NaN,0,0.700046844965918,0,1
1,1,0,0.063195272558666,0.936804727441334,0.572530944081675,6,1,0.0157894736842105,0.0464296321792521,NaN,0,0.341116406856958,0,1
0,0,0,0.803798185011495,0.196201814988505,0.515435444477114,7,1,-0.0157894736842105,-0.0257994295412625,NaN,0,0.544069538338366,0,1
0,0,0,0.94483411628831,0.05516588371169,0.439857299428441,8,1,-0.0368421052631579,-0.0485531612587363,NaN,0,0.513732424606988,0,1
1,0,1,0.000291160978045708,0.999708839021954,0.377336893973643,9,0,0.1,0.111379060134953,NaN,0,0.560107678156518,0,1
0,1,0,0.997948009877785,0.00205199012221486,0.452876877069442,10,0,-0.1,-0.0904729393875147,NaN,0,0.377840300937495,0,1
0,0,1,0.453978511437302,0.546021488562699,0.447934926848851,11,1,-0.0157894736842105,0.00347909030565571,NaN,0,0.504337352525975,0,1
1,0,1,0.0648840706189451,0.935115929381055,0.404950952753989,12,0,0.068421052631579,0.0460110816214145,NaN,0,0.54530868538491,0,1
0,1,1,0.979418970613516,0.0205810293864841,0.366106750392541,13,0,-0.068421052631579,-0.0626471414811574,NaN,0,0.408863367223044,0,1
1,0,0,0.00324081957812082,0.996759180421879,0.422791274363906,14,0,0.0894736842105263,0.0853140972873416,NaN,0,0.633025401878047,0,1
1,0,0,0.456629211793373,0.543370788206627,0.426368048845956,15,0,0.0263157894736842,0.00327787101070677,NaN,0,0.506697206574533,0,1
0,1,1,0.998981706788287,0.00101829321171259,0.390820547693573,16,0,-0.0894736842105263,-0.0981579936897857,NaN,0,0.426518006678006,0,1
1,0,1,0.00126771499201935,0.998732285007981,0.36096041821042,17,0,0.068421052631579,0.0957809705597941,NaN,0,0.608902635449408,0,1
1,0,0,0.106739152799286,0.893260847200714,0.393903547700565,18,0,0.0263157894736842,0.0376515504864973,NaN,0,0.609357647458007,0,1
0,0,1,0.388600417140992,0.611399582859008,0.386882555572909,19,1,-0.00526315789473684,0.0085168066458838,NaN,0,0.523638201057955,0,1
0,1,1,0.990033986185384,0.00996601381461584,0.36078549574162,20,0,-0.0578947368421053,-0.0719679608432076,NaN,0,0.389137215600578,0,1
1,0,0,0.0271309976721169,0.972869002327883,0.398889374269776,21,0,0.0578947368421053,0.0588933831137687,NaN,0,0.631660447476462,0,1
0,1,0,0.987771880107193,0.0122281198928071,0.434422639991496,22,0,-0.0157894736842105,-0.0694067201143676,NaN,0,0.401362159977508,0,1
1,0,1,0.160780671316548,0.839219328683452,0.416783148467031,23,0,0.0894736842105263,0.0299302411758639,NaN,0,0.544490216077836,0,1
1,0,0,0.00873383998852463,0.991266160011475,0.448706348872938,24,0,0.0578947368421053,0.0735957727758672,NaN,0,0.581763246201694,0,1
1,0,0,0.111973190796232,0.888026809203768,0.470878890364269,25,0,0.0473684210526316,0.0367944671535069,NaN,0,0.53980662355849,0,1
1,0,0,0.000697923302899976,0.9993020766971,0.6664340255657,1,0,0.0789473684210526,0.102207943052275,NaN,1,0.5,1,1
1,1,1,0.215576237018751,0.784423762981249,0.719650809390262,2,1,0.0263157894736842,0.0237370852596124,NaN,1,0.405324416320972,1,1
0,0,1,0.985991859061823,0.0140081409381771,0.78190782046068,3,1,-0.0473684210526316,-0.0676774757558734,NaN,1,0.713497010400015,1,1
1,1,1,0.0119150873782745,0.988084912621726,0.82125675121201,4,1,0.0473684210526316,0.0697341181005543,NaN,1,0.224810092166136,1,1
0,0,1,0.548418211228637,0.451581788771363,0.825382585475073,5,1,-0.0263157894736842,-0.00366116594541304,NaN,1,0.531109354477618,1,1
1,1,1,0.129951253182264,0.870048746817736,0.847251037573239,6,1,0.0263157894736842,0.0340569490474737,NaN,1,0.259185164017269,1,1
1,1,1,0.457298766157022,0.542701233842978,0.850083847438908,7,1,0.0263157894736842,0.00322706793508119,NaN,1,0.470343904484737,1,1
0,0,1,0.938357198519686,0.0616428014803143,0.868638473185731,8,1,-0.0578947368421053,-0.0468224239814527,NaN,1,0.806923549220626,1,1
0,0,1,0.979280574777798,0.0207194252222021,0.883881603440162,9,1,-0.0789473684210526,-0.0625575842656498,NaN,1,0.853362518627334,1,1
1,1,1,0.000649794158655332,0.999350205841345,0.89618898980847,10,1,0.0894736842105263,0.102967539176495,NaN,1,0.116617284606899,1,1
0,0,1,0.997813788866138,0.00218621113386181,0.906078810372946,11,1,-0.068421052631579,-0.0897652919416907,NaN,1,0.894456684247205,1,1
0,0,1,0.963575180884451,0.0364248191155486,0.913905012334795,12,1,-0.0473684210526316,-0.0547372699842273,NaN,1,0.876496115943962,1,1
0,0,1,0.935205944692381,0.0647940553076189,0.920286649010607,13,1,-0.0473684210526316,-0.0460331685555043,NaN,1,0.860267843812153,1,1
0,0,0,0.99993277869021,6.72213097901174e-05,0.851681979822394,14,1,-0.0894736842105263,-0.126279684101995,NaN,1,0.92023014457254,1,1
1,1,1,0.0500466324811373,0.949953367518863,0.861449851605306,15,1,0.0789473684210526,0.0500429765705188,NaN,1,0.183519017766426,1,1
0,0,1,0.855660674263723,0.144339325736277,0.868824825735767,16,1,-0.0157894736842105,-0.0320551680158931,NaN,1,0.757106995868931,1,1
1,1,1,0.397122246380448,0.602877753619552,0.871370962675389,17,1,0.0263157894736842,0.00784936374845414,NaN,1,0.424112260898363,1,1
0,0,1,0.966202440595894,0.0337975594041055,0.878967767672382,18,1,-0.0263157894736842,-0.055810023536242,NaN,1,0.846268098331426,1,1
1,1,1,0.00032157489590794,0.999678425104092,0.88598549143514,19,1,0.0789473684210526,0.110349248226484,NaN,1,0.121275965368501,1,1
1,1,1,0.265018122898536,0.734981877101464,0.889798207394967,20,1,0.0157894736842105,0.0189195847597514,NaN,1,0.31860080937728,1,1
1,1,1,0.000539636253410641,0.999460363746589,0.895642634036939,21,1,0.0789473684210526,0.104933382869795,NaN,1,0.110622491093483,1,1
0,0,1,0.834938131061386,0.165061868938614,0.899760335971174,22,1,-0.0157894736842105,-0.0294012417183474,NaN,1,0.765031608825073,1,1
1,1,0,0.198157138666858,0.801842861333143,0.88956391950213,23,1,0.0157894736842105,0.0255857947592128,NaN,1,0.258670392685925,1,1
1,1,0,0.0244936923472487,0.975506307652751,0.852634773952514,24,1,0.0368421052631579,0.0602977877646389,NaN,1,0.129519798085617,1,1
0,0,0,0.99476123498074,0.00523876501925983,0.810449277300005,25,1,-0.1,-0.0797394475886923,NaN,1,0.8489400325158,1,1
1,1,1,0.107083662740166,0.892916337259834,0.630972112419945,1,1,0.0157894736842105,0.0375941901144113,NaN,1,0.5,0,1
1,1,1,0.248652746797067,0.751347253202933,0.689766474917774,2,1,0.0263157894736842,0.0204543676927567,NaN,1,0.434161038594122,0,1
0,0,1,0.999947656101855,5.23438981450605e-05,0.769612235862035,3,1,-0.0894736842105263,-0.128776414275208,NaN,1,0.689746608683705,0,1
0,0,1,0.992480096297603,0.007519903702397,0.814135357847847,4,1,-0.068421052631579,-0.0754199138990097,NaN,1,0.765557319760694,0,1
0,0,0,0.996996828060203,0.00300317193979704,0.685177093052613,5,1,-0.1,-0.0861829317189182,NaN,1,0.812248552863874,0,1
0,0,1,0.97541106811424,0.0245889318857604,0.728660557691631,6,1,-0.068421052631579,-0.0602448262295054,NaN,1,0.676070479196865,0,1
0,0,1,0.937148231280464,0.0628517687195358,0.759579229417935,7,1,-0.1,-0.0465158660193735,NaN,1,0.699917116717002,0,1
1,0,1,0.911689698606917,0.0883103013930831,0.783276061855641,8,0,0.0157894736842105,-0.0409460432543322,NaN,1,0.713732189447371,0,1
0,0,0,0.982885610149064,0.0171143898509356,0.708947687789076,9,1,-0.068421052631579,-0.0650851096416586,NaN,1,0.773579867939571,0,1
0,0,1,0.999678594580558,0.000321405419442141,0.737029922664599,10,1,-0.1,-0.110354720014812,NaN,1,0.708813373950605,0,1
1,1,1,0.00888158160001444,0.991118418399986,0.759847966996486,11,1,0.0789473684210526,0.0733898925121324,NaN,1,0.267180478534983,0,1
1,1,0,0.00617828338986824,0.993821716610132,0.699947744568284,12,1,0.1,0.077782656248296,NaN,1,0.243362861760284,0,1
0,0,0,0.999969468964273,3.05310357265549e-05,0.64740897832818,13,1,-0.0578947368421053,-0.134120025415191,NaN,1,0.699935535344819,0,1
1,1,1,0.0523554929427869,0.947644507057213,0.670030612892982,14,1,0.00526315789473684,0.0493562326232652,NaN,1,0.368026361120949,0,1
0,0,1,0.915371250802407,0.0846287491975932,0.688867100502082,15,1,-0.0157894736842105,-0.0416660766561401,NaN,1,0.641251656704116,0,1
0,0,0,0.47611544537953,0.52388455462047,0.690121314727687,16,1,-0.0368421052631579,0.00180261163488448,NaN,1,0.490977986844097,0,1
