state,action,reward,state_0,state_1,mu,trials,correct,contrast_diff,subjective_obs,condition,contrast,value_a1,congruence
0,1,0,1,0,0.5,1,0,-0.068421052631579,-0.0873149120592524,NaN,NaN,0.5,NaN
1,1,1,0,1,0.666666666666667,2,1,0.0157894736842105,0.0249395114055291,NaN,NaN,0.333333333333333,NaN
1,1,1,0,1,0.75,3,1,0.0157894736842105,0.00873448336077494,NaN,NaN,0.25,NaN
0,0,1,1,0,0.8,4,1,-0.0157894736842105,-0.0238466828464033,NaN,NaN,0.8,NaN
0,0,1,1,0,0.833333333333333,5,1,-0.068421052631579,-0.0766229722765149,NaN,NaN,0.833333333333333,NaN
1,1,1,0,1,0.857142857142857,6,1,0.00526315789473684,0.017504089197427,NaN,NaN,0.142857142857143,NaN
1,1,1,0,1,0.875,7,1,0.0473684210526316,0.0609733270120589,NaN,NaN,0.125,NaN
0,0,1,1,0,0.888888888888889,8,1,-0.0789473684210526,-0.0516827125581831,NaN,NaN,0.888888888888889,NaN
0,0,1,1,0,0.9,9,1,-0.1,-0.0895913968733843,NaN,NaN,0.9,NaN
1,1,1,0,1,0.909090909090909,10,1,0.068421052631579,0.0915879637678521,NaN,NaN,0.0909090909090909,NaN
0,1,0,0,1,0.916666666666667,11,0,-0.00526315789473684,0.00248381460177981,NaN,NaN,0.0833333333333334,NaN
1,1,1,0,1,0.846153846153845,12,1,0.0578947368421053,0.0651836108577476,NaN,NaN,0.153846153846155,NaN
0,0,1,1,0,0.857142857142858,13,1,-0.0578947368421053,-0.0277871083599717,NaN,NaN,0.857142857142858,NaN
1,1,1,0,1,0.866666666666667,14,1,0.0157894736842105,0.0162103072786297,NaN,NaN,0.133333333333333,NaN
0,0,1,1,0,0.875,15,1,-0.0789473684210526,-0.0611810853485017,NaN,NaN,0.875,NaN
0,0,1,1,0,0.882352941176471,16,1,-0.0578947368421053,-0.000686345995271509,NaN,NaN,0.882352941176471,NaN
1,1,1,0,1,0.888888888888888,17,1,0.00526315789473684,0.019383909704347,NaN,NaN,0.111111111111112,NaN
1,1,1,0,1,0.894736842105264,18,1,0.0789473684210526,0.072099802007573,NaN,NaN,0.105263157894736,NaN
0,0,1,1,0,0.900000000000002,19,1,-0.068421052631579,-0.0739617119489381,NaN,NaN,0.900000000000002,NaN
1,1,1,0,1,0.904761904761902,20,1,0.0263157894736842,0.0676483608105874,NaN,NaN,0.0952380952380985,NaN
0,0,1,1,0,0.90909090909091,21,1,-0.1,-0.109558243299608,NaN,NaN,0.90909090909091,NaN
0,0,1,1,0,0.913043478260871,22,1,-0.0473684210526316,-0.0662980003844723,NaN,NaN,0.913043478260871,NaN
0,1,0,0,1,0.916666666666664,23,0,-0.0368421052631579,0.0126940607509734,NaN,NaN,0.0833333333333357,NaN
0,1,0,0,1,0.879999999999995,24,0,-0.0157894736842105,0.0398753122310557,NaN,NaN,0.120000000000005,NaN
1,1,1,0,1,0.846153846153356,25,1,0.1,0.0765145394563909,NaN,NaN,0.153846153846644,NaN
1,0,0,0,1,0.5,1,0,0.0894736842105263,0.0732867352564515,NaN,NaN,0.5,NaN
1,1,1,0,1,0.666666666666667,2,1,0.0157894736842105,0.0128515435929883,NaN,NaN,0.333333333333333,NaN
0,0,1,1,0,0.75,3,1,-0.0894736842105263,-0.100815291355021,NaN,NaN,0.75,NaN
0,0,1,1,0,0.8,4,1,-0.0368421052631579,-0.0309110735091969,NaN,NaN,0.8,NaN
0,0,1,1,0,0.833333333333333,5,1,-0.0473684210526316,-0.11782302071643,NaN,NaN,0.833333333333333,NaN
0,0,1,1,0,0.857142857142857,6,1,-0.0578947368421053,-0.0285320249645365,NaN,NaN,0.857142857142857,NaN
0,0,1,1,0,0.875,7,1,-0.0789473684210526,-0.0805445358906997,NaN,NaN,0.875,NaN
1,1,1,0,1,0.888888888888889,8,1,0.1,0.0979320221207528,NaN,NaN,0.111111111111111,NaN
0,0,1,1,0,0.9,9,1,-0.0368421052631579,-0.0403124579669272,NaN,NaN,0.9,NaN
1,0,0,1,0,0.909090909090909,10,0,0.0157894736842105,-0.0219930243654814,NaN,NaN,0.909090909090909,NaN
1,1,1,0,1,0.833333333333334,11,1,0.0368421052631579,0.0615512283913874,NaN,NaN,0.166666666666666,NaN
1,1,1,0,1,0.846153846153845,12,1,0.0473684210526316,0.0617641760699819,NaN,NaN,0.153846153846155,NaN
0,0,1,1,0,0.857142857142856,13,1,-0.1,-0.160637458983273,NaN,NaN,0.857142857142856,NaN
1,1,1,0,1,0.866666666666669,14,1,0.0789473684210526,0.110749176354937,NaN,NaN,0.133333333333331,NaN
1,1,1,0,1,0.875,15,1,0.0894736842105263,0.0589419260948744,NaN,NaN,0.125,NaN
1,1,1,0,1,0.882352941176469,16,1,0.0263157894736842,0.042756690896386,NaN,NaN,0.117647058823531,NaN
1,1,1,0,1,0.888888888888889,17,1,0.00526315789473684,0.00305904375530835,NaN,NaN,0.111111111111111,NaN
1,1,1,0,1,0.894736842105264,18,1,0.00526315789473684,0.0212405251554175,NaN,NaN,0.105263157894736,NaN
0,0,1,1,0,0.899999999999999,19,1,-0.00526315789473684,-0.0221277764720866,NaN,NaN,0.899999999999999,NaN
1,0,0,1,0,0.904761904761905,20,0,0.0263157894736842,-0.0272581807281702,NaN,NaN,0.904761904761905,NaN
0,0,1,1,0,0.863636363636346,21,1,-0.0473684210526316,-0.001101944976731,NaN,NaN,0.863636363636346,NaN
1,1,1,0,1,0.869565217391312,22,1,0.0578947368421053,0.0855898448167321,NaN,NaN,0.130434782608688,NaN
1,1,1,0,1,0.875,23,1,0.0157894736842105,0.0162530080956407,NaN,NaN,0.125,NaN
0,0,1,1,0,0.879999999999995,24,1,-0.0157894736842105,-0.0237762165356945,NaN,NaN,0.879999999999995,NaN
1,1,1,0,1,0.884615384615358,25,1,0.00526315789473684,0.100101451892707,NaN,NaN,0.115384615384642,NaN
1,0,0,0,1,0.5,1,0,0.0157894736842105,0.00663857869424257,NaN,NaN,0.5,NaN
0,0,1,1,0,0.666666666666667,2,1,-0.068421052631579,-0.10285996502634,NaN,NaN,0.666666666666667,NaN
1,1,1,0,1,0.75,3,1,0.068421052631579,0.0579761404344947,NaN,NaN,0.25,NaN
1,1,1,0,1,0.8,4,1,0.0263157894736842,0.0328651991542289,NaN,NaN,0.2,NaN
0,0,1,1,0,0.833333333333333,5,1,-0.0157894736842105,-0.0437141532168613,NaN,NaN,0.833333333333333,NaN
1,0,0,1,0,0.857142857142857,6,0,0.0368421052631579,-0.00198423933904546,NaN,NaN,0.857142857142857,NaN
0,0,1,1,0,0.75,7,1,-0.0789473684210526,-0.0574257266363347,NaN,NaN,0.75,NaN
0,0,1,1,0,0.777777777777778,8,1,-0.0157894736842105,-0.014114278892588,NaN,NaN,0.777777777777778,NaN
1,1,1,0,1,0.799999999999999,9,1,0.00526315789473684,0.00534244900447837,NaN,NaN,0.200000000000001,NaN
0,0,1,1,0,0.81818181818182,10,1,-0.068421052631579,-0.0987797343325877,NaN,NaN,0.81818181818182,NaN
0,0,1,1,0,0.833333333333332,11,1,-0.0894736842105263,-0.148033441436971,NaN,NaN,0.833333333333332,NaN
1,1,1,0,1,0.846153846153845,12,1,0.068421052631579,0.0942267278330801,NaN,NaN,0.153846153846155,NaN
1,1,1,0,1,0.857142857142858,13,1,0.0368421052631579,0.0497778298327439,NaN,NaN,0.142857142857142,NaN
1,1,1,0,1,0.866666666666667,14,1,0.1,0.0824889475596214,NaN,NaN,0.133333333333333,NaN
1,1,1,0,1,0.875,15,1,0.0789473684210526,0.124537298274321,NaN,NaN,0.125,NaN
1,1,1,0,1,0.882352941176471,16,1,0.0473684210526316,0.0357220891825104,NaN,NaN,0.117647058823529,NaN
0,0,1,1,0,0.888888888888889,17,1,-0.068421052631579,-0.0326114428022687,NaN,NaN,0.888888888888889,NaN
0,0,1,1,0,0.894736842105264,18,1,-0.0157894736842105,-0.0547056408199715,NaN,NaN,0.894736842105264,NaN
0,1,0,0,1,0.899999999999999,19,0,-0.00526315789473684,0.0148977817936665,NaN,NaN,0.100000000000001,NaN
1,1,1,0,1,0.857142857142833,20,1,0.068421052631579,0.0352442715881164,NaN,NaN,0.142857142857167,NaN
1,1,1,0,1,0.863636363636346,21,1,0.0894736842105263,0.107316870497074,NaN,NaN,0.136363636363654,NaN
0,0,1,1,0,0.869565217391312,22,1,-0.0263157894736842,-0.0132978176574101,NaN,NaN,0.869565217391312,NaN
1,1,1,0,1,0.875000000000028,23,1,0.0789473684210526,0.0119694456836423,NaN,NaN,0.124999999999972,NaN
0,0,1,1,0,0.879999999999995,24,1,-0.0157894736842105,-0.0490013316336861,NaN,NaN,0.879999999999995,NaN
1,1,1,0,1,0.884615384615415,25,1,0.068421052631579,0.0674466088029102,NaN,NaN,0.115384615384585,NaN
1,0,0,0,1,0.5,1,0,0.00526315789473684,0.00774110340157863,NaN,NaN,0.5,NaN
0,0,1,1,0,0.666666666666667,2,1,-0.0473684210526316,-0.037112462417953,NaN,NaN,0.666666666666667,NaN
1,1,1,0,1,0.75,3,1,0.00526315789473684,0.0158262127173679,NaN,NaN,0.25,NaN
1,0,0,1,0,0.8,4,0,0.0263157894736842,-0.00937409171951162,NaN,NaN,0.8,NaN
0,0,1,1,0,0.666666666666667,5,1,-0.1,-0.0648435937036461,NaN,NaN,0.666666666666667,NaN
1,1,1,0,1,0.714285714285714,6,1,0.0578947368421053,0.0209676945048954,NaN,NaN,0.285714285714286,NaN
0,1,0,0,1,0.75,7,0,-0.0157894736842105,0.0123008589955635,NaN,NaN,0.25,NaN
0,0,1,1,0,0.666666666666668,8,1,-0.0473684210526316,-0.0664830438113827,NaN,NaN,0.666666666666668,NaN
0,0,1,1,0,0.699999999999999,9,1,-0.0578947368421053,-0.0549203614218696,NaN,NaN,0.699999999999999,NaN
0,0,1,1,0,0.72727272727272,10,1,-0.0578947368421053,-0.0369087759665606,NaN,NaN,0.72727272727272,NaN
0,0,1,1,0,0.750000000000007,11,1,-0.0894736842105263,-0.111677149404107,NaN,NaN,0.750000000000007,NaN
0,0,1,1,0,0.769230769230766,12,1,-0.1,-0.118791676575733,NaN,NaN,0.769230769230766,NaN
0,1,0,0,1,0.785714285714292,13,0,-0.0263157894736842,0.00330476680997864,NaN,NaN,0.214285714285708,NaN
1,1,1,0,1,0.733333333333235,14,1,0.1,0.109401097863151,NaN,NaN,0.266666666666765,NaN
0,0,1,1,0,0.750000000000114,15,1,-0.068421052631579,-0.156260812370472,NaN,NaN,0.750000000000114,NaN
0,0,1,1,0,0.764705882352928,16,1,-0.068421052631579,-0.0649315999362903,NaN,NaN,0.764705882352928,NaN
1,1,1,0,1,0.777777777777828,17,1,0.0894736842105263,0.0797070664154892,NaN,NaN,0.222222222222172,NaN
0,0,1,1,0,0.789473684210407,18,1,-0.0578947368421053,-0.0570173587973442,NaN,NaN,0.789473684210407,NaN
0,0,1,1,0,0.799999999999841,19,1,-0.1,-0.0848896375092216,NaN,NaN,0.799999999999841,NaN
1,1,1,0,1,0.80952380952408,20,1,0.0368421052631579,0.0135156685264352,NaN,NaN,0.19047619047592,NaN
0,0,1,1,0,0.818181818182211,21,1,-0.0789473684210526,-0.0701946707019679,NaN,NaN,0.818181818182211,NaN
1,1,1,0,1,0.826086956521522,22,1,0.068421052631579,0.0213794412699464,NaN,NaN,0.173913043478478,NaN
1,1,1,0,1,0.833333333333258,23,1,0.068421052631579,0.118729357053806,NaN,NaN,0.166666666666742,NaN
0,0,1,1,0,0.839999999999918,24,1,-0.0578947368421053,-0.0565650041000519,NaN,NaN,0.839999999999918,NaN
0,0,1,1,0,0.846153846153356,25,1,-0.0894736842105263,-0.128955051097626,NaN,NaN,0.846153846153356,NaN
0,0,1,1,0,0.5,1,1,-0.0157894736842105,-0.0220815447071835,NaN,NaN,0.5,NaN
1,1,1,0,1,0.666666666666667,2,1,0.1,0.117743614193207,NaN,NaN,0.333333333333333,NaN
1,1,1,0,1,0.75,3,1,0.0157894736842105,0.051633743082447,NaN,NaN,0.25,NaN
1,1,1,0,1,0.8,4,1,0.0263157894736842,0.0686820243350844,NaN,NaN,0.2,NaN
1,1,1,0,1,0.833333333333333,5,1,0.0894736842105263,0.14927428942391,NaN,NaN,0.166666666666667,NaN
1,1,1,0,1,0.857142857142857,6,1,0.0789473684210526,0.0683383580012425,NaN,NaN,0.142857142857143,NaN
1,1,1,0,1,0.875,7,1,0.0157894736842105,0.0647065195753087,NaN,NaN,0.125,NaN
1,0,0,1,0,0.888888888888889,8,0,0.00526315789473684,-0.0229332791219407,NaN,NaN,0.888888888888889,NaN
0,0,1,1,0,0.799999999999999,9,1,-0.1,-0.12179137796474,NaN,NaN,0.799999999999999,NaN
0,0,1,1,0,0.81818181818182,10,1,-0.0894736842105263,-0.128440394647829,NaN,NaN,0.81818181818182,NaN
0,0,1,1,0,0.833333333333332,11,1,-0.0578947368421053,-0.0333153406167442,NaN,NaN,0.833333333333332,NaN
0,0,1,1,0,0.846153846153845,12,1,-0.0263157894736842,-0.00741814312663006,NaN,NaN,0.846153846153845,NaN
0,0,1,1,0,0.857142857142858,13,1,-0.0473684210526316,-0.0815267200093941,NaN,NaN,0.857142857142858,NaN
1,1,1,0,1,0.866666666666667,14,1,0.0157894736842105,0.0410722023464261,NaN,NaN,0.133333333333333,NaN
0,0,1,1,0,0.875,15,1,-0.0263157894736842,-0.0543494082104831,NaN,NaN,0.875,NaN
1,1,1,0,1,0.882352941176471,16,1,0.0789473684210526,0.0493608497560093,NaN,NaN,0.117647058823529,NaN
1,1,1,0,1,0.888888888888889,17,1,0.0894736842105263,0.0795929518578461,NaN,NaN,0.111111111111111,NaN
0,0,1,1,0,0.894736842105264,18,1,-0.0368421052631579,-0.011470521808775,NaN,NaN,0.894736842105264,NaN
0,0,1,1,0,0.899999999999999,19,1,-0.0263157894736842,-0.13246400747117,NaN,NaN,0.899999999999999,NaN
0,0,1,1,0,0.904761904761905,20,1,-0.0368421052631579,-0.0357977311662182,NaN,NaN,0.904761904761905,NaN
1,1,1,0,1,0.90909090909091,21,1,0.0157894736842105,0.0114494320914068,NaN,NaN,0.0909090909090899,NaN
0,0,1,1,0,0.913043478260871,22,1,-0.1,-0.083409700058223,NaN,NaN,0.913043478260871,NaN
0,0,1,1,0,0.916666666666664,23,1,-0.0473684210526316,-0.0129353471271734,NaN,NaN,0.916666666666664,NaN
0,0,1,1,0,0.920000000000002,24,1,-0.0157894736842105,-0.0554805865879953,NaN,NaN,0.920000000000002,NaN
1,0,0,1,0,0.923076923076923,25,0,0.00526315789473684,-0.0335579027058185,NaN,NaN,0.923076923076923,NaN
1,1,1,0,1,0.5,1,1,0.0894736842105263,0.0681554280814344,NaN,NaN,0.5,NaN
1,1,1,0,1,0.666666666666667,2,1,0.0789473684210526,0.0400904172067116,NaN,NaN,0.333333333333333,NaN
1,1,1,0,1,0.75,3,1,0.0789473684210526,0.0399559648454032,NaN,NaN,0.25,NaN
1,1,1,0,1,0.8,4,1,0.1,0.125957287073731,NaN,NaN,0.2,NaN
1,1,1,0,1,0.833333333333333,5,1,0.0263157894736842,0.0399594368325527,NaN,NaN,0.166666666666667,NaN
1,1,1,0,1,0.857142857142857,6,1,0.0263157894736842,0.035341832632307,NaN,NaN,0.142857142857143,NaN
0,0,1,1,0,0.875,7,1,-0.0894736842105263,-0.0860624001984977,NaN,NaN,0.875,NaN
0,0,1,1,0,0.888888888888889,8,1,-0.0157894736842105,-0.0131031588671814,NaN,NaN,0.888888888888889,NaN
0,0,1,1,0,0.9,9,1,-0.0578947368421053,-0.061998924472811,NaN,NaN,0.9,NaN
0,0,1,1,0,0.909090909090909,10,1,-0.068421052631579,-0.101600352314324,NaN,NaN,0.909090909090909,NaN
0,0,1,1,0,0.916666666666667,11,1,-0.0578947368421053,-0.067498569293034,NaN,NaN,0.916666666666667,NaN
1,0,0,1,0,0.923076923076923,12,0,0.0157894736842105,-0.0127824433860781,NaN,NaN,0.923076923076923,NaN
1,1,1,0,1,0.857142857142859,13,1,0.0473684210526316,0.0323832180360289,NaN,NaN,0.142857142857141,NaN
1,1,1,0,1,0.866666666666667,14,1,0.0157894736842105,0.0293092323567011,NaN,NaN,0.133333333333333,NaN
0,0,1,1,0,0.875,15,1,-0.0578947368421053,-0.0813127121411144,NaN,NaN,0.875,NaN
1,1,1,0,1,0.882352941176469,16,1,0.0263157894736842,0.065295876477501,NaN,NaN,0.117647058823531,NaN
1,1,1,0,1,0.888888888888889,17,1,0.0473684210526316,0.031601911376081,NaN,NaN,0.111111111111111,NaN
1,1,1,0,1,0.894736842105264,18,1,0.0368421052631579,0.00563450600092527,NaN,NaN,0.105263157894736,NaN
1,0,0,1,0,0.899999999999999,19,0,0.00526315789473684,-0.00531504535831207,NaN,NaN,0.899999999999999,NaN
1,1,1,0,1,0.857142857142833,20,1,0.0368421052631579,0.0566771966840487,NaN,NaN,0.142857142857167,NaN
0,0,1,1,0,0.863636363636374,21,1,-0.0157894736842105,-0.0172278069203763,NaN,NaN,0.863636363636374,NaN
1,1,1,0,1,0.869565217391312,22,1,0.0789473684210526,0.0958664818234604,NaN,NaN,0.130434782608688,NaN
0,0,1,1,0,0.875000000000028,23,1,-0.1,-0.115033561628453,NaN,NaN,0.875000000000028,NaN
0,0,1,1,0,0.879999999999995,24,1,-0.0368421052631579,-0.0610732985843761,NaN,NaN,0.879999999999995,NaN
0,0,1,1,0,0.884615384615302,25,1,-0.0894736842105263,-0.0962257201846906,NaN,NaN,0.884615384615302,NaN
1,1,1,0,1,0.5,1,1,0.0368421052631579,0.0439564796200003,NaN,NaN,0.5,NaN
1,1,1,0,1,0.666666666666667,2,1,0.0263157894736842,0.0495941945997393,NaN,NaN,0.333333333333333,NaN
0,0,1,1,0,0.75,3,1,-0.1,-0.13923443317384,NaN,NaN,0.75,NaN
0,0,1,1,0,0.8,4,1,-0.0578947368421053,-0.0724371132348017,NaN,NaN,0.8,NaN
1,1,1,0,1,0.833333333333333,5,1,0.0368421052631579,0.0388366872320169,NaN,NaN,0.166666666666667,NaN
0,0,1,1,0,0.857142857142857,6,1,-0.1,-0.102456518629001,NaN,NaN,0.857142857142857,NaN
1,1,1,0,1,0.875,7,1,0.068421052631579,0.0383480813026442,NaN,NaN,0.125,NaN
0,1,0,0,1,0.888888888888889,8,0,-0.0263157894736842,0.0201630815026646,NaN,NaN,0.111111111111111,NaN
1,1,1,0,1,0.799999999999999,9,1,0.0578947368421053,0.0508190591072397,NaN,NaN,0.200000000000001,NaN
0,0,1,1,0,0.81818181818182,10,1,-0.068421052631579,-0.0822774575871299,NaN,NaN,0.81818181818182,NaN
1,1,1,0,1,0.833333333333332,11,1,0.0368421052631579,0.0262236980000197,NaN,NaN,0.166666666666668,NaN
0,0,1,1,0,0.846153846153845,12,1,-0.0368421052631579,-0.0216286721745051,NaN,NaN,0.846153846153845,NaN
1,1,1,0,1,0.857142857142858,13,1,0.0578947368421053,0.0580670817522767,NaN,NaN,0.142857142857142,NaN
1,1,1,0,1,0.866666666666667,14,1,0.0789473684210526,0.0370413798994127,NaN,NaN,0.133333333333333,NaN
0,0,1,1,0,0.875,15,1,-0.068421052631579,-0.0952597377917753,NaN,NaN,0.875,NaN
1,1,1,0,1,0.882352941176471,16,1,0.1,0.131615156347157,NaN,NaN,0.117647058823529,NaN
0,0,1,1,0,0.888888888888889,17,1,-0.0157894736842105,-0.0105283374356198,NaN,NaN,0.888888888888889,NaN
1,1,1,0,1,0.894736842105264,18,1,0.0578947368421053,0.0509675732894124,NaN,NaN,0.105263157894736,NaN
1,0,0,1,0,0.899999999999999,19,0,0.0263157894736842,-0.00773096123952057,NaN,NaN,0.899999999999999,NaN
1,1,1,0,1,0.857142857142833,20,1,0.0263157894736842,0.029094457318106,NaN,NaN,0.142857142857167,NaN
1,0,0,1,0,0.863636363636346,21,0,0.00526315789473684,-0.0483386232641592,NaN,NaN,0.863636363636346,NaN
0,1,0,0,1,0.826086956521749,22,0,-0.0157894736842105,0.0184223620639282,NaN,NaN,0.173913043478251,NaN
0,0,1,1,0,0.791666666669698,23,1,-0.0473684210526316,-0.0812216902527399,NaN,NaN,0.791666666669698,NaN
1,1,1,0,1,0.799999999997453,24,1,0.0789473684210526,0.0880998576092591,NaN,NaN,0.200000000002547,NaN
1,1,1,0,1,0.807692307693287,25,1,0.1,0.049717549956982,NaN,NaN,0.192307692306713,NaN
1,1,1,0,1,0.5,1,1,0.0157894736842105,0.0446177109003312,NaN,NaN,0.5,NaN
1,1,1,0,1,0.666666666666667,2,1,0.0263157894736842,0.0636752916366616,NaN,NaN,0.333333333333333,NaN
1,1,1,0,1,0.75,3,1,0.068421052631579,0.0909589097169732,NaN,NaN,0.25,NaN
0,1,0,0,1,0.8,4,0,-0.0157894736842105,0.0141525908094296,NaN,NaN,0.2,NaN
1,1,1,0,1,0.666666666666667,5,1,0.0157894736842105,0.0368773807321862,NaN,NaN,0.333333333333333,NaN
1,1,1,0,1,0.714285714285714,6,1,0.0368421052631579,0.0684601373333978,NaN,NaN,0.285714285714286,NaN
0,1,0,0,1,0.75,7,0,-0.00526315789473684,0.0215369116588312,NaN,NaN,0.25,NaN
0,0,1,1,0,0.666666666666668,8,1,-0.0789473684210526,-0.0856270411868175,NaN,NaN,0.666666666666668,NaN
1,1,1,0,1,0.699999999999999,9,1,0.068421052631579,0.115980933513636,NaN,NaN,0.300000000000001,NaN
1,1,1,0,1,0.72727272727272,10,1,0.0894736842105263,0.0896963201942727,NaN,NaN,0.27272727272728,NaN
1,1,1,0,1,0.750000000000007,11,1,0.1,0.0555319347449516,NaN,NaN,0.249999999999993,NaN
0,0,1,1,0,0.769230769230766,12,1,-0.00526315789473684,-0.0196441133123574,NaN,NaN,0.769230769230766,NaN
0,0,1,1,0,0.785714285714292,13,1,-0.0368421052631579,-0.0635296266994871,NaN,NaN,0.785714285714292,NaN
0,1,0,0,1,0.799999999999997,14,0,-0.0157894736842105,0.0456635131074825,NaN,NaN,0.200000000000003,NaN
0,0,1,1,0,0.749999999999943,15,1,-0.00526315789473684,-0.0257220416547051,NaN,NaN,0.749999999999943,NaN
0,0,1,1,0,0.764705882352928,16,1,-0.0578947368421053,-0.0113363075970619,NaN,NaN,0.764705882352928,NaN
1,1,1,0,1,0.777777777777715,17,1,0.0263157894736842,0.0344538788058049,NaN,NaN,0.222222222222285,NaN
0,0,1,1,0,0.78947368421052,18,1,-0.068421052631579,-0.100414416067347,NaN,NaN,0.78947368421052,NaN
0,0,1,1,0,0.800000000000068,19,1,-0.068421052631579,-0.0827185383531499,NaN,NaN,0.800000000000068,NaN
1,1,1,0,1,0.809523809523625,20,1,0.0894736842105263,0.0736372162297415,NaN,NaN,0.190476190476375,NaN
0,0,1,1,0,0.818181818181984,21,1,-0.0263157894736842,-0.0286549706965617,NaN,NaN,0.818181818181984,NaN
1,1,1,0,1,0.826086956522204,22,1,0.0263157894736842,0.0049170237378581,NaN,NaN,0.173913043477796,NaN
1,1,1,0,1,0.833333333333485,23,1,0.0578947368421053,0.127908258643302,NaN,NaN,0.166666666666515,NaN
1,1,1,0,1,0.839999999999009,24,1,0.0473684210526316,0.0487199519928912,NaN,NaN,0.160000000000991,NaN
0,0,1,1,0,0.846153846154721,25,1,-0.0578947368421053,-0.0354767504028076,NaN,NaN,0.846153846154721,NaN
0,1,0,1,0,0.5,1,0,-0.1,-0.0807450690626331,NaN,NaN,0.5,NaN
0,0,1,1,0,0.666666666666667,2,1,-0.0263157894736842,-0.040531839989292,NaN,NaN,0.666666666666667,NaN
0,0,1,1,0,0.75,3,1,-0.0789473684210526,-0.114159843537979,NaN,NaN,0.75,NaN
1,1,1,0,1,0.8,4,1,0.0263157894736842,0.00799663936364599,NaN,NaN,0.2,NaN
0,1,0,0,1,0.833333333333333,5,0,-0.0368421052631579,0.0137962559886051,NaN,NaN,0.166666666666667,NaN
0,1,0,0,1,0.714285714285714,6,0,-0.0157894736842105,0.0293435681414067,NaN,NaN,0.285714285714286,NaN
0,0,1,1,0,0.625,7,1,-0.0578947368421053,-0.109669719738089,NaN,NaN,0.625,NaN
0,0,1,1,0,0.666666666666668,8,1,-0.1,-0.103397461352245,NaN,NaN,0.666666666666668,NaN
1,1,1,0,1,0.699999999999999,9,1,0.0578947368421053,0.0559164939548579,NaN,NaN,0.300000000000001,NaN
1,1,1,0,1,0.727272727272727,10,1,0.0789473684210526,0.0604831630861944,NaN,NaN,0.272727272727273,NaN
0,0,1,1,0,0.749999999999993,11,1,-0.0789473684210526,-0.0819945723538569,NaN,NaN,0.749999999999993,NaN
1,1,1,0,1,0.769230769230774,12,1,0.0578947368421053,0.0781871122471966,NaN,NaN,0.230769230769226,NaN
1,1,1,0,1,0.785714285714292,13,1,0.068421052631579,0.122555155493027,NaN,NaN,0.214285714285708,NaN
0,1,0,0,1,0.799999999999997,14,0,-0.00526315789473684,0.0163704305376861,NaN,NaN,0.200000000000003,NaN
0,0,1,1,0,0.750000000000057,15,1,-0.00526315789473684,-0.00584180579020541,NaN,NaN,0.750000000000057,NaN
1,1,1,0,1,0.764705882352814,16,1,0.0578947368421053,0.0029396755557379,NaN,NaN,0.235294117647186,NaN
1,1,1,0,1,0.777777777777828,17,1,0.0157894736842105,0.00421103736757991,NaN,NaN,0.222222222222172,NaN
0,0,1,1,0,0.789473684210293,18,1,-0.1,-0.159147679789628,NaN,NaN,0.789473684210293,NaN
0,0,1,1,0,0.800000000000637,19,1,-0.0789473684210526,-0.116106852663712,NaN,NaN,0.800000000000637,NaN
1,1,1,0,1,0.809523809523625,20,1,0.0578947368421053,0.0954726219105098,NaN,NaN,0.190476190476375,NaN
1,0,0,1,0,0.818181818181301,21,0,0.0157894736842105,-0.0632699191808087,NaN,NaN,0.818181818181301,NaN
1,1,1,0,1,0.78260869564383,22,1,0.0157894736842105,0.0408454000625849,NaN,NaN,0.21739130435617,NaN
0,0,1,1,0,0.791666666662422,23,1,-0.0368421052631579,-0.051518855739386,NaN,NaN,0.791666666662422,NaN
1,1,1,0,1,0.799999999993815,24,1,0.0368421052631579,0.0107164465224651,NaN,NaN,0.200000000006185,NaN
0,0,1,1,0,0.807692307689649,25,1,-0.0894736842105263,-0.102951556612711,NaN,NaN,0.807692307689649,NaN
1,0,0,0,1,0.5,1,0,0.0473684210526316,0.0110062528295418,NaN,NaN,0.5,NaN
1,1,1,0,1,0.666666666666667,2,1,0.0368421052631579,0.0527164069196201,NaN,NaN,0.333333333333333,NaN
1,1,1,0,1,0.75,3,1,0.0263157894736842,0.0335097591070159,NaN,NaN,0.25,NaN
0,0,1,1,0,0.8,4,1,-0.00526315789473684,-0.0189769334705395,NaN,NaN,0.8,NaN
0,0,1,1,0,0.833333333333333,5,1,-0.0578947368421053,-0.0672814033058545,NaN,NaN,0.833333333333333,NaN
1,1,1,0,1,0.857142857142857,6,1,0.068421052631579,0.0560557867939642,NaN,NaN,0.142857142857143,NaN
0,0,1,1,0,0.875,7,1,-0.0263157894736842,-0.0292417163611369,NaN,NaN,0.875,NaN
0,0,1,1,0,0.888888888888889,8,1,-0.0157894736842105,-0.0193023952034383,NaN,NaN,0.888888888888889,NaN
0,0,1,1,0,0.9,9,1,-0.0368421052631579,-0.0246154946527106,NaN,NaN,0.9,NaN
1,1,1,0,1,0.909090909090909,10,1,0.0789473684210526,0.05563348566779,NaN,NaN,0.0909090909090909,NaN
1,1,1,0,1,0.916666666666667,11,1,0.0894736842105263,0.11731944317918,NaN,NaN,0.0833333333333334,NaN
1,0,0,1,0,0.923076923076923,12,0,0.0473684210526316,-0.00993545181642322,NaN,NaN,0.923076923076923,NaN
0,1,0,0,1,0.857142857142859,13,0,-0.0157894736842105,0.00580013808546677,NaN,NaN,0.142857142857141,NaN
