ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
214	1	[617.2000000001863]	1	0	0.440146152472901	0.559853847527098	97	0	1	1	0	1	0.119707695054197	0
214	0	[560.9000000003725]	1	0	0.423622105733325	0.576377894266674	5	0	2	1	0	1	0.152755788533349	1
214	0	[458.59999999962747]	1	1	0.557091269297539	0.44290873070246	10	0	3	1	0	1	0.114182538595079	0
214	1	[718.7999999998137]	1	0	0.474931038243305	0.525068961756694	91	0	4	1	0	1	0.050137923513389	0
214	0	[439.29999999981374]	1	1	0.597072742388282	0.402927257611717	95	0	5	1	0	1	0.194145484776565	0
214	1	[732.4000000003725]	1	1	0.511163918477377	0.488836081522623	9	0	6	1	0	1	0.022327836954754	1
214	1	[516.2000000001863]	1	1	0.539536362939368	0.460463637060631	97	1	7	1	0	1	0.079072725878737	1
214	1	[927.0999999996275]	1	1	0.507442239033005	0.492557760966994	92	0	8	1	0	1	0.014884478066011	1
214	1	[735.6999999992549]	1	1	0.505643072789577	0.494356927210423	93	1	9	1	0	1	0.011286145579154	1
214	0	[590.5]	1	0	0.412738826772679	0.58726117322732	NaN	1	10	1	0	1	0.174522346454641	1
214	1	[848.6000000005588]	1	0	0.48291293357897	0.517087066421029	92	0	11	1	0	1	0.0341741328420589	0
214	1	[548.0999999996275]	1	1	0.598274136301529	0.40172586369847	92	1	12	1	0	1	0.196548272603059	1
214	0	[637.7999999998137]	1	0	0.41088450197284	0.589115498027159	8	0	13	1	0	1	0.178230996054319	1
214	1	[833.5]	1	0	0.481372954701021	0.518627045298978	7	0	14	1	0	1	0.037254090597957	0
214	0	[599.2999999998137]	1	0	0.411293004052514	0.588706995947485	92	1	15	1	0	1	0.177413991894971	1
214	1	[557.2000000001863]	1	1	0.520385253084467	0.479614746915532	11	1	16	1	0	1	0.040770506168935	1
214	1	[621.2000000001863]	1	1	0.587086593648987	0.412913406351012	5	1	17	1	0	1	0.174173187297975	1
214	1	[640.1999999992549]	1	1	0.522390065507946	0.477609934492053	5	0	18	1	0	1	0.044780131015893	1
214	1	[668.5]	1	0	0.476016499345635	0.523983500654364	100	1	19	1	0	1	0.0479670013087291	0
214	1	[561]	1	1	0.572605231501311	0.427394768498688	91	1	20	1	0	1	0.145210463002623	1
214	1	[569.2999999998137]	1	1	0.513559016110797	0.486440983889202	6	0	21	1	0	1	0.027118032221595	1
214	1	[531]	1	0	0.495809375929162	0.504190624070837	95	1	22	1	0	1	0.00838124814167501	0
214	0	[623.1000000005588]	1	0	0.471160297181699	0.5288397028183	93	1	23	1	0	1	0.057679405636601	1
214	1	[494.5]	1	1	0.549718048989806	0.450281951010193	91	1	24	1	0	1	0.099436097979613	1
214	0	[505.5]	1	0	0.418224791711564	0.581775208288435	89	0	25	1	0	1	0.163550416576871	1
214	0	[469.90000000037253]	3	1	0.892114067677607	0.107885932322392	97	1	1	2	1	0	0.784228135355215	1
214	1	[489.69999999925494]	3	0	0.0900429074057972	0.909957092594202	5	1	2	2	1	0	0.819914185188405	1
214	0	[387.90000000037253]	3	1	0.93179269862281	0.0682073013771897	96	0	3	2	1	0	0.86358539724562	1
214	1	[502.59999999962747]	3	0	0.0965308875309438	0.903469112469056	4	1	4	2	1	0	0.806938224938112	1
214	1	[365.20000000018626]	3	0	0.121202934543918	0.878797065456081	4	0	5	2	1	0	0.757594130912163	1
214	0	[389]	3	1	0.875942891984682	0.124057108015317	6	1	6	2	1	0	0.751885783969365	1
214	1	[383.69999999925494]	3	0	0.0667375310773427	0.933262468922657	3	1	7	2	1	0	0.866524937845314	1
214	1	[472.79999999981374]	3	1	0.931916638883583	0.0680833611164163	7	0	8	2	1	0	0.863833277767167	0
214	0	[583.4000000003725]	3	1	0.875116213929445	0.124883786070554	3	1	9	2	1	0	0.750232427858891	1
214	1	[645.5999999996275]	3	0	0.113112177719029	0.88688782228097	96	0	10	2	1	0	0.773775644561941	1
214	1	[493.20000000018626]	3	0	0.0992727592583939	0.900727240741606	9	1	11	2	1	0	0.801454481483212	1
214	0	[478.1000000005588]	3	0	0.126694942819623	0.873305057180376	5	0	12	2	1	0	0.746610114360753	0
214	1	[399.5]	3	0	0.0637868356539251	0.936213164346074	4	1	13	2	1	0	0.872426328692149	1
214	0	[467.40000000037253]	3	1	0.890769893641684	0.109230106358315	87	0	14	2	1	0	0.781539787283369	1
214	1	[397.29999999981374]	3	0	0.0591064972929523	0.940893502707047	2	1	15	2	1	0	0.881787005414095	1
214	0	[418]	3	1	0.873835519051154	0.126164480948845	7	1	16	2	1	0	0.747671038102309	1
214	0	[374.1000000005588]	3	1	0.929440008152057	0.0705599918479429	4	1	17	2	1	0	0.858880016304114	1
214	1	[436.6000000005588]	3	0	0.0714925021566599	0.92850749784334	5	0	18	2	1	0	0.85701499568668	1
214	1	[396.3999999994412]	3	0	0.0840445002307256	0.915955499769274	3	1	19	2	1	0	0.831910999538548	1
214	0	[322.79999999981374]	3	1	0.860177844491433	0.139822155508566	5	0	20	2	1	0	0.720355688982867	1
214	0	[393.5]	3	1	0.863019244954408	0.136980755045591	3	1	21	2	1	0	0.726038489908817	1
214	1	[499.70000000018626]	3	0	0.105309804845754	0.894690195154245	2	0	22	2	1	0	0.789380390308491	1
214	0	[357.8999999994412]	3	1	0.898420761116504	0.101579238883495	92	0	23	2	1	0	0.796841522233009	1
214	1	[432.59999999962747]	3	0	0.118620447525189	0.88137955247481	7	1	24	2	1	0	0.762759104949621	1
214	0	[484.5]	3	1	0.895712943437702	0.104287056562297	4	1	25	2	1	0	0.791425886875405	1
214	1	[753.9000000003725]	2	0	0.476146379792385	0.523853620207614	7	0	1	3	0	1	0.0477072404152289	0
214	1	[595.7999999998137]	2	0	0.401829691027728	0.598170308972271	97	0	2	3	0	1	0.196340617944543	0
214	0	[764.2999999998137]	2	0	0.440404053087514	0.559595946912485	94	1	3	3	0	1	0.119191893824971	1
214	1	[628.5999999996275]	2	1	0.597599775814686	0.402400224185313	2	1	4	3	0	1	0.195199551629373	1
214	1	[726.7999999998137]	2	1	0.515567776255192	0.484432223744808	5	1	5	3	0	1	0.031135552510384	1
214	0	[670.2999999998137]	2	0	0.406115601288734	0.593884398711265	93	1	6	3	0	1	0.187768797422531	1
214	0	[592.3999999994412]	2	0	0.420718373239741	0.579281626760258	100	1	7	3	0	1	0.158563253520517	1
214	1	[598.2000000001863]	2	1	0.585094450575973	0.414905549424026	95	1	8	3	0	1	0.170188901151947	1
214	0	[629.2000000001863]	2	0	0.453554491967872	0.546445508032127	95	1	9	3	0	1	0.092891016064255	1
214	1	[647.1000000005588]	2	1	0.528181709019376	0.471818290980623	97	1	10	3	0	1	0.056363418038753	1
