ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
65	0	599.4000001	2	0	0.485635607	0.514364393	0	1	1	0	1
65	0	562	2	0	0.431935294	0.568064706	0	2	1	0	1
65	1	525.7	2	1	0.558393739	0.441606261	1	3	1	0	1
65	1	634.4	2	1	0.515184361	0.484815639	1	4	1	0	1
65	1	577.1	2	1	0.565663436	0.434336564	1	5	1	0	1
65	1	496.3000001	2	1	0.564996416	0.435003584	1	6	1	0	1
65	0	565.4	2	0	0.445813335	0.554186665	0	7	1	0	1
65	0	425.7	2	0	0.458066367	0.541933633	0	8	1	0	1
65	0	631.9	2	0	0.482711677	0.517288323	0	9	1	0	1
65	0	715.6999999	2	0	0.455403955	0.544596045	0	10	1	0	1
65	1	660.5	2	1	0.520680895	0.479319105	1	11	1	0	1
65	1	564.5	2	1	0.57662421	0.42337579	1	12	1	0	1
65	1	642.9	2	1	0.517289824	0.482710176	1	13	1	0	1
65	1	563.6	2	1	0.524181305	0.475818695	1	14	1	0	1
65	1	463	2	0	0.450430842	0.549569158	0	15	1	0	0
65	1	609.8000001	2	1	0.526608004	0.473391996	1	16	1	0	1
65	0	487.7	2	1	0.518936177	0.481063823	1	17	1	0	0
65	1	601	2	0	0.491312795	0.508687205	0	18	1	0	0
65	1	535.6	2	1	0.572719816	0.427280184	1	19	1	0	1
65	0	557.2	2	0	0.438027625	0.561972375	0	20	1	0	1
65	0	714.2	2	1	0.513348732	0.486651268	1	21	1	0	0
65	0	513.7	2	0	0.447587216	0.552412784	0	22	1	0	1
65	0	546.4	2	0	0.436253817	0.563746183	0	23	1	0	1
65	1	861.8000001	2	1	0.521061889	0.478938111	1	24	1	0	1
65	0	744.2	2	0	0.44599855	0.55400145	0	25	1	0	1
65	0	588.1	3	0	0.153276826	0.846723174	0	1	2	0	1
65	1	428	3	1	0.85162484	0.14837516	1	2	2	0	1
65	0	364.3000001	3	0	0.162480824	0.837519176	0	3	2	0	1
65	0	434.4000001	3	0	0.129235203	0.870764797	0	4	2	0	1
65	0	350.7	3	0	0.146135004	0.853864996	0	5	2	0	1
65	1	455.8000001	3	1	0.822590723	0.177409277	1	6	2	0	1
65	0	362.3	3	0	0.140505613	0.859494387	0	7	2	0	1
65	1	396.6999999	3	1	0.82821297	0.17178703	1	8	2	0	1
65	1	482.9000001	3	1	0.817736837	0.182263163	1	9	2	0	1
65	1	410	3	1	0.806003804	0.193996196	1	10	2	0	1
65	1	409.5	3	1	0.844755265	0.155244735	1	11	2	0	1
65	1	427.4000001	3	1	0.879480862	0.120519138	1	12	2	0	1
65	1	390.6	3	1	0.84632471	0.15367529	1	13	2	0	1
65	1	352.8	3	1	0.821100818	0.178899182	1	14	2	0	1
65	0	467.5	3	0	0.171004309	0.828995691	0	15	2	0	1
65	1	474.8000001	3	1	0.810838897	0.189161103	1	16	2	0	1
65	1	454.1	3	1	0.807842556	0.192157444	1	17	2	0	1
65	0	491.8000001	3	0	0.160997121	0.839002879	0	18	2	0	1
65	0	489.8000001	3	0	0.164968196	0.835031804	0	19	2	0	1
65	0	450.8000001	3	0	0.158536696	0.841463304	0	20	2	0	1
65	1	701.3	3	0	0.184927771	0.815072229	0	21	2	0	0
65	0	463.9	3	0	0.127940451	0.872059549	0	22	2	0	1
65	0	465.4	3	1	0.876770212	0.123229788	1	23	2	0	0
65	1	462.6	3	0	0.13594117	0.86405883	0	24	2	0	0
65	0	328.1999999	3	1	0.865768786	0.134231214	1	25	2	0	0
65	1	468.5	4	0	0.166892477	0.833107523	0	1	3	0	0
65	1	477.5	4	0	0.126505511	0.873494489	0	2	3	0	0
65	0	524.6999999	4	0	0.122949195	0.877050805	0	3	3	0	1
65	0	460.2	4	0	0.168559327	0.831440673	0	4	3	0	1
65	0	353.1	4	0	0.143263377	0.856736623	0	5	3	0	1
65	1	439.9	4	1	0.864229203	0.135770797	1	6	3	0	1
65	1	459.5	4	1	0.810278327	0.189721673	1	7	3	0	1
65	0	455.1	4	1	0.859505552	0.140494448	1	8	3	0	0
