ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
270	1	[605]	3	0	0.12729132151681	0.872708678483189	83	0	1	1	0	1	0.745417356966379	0
270	1	[592.8999999985099]	3	1	0.946638838028891	0.0533611619711081	20	0	2	1	0	1	0.893277676057783	1
270	1	[481.6000000014901]	3	1	0.905195710061081	0.0948042899389183	80	1	3	1	0	1	0.810391420122163	1
270	1	[452.70000000298023]	3	1	0.912993155206499	0.0870068447935001	25	0	4	1	0	1	0.825986310412999	1
270	0	[568.3999999985099]	3	1	0.900604637596263	0.0993953624037362	76	0	5	1	0	1	0.801209275192527	0
270	1	[389.69999999552965]	3	0	0.0802754572269254	0.919724542773074	78	0	6	1	0	1	0.839449085546149	0
270	1	[500.40000000596046]	3	1	0.877027708722304	0.122972291277696	21	0	7	1	0	1	0.754055417444608	1
270	1	[462.19999999552965]	3	1	0.904850274550536	0.0951497254494636	81	1	8	1	0	1	0.809700549101072	1
270	0	[531.5]	3	0	0.142237605409717	0.857762394590282	20	0	9	1	0	1	0.715524789180565	1
270	0	[517.2999999970198]	3	0	0.0673341905775329	0.932665809422467	80	1	10	1	0	1	0.865331618844934	1
270	0	[498.59999999403954]	3	0	0.134117929566826	0.865882070433173	27	0	11	1	0	1	0.731764140866347	1
270	0	[765.5]	3	0	0.0571324795563745	0.942867520443625	76	1	12	1	0	1	0.885735040887251	1
270	1	[555.6000000014901]	3	1	0.936706591813296	0.0632934081867038	78	1	13	1	0	1	0.873413183626592	1
270	0	[622]	3	0	0.123016160229217	0.876983839770782	81	1	14	1	0	1	0.753967679541565	1
270	1	[505.29999999701977]	3	1	0.865820864568327	0.134179135431672	30	0	15	1	0	1	0.731641729136655	1
270	1	[461]	3	0	0.0623864001533137	0.937613599846686	73	0	16	1	0	1	0.875227199693372	0
270	0	[555.7000000029802]	3	0	0.0504894401159677	0.949510559884032	84	1	17	1	0	1	0.899021119768064	1
270	0	[523.3999999985099]	3	0	0.109570056504632	0.890429943495367	29	0	18	1	0	1	0.780859886990735	1
270	1	[745.2000000029802]	3	1	0.908804000155681	0.0911959998443182	80	1	19	1	0	1	0.817608000311363	1
270	0	[649.5]	3	0	0.0939113079860694	0.90608869201393	79	1	20	1	0	1	0.812177384027861	1
270	1	[529.2000000029802]	3	1	0.873648296036511	0.126351703963489	85	1	21	1	0	1	0.747296592073022	1
270	0	[473.1000000014901]	3	0	0.0671836424209331	0.932816357579066	85	1	22	1	0	1	0.865632715158133	1
270	1	[446.29999999701977]	3	1	0.890695840089979	0.10930415991002	83	1	23	1	0	1	0.781391680179959	1
270	1	[965.6000000014901]	3	1	0.940804286843611	0.0591957131563883	83	1	24	1	0	1	0.881608573687223	1
270	0	[560.5999999940395]	3	0	0.0702764713997004	0.929723528600299	25	0	25	1	0	1	0.859447057200599	1
270	0	[626]	2	0	0.416464222741894	0.583535777258105	25	0	1	2	1	0	0.167071554516211	0
270	1	[826.8999999985099]	2	0	0.446917451737552	0.553082548262447	20	1	2	2	1	0	0.106165096524895	1
270	1	[509.6000000014901]	2	0	0.467253875643196	0.532746124356803	18	1	3	2	1	0	0.065492248713607	1
270	0	[671.3999999985099]	2	1	0.513721310676307	0.486278689323692	18	1	4	2	1	0	0.027442621352615	1
270	1	[502.59999999403954]	2	0	0.452713287341148	0.547286712658851	20	1	5	2	1	0	0.094573425317703	1
270	1	[504.09999999403954]	2	0	0.472185136242723	0.527814863757276	20	1	6	2	1	0	0.055629727514553	1
270	0	[550.8999999985099]	2	1	0.559608777175938	0.440391222824061	20	1	7	2	1	0	0.119217554351877	1
270	1	[560.1000000014901]	2	0	0.440920260948023	0.559079739051976	17	1	8	2	1	0	0.118159478103953	1
270	0	[525.1000000014901]	2	1	0.558516542873561	0.441483457126438	16	1	9	2	1	0	0.117033085747123	1
270	1	[478.3999999985099]	2	0	0.468550137544227	0.531449862455772	21	1	10	2	1	0	0.062899724911545	1
270	0	[514.1000000014901]	2	1	0.577189922294076	0.422810077705923	20	1	11	2	1	0	0.154379844588153	1
270	0	[546.1000000014901]	2	1	0.58640433213876	0.413595667861239	20	1	12	2	1	0	0.172808664277521	1
270	1	[568.6000000014901]	2	0	0.477624033303707	0.522375966696292	19	1	13	2	1	0	0.044751933392585	1
270	0	[526.2999999970198]	2	1	0.530731562765583	0.469268437234416	21	1	14	2	1	0	0.061463125531167	1
270	1	[785.7000000029802]	2	0	0.46296005440933	0.537039945590669	21	1	15	2	1	0	0.074079891181339	1
270	1	[519.2999999970198]	2	0	0.409662675449599	0.5903373245504	18	1	16	2	1	0	0.180674649100801	1
270	0	[512.7000000029802]	2	1	0.59960677956389	0.400393220436109	17	1	17	2	1	0	0.199213559127781	1
270	1	[578.4000000059605]	2	0	0.434468015958245	0.565531984041754	20	1	18	2	1	0	0.131063968083509	1
270	0	[521]	2	1	0.540528199123654	0.459471800876345	17	1	19	2	1	0	0.081056398247309	1
270	0	[625.6999999955297]	2	1	0.543330923517578	0.456669076482421	17	1	20	2	1	0	0.0866618470351569	1
270	1	[514]	2	0	0.452028722134919	0.54797127786508	22	1	21	2	1	0	0.095942555730161	1
270	0	[515.7000000029802]	2	1	0.527889522012453	0.472110477987546	22	1	22	2	1	0	0.055779044024907	1
270	1	[746.4000000059605]	2	1	0.518763732275096	0.481236267724903	22	0	23	2	1	0	0.037527464550193	0
270	0	[701.1999999955297]	2	1	0.523480263885255	0.476519736114744	20	1	24	2	1	0	0.046960527770511	1
270	1	[524.7999999970198]	2	0	0.473930295619	0.526069704380999	17	1	25	2	1	0	0.052139408761999	1
270	0	[720.5]	3	1	0.888991356777242	0.111008643222757	80	1	1	3	1	1	0.777982713554485	1
270	0	[504.29999999701977]	3	1	0.903123009247046	0.0968769907529538	85	1	2	3	1	1	0.806246018494092	1
270	1	[432.09999999403954]	3	0	0.143444657842385	0.856555342157614	23	0	3	3	1	1	0.713110684315229	1
270	0	[514.0999999940395]	3	1	0.91377857679264	0.0862214232073598	25	0	4	3	1	1	0.82755715358528	1
270	0	[540.8000000044703]	3	1	0.917714296335738	0.0822857036642614	82	1	5	3	1	1	0.835428592671477	1
270	0	[403.1000000014901]	3	1	0.913587482871007	0.0864125171289926	27	0	6	3	1	1	0.827174965742014	1
270	0	[622.5]	3	1	0.941920803708624	0.0580791962913759	78	1	7	3	1	1	0.883841607417248	1
270	1	[453.3999999985099]	3	0	0.105626723542472	0.894373276457527	80	1	8	3	1	1	0.788746552915055	1
270	1	[428.20000000298023]	3	0	0.0608434020986962	0.939156597901303	29	0	9	3	1	1	0.878313195802607	1
270	1	[797]	3	1	0.8722984871216	0.127701512878399	79	0	10	3	1	1	0.744596974243201	0
270	0	[576.7999999970198]	3	1	0.90489432431355	0.0951056756864491	83	1	11	3	1	1	0.809788648627101	1
270	1	[404.5]	3	0	0.0747928922490459	0.925207107750954	79	1	12	3	1	1	0.850414215501908	1
270	1	[457.09999999403954]	3	0	0.0632643410025569	0.936735658997443	21	0	13	3	1	1	0.873471317994886	1
270	0	[510]	3	0	0.086483398262024	0.913516601737976	78	0	14	3	1	1	0.827033203475952	0
270	0	[424.80000000447035]	3	1	0.910382555705536	0.089617444294464	86	1	15	3	1	1	0.820765111411072	1
270	1	[602.8999999985099]	3	0	0.0643088923448141	0.935691107655185	84	1	16	3	1	1	0.871382215310371	1
270	0	[458.19999999552965]	3	1	0.872544569126994	0.127455430873005	31	0	17	3	1	1	0.745089138253989	1
270	0	[737.2999999970198]	3	1	0.942039894616933	0.057960105383066	86	1	18	3	1	1	0.884079789233867	1
270	0	[500.3999999985099]	3	1	0.881670588405227	0.118329411594772	95	1	19	3	1	1	0.763341176810455	1
270	1	[411.30000000447035]	3	0	0.129695289886449	0.87030471011355	34	0	20	3	1	1	0.740609420227101	1
270	1	[453.8999999985099]	3	0	0.0714376529663397	0.92856234703366	89	1	21	3	1	1	0.85712469406732	1
270	1	[438.3999999985099]	3	0	0.105318325360971	0.894681674639028	86	1	22	3	1	1	0.789363349278057	1
270	1	[436]	3	0	0.0928405222529133	0.907159477747086	81	1	23	3	1	1	0.814318955494173	1
270	0	[503.19999999552965]	3	1	0.870397767596958	0.129602232403041	27	0	24	3	1	1	0.740795535193917	1
270	1	[471]	3	0	0.110229159953381	0.889770840046618	87	0	25	3	1	1	0.779541680093237	1
270	1	[678.3999999985099]	2	0	0.431865943639255	0.568134056360745	27	0	1	4	0	0	0.13626811272149	0
270	0	[590.1000000014901]	2	1	0.590185727564269	0.40981427243573	24	0	2	4	0	0	0.180371455128539	0
270	1	[494]	2	1	0.583846311356759	0.41615368864324	21	1	3	4	0	0	0.167692622713519	1
270	0	[542.7999999970198]	2	0	0.455694171732143	0.544305828267856	21	1	4	4	0	0	0.088611656535713	1
270	1	[628.8000000044703]	2	1	0.5580594515704	0.441940548429599	26	1	5	4	0	0	0.116118903140801	1
270	0	[514]	2	0	0.443630700815209	0.55636929918479	22	1	6	4	0	0	0.112738598369581	1
270	0	[531.3000000044703]	2	0	0.417355428239982	0.582644571760017	27	1	7	4	0	0	0.165289143520035	1
270	0	[676]	2	0	0.482898445050466	0.517101554949534	22	1	8	4	0	0	0.0342031098990681	1
270	0	[502.1000000014901]	2	0	0.400115728011216	0.599884271988783	21	1	9	4	0	0	0.199768543977567	1
270	1	[510.8999999985099]	2	1	0.541695734802915	0.458304265197084	27	1	10	4	0	0	0.083391469605831	1
270	0	[464.1000000014901]	2	0	0.408270198100513	0.591729801899486	18	1	11	4	0	0	0.183459603798973	1
270	1	[686.6000000014901]	2	0	0.48444085902253	0.515559140977469	23	0	12	4	0	0	0.031118281954939	0
270	0	[529.2000000029802]	2	0	0.40007388355167	0.599926116448329	23	1	13	4	0	0	0.199852232896659	1
270	1	[528.5]	2	1	0.582076740731826	0.417923259268173	20	1	14	4	0	0	0.164153481463653	1
270	0	[825.8999999985099]	2	1	0.517624938450807	0.482375061549192	16	0	15	4	0	0	0.035249876901615	0
270	1	[515.2000000029802]	2	1	0.579083337889287	0.420916662110713	16	1	16	4	0	0	0.158166675778574	1
270	0	[487.5]	2	0	0.479621734318463	0.520378265681536	15	1	17	4	0	0	0.040756531363073	1
270	1	[693.6000000014901]	2	1	0.505852092027603	0.494147907972397	20	1	18	4	0	0	0.011704184055206	1
270	1	[896.2999999970198]	2	1	0.522873747331544	0.477126252668455	22	1	19	4	0	0	0.045747494663089	1
270	0	[918]	2	0	0.49194329760058	0.508056702399419	16	1	20	4	0	0	0.016113404798839	1
270	1	[722.5]	2	1	0.535967060549995	0.464032939450004	16	1	21	4	0	0	0.071934121099991	1
270	1	[652.3000000044703]	2	1	0.533620809082147	0.466379190917852	16	1	22	4	0	0	0.067241618164295	1
270	0	[645.5999999940395]	2	0	0.471747621785906	0.528252378214093	15	1	23	4	0	0	0.056504756428187	1
270	0	[756.3000000044703]	2	0	0.496916402580686	0.503083597419313	16	1	24	4	0	0	0.00616719483862699	1
270	1	[599.2999999970198]	2	1	0.500279095245652	0.499720904754348	16	0	25	4	0	0	0.000558190491303956	1
270	1	[692.3999999985099]	1	0	0.436853645239015	0.563146354760984	75	0	1	5	0	1	0.126292709521969	0
270	1	[680.2999999970198]	1	0	0.489691445684728	0.510308554315271	77	0	2	5	0	1	0.020617108630543	0
270	1	[627.6000000014901,667]	1	1	0.564073468733685	0.435926531266314	76	0	3	5	0	1	0.128146937467371	1
270	1	[500.1000000014901]	1	1	0.591210671183384	0.408789328816615	80	1	4	5	0	1	0.182421342366769	1
270	0	[588.7000000029802]	1	0	0.437550809110969	0.56244919088903	29	0	5	5	0	1	0.124898381778061	1
270	1	[505.8999999985099]	1	0	0.476808885391735	0.523191114608264	23	0	6	5	0	1	0.046382229216529	0
270	1	[978]	1	1	0.520871824861189	0.47912817513881	30	0	7	5	0	1	0.041743649722379	1
270	1	[502.8999999985099]	1	1	0.56534958288613	0.434650417113869	75	1	8	5	0	1	0.130699165772261	1
270	0	[565.5]	1	0	0.425279603273244	0.574720396726755	33	0	9	5	0	1	0.149440793453511	1
270	1	[606.3999999985099]	1	1	0.596014619720684	0.403985380279315	35	0	10	5	0	1	0.192029239441369	1
