ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
405	1	[820.9000000953674]	2	0	0.40029344909981	0.599706550900189	62	0	1	1	0	1	0.199413101800379	0
405	0	[655.7000000476837]	2	0	0.415498307170312	0.584501692829688	69	1	2	1	0	1	0.169003385659376	1
405	1	[696.2999999523163]	2	1	0.541873458603831	0.458126541396169	69	1	3	1	0	1	0.083746917207662	1
405	1	[612.3000000715256]	2	1	0.524012070237656	0.475987929762344	78	1	4	1	0	1	0.0480241404753119	1
405	0	[726.7999999523163]	2	0	0.482715958614821	0.517284041385178	84	1	5	1	0	1	0.0345680827703571	1
405	0	[576.3000000715256]	2	0	0.409956705187046	0.590043294812953	90	1	6	1	0	1	0.180086589625907	1
405	0	[772.7000000476837]	2	0	0.458938948641273	0.541061051358726	89	1	7	1	0	1	0.082122102717453	1
405	0	[485.5]	2	0	0.491783957435254	0.508216042564745	97	1	8	1	0	1	0.016432085129491	1
405	0	[473.2000000476837]	2	0	0.416686610441354	0.583313389558645	NaN	1	9	1	0	1	0.166626779117291	1
405	1	[725.7999999523163]	2	1	0.588715158665229	0.41128484133477	91	1	10	1	0	1	0.177430317330459	1
405	1	[615.1000000238419]	2	1	0.586090539720918	0.413909460279081	89	1	11	1	0	1	0.172181079441837	1
405	0	[513.5]	2	0	0.432243173473929	0.56775682652607	94	1	12	1	0	1	0.135513653052141	1
405	1	[813.2999999523163]	2	0	0.489889590858527	0.510110409141472	90	0	13	1	0	1	0.020220818282945	0
405	1	[825.2999999523163]	2	0	0.49024221094179	0.509757789058209	73	0	14	1	0	1	0.019515578116419	0
405	1	[874.1999999284744]	2	1	0.514730121413345	0.485269878586654	86	1	15	1	0	1	0.029460242826691	1
405	1	[709.0999999046326]	2	1	0.536664421829606	0.463335578170393	NaN	1	16	1	0	1	0.073328843659213	1
405	0	[653.6000000238419]	2	0	0.403049892170946	0.596950107829053	93	1	17	1	0	1	0.193900215658107	1
405	1	[872.0999999046326]	2	0	0.487692817786014	0.512307182213985	89	0	18	1	0	1	0.024614364427971	0
405	1	[675.8999999761581]	2	1	0.544461042731033	0.455538957268966	86	1	19	1	0	1	0.088922085462067	1
405	0	[621.2000000476837]	2	0	0.401848537711451	0.598151462288548	89	1	20	1	0	1	0.196302924577097	1
405	1	[681.6000000238419]	2	1	0.532157470622049	0.46784252937795	50	1	21	1	0	1	0.064314941244099	1
405	1	[533.5]	2	1	0.595872350201353	0.404127649798646	95	1	22	1	0	1	0.191744700402707	1
405	1	[800.2000000476837]	2	1	0.511640080573941	0.488359919426058	93	1	23	1	0	1	0.0232801611478829	1
405	1	[699.8000000715256]	2	1	0.511879789400594	0.488120210599405	89	1	24	1	0	1	0.023759578801189	1
405	1	[977.2000000476837]	2	1	0.575800776588693	0.424199223411306	90	0	25	1	0	1	0.151601553177387	1
405	0	[658.5]	3	1	0.904107587807066	0.0958924121929339	94	1	1	2	1	1	0.808215175614132	1
405	1	[457.40000009536743]	3	0	0.142806287076267	0.857193712923732	58	0	2	2	1	1	0.714387425847465	1
405	1	[420.2000000476837]	3	0	0.118503699092403	0.881496300907596	60	1	3	2	1	1	0.762992601815193	1
405	0	[376.7000000476837]	3	1	0.858806733240026	0.141193266759973	57	0	4	2	1	1	0.717613466480053	1
405	1	[430.7000000476837]	3	0	0.112671936752658	0.887328063247341	56	0	5	2	1	1	0.774656126494683	1
405	0	[510.59999990463257]	3	0	0.0658017351540727	0.934198264845927	44	0	6	2	1	1	0.868396529691854	0
405	0	[428.10000002384186]	3	1	0.853884524197742	0.146115475802257	55	1	7	2	1	1	0.707769048395485	1
405	1	[417]	3	0	0.114379590996725	0.885620409003274	54	1	8	2	1	1	0.771240818006549	1
