ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
16	1	715	2	1	0.521808131554285	0.478191868445715	0	1	1	1	0
16	0	243	2	0	0.460647740116217	0.539352259883782	1	2	1	1	0
16	1	669	2	1	0.569246665444077	0.430753334555922	0	3	1	1	0
16	0	573	2	0	0.49151270188152	0.508487298118479	1	4	1	1	0
16	0	676	2	0	0.433098294642399	0.5669017053576	1	5	1	1	0
16	1	854	2	0	0.423754523564997	0.576245476435002	1	6	1	1	1
16	0	769	2	0	0.430594786966031	0.569405213033969	1	7	1	1	0
16	1	763	2	0	0.460455261773476	0.539544738226523	1	8	1	1	1
16	0	614	2	1	0.534406593312077	0.465593406687922	0	9	1	1	1
16	0	724	2	1	0.551704090180331	0.448295909819668	0	10	1	1	1
16	0	759	2	1	0.553494760490603	0.446505239509396	0	11	1	1	1
16	0	719	2	1	0.536651744509804	0.463348255490195	0	12	1	1	1
16	1	813	2	0	0.499011899069419	0.50098810093058	1	13	1	1	1
16	1	859	2	0	0.470067764119863	0.529932235880136	1	14	1	1	1
16	0	823	2	1	0.56203402894633	0.437965971053669	0	15	1	1	1
16	1	758	2	0	0.46054175953189	0.539458240468109	1	16	1	1	1
16	1	763	2	0	0.444883752405942	0.555116247594057	1	17	1	1	1
16	0	655	2	1	0.555233703817989	0.44476629618201	0	18	1	1	1
16	0	718	2	0	0.495825854953528	0.504174145046471	1	19	1	1	0
16	0	601	2	1	0.570292361896651	0.429707638103348	0	20	1	1	1
16	0	709	2	1	0.521219204747088	0.478780795252911	0	21	1	1	1
16	0	599	2	1	0.501094952833629	0.49890504716637	0	22	1	1	1
16	0	645	2	0	0.490263537294174	0.509736462705825	1	23	1	1	0
16	0	603	2	1	0.578865481373613	0.421134518626386	0	24	1	1	1
16	1	659	2	0	0.436499296875304	0.563500703124695	1	25	1	1	1
16	1	628	3	0	0.166335978859009	0.83366402114099	1	1	2	1	1
16	0	536	3	1	0.842865487981811	0.157134512018188	0	2	2	1	1
16	0	626	3	1	0.839678362821275	0.160321637178724	0	3	2	1	1
16	1	614	3	0	0.182137178362809	0.81786282163719	1	4	2	1	1
16	0	531	3	1	0.870557426198107	0.129442573801892	0	5	2	1	1
16	0	511	3	1	0.87590682648503	0.124093173514969	0	6	2	1	1
16	0	527	3	1	0.855837405959698	0.144162594040301	0	7	2	1	1
16	1	556	3	0	0.161484314612219	0.83851568538778	1	8	2	1	1
16	1	625	3	0	0.154794612814475	0.845205387185524	1	9	2	1	1
16	1	642	3	0	0.158925700714211	0.841074299285788	1	10	2	1	1
16	1	540	3	0	0.15646557602043	0.843534423979569	1	11	2	1	1
16	0	546	3	1	0.832745166619866	0.167254833380133	0	12	2	1	1
16	1	598	3	0	0.178538809583569	0.821461190416431	1	13	2	1	1
16	0	550	3	1	0.821086437028667	0.178913562971332	0	14	2	1	1
16	1	475	3	0	0.198634258232565	0.801365741767434	1	15	2	1	1
16	0	687	3	0	0.193410557309659	0.80658944269034	1	16	2	1	0
16	0	481	3	0	0.171685710694047	0.828314289305952	1	17	2	1	0
16	0	585	3	1	0.81626075963362	0.183739240366379	0	18	2	1	1
16	0	441	3	1	0.811761325076586	0.188238674923413	0	19	2	1	1
16	1	455	3	0	0.174270643146208	0.825729356853791	1	20	2	1	1
16	1	374	3	0	0.188245145649471	0.811754854350528	1	21	2	1	1
16	0	421	3	1	0.803442653403744	0.196557346596255	0	22	2	1	1
16	0	438	3	1	0.870071914276857	0.129928085723142	0	23	2	1	1
16	0	481	3	1	0.817857031756441	0.182142968243558	0	24	2	1	1
16	0	474	3	1	0.807473400146236	0.192526599853763	0	25	2	1	1
16	1	670	4	0	0.195741277934408	0.804258722065591	0	1	3	0	0
16	1	516	4	0	0.136943203389357	0.863056796610642	0	2	3	0	0
16	0	421	4	0	0.130913245678902	0.869086754321097	0	3	3	0	1
16	1	485	4	1	0.800103530398401	0.199896469601598	1	4	3	0	1
16	0	414	4	0	0.12866191169636	0.871338088303639	0	5	3	0	1
16	0	502	4	0	0.134808354508395	0.865191645491604	0	6	3	0	1
16	1	461	4	1	0.82334278901275	0.176657210987249	1	7	3	0	1
16	0	327	4	0	0.170050539571019	0.82994946042898	0	8	3	0	1
16	0	479	4	1	0.820911937513923	0.179088062486076	1	9	3	0	0
16	1	537	4	1	0.813605369645747	0.186394630354252	1	10	3	0	1
16	0	466	4	0	0.159568152421325	0.840431847578674	0	11	3	0	1
16	1	468	4	1	0.874398239226782	0.125601760773217	1	12	3	0	1
16	1	370	4	1	0.874224619477523	0.125775380522476	1	13	3	0	1
16	1	415	4	1	0.804800487780021	0.195199512219979	1	14	3	0	1
16	0	412	4	0	0.164656911062912	0.835343088937087	0	15	3	0	1
16	1	351	4	1	0.809930498184013	0.190069501815986	1	16	3	0	1
16	1	387	4	1	0.804248026695707	0.195751973304292	1	17	3	0	1
16	1	398	4	1	0.850581196145055	0.149418803854944	1	18	3	0	1
16	1	377	4	0	0.154915540084383	0.845084459915616	0	19	3	0	0
16	1	383	4	1	0.807689178135731	0.192310821864268	1	20	3	0	1
16	0	377	4	0	0.178591202348663	0.821408797651337	0	21	3	0	1
16	0	397	4	0	0.150248532547123	0.849751467452876	0	22	3	0	1
16	1	449	4	1	0.80125024651893	0.198749753481069	1	23	3	0	1
16	0	390	4	0	0.132428302573071	0.867571697426929	0	24	3	0	1
16	1	420	4	1	0.807828092342328	0.192171907657672	1	25	3	0	1
16	0	666	1	1	0.501917410182771	0.498082589817228	0	1	4	1	1
16	0	574	1	0	0.42087667562737	0.579123324372629	1	2	4	1	0
16	0	857	1	0	0.496573019421337	0.503426980578662	1	3	4	1	0
16	1	585	1	1	0.569477237881054	0.430522762118945	0	4	4	1	0
16	1	787	1	0	0.497389422747152	0.502610577252847	1	5	4	1	1
16	0	778	1	0	0.467240903376814	0.532759096623186	1	6	4	1	0
16	0	793	1	0	0.481619432556475	0.518380567443524	1	7	4	1	0
16	1	781	1	0	0.494444885848227	0.505555114151772	1	8	4	1	1
16	1	610	1	1	0.578299814950075	0.421700185049924	0	9	4	1	0
16	0	623	1	1	0.579339856402141	0.420660143597858	0	10	4	1	1
16	1	817	1	0	0.444545540495095	0.555454459504904	1	11	4	1	1
16	0	946	1	0	0.439131518060431	0.560868481939568	1	12	4	1	0
16	0	853	1	0	0.45677434428814	0.543225655711859	1	13	4	1	0
16	1	879	1	0	0.442912676063331	0.557087323936668	1	14	4	1	1
16	1	818	1	0	0.452246862386766	0.547753137613234	1	15	4	1	1
16	0	752	1	1	0.517210961102908	0.482789038897091	0	16	4	1	1
