ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
113	0	827	2	0	0.452742710685968	0.547257289314032	1	1	1	1	0
113	0	531.90000000596	2	0	0.461148120698506	0.538851879301493	0	2	1	1	0
113	1	779.90000000596	2	1	0.514658324923686	0.485341675076314	0	3	1	1	0
113	0	565.599999994039	2	1	0.574938004111456	0.425061995888543	0	4	1	1	1
113	0	761.80000001192	2	1	0.520450749409509	0.47954925059049	1	5	1	1	1
113	1	426.5	2	0	0.423737217384864	0.576262782615135	1	6	1	1	1
113	0	555.600000023841	2	0	0.459618188897709	0.540381811102291	0	7	1	1	0
113	0	442.599999994039	2	1	0.563945271733311	0.436054728266688	0	8	1	1	1
113	0	497.100000023841	2	1	0.54368011689255	0.456319883107449	0	9	1	1	1
113	0	449.600000023841	2	1	0.546498773827169	0.45350122617283	1	10	1	1	1
113	1	646.200000017881	2	0	0.481497086129301	0.518502913870699	1	11	1	1	1
113	1	624.30000001192	2	0	0.461491077719979	0.53850892228002	1	12	1	1	1
113	1	498.200000017881	2	0	0.477253799111565	0.522746200888434	0	13	1	1	1
113	0	513.5	2	1	0.52989262984529	0.470107370154709	1	14	1	1	1
113	1	413.80000001192	2	0	0.458178334933109	0.54182166506689	1	15	1	1	1
113	1	496	2	0	0.457138016944063	0.542861983055936	0	16	1	1	1
113	0	454.90000000596	2	1	0.536196331946526	0.463803668053473	0	17	1	1	1
113	0	965.5	2	1	0.506054812311689	0.49394518768831	0	18	1	1	1
113	0	464.699999988079	2	1	0.576266389665151	0.423733610334848	0	19	1	1	1
113	0	464.599999994039	2	1	0.505749377795859	0.49425062220414	0	20	1	1	1
113	0	533.30000001192	2	1	0.515338848512242	0.484661151487757	1	21	1	1	1
113	1	483.80000001192	2	0	0.424624206339395	0.575375793660604	1	22	1	1	1
113	0	539.699999988079	2	0	0.495228002644641	0.504771997355358	1	23	1	1	0
113	1	479.90000000596	2	0	0.473408034614004	0.526591965385995	0	24	1	1	1
113	0	528.80000001192	2	1	0.501901439289885	0.498098560710114	1	25	1	1	1
113	1	641.799999982118	1	0	0.467107981227913	0.532892018772086	1	1	2	1	1
113	0	647.399999976158	1	0	0.492965857317224	0.507034142682775	1	2	2	1	0
113	0	567.099999994039	1	0	0.424957956676196	0.575042043323803	0	3	2	1	0
113	1	727.899999976158	1	1	0.511974227463518	0.488025772536481	1	4	2	1	0
113	1	808.799999982118	1	0	0.498770216316386	0.501229783683613	0	5	2	1	1
113	1	559	1	1	0.554609064645786	0.445390935354213	1	6	2	1	0
113	0	714.599999994039	1	0	0.466047256066077	0.533952743933922	0	7	2	1	0
113	1	591	1	1	0.577415159134574	0.422584840865425	1	8	2	1	0
113	0	543.40000000596	1	0	0.427211889771332	0.572788110228667	1	9	2	1	0
113	0	545.699999988079	1	0	0.488078815693133	0.511921184306866	1	10	2	1	0
113	0	687.40000000596	1	0	0.462963574219387	0.537036425780613	0	11	2	1	0
113	1	551.700000017881	1	1	0.566351247018202	0.433648752981797	0	12	2	1	0
113	1	648.200000017881	1	1	0.528170538211172	0.471829461788827	0	13	2	1	0
113	0	573.599999994039	1	1	0.539157990933418	0.460842009066581	1	14	2	1	1
113	1	468	1	0	0.478716283908437	0.521283716091562	1	15	2	1	1
113	0	473.599999994039	1	0	0.484337587777318	0.515662412222681	0	16	2	1	0
113	1	436.200000017881	1	1	0.535785560776498	0.464214439223501	1	17	2	1	0
113	1	628.099999994039	1	0	0.458672759705543	0.541327240294456	0	18	2	1	1
113	0	455.30000001192	1	1	0.578786096176866	0.421213903823133	0	19	2	1	1
113	1	504.5	1	1	0.539515866997834	0.460484133002165	0	20	2	1	0
113	0	546.5	1	1	0.513572994805914	0.486427005194085	1	21	2	1	1
113	0	309.199999988079	1	0	0.422635053301211	0.577364946698788	1	22	2	1	0
113	1	263.699999988079	1	0	0.427784855213407	0.572215144786592	0	23	2	1	1
113	0	463.299999982118	1	1	0.553782641761544	0.446217358238456	0	24	2	1	1
113	1	395.40000000596	1	1	0.559077635183909	0.44092236481609	1	25	2	1	0
113	0	504.80000001192	3	1	0.841529725268137	0.158470274731862	1	1	3	0	0
113	0	337.40000000596	3	1	0.804561262557383	0.195438737442617	0	2	3	0	0
113	1	590.90000000596	3	0	0.163817777868018	0.836182222131981	1	3	3	0	0
113	0	354.299999982118	3	1	0.863696797247282	0.136303202752717	0	4	3	0	0
113	0	419.30000001192	3	0	0.185637651306107	0.814362348693892	1	5	3	0	1
113	1	593.099999994039	3	1	0.872559823465886	0.127440176534113	0	6	3	0	1
113	1	424.5	3	0	0.199821000938748	0.800178999061251	1	7	3	0	0
113	1	448.099999994039	3	1	0.8510037220736	0.148996277926399	0	8	3	0	1
113	1	400.700000017881	3	0	0.197285896951193	0.802714103048806	1	9	3	0	0
113	1	422.200000017881	3	1	0.808384640764304	0.191615359235695	0	10	3	0	1
113	1	587.700000017881	3	0	0.151032872751019	0.84896712724898	0	11	3	0	0
113	1	349.699999988079	3	0	0.151527691985513	0.848472308014486	0	12	3	0	0
113	0	466.40000000596	3	0	0.125187254816442	0.874812745183557	1	13	3	0	1
113	0	706.5	3	1	0.830457363912798	0.169542636087201	0	14	3	0	0
113	1	819.30000001192	3	0	0.188911635183555	0.811088364816444	0	15	3	0	0
113	1	441.699999988079	3	0	0.197510903104333	0.802489096895666	1	16	3	0	0
113	0	315.90000000596	3	1	0.844739627871941	0.155260372128058	0	17	3	0	0
113	0	500.099999994039	3	0	0.137431829540384	0.862568170459615	0	18	3	0	1
113	0	341.5	3	0	0.124795844246699	0.8752041557533	1	19	3	0	1
113	0	585.80000001192	3	1	0.865493325331023	0.134506674668976	1	20	3	0	0
113	1	363.199999988079	3	1	0.814329709525687	0.185670290474312	1	21	3	0	1
113	1	538.899999976158	3	1	0.809701928022175	0.190298071977824	1	22	3	0	1
113	0	478.90000000596	3	1	0.849044520189113	0.150955479810886	0	23	3	0	0
113	1	855.90000000596	3	0	0.161080541631669	0.83891945836833	NaN	24	3	0	0
113	1	625.90000000596	3	1	0.83743444752979	0.162565552470209	1	25	3	0	1
113	0	706.90000000596	1	0	0.46382750151272	0.536172498487279	1	1	4	0	1
113	1	433	1	1	0.568423815352607	0.431576184647392	0	2	4	0	1
113	1	653.599999994039	1	0	0.43856840542061	0.561431594579389	0	3	4	0	0
113	0	452.30000001192	1	0	0.420127180888035	0.579872819111964	1	4	4	0	1
113	0	717.699999988079	1	1	0.508252126031317	0.491747873968682	0	5	4	0	0
113	0	421	1	0	0.452293248077425	0.547706751922574	1	6	4	0	1
