ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
404	0	[664.8999999985099]	3	0	0.13373380563563	0.866266194364369	77	1	1	1	0	1	0.732532388728739	1
404	1	[440.69999999552965]	3	1	0.924223653226807	0.0757763467731924	80	1	2	1	0	1	0.848447306453615	1
404	1	[375]	3	1	0.937266048381279	0.0627339516187202	26	0	3	1	0	1	0.874532096762559	1
404	1	[455.40000000596046]	3	0	0.0904055836649828	0.909594416335017	73	0	4	1	0	1	0.819188832670034	0
404	1	[350]	3	1	0.918442762974953	0.0815572370250469	77	1	5	1	0	1	0.836885525949906	1
404	1	[376.20000000298023]	3	1	0.914884901301418	0.0851150986985816	27	0	6	1	0	1	0.829769802602836	1
404	1	[369.5]	3	1	0.936698574967589	0.0633014250324108	78	1	7	1	0	1	0.873397149935178	1
404	1	[344.90000000596046]	3	1	0.900836872765729	0.0991631272342707	80	1	8	1	0	1	0.801673745531458	1
404	0	[313.40000000596046]	3	0	0.0983459012621802	0.901654098737819	26	0	9	1	0	1	0.803308197475639	1
404	1	[296.40000000596046]	3	1	0.864120577171338	0.135879422828662	80	1	10	1	0	1	0.728241154342676	1
404	0	[343.40000000596046]	3	0	0.0996852890042818	0.900314710995718	91	1	11	1	0	1	0.800629421991436	1
404	0	[390.6000000014901]	3	0	0.14715863036363	0.852841369636369	98	1	12	1	0	1	0.705682739272739	1
404	0	[351.80000000447035]	3	0	0.125282636619767	0.874717363380233	97	1	13	1	0	1	0.749434726760466	1
404	1	[272.3999999985099]	3	1	0.943698535480963	0.0563014645190361	99	1	14	1	0	1	0.887397070961927	1
404	0	[304.70000000298023]	3	0	0.050389578174549	0.94961042182545	97	1	15	1	0	1	0.899220843650901	1
404	0	[368]	3	0	0.104126994576978	0.895873005423021	98	1	16	1	0	1	0.791746010846043	1
404	1	[281.1000000014901]	3	1	0.942839019362376	0.0571609806376235	100	1	17	1	0	1	0.885678038724752	1
404	1	[343.1000000014901]	3	1	0.924298248861755	0.0757017511382442	19	0	18	1	0	1	0.848596497723511	1
404	0	[320.6000000014901]	3	0	0.102637968462314	0.897362031537685	25	0	19	1	0	1	0.794724063075371	1
404	0	[351.20000000298023]	3	1	0.94963226057483	0.0503677394251697	95	0	20	1	0	1	0.89926452114966	0
404	0	[361.20000000298023]	3	0	0.0695346986780922	0.930465301321907	95	1	21	1	0	1	0.860930602643815	1
404	1	[232.5]	3	0	0.118081741187568	0.881918258812431	17	1	22	1	0	1	0.763836517624863	0
404	0	[344]	3	0	0.0689885219945274	0.931011478005472	94	1	23	1	0	1	0.862022956010945	1
404	1	[350.70000000298023]	3	1	0.937384226982648	0.0626157730173513	72	0	24	1	0	1	0.874768453965297	1
404	1	[336.79999999701977]	3	1	0.896062464768233	0.103937535231766	92	1	25	1	0	1	0.792124929536467	1
404	1	[910.4000000059605]	1	0	0.430244555550268	0.569755444449731	29	1	1	2	1	0	0.139510888899463	1
404	0	[458.1000000014901]	1	1	0.555266699499596	0.444733300500403	22	1	2	2	1	0	0.110533398999193	1
404	1	[553.2000000029802]	1	1	0.545358451643729	0.45464154835627	27	0	3	2	1	0	0.090716903287459	0
404	1	[529.5]	1	0	0.457740526399925	0.542259473600074	40	0	4	2	1	0	0.084518947200149	1
404	1	[559.8999999985099]	1	0	0.432082971461817	0.567917028538182	38	1	5	2	1	0	0.135834057076365	1
404	1	[745.2999999970198]	1	0	0.466328852262102	0.533671147737897	35	0	6	2	1	0	0.067342295475795	1
404	0	[503.3999999985099]	1	1	0.509998177106304	0.490001822893696	36	0	7	2	1	0	0.019996354212608	1
404	1	[468.20000000298023]	1	0	0.428751885602773	0.571248114397226	43	1	8	2	1	0	0.142496228794453	1
404	1	[418.80000000447035]	1	1	0.51363466321	0.486365336789999	43	0	9	2	1	0	0.027269326420001	0
404	0	[512.2999999970198]	1	0	0.49783523758091	0.502164762419089	42	0	10	2	1	0	0.00432952483817906	0
404	1	[647.6999999955297]	1	0	0.443910690070324	0.556089309929675	41	1	11	2	1	0	0.112178619859351	1
404	0	[631.3000000044703]	1	1	0.52732995524615	0.472670044753849	43	1	12	2	1	0	0.054659910492301	1
404	1	[392.6000000014901]	1	0	0.447731748953602	0.552268251046397	39	1	13	2	1	0	0.104536502092795	1
404	0	[449]	1	1	0.541270307748613	0.458729692251386	38	1	14	2	1	0	0.082540615497227	1
404	1	[432.6000000014901]	1	0	0.42511232289799	0.574887677102009	21	1	15	2	1	0	0.149775354204019	1
404	0	[345.3999999985099]	1	1	0.551616807924614	0.448383192075385	22	1	16	2	1	0	0.103233615849229	1
404	1	[417.5]	1	0	0.424804794598179	0.57519520540182	26	0	17	2	1	0	0.150390410803641	1
404	0	[384.30000000447035]	1	1	0.550656953177043	0.449343046822956	27	1	18	2	1	0	0.101313906354087	1
404	1	[400.19999999552965]	1	0	0.434061156637578	0.565938843362422	27	1	19	2	1	0	0.131877686724844	1
404	1	[392.70000000298023]	1	0	0.420255290217426	0.579744709782573	32	0	20	2	1	0	0.159489419565147	1
404	1	[415.1000000014901]	1	0	0.44018639335562	0.559813606644379	23	1	21	2	1	0	0.119627213288759	1
404	0	[352.29999999701977]	1	1	0.599675341419264	0.400324658580736	38	0	22	2	1	0	0.199350682838528	1
404	0	[366.30000000447035]	1	1	0.557832801983516	0.442167198016483	28	1	23	2	1	0	0.115665603967033	1
404	1	[429.69999999552965]	1	1	0.500039665924804	0.499960334075195	28	1	24	2	1	0	7.93318496089546e-05	0
