ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
374	1	[834.7000000178814]	1	0	0.486247893148157	0.513752106851842	44	1	1	1	0	0	0.0275042137036851	0
374	0	[666.6999999880791]	1	0	0.484430883350997	0.515569116649002	43	1	2	1	0	0	0.031138233298005	1
374	0	[526.3000000119209]	1	0	0.42196268126545	0.578037318734549	30	1	3	1	0	0	0.156074637469099	1
374	0	[728.3000000119209]	1	0	0.49491973011227	0.505080269887729	38	0	4	1	0	0	0.0101605397754591	1
374	0	[529.4000000059605]	1	0	0.420052110849578	0.579947889150421	67	1	5	1	0	0	0.159895778300843	1
374	1	[544.1000000238419]	1	1	0.564931647832096	0.435068352167903	56	0	6	1	0	0	0.129863295664193	1
374	0	[544.4000000059605]	1	0	0.403681535832619	0.59631846416738	38	1	7	1	0	0	0.192636928334761	1
374	1	[559]	1	1	0.539919659932782	0.460080340067217	64	1	8	1	0	0	0.079839319865565	1
374	0	[525.2000000178814]	1	0	0.403317599330884	0.596682400669115	35	1	9	1	0	0	0.193364801338231	1
374	0	[474.30000001192093]	1	0	0.406696025983112	0.593303974016887	58	0	10	1	0	0	0.186607948033775	1
374	0	[842.4000000059605]	1	0	0.477120784650249	0.52287921534975	66	1	11	1	0	0	0.045758430699501	1
374	1	[511.40000000596046]	1	1	0.562961405022297	0.437038594977702	49	0	12	1	0	0	0.125922810044595	1
374	1	[653.5]	1	1	0.511615079361898	0.488384920638101	38	1	13	1	0	0	0.023230158723797	1
374	1	[555.1999999880791]	1	1	0.571940219622146	0.428059780377853	67	1	14	1	0	0	0.143880439244293	1
374	1	[625.5,929.5]	1	1	0.586174016867496	0.413825983132503	42	0	15	1	0	0	0.172348033734993	1
374	0	[926.2000000178814]	1	0	0.491191715642875	0.508808284357124	54	0	16	1	0	0	0.017616568714249	1
374	0	[719.5]	1	0	0.459896572527518	0.540103427472481	64	1	17	1	0	0	0.080206854944963	1
374	1	[533.3000000119209]	1	1	0.535588349925387	0.464411650074612	65	1	18	1	0	0	0.071176699850775	1
374	1	[867.5]	1	1	0.577679777358325	0.422320222641674	67	1	19	1	0	0	0.155359554716651	1
374	1	[531.7999999821186,884.5999999940395]	1	1	0.596976821381737	0.403023178618262	39	1	20	1	0	0	0.193953642763475	1
374	1	[792]	1	1	0.511512197735692	0.488487802264307	60	1	21	1	0	0	0.023024395471385	1
374	0	[982.5]	1	0	0.477726592298231	0.522273407701768	53	1	22	1	0	0	0.044546815403537	1
374	1	[598.6999999880791]	1	1	0.553768888961317	0.446231111038682	40	1	23	1	0	0	0.107537777922635	1
374	1	[568.2999999821186]	1	1	0.509195713365212	0.490804286634787	58	0	24	1	0	0	0.018391426730425	1
374	0	[674.5]	1	0	0.481733569478575	0.518266430521424	45	0	25	1	0	0	0.036532861042849	1
374	0	[713.9000000059605]	3	0	0.140500975000771	0.859499024999228	15	1	1	2	0	0	0.718998049998457	1
374	1	[480.90000000596046]	3	1	0.922363291400105	0.0776367085998949	58	0	2	2	0	0	0.84472658280021	1
374	0	[612.5]	3	0	0.111959776303299	0.8880402236967	81	0	3	2	0	0	0.776080447393401	1
374	0	[572.5]	3	0	0.0540181061989028	0.945981893801097	70	1	4	2	0	0	0.891963787602194	1
374	0	[534.8000000119209]	3	0	0.118177023267446	0.881822976732553	16	1	5	2	0	0	0.763645953465107	1
374	1	[530.5]	3	1	0.932367056147893	0.0676329438521061	28	1	6	2	0	0	0.864734112295787	1
374	1	[525.6999999880791]	3	1	0.895991218551464	0.104008781448535	12	0	7	2	0	0	0.791982437102929	1
374	0	[474.40000000596046]	3	0	0.122630204193115	0.877369795806884	29	0	8	2	0	0	0.754739591613769	1
374	1	[749.7000000178814]	3	1	0.945669820565747	0.0543301794342523	80	1	9	2	0	0	0.891339641131495	1
374	0	[643.4000000059605]	3	0	0.0548829466811998	0.9451170533188	80	1	10	2	0	0	0.8902341066376	1
374	1	[658.6999999880791]	3	1	0.891127664648806	0.108872335351193	31	1	11	2	0	0	0.782255329297613	1
374	0	[518.1999999880791]	3	0	0.0640898377562989	0.935910162243701	77	1	12	2	0	0	0.871820324487402	1
374	0	[641.3999999761581]	3	0	0.143098957978864	0.856901042021135	83	1	13	2	0	0	0.713802084042271	1
374	1	[511.39999997615814,877]	3	1	0.949903936897114	0.050096063102885	15	1	14	2	0	0	0.899807873794229	1
374	0	[512.5999999940395]	3	0	0.0819134486587152	0.918086551341284	56	0	15	2	0	0	0.836173102682569	1
374	0	[492.90000000596046]	3	0	0.136489945049399	0.8635100549506	14	1	16	2	0	0	0.727020109901201	1
374	1	[537.6999999880791]	3	1	0.879600212309433	0.120399787690566	14	1	17	2	0	0	0.759200424618867	1
374	1	[590.8999999761581]	3	1	0.89677972651207	0.103220273487929	66	1	18	2	0	0	0.793559453024141	1
374	1	[551.4000000059605]	3	1	0.929593956087395	0.070406043912604	39	1	19	2	0	0	0.859187912174791	1
374	0	[500.40000000596046]	3	0	0.0775209066675372	0.922479093332462	64	0	20	2	0	0	0.844958186664925	1
374	1	[466.2999999821186]	3	1	0.887574838731942	0.112425161268057	83	1	21	2	0	0	0.775149677463885	1
374	1	[486.39999997615814]	3	1	0.929984628154438	0.0700153718455618	43	0	22	2	0	0	0.859969256308876	1
374	1	[517.1999999880791]	3	1	0.893344113324948	0.106655886675051	81	1	23	2	0	0	0.786688226649897	1
374	0	[618.5]	3	0	0.0828268046604142	0.917173195339585	68	1	24	2	0	0	0.834346390679171	1
374	1	[413.5]	3	1	0.920713144506278	0.0792868554937213	48	0	25	2	0	0	0.841426289012557	1
374	1	[783.5]	2	1	0.598388362329038	0.401611637670961	60	0	1	3	1	1	0.196776724658077	0
374	1	[593.3999999761581]	2	1	0.577857953942609	0.42214204605739	58	0	2	3	1	1	0.155715907885219	0
374	1	[815.7000000178814]	2	1	0.555305906436552	0.444694093563447	58	0	3	3	1	1	0.110611812873105	0
374	1	[778.0999999940395]	2	1	0.56802586190769	0.431974138092309	47	0	4	3	1	1	0.136051723815381	0
374	0	[766.3000000119209]	2	1	0.515914691009289	0.48408530899071	50	1	5	3	1	1	0.031829382018579	1
374	0	[680.4000000059605]	2	0	0.452090799983635	0.547909200016364	58	0	6	3	1	1	0.095818400032729	0
374	0	[925.7999999821186]	2	1	0.589978686522198	0.410021313477801	46	1	7	3	1	1	0.179957373044397	1
374	0	[986.9000000059605]	2	1	0.544039846386215	0.455960153613784	77	1	8	3	1	1	0.0880796927724311	1
374	1	[649.5]	2	0	0.430748472750292	0.569251527249707	42	1	9	3	1	1	0.138503054499415	1
374	1	[681.5999999940395]	2	0	0.493900499418688	0.506099500581311	77	1	10	3	1	1	0.012199001162623	1
374	1	[622.7000000178814]	2	0	0.495626441114303	0.504373558885696	66	1	11	3	1	1	0.00874711777139303	1
374	0	[648.6000000238419]	2	1	0.543267779537727	0.456732220462272	70	1	12	3	1	1	0.086535559075455	1
374	1	[756.6000000238419]	2	1	0.512106079093766	0.487893920906233	58	0	13	3	1	1	0.024212158187533	0
374	1	[587.0999999940395]	2	0	0.46353477028173	0.536465229718269	39	1	14	3	1	1	0.072930459436539	1
374	1	[534]	2	0	0.461469151127631	0.538530848872368	75	1	15	3	1	1	0.077061697744737	1
374	1	[516.7000000178814]	2	0	0.403335418899166	0.596664581100833	42	1	16	3	1	1	0.193329162201667	1
374	1	[549.6999999880791]	2	0	0.428296266386676	0.571703733613323	65	1	17	3	1	1	0.143407467226647	1
374	0	[537.6999999880791]	2	1	0.572314643573534	0.427685356426465	37	1	18	3	1	1	0.144629287147069	1
374	1	[462.09999999403954]	2	0	0.412988970431645	0.587011029568355	39	1	19	3	1	1	0.17402205913671	1
374	0	[658.5999999940395]	2	1	0.549555169359582	0.450444830640417	30	1	20	3	1	1	0.099110338719165	1
374	0	[631.8000000119209]	2	1	0.590079053911552	0.409920946088447	38	1	21	3	1	1	0.180158107823105	1
374	1	[726.7000000178814]	2	0	0.457781065054114	0.542218934945885	37	1	22	3	1	1	0.084437869891771	1
374	1	[748]	2	0	0.49596756104659	0.50403243895341	43	1	23	3	1	1	0.00806487790681998	1
374	0	[623.2000000178814]	2	1	0.553004752191038	0.446995247808961	47	1	24	3	1	1	0.106009504382077	1
374	1	[946.7000000178814]	2	0	0.469579061866363	0.530420938133636	60	1	25	3	1	1	0.060841876267273	1
374	0	[757.5999999940395]	1	0	0.419433590280939	0.58056640971906	71	1	1	4	0	1	0.161132819438121	1
374	1	[628.9000000059605]	1	1	0.552172219014396	0.447827780985603	45	0	2	4	0	1	0.104344438028793	1
374	0	[760]	1	0	0.469596910761032	0.530403089238967	63	0	3	4	0	1	0.060806178477935	1
374	0	[928.9000000059605]	1	1	0.531108659134742	0.468891340865257	60	0	4	4	0	1	0.062217318269485	0
374	0	[628]	1	0	0.431867082980944	0.568132917019055	66	1	5	4	0	1	0.136265834038111	1
374	1	[537.9000000059605]	1	1	0.591101109565213	0.408898890434786	60	0	6	4	0	1	0.182202219130427	1
374	1	[540.6000000238419]	1	1	0.584548918943217	0.415451081056782	67	1	7	4	0	1	0.169097837886435	1
374	1	[676.9000000059605]	1	1	0.526445012678396	0.473554987321603	70	1	8	4	0	1	0.052890025356793	1
374	0	[368.69999998807907]	1	0	0.438264560430201	0.561735439569798	66	1	9	4	0	1	0.123470879139597	1
374	0	[667.2999999821186]	1	0	0.416402304718841	0.583597695281159	60	0	10	4	0	1	0.167195390562318	1
374	0	[607.8000000119209]	1	0	0.47231233050531	0.527687669494689	74	1	11	4	0	1	0.055375338989379	1
374	0	[626.1999999880791]	1	0	0.472995652735306	0.527004347264693	71	1	12	4	0	1	0.054008694529387	1
374	0	[538.0999999940395]	1	0	0.419270577402106	0.580729422597893	69	1	13	4	0	1	0.161458845195787	1
374	1	[663]	1	1	0.519009515416305	0.480990484583695	56	0	14	4	0	1	0.03801903083261	1
374	1	[475]	1	1	0.558084959783757	0.441915040216242	71	1	15	4	0	1	0.116169919567515	1
374	0	[838]	1	0	0.498589555569089	0.50141044443091	57	0	16	4	0	1	0.00282088886182097	1
374	0	[744.9000000059605]	1	0	0.436629512397594	0.563370487602405	71	1	17	4	0	1	0.126740975204811	1
374	1	[509.59999999403954]	1	1	0.554647757590923	0.445352242409076	65	1	18	4	0	1	0.109295515181847	1
374	0	[878.5]	1	0	0.441010627097536	0.558989372902463	54	0	19	4	0	1	0.117978745804927	1
374	1	[427.5]	1	1	0.576983072144978	0.423016927855021	69	1	20	4	0	1	0.153966144289957	1
374	1	[965.3999999761581]	1	0	0.497779421124135	0.502220578875864	43	0	21	4	0	1	0.00444115775172904	0
374	0	[442]	1	0	0.432031088263627	0.567968911736372	58	1	22	4	0	1	0.135937823472745	1
374	1	[598.2000000178814]	1	1	0.549116597607283	0.450883402392716	59	1	23	4	0	1	0.098233195214567	1
374	1	[784.7999999821186]	1	1	0.540206400057529	0.45979359994247	58	1	24	4	0	1	0.080412800115059	1
374	0	[876.0999999940395]	1	1	0.50282580984845	0.497174190151549	56	1	25	4	0	1	0.00565161969690103	0
374	0	[450.40000000596046]	2	0	0.431268695545078	0.568731304454921	62	1	1	5	0	1	0.137462608909843	1
374	0	[396.2999999821186]	2	0	0.400452611741279	0.59954738825872	62	1	2	5	0	1	0.199094776517441	1
374	0	[362.7000000178814]	2	0	0.48517081193522	0.51482918806478	58	1	3	5	0	1	0.02965837612956	1
374	1	[621.5999999940395]	2	1	0.524313687026607	0.475686312973392	68	1	4	5	0	1	0.048627374053215	1
374	1	[690.1000000238419]	2	0	0.478852894060178	0.521147105939821	59	0	5	5	0	1	0.0422942118796431	0
374	0	[495.40000000596046]	2	0	0.423214302051745	0.576785697948254	61	1	6	5	0	1	0.153571395896509	1
374	1	[792.3000000119209]	2	1	0.501387988833705	0.498612011166294	58	1	7	5	0	1	0.00277597766741094	1
374	1	[677.1000000238419]	2	1	0.505217208980163	0.494782791019836	59	1	8	5	0	1	0.010434417960327	1
374	0	[450.69999998807907]	2	0	0.46907934835205	0.530920651647949	58	1	9	5	0	1	0.061841303295899	1
374	1	[607.8000000119209]	2	1	0.540990636748608	0.459009363251391	57	1	10	5	0	1	0.081981273497217	1
374	1	[485.10000002384186]	2	1	0.569602613620895	0.430397386379104	70	1	11	5	0	1	0.139205227241791	1
374	1	[683.3000000119209]	2	0	0.496910776330017	0.503089223669982	42	0	12	5	0	1	0.00617844733996498	0
