ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
89	1	570.600000000093	2	0	0.483423109922702	0.516576890077297	0	1	1	0	0
89	0	582	2	0	0.48551853399047	0.514481466009529	0	2	1	0	1
89	0	549.5	2	1	0.56200157036006	0.437998429639939	1	3	1	0	0
89	1	598.699999999953	2	1	0.569686572894034	0.430313427105965	1	4	1	0	1
89	1	685.5	2	1	0.534045261905047	0.465954738094952	1	5	1	0	1
89	0	736.800000000046	2	0	0.484434275487152	0.515565724512847	0	6	1	0	1
89	1	662	2	1	0.543114062965353	0.456885937034646	1	7	1	0	1
89	1	618	2	1	0.53220658424427	0.467793415755729	1	8	1	0	1
89	0	473.600000000093	2	0	0.431308935090287	0.568691064909712	0	9	1	0	1
89	1	661.699999999953	2	0	0.470634163663529	0.52936583633647	0	10	1	0	0
89	0	736.700000000186	2	0	0.424906850215659	0.57509314978434	0	11	1	0	1
89	0	757.100000000093	2	0	0.447398242730527	0.552601757269473	0	12	1	0	1
89	1	578.100000000093	2	1	0.536819326199671	0.463180673800328	1	13	1	0	1
89	0	606.600000000093	2	0	0.438322630855137	0.561677369144863	0	14	1	0	1
89	0	666	2	0	0.451369344408504	0.548630655591495	0	15	1	0	1
89	1	579.200000000186	2	1	0.569946150819877	0.430053849180122	1	16	1	0	1
89	1	590.900000000139	2	1	0.521346015929719	0.47865398407028	1	17	1	0	1
89	1	683.300000000046	2	1	0.545202207983338	0.454797792016661	1	18	1	0	1
89	0	694.5	2	1	0.52610566643571	0.473894333564289	1	19	1	0	0
89	1	572.900000000139	2	1	0.516592549912835	0.483407450087164	1	20	1	0	1
89	0	766.399999999906	2	1	0.530035887008423	0.469964112991576	1	21	1	0	0
89	0	623.600000000093	2	0	0.46687493089501	0.533125069104989	0	22	1	0	1
89	1	609	2	0	0.496631994279161	0.503368005720838	0	23	1	0	0
89	0	521.5	2	0	0.454139586015377	0.545860413984622	0	24	1	0	1
89	0	579	2	0	0.494994711577336	0.505005288422663	0	25	1	0	1
89	0	857.699999999953	3	0	0.170706825349893	0.829293174650106	1	1	2	1	0
89	1	522	3	1	0.823753777087432	0.176246222912567	0	2	2	1	0
89	1	540.100000000093	3	0	0.167891125343748	0.832108874656251	1	3	2	1	1
