ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
220	0	[411]	2	1	0.532503032722378	0.467496967277621	74	1	1	1	1	1	0.065006065444757	1
220	1	[578.3999999985099]	2	0	0.440254134042011	0.559745865957988	NaN	1	2	1	1	1	0.119491731915977	1
220	1	[886.1999999955297]	2	0	0.429751282560771	0.570248717439228	82	1	3	1	1	1	0.140497434878457	1
220	0	[616.1000000014901]	2	1	0.525232522736275	0.474767477263724	78	1	4	1	1	1	0.050465045472551	1
220	0	[501.1000000014901]	2	1	0.528986946051971	0.471013053948028	80	1	5	1	1	1	0.057973892103943	1
220	1	[739.1000000014901]	2	0	0.435480288438129	0.56451971156187	83	1	6	1	1	1	0.129039423123741	1
220	1	[918.7000000029802]	2	1	0.520193077778283	0.479806922221716	72	0	7	1	1	1	0.040386155556567	0
220	0	[359.20000000298023]	2	1	0.532185593014755	0.467814406985244	77	1	8	1	1	1	0.064371186029511	1
220	1	[611.5]	2	0	0.474037204513603	0.525962795486396	45	1	9	1	1	1	0.051925590972793	1
220	1	[677.7000000029802]	2	0	0.492774844282524	0.507225155717475	70	1	10	1	1	1	0.014450311434951	1
220	1	[568.7999999970198]	2	0	0.435837255729504	0.564162744270495	73	1	11	1	1	1	0.128325488540991	1
220	1	[650]	2	1	0.509727709902102	0.490272290097897	63	0	12	1	1	1	0.019455419804205	0
220	0	[442.6000000014901]	2	1	0.554777751089283	0.445222248910716	42	1	13	1	1	1	0.109555502178567	1
220	1	[586.5]	2	0	0.466694596334253	0.533305403665746	61	1	14	1	1	1	0.066610807331493	1
220	1	[467.5]	2	0	0.464942818916304	0.535057181083695	63	1	15	1	1	1	0.070114362167391	1
220	0	[918.7000000029802]	2	1	0.544848769818058	0.455151230181941	61	1	16	1	1	1	0.089697539636117	1
220	1	[414.19999999552965]	2	0	0.439339252568208	0.560660747431792	64	1	17	1	1	1	0.121321494863584	1
220	0	[787.1000000014901]	2	1	0.577994630570138	0.422005369429862	42	1	18	1	1	1	0.155989261140276	1
220	0	[441]	2	1	0.571353984889911	0.428646015110088	69	1	19	1	1	1	0.142707969779823	1
