ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
161	1	423.199999988079	3	1	0.872128155210464	0.127871844789535	0	1	1	1	0
161	1	369.80000001192	3	0	0.186562533650063	0.813437466349936	1	2	1	1	1
161	0	500.699999988079	3	1	0.872766655500316	0.127233344499683	0	3	1	1	1
161	1	393.599999994039	3	0	0.179114728008954	0.820885271991045	1	4	1	1	1
161	0	391	3	0	0.185606684833827	0.814393315166172	1	5	1	1	0
161	0	333.099999994039	3	0	0.171538732357807	0.828461267642192	1	6	1	1	0
161	1	357.199999988079	3	1	0.852891195876903	0.147108804123096	0	7	1	1	0
161	0	341.199999988079	3	0	0.170007015975612	0.829992984024387	1	8	1	1	0
161	1	369.40000000596	3	1	0.874360188421279	0.12563981157872	0	9	1	1	0
161	0	335.90000000596	3	1	0.871166931923611	0.128833068076388	0	10	1	1	1
161	0	367.200000017881	3	1	0.843091826724845	0.156908173275154	0	11	1	1	1
161	0	353.90000000596	3	1	0.877428995281625	0.122571004718374	0	12	1	1	1
161	1	359.599999994039	3	0	0.195169978688066	0.804830021311933	1	13	1	1	1
161	0	399.699999988079	3	1	0.8594865772532	0.140513422746799	0	14	1	1	1
161	0	363.40000000596	3	1	0.86592629060712	0.134073709392879	0	15	1	1	1
161	0	387	3	1	0.802377247036047	0.197622752963952	0	16	1	1	1
161	1	306	3	0	0.132370519152631	0.867629480847368	1	17	1	1	1
161	1	367.199999988079	3	0	0.191979263065716	0.808020736934283	1	18	1	1	1
161	1	367	3	0	0.12621845074562	0.873781549254379	1	19	1	1	1
161	1	389.399999976158	3	0	0.166483053008249	0.83351694699175	1	20	1	1	1
161	0	376.40000000596	3	1	0.813299814978342	0.186700185021657	0	21	1	1	1
161	0	430.099999994039	3	1	0.806564184844156	0.193435815155843	0	22	1	1	1
161	1	315.199999988079	3	0	0.124002754213473	0.875997245786526	1	23	1	1	1
161	0	334.40000000596	3	1	0.856158844623014	0.143841155376985	0	24	1	1	1
161	1	322.5	3	0	0.138901009671639	0.86109899032836	1	25	1	1	1
161	1	435.40000000596	1	0	0.421224312117473	0.578775687882526	1	1	2	1	1
161	1	782	1	0	0.467020065428033	0.532979934571966	1	2	2	1	1
161	0	462.100000023841	1	1	0.562938817627011	0.437061182372988	0	3	2	1	1
161	0	711.80000001192	1	1	0.518855689886126	0.481144310113873	0	4	2	1	1
161	0	551.099999994039	1	1	0.538761563644646	0.461238436355353	0	5	2	1	1
161	0	508.40000000596	1	1	0.543100440863661	0.456899559136338	0	6	2	1	1
161	0	420.599999994039	1	1	0.520397393280787	0.479602606719212	0	7	2	1	1
161	0	495.099999994039	1	1	0.512660626179656	0.487339373820343	0	8	2	1	1
161	0	524.099999994039	1	1	0.515913365899187	0.484086634100812	0	9	2	1	1
161	0	430.90000000596	1	1	0.579590443554315	0.420409556445684	0	10	2	1	1
161	1	910.90000000596	1	0	0.48636471837786	0.513635281622139	1	11	2	1	1
161	0	566.799999982118	1	1	0.57683444854619	0.423165551453809	0	12	2	1	1
161	1	600.699999988079	1	0	0.469548222983545	0.530451777016454	1	13	2	1	1
161	0	450.799999982118	1	0	0.496729913907211	0.503270086092788	1	14	2	1	0
161	1	550.299999982118	1	0	0.454746503986626	0.545253496013373	1	15	2	1	1
161	1	497.30000001192	1	0	0.445359771684675	0.554640228315324	1	16	2	1	1
161	1	713.699999988079	1	0	0.49096512664114	0.509034873358859	1	17	2	1	1
161	1	665.699999988079	1	0	0.498679507149791	0.501320492850208	1	18	2	1	1
