ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
127	0	490.40000000596	3	1	0.847270118264188	0.152729881735811	0	1	1	1	1
127	0	542.90000000596	3	1	0.837875384997488	0.162124615002511	0	2	1	1	1
127	1	331	3	0	0.165973048114285	0.834026951885714	1	3	1	1	1
127	0	196	3	0	0.181498338539036	0.818501661460963	1	4	1	1	0
127	0	352.199999988079	3	1	0.824875374745996	0.175124625254003	0	5	1	1	1
127	1	318.199999988079	3	0	0.164052887248543	0.835947112751456	1	6	1	1	1
127	1	414.600000023841	3	0	0.188438521339776	0.811561478660223	1	7	1	1	1
127	1	356.5	3	0	0.143560448758711	0.856439551241288	1	8	1	1	1
127	0	345	3	1	0.802851110453997	0.197148889546002	0	9	1	1	1
127	0	463.599999994039	3	1	0.850697802314623	0.149302197685376	0	10	1	1	1
127	1	363.699999988079	3	0	0.149534215541531	0.850465784458468	1	11	1	1	1
127	0	227.200000017881	3	0	0.174823630595085	0.825176369404914	1	12	1	1	0
127	1	95.4000000059604	3	1	0.839779105732247	0.160220894267752	0	13	1	1	0
127	0	387.90000000596	3	1	0.837357508230435	0.162642491769564	0	14	1	1	1
127	1	396.699999988079	3	1	0.843507161288486	0.156492838711513	0	15	1	1	0
127	0	423.90000000596	3	0	0.156171556079875	0.843828443920124	1	16	1	1	0
127	0	454.700000017881	3	1	0.861640293513397	0.138359706486602	0	17	1	1	1
127	0	405.80000001192	3	1	0.805634857585	0.194365142414999	0	18	1	1	1
127	1	344.40000000596	3	0	0.171571421108754	0.828428578891246	1	19	1	1	1
127	0	336.5	3	1	0.851492214939995	0.148507785060004	0	20	1	1	1
127	1	324.599999994039	3	0	0.178236138656817	0.821763861343182	1	21	1	1	1
127	0	209	3	1	0.804224577661615	0.195775422338384	0	22	1	1	1
127	1	276.80000001192	3	0	0.163493835812214	0.836506164187785	1	23	1	1	1
127	1	241.599999994039	3	0	0.126612792742025	0.873387207257974	1	24	1	1	1
127	0	359.30000001192	3	1	0.87174199564678	0.128258004353219	0	25	1	1	1
127	1	621.30000001192	2	1	0.528730627221863	0.471269372778136	0	1	2	1	0
127	1	300.599999994039	2	0	0.485704359600726	0.514295640399273	1	2	2	1	1
127	1	424.699999988079	2	0	0.428168359531974	0.571831640468025	1	3	2	1	1
