ID	choice	rt	condition_int	state	contrast_left	contrast_right	reward	trials	blocks	contrast	ecoperf
183	1	537.600000143051	4	0	0.176030171639482	0.823969828360517	1	1	1	1	1
183	1	484.699999809265	4	0	0.15575502586088	0.844244974139119	1	2	1	1	1
183	1	419.700000047683	4	0	0.130191325014123	0.869808674985876	1	3	1	1	1
183	0	448.900000095367	4	1	0.83843253284896	0.161567467151039	0	4	1	1	1
183	1	413	4	0	0.172778815720684	0.827221184279315	1	5	1	1	1
183	0	435.099999904632	4	1	0.805002973158488	0.194997026841511	0	6	1	1	1
183	1	429.299999952316	4	0	0.174567623975976	0.825432376024023	1	7	1	1	1
183	1	431	4	0	0.129915624899602	0.870084375100397	1	8	1	1	1
183	0	359.900000095367	4	1	0.869767240822279	0.13023275917772	0	9	1	1	1
183	0	384	4	1	0.861538953933544	0.138461046066455	0	10	1	1	1
183	1	413.099999904632	4	0	0.198210076164737	0.801789923835262	1	11	1	1	1
183	0	333.900000095367	4	1	0.86757230663936	0.132427693360639	0	12	1	1	1
183	0	367.099999904632	4	1	0.811754179294746	0.188245820705253	0	13	1	1	1
183	1	442.299999952316	4	0	0.137467172528172	0.862532827471827	1	14	1	1	1
183	1	639.699999809265	4	0	0.153149227813671	0.846850772186328	1	15	1	1	1
183	0	406.599999904632	4	1	0.864817672469115	0.135182327530884	0	16	1	1	1
183	0	430.399999856948	4	1	0.805983168719722	0.194016831280277	0	17	1	1	1
183	0	458	4	1	0.832469317751452	0.167530682248547	0	18	1	1	1
183	1	361.5	4	0	0.159114323031677	0.840885676968322	1	19	1	1	1
183	1	525.299999952316	4	0	0.145284035583614	0.854715964416385	1	20	1	1	1
183	0	376.5	4	1	0.868106336153938	0.131893663846061	0	21	1	1	1
183	0	467.600000143051	4	1	0.835934810485571	0.164065189514428	0	22	1	1	1
183	1	351.299999952316	4	0	0.176120444260444	0.823879555739555	1	23	1	1	1
183	0	327.900000095367	4	1	0.843529017349145	0.156470982650854	0	24	1	1	1
183	0	485.5	4	1	0.87923328181101	0.120766718188989	0	25	1	1	1
183	0	660.599999904632	1	1	0.571251245166765	0.428748754833234	1	1	2	0	0
183	0	664	1	1	0.579482542624285	0.420517457375714	1	2	2	0	0
183	0	906.200000047683	1	0	0.49936411767005	0.500635882329949	0	3	2	0	1
183	0	593.5	1	1	0.551281372596094	0.448718627403906	1	4	2	0	0
183	0	300.399999856948	1	0	0.48205452559481	0.517945474405189	0	5	2	0	1
183	0	309.699999809265	1	1	0.575564370873147	0.424435629126852	1	6	2	0	0
183	0	538.799999952316	1	0	0.446252645379784	0.553747354620215	0	7	2	0	1
183	1	671.599999904632	1	0	0.446223907103805	0.553776092896194	0	8	2	0	0
