ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
143	1	[583.9000000953674]	2	0	0.416919990419081	0.583080009580918	0	0	1	1	0	0	0.166160019161837	0
143	0	[619.7000000476837]	2	1	0.566023455521082	0.433976544478917	0	0	2	1	0	0	0.132046911042165	0
143	1	[542.4000000953674]	2	1	0.564436771284186	0.435563228715813	0	1	3	1	0	0	0.128873542568373	1
143	1	[623.2999999523163]	2	1	0.575694856616438	0.424305143383561	0	1	4	1	0	0	0.151389713232877	1
143	1	[607.9000000953674]	2	1	0.577900512626907	0.422099487373092	0	1	5	1	0	0	0.155801025253815	1
143	0	[602]	2	0	0.458947784465913	0.541052215534086	24	1	6	1	0	0	0.082104431068173	1
143	0	[571.5999999046326]	2	0	0.443348029231922	0.556651970768077	0	1	7	1	0	0	0.113303941536155	1
143	1	[556.2999999523163]	2	1	0.586394037550027	0.413605962449972	0	1	8	1	0	0	0.172788075100055	1
143	1	[500.7000000476837]	2	1	0.584375195755975	0.415624804244024	0	1	9	1	0	0	0.168750391511951	1
143	0	[661.8999998569489]	2	0	0.475514385312643	0.524485614687356	0	1	10	1	0	0	0.048971229374713	1
143	0	[518.4000000953674]	2	0	0.452556539441812	0.547443460558188	0	1	11	1	0	0	0.094886921116376	1
143	0	[530.2000000476837]	2	0	0.438367219488086	0.561632780511913	0	1	12	1	0	0	0.123265561023827	1
143	1	[629.5999999046326]	2	1	0.547996611819756	0.452003388180243	0	1	13	1	0	0	0.095993223639513	1
143	1	[434.39999985694885]	2	1	0.583168802226797	0.416831197773202	0	1	14	1	0	0	0.166337604453595	1
143	0	[536.5]	2	0	0.490985492190993	0.509014507809006	0	1	15	1	0	0	0.018029015618013	1
143	1	[562.7000000476837]	2	1	0.530539804052989	0.46946019594701	0	1	16	1	0	0	0.061079608105979	1
143	0	[533.9000000953674]	2	0	0.415291601508035	0.584708398491964	0	1	17	1	0	0	0.169416796983929	1
143	1	[533.4000000953674]	2	1	0.536073317626533	0.463926682373466	0	1	18	1	0	0	0.072146635253067	1
143	1	[496.60000014305115]	2	1	0.570865318835232	0.429134681164767	0	1	19	1	0	0	0.141730637670465	1
143	0	[710.6999998092651]	2	0	0.458912986511503	0.541087013488496	0	1	20	1	0	0	0.082174026976993	1
143	1	[813.7999999523163]	2	1	0.504710116223895	0.495289883776104	0	1	21	1	0	0	0.00942023244779094	1
143	0	[859.5]	2	0	0.441636215908713	0.558363784091287	0	1	22	1	0	0	0.116727568182574	1
143	0	[551]	2	0	0.408906333908917	0.591093666091082	0	1	23	1	0	0	0.182187332182165	1
143	0	[533.9000000953674]	2	0	0.425211444348817	0.574788555651182	0	1	24	1	0	0	0.149577111302365	1
143	1	[819]	2	1	0.529595316831175	0.470404683168824	0	1	25	1	0	0	0.059190633662351	1
143	0	[635.5]	1	0	0.406215917982932	0.593784082017067	0	1	1	2	1	1	0.187568164034135	0
143	0	[580.2000000476837]	1	0	0.432239172528674	0.567760827471325	100	0	2	2	1	1	0.135521654942651	0
143	1	[437]	1	0	0.425561655874812	0.574438344125187	NaN	1	3	2	1	1	0.148876688250375	1
143	0	[573.7000000476837]	1	1	0.595757077953572	0.404242922046427	100	1	4	2	1	1	0.191514155907145	1
143	0	[579.8999998569489]	1	1	0.543141279841443	0.456858720158557	0	0	5	2	1	1	0.086282559682886	1
143	0	[523.7999999523163]	1	0	0.402114016340727	0.597885983659272	100	0	6	2	1	1	0.195771967318545	0
143	1	[836.8000001907349]	1	0	0.498003067060539	0.50199693293946	0	1	7	2	1	1	0.00399386587892103	1
143	1	[684.3999998569489]	1	0	0.449163001883644	0.550836998116355	0	0	8	2	1	1	0.101673996232711	1
143	1	[763.9000000953674]	1	1	0.591700475568481	0.408299524431518	100	0	9	2	1	1	0.183400951136963	0
143	0	[512.9000000953674]	1	1	0.533794698193446	0.466205301806553	100	1	10	2	1	1	0.067589396386893	1
143	0	[669.8000001907349]	1	1	0.528830933084394	0.471169066915605	100	0	11	2	1	1	0.057661866168789	1
143	1	[762.7999999523163]	1	0	0.488744354079678	0.511255645920321	0	1	12	2	1	1	0.022511291840643	1
143	0	[618.2000000476837]	1	0	0.482592087683955	0.517407912316044	0	0	13	2	1	1	0.034815824632089	0
143	1	[882.6000001430511]	1	1	0.534548156344966	0.465451843655033	0	0	14	2	1	1	0.069096312689933	0
143	0	[542.7000000476837]	1	1	0.556146466947863	0.443853533052136	100	1	15	2	1	1	0.112292933895727	1
143	1	[445.39999985694885]	1	0	0.455110077320165	0.544889922679834	0	1	16	2	1	1	0.089779845359669	1
143	1	[510.2000000476837]	1	0	0.460301454037834	0.539698545962165	100	1	17	2	1	1	0.079397091924331	1
143	0	[616.9000000953674]	1	1	0.579089830685482	0.420910169314517	100	1	18	2	1	1	0.158179661370965	1
143	1	[733.0999999046326]	1	1	0.504420177427437	0.495579822572562	NaN	0	19	2	1	1	0.00884035485487505	0
143	0	[669.7000000476837]	1	1	0.544636937390466	0.455363062609533	100	1	20	2	1	1	0.089273874780933	1
143	0	[961.0999999046326]	1	1	0.532673134407578	0.467326865592421	0	0	21	2	1	1	0.065346268815157	1
143	1	[520.9000000953674]	1	0	0.442584041360914	0.557415958639085	0	0	22	2	1	1	0.114831917278171	1
143	1	[586.6999998092651]	1	1	0.532082050131816	0.467917949868183	0	0	23	2	1	1	0.064164100263633	0
143	0	[597.7000000476837]	1	1	0.585542176937154	0.414457823062845	0	0	24	2	1	1	0.171084353874309	1
143	1	[587.9000000953674]	1	0	0.487554305579682	0.512445694420318	0	0	25	2	1	1	0.024891388840636	1
143	0	[780.7000000476837]	2	1	0.523783421937084	0.476216578062915	0	0	1	3	0	1	0.047566843874169	0
143	1	[528.8999998569489]	2	0	0.409816318281977	0.590183681718023	0	0	2	3	0	1	0.180367363436046	0
143	0	[470.40000009536743]	2	1	0.566831796236018	0.433168203763981	100	0	3	3	0	1	0.133663592472037	0
143	1	[476.89999985694885]	2	1	0.574125358612015	0.425874641387984	100	1	4	3	0	1	0.148250717224031	1
143	1	[833.6000001430511]	2	1	0.503426851242318	0.496573148757681	100	1	5	3	0	1	0.00685370248463701	1
143	1	[535.5999999046326]	2	1	0.557854308239647	0.442145691760352	100	1	6	3	0	1	0.115708616479295	1
143	0	[707]	2	0	0.479079524738964	0.520920475261035	100	1	7	3	0	1	0.041840950522071	1
143	1	[555]	2	1	0.563954341310427	0.436045658689572	100	1	8	3	0	1	0.127908682620855	1
143	0	[538]	2	0	0.446402431978444	0.553597568021556	100	1	9	3	0	1	0.107195136043112	1
143	0	[567.3000001907349]	2	0	0.429788370113442	0.570211629886557	NaN	1	10	3	0	1	0.140423259773115	1
143	0	[522.4000000953674]	2	0	0.420934797037556	0.579065202962443	100	1	11	3	0	1	0.158130405924887	1
143	0	[731.9000000953674]	2	0	0.468252597350503	0.531747402649496	100	1	12	3	0	1	0.063494805298993	1
143	1	[635.9000000953674]	2	1	0.540312909899316	0.459687090100683	100	1	13	3	0	1	0.080625819798633	1
143	1	[519.5999999046326]	2	1	0.530953640057999	0.469046359942	100	1	14	3	0	1	0.0619072801159991	1
143	0	[593.9000000953674]	2	0	0.415885722667095	0.584114277332904	100	1	15	3	0	1	0.168228554665809	1
143	0	[541.9000000953674]	2	0	0.488175827552507	0.511824172447492	100	1	16	3	0	1	0.023648344894985	1
143	0	[690.0999999046326]	2	0	0.473973613433016	0.526026386566983	100	1	17	3	0	1	0.0520527731339669	1
143	0	[597.9000000953674]	2	0	0.443539919870782	0.556460080129217	100	1	18	3	0	1	0.112920160258435	1
143	1	[794.2999999523163]	2	1	0.541923233563225	0.458076766436774	100	1	19	3	0	1	0.0838464671264511	1
143	1	[719.7999999523163]	2	1	0.526168254336743	0.473831745663256	100	1	20	3	0	1	0.052336508673487	1
