ID	choice	rt	choice_cond	state	contrast_left	contrast_right	mu	correct	trials	blocks	contrast	congruence	con_diff_choice	ecoperf
139	1	[748.5]	2	1	0.542468017037763	0.457531982962236	50	0	1	1	1	0	0.084936034075527	0
139	1	[745.7999999523163]	2	1	0.524261868592444	0.475738131407555	28	0	2	1	1	0	0.0485237371848889	0
139	0	[727.3999999761581]	2	0	0.489832314444945	0.510167685555054	50	0	3	1	1	0	0.020335371110109	0
139	1	[673.3999999761581]	2	0	0.489475586959831	0.510524413040168	26	1	4	1	1	0	0.021048826080337	1
139	1	[776.5999999642372]	2	1	0.502248859648518	0.497751140351481	34	0	5	1	1	0	0.00449771929703696	0
139	1	[672]	2	1	0.505100022896887	0.494899977103112	25	0	6	1	1	0	0.010200045793775	0
139	0	[722.1999999880791]	2	1	0.566411991547703	0.433588008452296	22	1	7	1	1	0	0.132823983095407	1
139	0	[555.0999999642372]	2	1	0.584667128310454	0.415332871689546	11	1	8	1	1	0	0.169334256620908	1
139	0	[779.8000000119209]	2	0	0.496972507727957	0.503027492272042	16	0	9	1	1	0	0.00605498454408504	0
139	1	[562.5999999642372]	2	0	0.410670521660641	0.589329478339358	17	1	10	1	1	0	0.178658956678717	1
139	0	[585.4000000357628]	2	1	0.529113522552077	0.470886477447922	16	1	11	1	1	0	0.058227045104155	1
139	1	[684.8999999761581]	2	0	0.42871437067757	0.571285629322429	9	1	12	1	1	0	0.142571258644859	1
139	0	[512.3000000119209]	2	1	0.546356921906692	0.453643078093307	13	1	13	1	1	0	0.092713843813385	1
139	0	[844.1999999880791]	2	0	0.498222229087823	0.501777770912176	12	0	14	1	1	0	0.00355554182435303	0
139	1	[552]	2	0	0.41504368387938	0.584956316120619	13	1	15	1	1	0	0.169912632241239	1
139	1	[635.8000000119209]	2	0	0.466944938458717	0.533055061541282	14	1	16	1	1	0	0.066110123082565	1
139	1	[568.5999999642372]	2	0	0.467422343859585	0.532577656140414	13	1	17	1	1	0	0.065155312280829	1
139	0	[692.5999999642372]	2	1	0.587422059113311	0.412577940886688	10	1	18	1	1	0	0.174844118226623	1
139	0	[631.6999999880791]	2	1	0.595600253712052	0.404399746287947	10	1	19	1	1	0	0.191200507424105	1
139	1	[630.7000000476837]	2	0	0.44004907971084	0.559950920289159	7	1	20	1	1	0	0.119901840578319	1
139	1	[678.1999999880791]	2	0	0.464171877060632	0.535828122939367	7	1	21	1	1	0	0.071656245878735	1
139	0	[590.8999999761581]	2	1	0.550337770679473	0.449662229320526	8	1	22	1	1	0	0.100675541358947	1
139	0	[678.6000000238419]	2	0	0.49918296157601	0.500817038423989	9	0	23	1	1	0	0.00163407684797895	0
139	0	[745]	2	1	0.538693167186305	0.461306832813694	9	1	24	1	1	0	0.077386334372611	1
139	0	[631.1000000238419]	2	1	0.547888957173143	0.452111042826856	8	1	25	1	1	0	0.095777914346287	1
139	1	[759.5999999642372]	2	1	0.572796084241355	0.427203915758645	50	0	1	2	1	1	0.14559216848271	0
139	0	[613.5]	2	1	0.556738888345253	0.443261111654746	77	1	2	2	1	1	0.113477776690507	1
139	1	[495.69999998807907]	2	0	0.402183165333751	0.597816834666248	80	1	3	2	1	1	0.195633669332497	1
139	0	[697.2999999523163]	2	1	0.545157884401173	0.454842115598826	81	1	4	2	1	1	0.090315768802347	1
139	1	[612.8000000119209]	2	0	0.451571595018623	0.548428404981377	88	1	5	2	1	1	0.096856809962754	1
139	1	[581.3000000119209]	2	0	0.443742437306388	0.556257562693611	90	1	6	2	1	1	0.112515125387223	1
139	1	[721.2000000476837]	2	0	0.400018595715417	0.599981404284582	91	1	7	2	1	1	0.199962808569165	1
139	0	[537.5]	2	1	0.550589155333916	0.449410844666084	92	1	8	2	1	1	0.101178310667832	1
139	0	[965.8999999761581]	2	1	0.582512477911419	0.41748752208858	93	1	9	2	1	1	0.165024955822839	1
139	0	[766.3000000119209]	2	1	0.515759509563478	0.484240490436521	92	1	10	2	1	1	0.031519019126957	1
139	1	[681.1999999880791]	2	0	0.432526238642343	0.567473761357656	91	1	11	2	1	1	0.134947522715313	1
139	1	[938.1000000238419]	2	0	0.494640487868293	0.505359512131706	93	1	12	2	1	1	0.010719024263413	1
139	1	[614.5]	2	0	0.457651665181989	0.54234833481801	96	1	13	2	1	1	0.084696669636021	1
139	0	[636.1999999880791]	2	1	0.561390411712987	0.438609588287012	96	1	14	2	1	1	0.122780823425975	1
139	1	[549.1000000238419]	2	0	0.460017735842023	0.539982264157976	94	1	15	2	1	1	0.079964528315953	1
139	0	[627.5]	2	1	0.588546715962015	0.411453284037984	95	1	16	2	1	1	0.177093431924031	1
139	1	[596.5]	2	0	0.476641759240564	0.523358240759435	96	1	17	2	1	1	0.046716481518871	1
139	0	[933.5999999642372]	2	0	0.498584423726119	0.50141557627388	95	0	18	2	1	1	0.00283115254776101	0
139	1	[488.80000001192093]	2	0	0.428606062448102	0.571393937551897	94	1	19	2	1	1	0.142787875103795	1
139	0	[483.5999999642372]	2	1	0.574693402798468	0.425306597201531	96	1	20	2	1	1	0.149386805596937	1
139	0	[758.7999999523163]	2	1	0.5183610396928	0.481638960307199	95	1	21	2	1	1	0.036722079385601	1
139	0	[451.2999999523163]	2	1	0.536942598905623	0.463057401094376	94	1	22	2	1	1	0.073885197811247	1
139	0	[619.2999999523163]	2	1	0.572518167282053	0.427481832717946	96	1	23	2	1	1	0.145036334564107	1
139	0	[614.8000000119209]	2	1	0.577488021946065	0.422511978053934	96	0	24	2	1	1	0.154976043892131	1
139	1	[616.5999999642372]	2	0	0.420787376185104	0.579212623814896	94	0	25	2	1	1	0.158425247629792	1
139	1	[670]	3	0	0.131820601929138	0.868179398070861	50	0	1	3	1	0	0.736358796141723	1
139	0	[563.6000000238419]	3	0	0.0685090053264311	0.931490994673568	50	0	2	3	1	0	0.862981989347137	0
139	0	[576]	3	1	0.906826465550381	0.0931735344496182	50	1	3	3	1	0	0.813652931100763	1
139	1	[686.1999999880791]	3	0	0.0817020527647144	0.918297947235285	50	0	4	3	1	0	0.836595894470571	1
139	0	[433]	3	1	0.921792596187167	0.0782074038128329	50	1	5	3	1	0	0.843585192374334	1
139	0	[588.8000000119209]	3	1	0.917793503935703	0.0822064960642969	50	0	6	3	1	0	0.835587007871406	1
139	1	[540.3000000119209]	3	1	0.87639133156245	0.123608668437549	50	0	7	3	1	0	0.752782663124901	0
139	0	[463]	3	1	0.886739500614767	0.113260499385232	50	0	8	3	1	0	0.773479001229535	1
139	0	[379.0999999642372]	3	0	0.090598171689669	0.909401828310331	50	0	9	3	1	0	0.818803656620662	0
139	1	[343.30000001192093]	3	0	0.0886772674916583	0.911322732508341	50	1	10	3	1	0	0.822645465016683	1
139	1	[372.9000000357628]	3	0	0.121743818651404	0.878256181348595	50	0	11	3	1	0	0.756512362697191	1
139	0	[665.3000000119209]	3	0	0.149826695464584	0.850173304535415	50	0	12	3	1	0	0.700346609070831	0
139	1	[587.4000000357628]	3	1	0.937381417657529	0.0626185823424704	50	0	13	3	1	0	0.874762835315059	0
139	0	[657.1000000238419]	3	1	0.93211516076895	0.0678848392310494	50	1	14	3	1	0	0.864230321537901	1
139	1	[833.6999999880791]	3	0	0.0708899286107895	0.92911007138921	50	0	15	3	1	0	0.858220142778421	1
139	0	[611.1000000238419]	3	1	0.910099357300774	0.0899006426992253	50	1	16	3	1	0	0.820198714601549	1
139	1	[450.19999998807907]	3	0	0.11475819393079	0.885241806069209	44	1	17	3	1	0	0.770483612138419	1
139	1	[438.5]	3	0	0.116732401716758	0.883267598283241	40	1	18	3	1	0	0.766535196566483	1
139	0	[477.80000001192093]	3	1	0.917697318008194	0.0823026819918056	50	0	19	3	1	0	0.835394636016388	1
139	0	[779.8000000119209]	3	1	0.949874806041465	0.0501251939585341	41	1	20	3	1	0	0.899749612082931	1
139	0	[480.10000002384186]	3	1	0.859671965713159	0.14032803428684	42	0	21	3	1	0	0.719343931426319	1
139	1	[385.60000002384186]	3	0	0.0868972030053424	0.913102796994657	43	1	22	3	1	0	0.826205593989315	1
139	1	[514.2999999523163]	3	0	0.0599831506247483	0.940016849375251	41	1	23	3	1	0	0.880033698750503	1
139	1	[350.19999998807907]	3	0	0.1059695218083	0.894030478191699	39	1	24	3	1	0	0.788060956383399	1
139	0	[394.30000001192093]	3	1	0.888020055262531	0.111979944737468	40	0	25	3	1	0	0.776040110525063	1
